gene	MP46.D28A	MP46.D28B	MP46.D28C	MP46.D64A	MP46.D64B	MP46.D64C
GPR183	0.248005082540386	0.304075694864907	0.299957986455257	-0.84329979166073	-1.90859133061848	-1.4189159790566
GPR50	0.682950836404586	0.252884406996175	0.0142327652900246	0.169605457232442	-0.193637964499535	-0.413057822487753
GPSM1	-0.0483950942045832	-0.443178621411326	-0.223548924188772	-1.54893358121745	-1.64871188899739	-1.47299477882356
GPSM2	0.141975701315287	0.0627289458094485	-0.0941354443171005	-1.01589707283318	-0.699254652077767	-1.23969121553378
GRHL2	-0.503096239769543	-1.04717493786565	-1.06012282686999	-1.31054980152442	-3.10845646257839	-1.74264047628906
GRHL3	-0.0853164538363441	0.41825600348447	-0.596411451635264	-1.02852911716544	-0.237794189736999	-2.96259412082744
GRIP1	-1.00656744586693	-0.0186661372358894	0.381625732004561	-2.51289674395165	-2.12195369994102	-0.582517815270162
GRIP2	-0.709161947694795	-0.169423490919612	-0.0953008682504601	-2.39004050400429	-2.57047586070237	-1.57655308813865
GRM4	0.0820524519571212	0.266535801082317	0.618685606991802	-2.06991253211598	-1.22193785450379	-1.23571449573552
GSDMD	-0.513482373210786	-0.853994706386097	-0.961496849656003	-2.76696677243655	-3.62677455224561	-3.60113662123259
GSTP1	0.409031924247848	-0.205924324043596	0.637588905197317	-0.0468994663688601	-1.4609090297761	-0.0464392387768793
GSX1	0.095879078930319	0.338714447921614	0.081302874403534	-0.758107839392718	-1.41592946276294	-2.58384069341889
GSX2	-0.399463357586851	0.607749078466597	0.442176500806913	-2.84646781995439	-0.324848273522295	-0.632306241840784
GTF3C1	-0.898107583402377	-0.105908427606645	-0.151381131864065	-4.03448114485967	-1.81036281561864	-1.38305489511907
GXYLT1	-0.0467260256651119	0.054250997162834	0.0955026080077309	-2.80908406553122	-1.37879546812343	-1.55032501748191
GXYLT2	-0.293626836260406	-0.658074391926346	0.81993298755721	-1.75203616192379	-3.18551022825162	0.55368934549759
GYS1	-0.0251171715861108	0.114184862222711	0.483970666710387	-2.31639291596023	-1.09284976642878	-1.28176922447997
GYS2	0.127557999829778	-0.621643177604393	-0.205158354422206	-1.0129336900427	-3.23554685209274	-2.96259163913064
H1FOO	0.0261829579646461	0.22198472527258	0.303787297160392	1.46786610313669	-0.625168657692906	-1.25268760481373
H2AFX	-0.0891530138090749	-0.197547539835299	-0.465008672433722	-0.735590214558192	-2.01843348064779	-2.49485448198478
H2BFM	0.642171132542321	-0.0108234688241595	0.0994012170119578	-0.533980203846198	-2.30148576785789	-2.1599800692948
HACD1	0.0117509877116231	0.233563097572723	0.0358473540833919	0.0418121088728671	0.557141135465144	-0.843421061631692
HACD2	-0.282503216164354	-0.561980512419665	-0.299696929327035	-1.14232781528252	-2.16099833438984	-1.26718950845445
HASPIN	-0.070264366041345	-0.135470962490127	-0.875180623292461	-2.10981695479668	-2.66990452769016	-4.61725396980079
HEATR5A	-0.328662572606896	0.589024867593337	-0.112562060768933	-0.937007588572849	-0.448371102862764	-1.26912281106531
HEATR5B	-0.0370829511957609	-0.239553156904399	0.687870596137306	-1.40527302036454	-2.58484677723886	0.370181521594989
HMG20B	0.681065213389899	-0.202589485449425	0.142478571382077	0.919689771398377	-1.2541828970127	-1.43733400474066
HMGCL	0.481205732333836	-0.177439257389963	0.319771777746835	-1.11091278585305	-2.27085876722671	-0.476699896997925
HMGCLL1	-0.130240930592584	-0.059583207029867	0.304363186973211	-1.37722509241523	-0.676018092417526	-0.969724254766933
HMGCS1	-0.459058779063276	-0.537042722722075	-0.901704480218038	-2.61895607191723	-2.51093895695422	-3.40778046240672
HMGCS2	-0.862738597260536	-0.529911249138947	-0.345793773573743	-2.27910001141348	-1.74142235793034	-2.08751672902666
HMSD	0.233714159832153	-0.0199382479464888	0.105256650774713	-0.810991193429067	-1.76413404462114	-0.619042169792212
HNRNPF	0.416161297007589	-0.206865378042351	-0.45683920207302	-0.282396847127255	-0.628693798383265	-3.51406980478471
HNRNPH1	-0.332595025014543	-0.481409888688235	-1.03953333144685	-1.4958569692285	-1.66027987076594	-3.35255348171472
HNRNPH3	-0.397314454168633	0.177622665930648	-0.37654755402936	-2.95421392454768	-1.8445554087575	-1.58964516841994
HNRNPK	-0.596168499568185	-0.0363200700977282	0.394236318727702	-2.60230127291113	-1.82469448444482	-0.670832895162415
HOXB1	0.558272203866833	0.340480857305793	0.084555203389941	-0.0499113436973665	0.11991760687562	-1.1346417175291
HPS1	0.34136332531538	0.135158659275423	0.928813032569815	-0.987117757993243	-0.934776342884095	-0.172716110179837
HRAS	-0.284275191387317	0.224980663651877	0.254077433466803	-0.48094251594322	-0.980049052452739	-0.139233893192682
HRH1	0.395653158844148	0.623231837958353	-0.0730201586737108	-0.955241139814107	-1.29217969457172	-0.261535620580443
HRH3	0.393547558960268	-0.379920325368815	-0.137571345297444	-1.08832828686493	-2.05811790008715	-3.249784071908
HSCB	-0.454419109437369	-0.464435779286222	-1.00501537435789	-2.33214036802142	-1.9741703187957	-4.48722299202898
HTR2C	-0.899426357015139	-0.0161753909861008	-0.44959832455254	-4.01071757328208	-2.23931098050029	-3.18196348860024
HTR3D	0.10825905853709	0.320542028555315	0.393212697053485	-0.848156552987439	-1.89201149505199	-0.0528462388650379
HTR3E	0.180705970808629	-0.31979340294671	-0.148490519358662	-0.860033207915632	-2.06398510445568	-2.17358243501277
HUS1	-1.37068977568093	-1.0925541544115	-0.758160551562671	-4.4443662009139	-3.57031064574514	-1.59171847381162
HUS1B	1.02976075703833	0.0254350647623477	0.0909603305161683	-0.641611741124841	-1.81815574873125	-2.01759750532801
IAPP	-0.231124174022836	-0.257231166868472	-0.0256076755690781	-0.747058545728743	-1.22528787442834	-2.53200390711548
ICK	0.455832448347022	-0.233743224141036	0.0157557003670837	-2.10113762558434	-2.34277530060967	-1.73742541782131
IDH1	0.0698047080179555	0.018691099929735	-0.474013606626094	0.794731344007658	-1.41283252941568	-2.943844327099
IDH2	-0.154266260450277	0.435271722335758	-0.22232143130661	-1.66964319962466	-0.403940572423989	-0.820412524661882
IDH3B	0.0615658796173593	0.719656035760244	0.0670196367563397	-1.36497759968355	-0.574119427687012	-1.8796990745115
IDH3G	0.463433367480165	0.361782887594896	-0.0775499803095319	-0.856037072608608	-0.153633038656395	-3.14787741802613
IFIH1	-0.0219435644306393	0.338423440512241	-0.0960215069523494	-0.268441123259666	-0.650399261446794	-0.873283282814467
IKBKB	-0.213873787116801	0.146825463133138	0.285172266957878	-1.73692660313082	-1.91379682000741	-0.361384320081008
IKBKE	-0.0300279094917394	0.39526097547076	0.223060287344623	-0.806956724723804	-1.36205862364023	-1.06755272369307
IL10RA	0.409550773335533	-0.033676393917617	-0.120010312594686	-0.433669900447209	-1.50948893877208	-1.31810554736563
IL6R	-0.0463890004568119	0.554920283367078	-0.427225466121548	-0.833121187859327	-0.850741043984173	-3.37788450024338
IL6ST	-0.130705749319706	-0.00651049995573366	0.263027976731841	-2.04724606009021	-0.903984890938764	-1.00305238316647
ILF3	-0.735828379220604	-0.173403728312141	-0.32517328461226	-2.50647973007148	-0.470601853094932	-1.06491331303919
IMPDH1	-0.421313691308548	-0.149182467411633	-0.0241135469276731	-2.83727625663527	-2.50810951433056	-1.86665331209421
IMPDH2	-0.189758416275982	0.130465347158388	0.241933079531073	-2.86228432206293	-2.05775221126337	-0.936458104361441
INCENP	0.515321568968608	0.0550788236469266	0.148705196423172	-1.43169047104274	0.0298082042861363	-0.805394680542349
INTS2	-0.535636377894896	0.275048806170063	-0.513123525586991	-1.8004168583708	-1.06070676146355	-1.53057924347405
INTS6	-1.78354734722269	-1.20800820722674	-1.62042354183113	-3.28415729165661	-3.36423291149996	-2.69395372344308
