gene	OMM23.D28A	OMM23.D28B	OMM23.D28C	OMM23.D35A	OMM23.D35B	OMM23.D35C
MED18	-0.833360249945741	-0.790190289082553	-0.665510127998713	-0.829738529316899	-0.734702621268268	-0.695182310069212
MED20	-0.721519835843759	-0.741275527466411	-0.798708100502854	-0.81724150169537	-0.811813951966618	-0.819065869100569
MED23	-0.497641901730057	-0.581925969493017	-0.432129209127371	-0.728771076756953	-0.690714717666056	-0.581245365362919
MED26	-0.498744182561776	-0.50027774724993	-0.653341028530077	-0.60879330355582	-0.668928527049244	-0.590509277853902
MED31	-0.527586828878557	-0.358972615150072	-0.397999118944104	-0.39984720984545	-0.354014584446957	-0.524730065590317
MED8	-0.501154470908326	-0.506108177242087	-0.557608850811643	-0.557560383304596	-0.650890164878121	-0.730262963681784
MEP1B	-0.0391017556219763	0.00290427583925928	-0.10065907225612	-0.0477178012943784	0.0346786796286636	-0.099760785812641
MMD	-0.253085409145317	-0.205314296608826	-0.325316902391137	-0.308552900678611	-0.303140841269561	-0.308386219557714
MMD2	-0.145784752605137	-0.243203584833979	-0.194691540680342	-0.155083336939699	-0.276461814896562	-0.157349546935624
MOGAT2	-0.135003519926162	-0.217965123296121	-0.167518215144139	-0.18914668507011	-0.191413408218366	-0.148713456973113
MORF4L1	-0.192480309846639	-0.148836756897631	-0.257995071455097	-0.0959500716146301	-0.243767441751786	-0.237923650275482
MORF4L2	-0.115531476905638	-0.294226218657156	-0.112107833569087	-0.198181472678869	-0.318775211383598	-0.102644109613408
MPC1	-0.21096146816889	-0.198476491351313	-0.257942840945786	-0.244605597004942	-0.366042157341799	-0.345695344121263
MPC1L	0.0971569208435372	-0.0482187961023926	0.0140768819098289	0.101395533193122	-0.0996906597312393	0.119136785942617
MRGPRX2	-0.145349754126388	-0.0633237930265334	-0.0589960112531669	-0.120858600822586	-0.131529435750759	-0.0980624335443346
MRPL27	-0.70732593593748	-0.422208310545183	-0.570216386520994	-0.710636134727152	-0.323183170905731	-0.62595490661348
MRPL38	-0.981772349780648	-0.816498919446126	-0.709337511484016	-0.82070398824601	-0.853069831413553	-0.755263597497363
MRPL41	-1.24919818856317	-1.15882273363356	-1.33578934173514	-1.35189540313055	-1.20400945415493	-1.28162728430633
MRPL55	-0.16690462227307	-0.190176973154458	-0.132004881689634	-0.168134185813247	-0.236466934372362	-0.191421697768469
MT2A	-0.11429054173024	-0.182656604593044	-0.204294185010882	-0.130345483232312	-0.103014260441949	-0.161787573085642
MTA1	-0.2425206467163	-0.247675012472946	-0.273413382391738	-0.275766613039968	-0.264669824671122	-0.244675353855775
MTA3	-0.0660595545395739	-0.0182731599283076	-0.193914851329703	-0.0924462831477129	0.0434750598036179	-0.227849336859085
MTG2	-1.49463537463376	-1.13387167167908	-1.02230634249312	-1.5367286656188	-1.10028633593292	-1.09820447074695
MTHFD1	-0.530131951070648	-0.524534415823559	-0.404248006776552	-0.744968055860151	-0.659778860547843	-0.476025892574732
MTMR3	-0.13020665174028	-0.150351986174696	-0.167159891689272	-0.150135772463945	-0.184125004511222	-0.151552878756245
MTMR4	-0.201020704328723	-0.157272175316099	-0.175961302078405	-0.172115469984632	-0.168201372847731	-0.222356237503564
MTUS1	-0.00721750945055048	0.0156016856380486	-0.0755088669092706	-0.0308552331389019	0.0267920655415657	0.00114051465799292
MTUS2	-0.111904260718331	-0.152629132150711	-0.200319369001423	-0.151708783625391	-0.140356898108607	-0.190825312172657
MTX1	-0.147174049374368	-0.0976520335751733	-0.0952985019081427	-0.0651858036965611	-0.152610215347155	-0.11231606303687
MYBL2	-0.24774458280569	-0.278780123445243	-0.206059544976573	-0.298465835736228	-0.295380131833143	-0.287059324073939
MYBPH	-0.106821546093274	-0.152026257531368	-0.051828356539062	-0.0705392812649923	-0.0945612425725814	0.0275635117164949
MYBPHL	-0.160108405366573	-0.250567946800635	-0.195074305010874	-0.142710845587474	-0.250565817742639	-0.181375548887952
MYC	-0.866676533167674	-0.813534032856275	-0.726453333947959	-0.971132122155039	-0.908046831834141	-0.820235335118816
MYCN	-0.0708034448640024	-0.0585533794473995	-0.042940580937503	-0.110224016777056	-0.117164280994473	-0.101957995364265
MYD88	-0.126589082970625	-0.105377272338147	-0.072318588136172	-0.171557549511417	-0.13731361440174	-0.0410565373784946
MYH7	-0.145192704379822	-0.209834103069276	-0.222795600602124	-0.118312303951432	-0.291665360842349	-0.340028650545357
MYL7	-0.111990327855703	-0.167270520183121	-0.164210779302848	-0.148951267765292	-0.154501504766572	-0.209775769887515
NAA10	-0.979801322390756	-1.15152843643433	-0.80847495411851	-1.09920474575441	-1.16675150296942	-0.877804157212514
NAA11	-0.213441568338743	-0.111546153645354	-0.262934729808437	-0.302347755081751	-0.152620577549912	-0.348083527292424
NAA15	-0.808495449265055	-0.702858053253118	-0.692481857804308	-0.945784887012299	-0.663157491625276	-0.902795249591928
NAA16	-0.185826830974011	-0.0861588729079088	-0.120615126297222	-0.20070762235379	-0.144281134883636	-0.139486364684798
NAE1	-0.704768918883781	-0.664421453037466	-0.634324000590902	-0.726202886246371	-0.815583300315108	-0.749015514343988
NAPA	-0.529438449071508	-0.513881467246559	-0.666651901501923	-0.608161726894703	-0.69445005132709	-0.702206166275543
NAPB	-0.0359929893314811	-0.0500683657693001	-0.0443051692062206	0.0135685122683868	-0.0497283528435055	-0.0137301435131367
NAT8L	-0.0365431726688266	-0.126961867129987	-0.0554282767790655	-0.0220558318840336	-0.130231649052345	0.0828487082248713
NBEA	-0.126158730015049	-0.0741352952347739	-0.0903592167460452	-0.110718081820905	-0.0556292758017229	-0.0401056215334745
NBEAL1	-0.0927791502431316	-0.0859821389974979	-0.101330227213427	-0.112140040334559	-0.135294284962708	-0.0873598722512959
NBEAL2	-0.0369923057103107	-0.0880965304132584	-0.0623931676477696	-0.0414220786299679	-0.0453490857980956	-0.0761411214226886
NCBP2	-0.645226803375817	-0.418734025742763	-0.44946724901981	-0.922145294015346	-0.459318765028116	-0.56533449841539
NCBP2L	-0.0326896550991626	0.058559281439638	-0.00611469386624579	0.000717615462794701	-0.0340961619059825	0.0126334365906375
NCK1	-0.122416523139722	-0.0300515619324738	-0.0425415186856118	-0.00241796165097139	-0.00790865890182159	-0.0311952669969658
NCK2	-0.112200047496408	-0.137207230380527	0.00517224489738611	-0.0382926328846013	-0.0871418253610788	-0.0323451643696206
NCKAP1	-0.198681444064359	-0.190222295258732	-0.245466665523522	-0.300944858928761	-0.217020902584703	-0.259594622659706
NCKAP1L	-0.0602658266324908	-0.0938045008672276	-0.17375050374861	0.0183507303233861	-0.154117626809468	-0.176482392815547
NCOR2	-0.218891731779117	-0.198786670798037	-0.147435992998721	-0.276893132384241	-0.188974853901096	-0.226259888271539
NDE1	-0.0993096288923868	0.0780246942609511	-0.0132220949494663	0.0127766558138938	0.0522679260954753	0.000546432818797424
NDEL1	-0.110945663160638	-0.0664731211995518	-0.0986361017747319	-0.239008602216474	-0.152147912982689	-0.0898528164728679
NDUFB4	-1.10294396254407	-0.966405321127951	-0.829713535681811	-0.940901425300791	-0.918830024925367	-0.927182696932507
NDUFC1	-0.462882977067419	-0.583788512762589	-0.615921582522686	-0.417571186328344	-0.633285143832031	-0.623467834678011
NET1	-0.132534797148815	-0.145753207115385	-0.179768550537004	-0.102143270365821	-0.114971798632011	-0.179903427663013
NETO1	-0.131992483376283	-0.0783354111918415	-0.0408527635998103	-0.0224659028925843	-0.14024900051874	-0.040339126076799
NETO2	-0.00955653335538563	0.0607726029754346	-0.221495198355872	0.0187628347989609	0.0511549626797446	-0.119193317856737
NHLRC1	-0.124270632781849	-0.18579372689621	-0.156744820214484	-0.178089477639332	-0.217234116855098	-0.170148437858344
NKAP	-0.662569622384561	-0.610714205691702	-0.667567439399144	-0.573990669503881	-0.588161599008302	-0.57387749824253
NKAPL	-0.0306271053233643	-0.0792624070627441	-0.0636791107003411	0.00997158933010069	-0.0204328584298387	-0.0681814610697878
NLRP8	-0.261902731639645	-0.104280311386691	-0.185109101592868	-0.161041536151815	-0.00757877793988513	-0.237316886941631
NMT1	-0.492355542423685	-0.442270629824775	-0.493458432338982	-0.558301918617902	-0.336357261056504	-0.569700198822811
NMT2	-0.303451627873267	-0.182392158932482	-0.160896799859532	-0.311886684600156	-0.129925335071915	-0.126634438058492
NOX3	-0.157645210077984	-0.0678649813467603	-0.232543051551769	-0.175640164533606	-0.0522369775479307	-0.147609890578052
NR2E1	-0.061541641165261	-0.0188246081401579	-0.0306947549976429	-0.00984759425718722	0.0362711854885019	0.0204322766183223
NR5A1	-0.0318595082648883	-0.013205171250942	-0.0811695271345898	0.00702919351105543	-0.0285729541702944	-0.0123382969079639
NR5A2	-0.0623587737702849	-0.0507434911201919	-0.0888041119729853	-0.0575643309299094	-0.129550978129461	-0.0435685014287762
NRBP1	-0.184184162566627	-0.0165228919564103	-0.0875559190055091	-0.282923071853169	-0.051469366988578	-0.127678846757042
NRBP2	-0.284246058350503	-0.162367692287284	-0.204082189597407	-0.283595193757513	-0.140674404030746	-0.23843108418499
NSDHL	-0.0654333527216706	0.000144955815650532	-0.127402034647275	-0.0645215688924994	-0.107850518165702	-0.175034527085174
NSG1	-0.124826688279624	-0.149416771905771	-0.11930153460762	-0.137318617666062	-0.138327012454898	-0.16003258674051
NSG2	-0.333258419958907	-0.270354865503807	-0.331498684516487	-0.25708283046189	-0.304879435173885	-0.31096388765477
NUMB	-0.0494320916906972	-0.158940152794957	-0.0611528986197748	0.0245160236307219	-0.0646417431127513	-0.0439861654961107
NUMBL	-0.101951028043816	-0.143378550458359	-0.16843677528941	-0.117277048003868	-0.091641006055177	-0.152563740765103
NUTF2	-0.757225490971597	-0.4757978796749	-0.3586746200781	-0.867095076060445	-0.427519523075976	-0.391029452575823
NXT1	-0.0965467545144519	-0.0693273789369024	-0.166809558538982	-0.100558201075459	-0.111151158252237	-0.159659837950862
NXT2	-0.202680309383701	0.0341008794262959	-0.138003246087656	-0.0106675411700553	-0.158997104201071	-0.0284864905364892
OGDHL	-0.106312198383873	-0.0521706316924818	-0.0983656269142018	-0.0522604448185748	-0.0186343868984684	-0.0135709026772344
OSBPL6	-0.199286724628878	-0.207546079856363	-0.119314564852771	-0.159213071073673	-0.212780772141123	-0.0916696963604754
OSMR	-0.0494932734113048	-0.0237456353033291	-0.0837952891569297	-0.0186350956798678	-0.066500056142754	-0.00558543433366949
PACS1	-0.215682999416956	-0.278102951036033	-0.323038133523279	-0.232038425489778	-0.221683584808696	-0.278990125693106
PACS2	-0.0589922122643461	-0.0767737429145152	-0.0825361244848001	-0.0545619206194002	-0.119400214563525	-0.0898366830152071
PAF1	-0.665791104213523	-0.59977821040116	-0.632147716834136	-0.672361315263913	-0.558333634225065	-0.617163459656277
PAPSS1	-0.119361581304821	-0.0767842200112681	-0.0841954076330065	-0.24185176685732	-0.167562065414899	-0.150797911103147
PAPSS2	-0.125839261498181	-0.0964023176731601	-0.148158092125386	-0.134769929598893	-0.0630952757889854	-0.0835613711240661
PAX4	-0.0752378900427499	-0.164802006632756	-0.168778848185828	-0.00374383019954607	-0.258023892235303	-0.202548965814845
PCBD1	-0.258553003604224	-0.0847692087200771	-0.108351999496172	-0.143350769028452	-0.116053258933902	-0.0961472289530621
PCBD2	-0.070182256505739	-0.126996451277994	-0.0771889355153398	-0.162113993611933	-0.10362890515252	0.0485541527285695
PCDH1	-0.0606350622135865	-0.136556851397769	-0.0241132005695618	-0.0998855786215785	-0.12554330974977	0.00190260949518692
PCGF1	-0.0892632139861256	-0.0611733882715356	-0.0846802775371944	-0.0491275508802552	0.0015324339402443	-0.0179077987292075
PDCD4	-0.13843489795012	-0.0736944775016821	-0.0363221963476162	-0.0817537270240508	-0.0637666513687865	-0.0737881764174016
PDCD6IP	-0.388718049529723	-0.377181990705805	-0.432869309142723	-0.527600027166987	-0.497500051401111	-0.6514118809799
PDGFC	-0.183838472722436	-0.11842624853096	-0.138480414760951	-0.0975616867681634	-0.139708992852648	-0.17649921400674
PDGFD	-0.105639010710015	-0.106796393499269	-0.122154216382218	-0.0596700130546862	-0.0983566713460622	-0.086703382437762
PDLIM5	-0.171325319068569	-0.103300389405939	-0.148502090864316	-0.138480106432763	-0.0954619143325174	-0.163638776354688
PDS5A	-0.146996460678219	-0.261634903661021	-0.332144974192522	-0.237496231102912	-0.329826025866139	-0.492236330932915
PDS5B	-0.0566466856570088	-0.102271847799203	-0.244688268046129	-0.0663123192414546	-0.119202137398526	-0.213958683732021
PDX1	-0.251241116292184	-0.21513383000979	-0.225849967707139	-0.319512548062876	-0.228209452732832	-0.231709495744451
PEF1	-0.213398506604857	-0.260546474407847	-0.210946783083051	-0.231383319743061	-0.236512270714183	-0.25348637986827
PFAS	-0.211070425680981	-0.201675207215395	-0.143503110643322	-0.244201208158615	-0.199828124095574	-0.21251336730149
PFN1	-0.277452588476197	-0.264293098285017	-0.228112620776148	-0.30031555447399	-0.215873211483261	-0.260466518657262
PGLS	-0.135687871619299	-0.0875793839963	-0.0497040947277253	-0.107047615461696	-0.0964347665022045	-0.0882781810732623
PHLDA1	-0.157008690394124	-0.260149734161442	-0.169065980954444	-0.206231518006743	-0.227740644850455	-0.112357447126022
PHLDA2	-0.128690867071063	-0.17431928314863	-0.0628016987930278	-0.104506805851121	-0.221775066690072	-0.067832183135958
PHLDA3	-0.0629054951514997	-0.0488037480257368	-0.0782577156286023	-0.0693757728795034	-0.0867914403694057	-0.065475957511096
PIP4P1	-0.186126220285646	-0.146567299462876	-0.213090843959619	-0.208333843245131	-0.125562008783199	-0.225641769340896
PIP4P2	-0.131189042118133	-0.0883245926833355	-0.196388817175025	0.0207899454256905	-0.105742538456041	-0.103671744589168
PKM	-0.380538756566552	-0.388106293563664	-0.407682384342707	-0.499161852187471	-0.468452021653165	-0.391587555414937
PLAU	-0.173994092789285	-0.119527764739491	-0.0596719055403843	-0.214518943081148	-0.0542962774548368	-0.0459444376249599
PLCG1	-0.139773106284592	-0.145935946671341	-0.098927207426536	-0.113004580786695	-0.186624696322763	-0.0827564071672907
PLCG2	-0.19866609349941	-0.145218193954102	-0.0818199860756397	-0.174785321215454	-0.0824663917267784	-0.0480940973552692
PLD1	-0.17101988095074	-0.0470770914373808	-0.0709595571804126	-0.10311938326758	-0.0747225828920177	-0.122580741202627
PLD2	-0.0289151147992006	-0.125990720592084	-0.0705533800929796	-0.0163001184675972	-0.214429147012204	-0.053358800397207
PLEK2	-0.134248782632109	-0.186837655867058	-0.135893235287349	-0.132390079583312	-0.266908975644837	-0.219767498408619
PLXDC1	-0.0526431727714407	-0.0560558593752453	-0.177289143713458	-0.0627904985908575	-0.0896021952914794	-0.170351442905085
PLXDC2	-0.0248477917654842	-0.100091615385286	-0.132364178944083	0.0210255857769264	-0.109941744161712	-0.156310754228182
PMM1	-0.500610295143579	-0.419947652709167	-0.340680108116035	-0.396766700243274	-0.460452946152029	-0.389576061795065
PMM2	-0.11825153358036	-0.18041234412901	-0.12522674884355	-0.150490224880391	-0.187408096465873	-0.12592946142658
PMPCB	-0.606332651557993	-0.70851786807298	-0.727903760943155	-0.786300517308889	-0.836829715435772	-0.75412375606431
POLD1	-0.121592147116303	-0.226725089183668	-0.245494768457272	-0.131696888223858	-0.230931154047502	-0.226524828758508
POLR2A	-1.16118496714221	-0.6264205021753	-0.881141531967256	-1.13077491008386	-0.779260800328821	-0.902681896831056
POLR2B	-0.968627473543674	-0.834347260696566	-0.898649178845117	-0.881119662626268	-0.962521798376186	-0.907660015966525
POLR2F	-0.561734717504758	-0.510091244419598	-0.469461494705745	-0.643668837865135	-0.458646779054408	-0.535741674571849
POLR2L	-1.80299770500512	-1.34094486085426	-1.5896912233758	-1.62909895903501	-1.3847077197312	-1.78236849775273
POU4F2	-0.202580708328269	-0.268848516621681	-0.272706350951982	-0.40310583511616	-0.234462624114541	-0.276210741482258
POU5F2	-0.117997591167496	-0.0750527298128636	-0.0496110577537449	-0.059120126782867	-0.0447038063677484	-0.0265691645761869
PPP2CA	-0.177175658226185	-0.170655594949458	-0.0900068495704603	-0.162134082745982	-0.162218541130918	-0.132219876662514
PPP2CB	-0.0884510661480628	-0.00274258847478327	0.0194995632249053	-0.08433102043457	-0.00944715782982448	0.0566085350415294
PPP2R1A	-0.521886302347947	-0.468711992366225	-0.477827284640408	-0.550280142597413	-0.483156623695152	-0.50877543985508
PPP2R1B	-0.176793846358381	-0.159738753058425	-0.0664066248592954	-0.0497769397780509	-0.105639567534879	-0.0636698028653466
PPP3CA	-0.0864248949669204	-0.0980577151252513	-0.059509554511623	-0.00800974184751101	-0.0467272413639913	0.0297842087757478
PPP3CC	-0.084005578957961	-0.195046481927249	-0.0550543125025321	-0.0555712122577058	-0.110669054747405	-0.0809587368188732
PPP3R1	0.0125214066043183	0.0362585848468612	-0.025521569086829	0.0781404292780106	-0.0166929371768683	-0.0892153469640357
PPP3R2	-0.104126559946561	-0.177557013767203	-0.241730080459077	-0.0840324129875544	-0.176410615098045	-0.250702193455052
PPP4C	-0.997270512583522	-0.961945737035796	-1.11852041490763	-1.04154491002733	-1.06829519392851	-1.13691568399638
PRDM13	-0.0156829427772281	-0.087724987762658	-0.0198454457236009	-0.0206332850330389	-0.0356854340470828	0.0301565270508472
PRDM16	-0.148042773770146	-0.260616893118423	-0.106603059383332	-0.155797027181841	-0.207346518400693	-0.123489004362077
PRG3	-0.240502354044712	-0.312081949235783	-0.302592484757719	-0.185910840141554	-0.329506875539825	-0.318994400485326
PRKAB1	-0.0808442494105821	-0.101691348623382	-0.121418878322346	-0.05916297910971	-0.139076460655977	-0.104806804786074
PRKAB2	-0.210667356895413	-0.169346048000446	-0.193572074930089	-0.129571860314876	-0.233535646007881	-0.215157263795687
PRKDC	-0.386176029708755	-0.326186851900483	-0.347530624774216	-0.426047973799175	-0.420784284365335	-0.466487593505621
PRPF38A	-0.447353713667033	-0.660367069527241	-0.376368979919513	-0.692793573270237	-0.735702256515092	-0.356519567318428
PRPF8	-1.20982453080573	-1.14563718973188	-1.19848883373791	-1.22544614369678	-1.18053406738618	-1.15469238207846
PRSS37	-0.13146578988713	-0.139035846860738	0.00513639369328815	-0.183822833059343	-0.154117284757133	-0.0072861997788698
PSEN1	-0.205325074114713	-0.173057992532944	-0.170764322019401	-0.267128316425082	-0.233134452534332	-0.0834195791773885
PSEN2	-0.00840536483276066	0.0347426386860518	-0.0398029451040207	0.0631833959924599	-0.00445881309438858	-0.148497673605775
PSMA2	-0.54622646217851	-0.607720395483578	-0.544901540698647	-0.647568367532584	-0.424141390242023	-0.484358458587961
PSMB3	-1.5022758435352	-1.1477395062968	-1.16640022229985	-1.22165658234937	-1.50165776590947	-1.34673980509789
PSMB6	-0.448749579982826	-0.495989453411471	-0.503316426897654	-0.629068431837879	-0.603668365848246	-0.66565613675843
PSMB8	-0.177977325867601	-0.094839089660506	-0.0682796593249688	-0.179923838683925	-0.0440791356801463	-0.0614110918276351
PSMB9	-0.159119099618646	-0.110771591792864	-0.135272499954355	-0.193560474174729	-0.216579161230422	-0.0421062000670056
PSMC3	-0.594533402024584	-0.7951201758042	-0.600133495262354	-0.532134823809159	-0.942150074184151	-0.703777256293905
PTCH1	-0.218676989814763	-0.165457935864324	-0.153727112198048	-0.209158844253057	-0.106575844772647	-0.115563864510901
PTCH2	-0.119020911225148	-0.163477659160528	-0.144088694726095	-0.0616151909456207	-0.148595762464429	-0.101375877849808
PTF1A	-0.216190609427681	-0.215846485941249	-0.154825232528644	-0.222535306409972	-0.179713613340238	-0.179870547223283
PTPN11	-0.271222122824121	-0.193501505040501	-0.209710041026186	-0.260634032017937	-0.278009612567497	-0.271399505012902
PTPN14	-0.12335186818191	-0.146015940693118	-0.155940458469289	-0.152709856781431	-0.166058976842865	-0.217265899846086
PTPN21	-0.103567388183662	-0.153516045383258	-0.157156156934339	-0.108177032321132	-0.209317174314258	-0.195256445158494
PTPN6	-0.126947477730754	-0.165190662863363	-0.178011980363869	-0.125397404942352	-0.112936076556554	-0.18891081969603
PTTG1	-0.317111500440025	-0.332017425372216	-0.422152347684375	-0.488982131931437	-0.402483381273225	-0.49838102946042
PUM1	-0.170754188512329	-0.0358617776977725	-0.204320803756524	-0.166389718051846	-0.0568853644706909	-0.115678157233196
PUM2	-0.180781638378959	-0.131100814731431	-0.13742550259255	-0.218090973252709	-0.105792209476699	-0.131845604681598
PXDN	-0.0928344344563459	-0.151162704987098	-0.167868269120409	-0.0964478331493993	-0.106347075179157	-0.162419426733939
PXDNL	-0.0958246972404905	-0.100839293485636	-0.0337574366695338	-0.0547013143746028	-0.169420340719134	-0.0441351533774338
QSOX1	-0.112519381719977	-0.142045290535046	-0.152246298996291	-0.202276334731334	-0.066942821319465	-0.140805898029782
RAD17	-0.049076140982746	0.0310997827766846	-0.129042771689449	-0.042730165683577	0.0765952844631452	-0.0895329834811379
RALGPS1	-0.050829308031001	0.0271908127015234	-0.0849513726057013	-0.00619235859679691	0.046247696776698	-0.0585227328192052
RALGPS2	-0.12841843217819	-0.123386580373797	-0.116961600028676	-0.107924645760633	-0.110331654495697	-0.214718565329927
RAMP2	-0.156664584096541	-0.169994761274139	-0.115332255292673	-0.0923044530926089	-0.093827421705364	-0.0950394321542392
RAN	-0.987004894858241	-1.12906755421966	-1.03720901108782	-1.14517856992103	-1.23766794729543	-1.00968071577822
RANBP10	-0.0987205119722302	-0.089557559439297	-0.1637875795282	-0.0650755902203742	-0.0696523045907557	-0.108163350782873
RANBP17	-0.117389621035739	-0.0574536085424405	-0.0597710521254219	-0.0442676631557779	-0.140410990833859	-0.0822226974115837
RANBP6	-0.107502793311635	-0.0679334465097204	-0.0232536466120269	-0.0896578810473539	-0.0528515427903887	-0.0837114413757614
RANBP9	-0.124720764773582	-0.155286077813709	-0.152131514193141	-0.0443961130903821	-0.227816328365063	-0.167476163158253
RAP1GAP	-0.145244219977668	-0.195515884276997	-0.167805853236883	-0.196415316087732	-0.17005948841198	-0.188159962174996
RAP1GAP2	-0.0820562907843461	-0.100993581455938	-0.122634408200473	-0.0620158511787226	-0.127171584334033	-0.0783547131462595
RB1	-0.0730133394672562	-0.00949048253327197	0.0439108771238153	0.00980180359160733	0.0537817918607767	0.10519606132723
RBBP4	-0.45020207984314	-0.571813651695198	-0.551928170256781	-0.484437275209948	-0.550697195729969	-0.540971813955318
RBBP7	-0.299493018960097	-0.053472473307586	-0.24758820497108	-0.236703957049193	-0.111667827790993	-0.33917262817834
RBM22	-0.412658735851095	-0.468500417576934	-0.470819185019055	-0.446969497087571	-0.53398162581752	-0.665981660806521
RBMX	-0.258765043054185	-0.157337902509047	-0.244458399199969	-0.19330018379896	-0.286143273146313	-0.172452647125372
RBMXL2	-0.0159600133009892	-0.101864018114897	-0.0481791976637435	-0.00896737820788127	-0.0693571717241732	0.00291335174444039
RBPJ	-0.129064400234848	0.0194297772172103	-0.0428129820792806	-0.0235711728618425	0.0601057211631178	-0.0699236343110741
RBPJL	-0.193353274045893	-0.0710040224966885	-0.233585288350261	-0.276707715932977	-0.111697523701801	-0.295123543108397
RC3H1	0.0408403023573197	0.0145825101773854	-0.0958672041653867	0.0945349230566127	0.0588714171733908	-0.0101703003698088
RC3H2	-0.0769350003538559	0.08005091667975	-0.0549272208329323	0.0226355214603422	0.0769645124943851	-0.0961662844358622
RCBTB1	-0.129000067192393	-0.172350154033469	-0.206522401803412	-0.125233933927377	-0.135671639761408	-0.241562842783104
RCBTB2	-0.0667848447928979	-0.0674925024138312	-0.0110933541760855	-0.0580203601678319	-0.0538828866025433	0.042902985060467
RECK	-0.188453048935498	-0.181351988647319	-0.172215119065124	-0.130396911460785	-0.200737716689273	-0.136260603173861
REG3A	-0.157960235185165	-0.169262429018083	-0.022099390786818	-0.166879954684561	-0.253127687725913	-0.090033247853871
RFC2	-0.982517130393862	-0.817644139546949	-0.589803567690453	-1.01109705175549	-0.924469708356917	-0.606083974369768
RGS19	-0.25750676394822	-0.148604448748167	-0.0353547949854851	-0.274194198294179	-0.185650079024221	-0.0827149275357022
RHBDF1	-0.240443560999987	-0.251944217820018	-0.257210247549239	-0.171677223844796	-0.181423195864459	-0.268970551106132
RHBDF2	-0.0218394133930441	-0.0204831567257895	-0.138897742128834	-0.0458439780313766	-0.106363105812855	-0.118351777070267
RHOBTB2	-0.149125267683383	-0.0659175682793511	-0.116389786428158	-0.123009865805745	-0.0411501812950775	-0.0507548273372611
RHOT1	-0.105177335690094	-0.178801496153244	-0.181143028595296	-0.0637844773805081	-0.188475314039628	-0.338778610397729
RHOT2	-0.114116430381056	-0.153107680907301	-0.227664443590558	-0.189370265339744	-0.239464840606247	-0.274072481705999
RIC8A	-0.747076334976814	-0.784159630197582	-0.731415345597747	-0.899853941844988	-0.823140930843975	-0.857846818293707
RIC8B	-0.0744821759447694	-0.156016838995169	-0.101418865808188	-0.0610738245241888	-0.200192695281966	-0.134753553767139
RIMKLB	-0.144135238676914	-0.0822168803616378	-0.163557105082704	-0.099429739163017	-0.118480768258417	-0.182801115290931
RING1	-0.209017573602877	-0.153646576824594	-0.121407883317703	-0.132383848297999	-0.158164791762257	-0.129041902442338
RNF10	-0.188844374175926	-0.167746505721014	-0.0963127641591689	-0.122447195534694	-0.273378882359525	-0.10408800278063
RNF103	-0.0256869956295561	-0.0518065932821749	-0.0664702630962293	-0.00843651587064627	-0.0315261530629818	-0.0319027141937083
RNF113A	-0.464043587199944	-0.356827427849474	-0.550922490701583	-0.461665447267406	-0.449369348858554	-0.530958285188173
RNF113B	-0.13950650651299	-0.12855183298627	-0.0547951684968991	-0.206462791360602	-0.0833515158105693	-0.0856941077601256
RNF125	-0.0631479716028178	0.00366144730390811	-0.121050693248277	-0.028612047031801	-0.0960494295450723	-0.106439649300451
RNF130	-0.24009918766659	-0.032185879365868	-0.0301080712542781	-0.182853542940371	-0.132554684995957	-0.0777600733000762
RNF144A	-0.0382069262430099	-0.0435634682279983	-0.0440164092924505	-0.0283417236097518	-0.0172922433513706	0.000284717741748525
RNF144B	-0.090502724223841	-0.196441412955093	-0.161391224759224	-0.176179867227951	-0.098833219313473	-0.170195533460019
RNF2	-0.0582607837686618	-0.19121480110599	-0.134095796696878	0.0382429773845892	-0.398969059748462	-0.161368944524088
RNF20	-0.384021074473203	-0.374800289555082	-0.536506669060926	-0.452910377926921	-0.505279922084161	-0.520114881674425
RNF38	-0.101583201689274	-0.12796246571667	-0.185352569574944	-0.145212217835601	-0.0786672119358894	-0.134587895030371
RNF40	-0.239937999181031	-0.422304074359858	-0.331597830595254	-0.356371551312484	-0.526345998059031	-0.307369608984726
RNF44	-0.141130075707328	-0.104257676112026	-0.190672774780307	-0.10840426096302	-0.0603248919097766	-0.223941140863689
RP1	-0.053515869696028	-0.118988142222535	-0.081742195561238	-0.111620702953429	-0.191875046844818	-0.0878643536084575
RPA1	-0.974293885679834	-0.746371186888257	-0.804455256229814	-0.930635947484382	-1.02895634526698	-0.736736041092868
RPA3	-0.612745998723195	-0.568176597579737	-0.649030682164826	-0.517105728899952	-0.603082219558432	-0.683132910041141
RPL10A	-1.10354006681304	-0.772753705939993	-0.844918443341722	-0.911329507873997	-0.976096293748719	-0.802380139523081
RPL11	-1.06560920289572	-0.966802277022405	-0.65972813708845	-1.22257319996791	-0.952409145342414	-0.739074086951926
RPL13	-0.963112557619188	-0.980126852639057	-1.03068294248506	-1.08290194314902	-0.936342506313764	-1.19657533389519
RPL14	-1.02965940527123	-0.971841756678826	-0.883071169528244	-1.20401731720722	-0.845107931706342	-0.820456441726345
RPL15	-0.243396012511818	-0.205767160368928	-0.240141523380418	-0.331378680387052	-0.265456545408408	-0.336724505433809
RPL17	-0.537610448912559	-0.760391641324011	-0.331341178095498	-0.269599981308114	-0.633606826038017	-0.241568226170646
