gene	Mel270.D28A	Mel270.D28B	Mel270.D28C	Mel270.D35A	Mel270.D35B	Mel270.D35C
EXOC6B	-0.0794169659568932	-0.200115472217944	-0.17797165144536	-0.00616740392441071	-0.156951113118081	-0.187059173984157
EZH1	-0.0911797380175726	-0.183312199029849	-0.171211185820046	-0.102106891600733	-0.209526998598148	-0.137804717170649
EZH2	-0.234351946696293	-0.305481728566408	-0.29263773907801	-0.176990993072082	-0.309373483761889	-0.386165198896766
FAM126A	-0.101197799293334	-0.0962393595680462	-0.167183480062363	-0.00142766565760284	-0.0188805779077469	-0.166401221059981
FAM126B	0.0287582626058704	-0.0771038783951593	0.0782197006615377	0.168725563976382	-0.111884717862383	0.0669825563893811
FAM50A	-0.759019122821188	-0.509089199689459	-0.692840417542201	-0.715400933858675	-0.571918168486597	-0.675651095861699
FAM50B	-0.0356043130428576	0.045748280937642	0.109261271045709	0.106974486325992	0.105749584365983	0.107555812488071
FAM71A	-0.26184796411551	-0.26706478619402	-0.131375697667968	-0.249280458914064	-0.365711603346143	-0.086155431340846
FAM71B	-0.17118140880676	-0.0113527641399505	0.0947133962506813	-0.108193819830804	-0.0534281150010485	0.154225056123973
FANCF	-0.573811299208094	-0.511453716661505	-0.252527062986106	-0.674279397048871	-0.665851048699004	-0.302266841073352
FANCM	-0.655094462639877	-0.726994343946346	-0.823715210027953	-0.722294446393561	-0.797989493527929	-0.925176879346061
FARS2	-0.220520307024117	-0.177776560778699	-0.120692692104982	-0.240306337046928	-0.193476323542352	-0.220534512538233
FBLN1	-0.0524829257538577	-0.12345382141353	-0.04423632385911	-0.173620139697701	-0.175147138850077	0.0548624702003334
FCRL3	-0.0226738720691032	-0.0799857357257978	-0.120628695414708	-0.0350754763933823	-0.000687780079161641	-0.167756177951893
FDPS	-0.324791437406557	-0.290597438921561	-0.378154938906284	-0.369649408510642	-0.359760276464499	-0.436575761155128
FEZ1	-0.342418983684921	0.061428115979596	-0.0966845432881384	-0.175031763100093	0.0480425152043485	-0.168413998876429
FEZ2	-0.0426838702720513	-0.0116484055735954	-0.063826944368433	-0.0425142537382475	0.0126942868371601	-0.0698403665711107
FKBP10	-0.159594356913949	0.0339670245964092	-0.221778953600294	-0.284596564259253	0.0925152497969027	-0.14017135683204
FKBP4	-0.24801117787148	-0.168836325810585	-0.120078816606268	-0.156140186460012	-0.140084283526199	-0.157975818035656
