gene	MP46.D28A	MP46.D28B	MP46.D28C	MP46.D64A	MP46.D64B	MP46.D64C
HEATR5A	-0.494399322120992	0.139988197413245	-0.178436161285685	-2.05933772522339	-1.48997453677936	-1.85246881679332
HEATR5B	-0.411717498927506	-0.1501085195978	0.588104448061346	-2.27478028763064	-2.35044921725875	0.245123333810674
HMG20B	0.595702765519991	0.27087941113805	-0.058773022621103	-0.0856621307617563	0.0212031857551924	-1.36583800243304
HMGCL	0.231003328306344	-0.0874749273664468	0.120009877392315	-1.40390367831382	-1.80163546338593	-0.597912479175402
HMGCLL1	-0.0387754645519742	0.117768057098773	-0.0189158381013888	-1.92935573528152	-0.94772337086751	-1.40155355028871
HMGCS1	-1.35405654361262	-1.17690002636964	-1.63721938068203	-2.40123079253823	-3.0113408561143	-3.84457232947735
HMGCS2	-0.539914233411589	-0.570660711300881	-0.216577769169682	-2.27927532186652	-1.75212154397971	-1.66549406768076
HMSD	0.121941962165899	-0.0724181550455987	0.43692762795322	-0.712307592010668	-1.6798069445485	0.0905262545659049
HNRNPF	-0.00909610243707661	-0.16068592034705	-0.00410497874010779	-1.18166977155535	-1.69342440373033	-2.46657979593252
HNRNPH1	-0.669698310059541	-0.576981158220561	-1.5578861716014	-1.74200832346807	-1.478187239453	-3.85500413802525
HNRNPH3	-0.188470674467959	-0.2862857832107	-0.1067602211191	-2.11019508363228	-2.20107610600819	-1.91588172289367
HNRNPK	-1.08963284405502	-0.0502425230728945	-0.880751533790112	-3.36898008092036	-1.85460799694176	-2.75726302477968
HOXB1	0.189489932379085	0.144661128302128	-0.037312401191413	-0.7048852667116	-1.25282406704882	-1.28561233719261
HPS1	0.378233338847039	0.18072731999219	0.546548743379797	-0.861388240318777	-0.595959049050336	-0.133865448310675
HRAS	-0.239311104223081	-0.0240644318976083	0.0515239395237818	-0.968679306340596	-1.16116931226523	-0.298165133545903
HRH1	-0.227650617624351	0.394511119368277	0.0531705914017144	-1.64446164922165	-1.32821957423595	-0.939889382306679
HRH3	-0.0978392577526393	-0.582876218738177	0.0113423001338169	-2.17584239397644	-2.7059836500355	-1.69901211416626
HSCB	-0.772454622063206	-0.837954167806741	-0.532514623370635	-2.71722930222181	-3.09497351085268	-2.71762794203593
HTR2C	0.167695617691129	0.231826218898246	-0.0899956065857954	-1.22725105668709	-1.48657091712009	-1.99562897122218
HTR3D	0.266948266157586	0.350945427112196	0.367253208910747	-1.07748061044245	-1.68051934162683	-0.654850457422924
HTR3E	0.185631082786612	-0.253329473893705	-0.509162442915424	-0.951350438365491	-1.59137085707059	-2.68537333973957
HUS1	-0.796512195399037	-0.55066949830845	-1.06231007760561	-2.83428062320947	-2.61043078109791	-2.14778057853084
HUS1B	0.34812164357724	-0.0299641772054451	-0.161542748653106	-1.82165516539967	-2.22673360219642	-2.16049301299362
IAPP	-0.350198944797414	0.0379781712094621	-0.418836504531969	-1.66064704971534	-1.15489842004834	-2.50216288973533
ICK	0.0668341393265315	-0.23495030060701	-0.431820865919789	-2.26634070372271	-2.43916723382913	-2.45507683678695
IDH1	0.160253720953555	0.0475662255532711	-0.280663633254638	0.0691915107647688	-0.840175066797841	-2.27663679972718
IDH2	0.01391061026153	0.118273342146885	-0.342087610075516	-1.78383554982873	-1.20267551942648	-1.54007880487837
IDH3B	-0.108011315745733	0.247981240923577	0.129885918210357	-2.0960171671992	-1.04525338474254	-1.20196061860553
IDH3G	0.210596822209921	0.256942966538807	-0.131926246095758	-1.57711081682707	-0.847867272799437	-2.80652140742247
IFIH1	0.0717904493403067	0.103045292217806	-0.0983408511288723	0.714633380773692	-0.84144505279597	-0.84267368963665
IKBKB	-0.0188401040639925	0.217605524107024	0.125082271947291	-1.50928959582568	-1.7019905830221	-0.972489236912416
IKBKE	-0.108948792337455	0.271616079624109	-0.149080502175085	-1.16203207524036	-1.75032189980841	-1.66011962889667
IL10RA	0.444899108829601	-0.0531894099408815	-0.535977219435894	-0.616631288883917	-1.49273089006394	-2.67856715542957
IL6R	0.124086525850459	0.468962038961177	-0.355555411533423	-0.329760280020715	-0.597688647144601	-3.44660184087713
IL6ST	0.128741470521069	0.290187429559516	0.339755607424181	-1.30824260476596	-0.719542891283855	-1.28471970315929
ILF3	-0.890358294297924	-0.827579586839911	-1.14985454661185	-2.97404398963806	-1.85558514618078	-2.58279370633071
IMPDH1	-0.194074491753993	-0.0378424711220779	-0.0588266056319857	-2.91933196531355	-2.03664196842344	-1.83087601682451
IMPDH2	-0.497185536272497	-0.40669918834155	-0.0946179879474015	-2.63538351569704	-2.86008112650635	-1.65954297770449
INCENP	-0.0236940120291812	-0.404909656835078	-0.428691369489167	-2.61088382181132	-1.04968627375877	-2.13902038886862
INTS2	-0.610400098492815	-0.189447099377374	-0.318186240553679	-2.38190742493427	-1.54425756621502	-1.95513824007566
INTS6	-1.43088198061471	-0.840034447646587	-2.10190659953514	-2.71827015624171	-3.11499421472403	-3.88580277814241
INTS6L	0.148901162268411	0.378528187921125	-0.141840470909754	-0.77177702965648	-0.293872879772255	-1.21956339689748
IPO5	-0.404688457382809	-0.0547495332599768	-0.179036219964848	-2.91159245100836	-1.72883696292393	-0.888453852756513
IPO7	-0.445208169495523	-0.138031586600069	-0.682658665590131	-1.35642242096766	-1.27095484331392	-2.17472260071609
IPO8	0.447242938476464	0.400944470682342	0.280004753310992	-0.693305897410127	-1.10934378800142	-1.31825826166825
IQCA1	0.461733435585971	0.455962926783235	-0.128975802290782	-0.795368259154254	-0.283870151865737	-1.09394955078223
IQCA1L	-0.062098857846746	0.160110765846415	0.115301189923858	-1.59462611584579	-0.466540021411541	-0.824552146518165
IRF4	-0.732776857771789	-0.574541946178837	-0.296341119394842	-3.06050399862363	-1.6626590229159	-1.28641264193892
IRF6	0.0287669795307485	0.102014147321831	0.289339361858645	-0.554711746463841	-0.28589192113042	-0.585043339131055
IRF8	0.0925391535962236	-0.0600221432027745	0.695511041097051	-1.26934897114834	-1.21069986284706	0.321389265153099
ISCA2	-0.785779277131841	-0.510162736068465	-0.337948760817633	-2.36692961370524	-1.73303896543383	-1.99753234643509
ISL1	0.146193002457071	0.438666735653402	0.118843800585102	-1.74439918602699	-1.04365185316512	-1.90340095078858
ITGB1BP2	0.128496153735988	0.330222852887965	0.117725233278529	-1.17182856646913	-1.06178200836699	-0.91553579983168
ITSN1	0.0401122002721851	-0.00617021625578992	-0.0370096653785343	-1.47725271290461	-2.4521366720359	-1.87847882184724
ITSN2	-0.226772067376186	0.244480571102907	-0.519285138640196	-1.73438217675488	-0.195265841033709	-2.34229363058729
JAG1	-0.440049112404654	0.482416159241487	0.0649188784953088	-2.06052327247061	0.357963685068374	-0.874527209238658
JAG2	-0.230636478074673	0.273852299575807	0.272111652416769	-1.75416145890153	-1.60490592395793	-1.99174946188122
JUP	-0.0872995129329002	-0.22753832807796	0.247303124899466	-0.815823985142823	-1.70401067705296	-0.920082039572145
KAT6A	-0.0599741508773951	-0.249957913142237	-0.893932838095787	-1.95068712106596	-1.62973997456715	-3.83117650795749
