gene	OMM1.D28A	OMM1.D28B	OMM1.D28C	OMM1.D35A	OMM1.D35B	OMM1.D35C
PDS5B	-0.312517517095128	-0.539800666194334	-0.307599754065544	-0.388906717989507	-0.708924298229618	-0.386418061512956
PDX1	-0.18075358510356	-0.112411524384478	-0.0966023032920009	-0.275428808474234	-0.123768546225791	-0.0661789296854175
PEF1	-0.208108353399914	-0.21842946982052	-0.205705110897331	-0.235788115511947	-0.185674013555906	-0.222446767196625
PFAS	-0.449771738772199	-0.375284105362525	-0.265320475450684	-0.46594918875646	-0.51204952549255	-0.405322401860476
PFN1	-0.596655597449109	-0.624302198047702	-0.678173382199135	-0.980724956051554	-0.558524607320892	-0.915680985327737
PGLS	-0.169758067515887	-0.124910431259201	-0.0802105634042212	-0.219559616849039	-0.102261926632396	-0.0873058873126009
PHLDA1	-0.0517748216469986	-0.170423436497238	-0.235196489215689	-0.0179122694059838	-0.136402443397982	-0.223786533877634
PHLDA2	-0.0713602978666505	-0.176117654309866	-0.170861138475555	-0.0375787973554974	-0.168945847295832	-0.188057113566811
PHLDA3	-0.148588407429112	-0.119162671423529	-0.0558451986194921	-0.211699862022854	-0.150650372862289	-0.085285781961566
PIP4P1	-0.514292528047721	-0.432107153526565	-0.51486619848547	-0.610176068379579	-0.536440128998663	-0.653681961462605
PIP4P2	-0.126639739088768	-0.195762982791207	-0.0343161166429354	-0.189026558982088	-0.311185587808253	-0.0996827130280002
PKM	-0.6660007383414	-0.398022924922868	-0.515492963872112	-0.616814157200546	-0.505456734864753	-0.603762802517606
PLAU	-0.114045825089065	-0.0822288717714382	-0.0543457955061789	-0.172932027731273	-0.0916883047510908	-0.0739670039632514
PLCG1	-0.157650503009331	-0.145460949017371	-0.157244571641155	-0.152626152786891	-0.217259460664848	-0.172865173246077
PLCG2	-0.105863918451971	-0.0583474773840579	-0.0192118131411073	-0.0640120351375208	-0.050584928542195	-0.0731800739987259
PLD1	-0.0748225283431463	-0.0383686579711241	0	-0.102401261820691	-0.0178211133255708	-0.00431288851793141
PLD2	-0.0569269282650968	-0.0479666397011425	-0.00808080468620672	-0.0443602086391413	-0.0417704887390749	-0.0131039970497207
PLEK2	-0.10274034296877	-0.122340507934813	-0.149507130212212	-0.100213002119187	-0.142572214753784	-0.0742808228315589
PLXDC1	-0.175835460962109	-0.141006095047454	-0.0370788928901148	-0.167272861330911	-0.132132802035568	-0.0498762991254243
PLXDC2	-0.0148794683546858	-0.0641906981198762	-0.0348278124657722	-0.0402067500216458	-0.0599240291890496	-0.0198144237024437
PMM1	-0.196050823077855	-0.0495503096702423	-0.104467918670732	-0.194285272316315	-0.0265038484796283	-0.0868164708749611
PMM2	-0.23026094828436	-0.154432580059229	-0.232910711300679	-0.269903272458962	-0.234529617688423	-0.295218543094841
PMPCB	-0.870185456775439	-0.542374687760768	-0.925283602134951	-1.16821749592304	-0.816752264009701	-1.16323775221734
POLD1	-0.157022181224097	-0.179210552461207	-0.251175975023661	-0.258618050483672	-0.244205864100109	-0.251118887758356
POLR2A	-0.758495312890868	-0.967665174196106	-0.480352892513141	-0.888721704425229	-0.949873185737143	-0.507024789109599
POLR2B	-0.706363080222407	-1.021360051764	-0.769070533911862	-0.729804608360809	-1.16069595082656	-0.799106724722417
POLR2F	-0.535310408641438	-0.42059950361061	-0.66075944452124	-0.559585156145731	-0.529492624112188	-0.65741560387759
POLR2L	-1.81309079055457	-1.34852408339958	-1.28799954261985	-2.02980167536554	-1.53247782034592	-1.44259966066732
POU4F2	-0.0537075891828507	-0.138343628087257	-0.218920597054796	-0.024144712629812	-0.209481055686214	-0.241743764884029
POU5F2	-0.147398960387604	-0.11636248722608	-0.0431246004391787	-0.200892928303609	-0.197159328597865	-0.0801127874908173
PPP2CA	-0.380089395730357	-0.351979270118656	-0.333303165136231	-0.549201258110387	-0.495724631239311	-0.405681965280531
PPP2CB	-0.138805731079184	-0.0885398826628598	-0.0446184610941917	-0.172665415947482	-0.0928710476547182	-0.052807258660211
PPP2R1A	-0.740271014607309	-0.58723376949788	-0.676332209212641	-0.92225701703077	-0.75676989847811	-0.797760477545836
PPP2R1B	-0.133735303972814	-0.0965522201344669	-0.115009116213249	-0.116749781570883	-0.0770659084047752	-0.181680411185718
PPP3CA	-0.0919988712470489	-0.0964007844444789	-0.149938775835574	-0.103833109848311	-0.104160955973461	-0.115852371746024
PPP3CC	-0.199630892503485	-0.248405867237025	-0.189188866274373	-0.171830074049965	-0.227778153317745	-0.187364221607089
PPP3R1	-0.269104935564526	-0.0299648435492611	-0.0145030645888463	-0.327520806360369	-0.072924884655201	-0.0264239821485377
PPP3R2	-0.148333340665321	-0.0641330701363237	-0.0918579306208616	-0.157850086322698	-0.108376037239688	-0.0919756945072447
PPP4C	-1.34255375117219	-0.910139220212474	-1.3230669702443	-1.5757704441599	-1.06800052711406	-1.54169985184054
PRDM13	-0.148205304863699	-0.104169002733933	-0.0766127600817324	-0.157042271100203	-0.0929266946946535	-0.0700682884129942
PRDM16	-0.109303110481578	-0.144753184331644	-0.110498316358824	-0.153586078941427	-0.148313114476556	-0.111374682330316
PRG3	-0.246473935750332	-0.207595654526508	-0.156574477072144	-0.162760963567575	-0.294110733401031	-0.183062671447224
PRKAB1	-0.147534453284602	-0.121067529414051	-0.131509454398285	-0.159607083462845	-0.169008600587788	-0.0966000684982475
PRKAB2	-0.272694166313031	-0.274481626804057	-0.108041897377212	-0.339375232258291	-0.299246678984105	-0.132909166087034
PRKDC	-0.258475548229418	-0.295205489547741	-0.262679172739215	-0.327963575444963	-0.342927910086059	-0.275660437555559
PRPF38A	-0.670724749355759	-0.634388454979235	-0.34167645198154	-0.781315611759582	-0.638649313418255	-0.389626141385244
PRPF8	-1.35613578618232	-1.38912368399049	-1.68431581064893	-1.48105993936121	-1.48406499760535	-1.70082808183483
PRSS37	-0.098096387874797	-0.0783486409971054	-0.194098658459327	-0.118842031794344	-0.0668857994037336	-0.358250002238656
PSEN1	-0.43697889240081	-0.246367215873545	-0.133447457849153	-0.394442602315069	-0.208553050564742	-0.155146515703544
PSEN2	-0.0404771263300466	-0.114363872626626	-0.132304423119147	-0.0335413272427587	-0.138323766332883	-0.142256692497914
PSMA2	-0.630666927834004	-0.692908158699084	-0.613692922714611	-0.819363267313508	-0.744316553184237	-0.669073187376877
PSMB3	-1.53020163084074	-1.09701503656506	-0.9596031228704	-1.65182094724704	-1.32002675081154	-1.35381673077
PSMB6	-0.537773037652227	-0.548421577419031	-0.621411978616487	-0.8643693406325	-0.700710569572385	-0.767778091735866
PSMB8	-0.175078399353785	-0.109982359709895	-0.132330439182742	-0.196697038531924	-0.125627884721529	-0.102842938123682
PSMB9	-0.108848221575756	-0.176362984669754	-0.263626631618477	-0.0913640993516598	-0.118635424047077	-0.211919962440201
PSMC3	-1.26167504474707	-0.982688353358955	-0.85535310796969	-1.41310922077086	-1.17064157936273	-1.0525803275613
PTCH1	-0.0546641902167636	-0.151589849891008	-0.257976982002367	-0.0101437484807784	-0.155644674895539	-0.372718488795655
PTCH2	-0.157803560465449	-0.0505165361307486	-0.109868183143294	-0.18102635011259	-0.0657766193446365	-0.118558183342121
PTF1A	-0.0463876471638466	-0.078031515514007	-0.138641251367691	-0.0720840580669367	-0.0661327262057511	-0.156951192740499
PTPN11	-0.163707108673501	-0.187111762048476	-0.288471289798014	-0.246116572127201	-0.0977770873822664	-0.281445517296665
PTPN14	-0.157099116998804	-0.0597812299404294	-0.0868233322418561	-0.183690920277483	-0.0886167879106115	-0.078782331360033
PTPN21	-0.196848598554716	-0.0672169468162821	-0.117164487542124	-0.197213571376938	-0.0596956858195087	-0.0940700559883842
PTPN6	-0.029640656940877	-0.0628339988609005	-0.0256637169528849	-0.0359294237551188	-0.0928110090422663	-0.00426401209203918
PTTG1	-0.356977319193808	-0.287857957818343	-0.288883550121835	-0.450972425544471	-0.385792693801434	-0.492573420502867
PUM1	-0.253442480312653	-0.0430523083101553	-0.228600742529314	-0.238771416849354	-0.0346828547595724	-0.249645841288906
PUM2	-0.382753085403231	-0.462632113105197	-0.240113235748572	-0.501104827023252	-0.491002499408857	-0.219853754946108
PXDN	-0.190366936696588	-0.130658570589836	-0.0632048329476731	-0.192425953629928	-0.159988056662429	-0.083156469647684
PXDNL	0	-0.01200418469427	-0.05467351596798	0	-0.0223119830964664	-0.0828544125731489
QSOX1	-0.19072269630702	-0.30790093152409	-0.309034083789609	-0.254961646145605	-0.342596037316638	-0.272950760728486
RAD17	-0.152961314078197	-0.173058016655906	-0.0986846326285022	-0.251361899900653	-0.19805528650444	-0.128683354973629
RALGPS1	0	-0.0602804735961316	-0.0504991564864782	0	-0.0322578577329295	-0.106326816258003
RALGPS2	-0.222264118026904	-0.202471781699603	-0.126536209310791	-0.278622943833682	-0.307196438022165	-0.0698701782699505
RAMP2	-0.18834929822178	-0.188085728732394	-0.315214018767879	-0.431986911667224	-0.241682906755965	-0.29003686061069
RAN	-1.08159080694046	-0.917328878938273	-0.873401001063834	-1.10497558726545	-0.895858713547953	-1.19798821307612
RANBP10	-0.366740441965804	-0.0834850167990864	-0.0438140240327429	-0.246052646001829	-0.101664329132608	-0.0716254512587263
RANBP17	-0.0802076269770134	-0.0137750020463448	-0.0205541223272106	-0.148571628598062	-0.0858000030422038	-0.00523229317004748
RANBP6	-0.117935010315187	-0.0373804125292468	-0.0579796473189363	-0.127347478344981	-0.0801479136083646	-0.11546155855409
RANBP9	-0.235940777987028	-0.111460394691006	-0.196068814581028	-0.234410743615355	-0.160555473604151	-0.203027882525904
RAP1GAP	-0.117868031329222	-0.0766185747880135	-0.0638398091551153	-0.166999691345992	-0.0530596022404771	-0.0547730733445499
RAP1GAP2	-0.114555357936171	-0.224544609721536	-0.0978718703720683	-0.197950332856907	-0.255023449219791	-0.134900128001123
RB1	-0.144971935901486	-0.0759138881893353	-0.0738268016320533	-0.078144688255652	-0.0663552618844731	-0.0243151707498847
RBBP4	-0.728338557729092	-0.633670714784857	-0.965532217072093	-0.664396947936456	-0.563622188395857	-0.946457385748551
RBBP7	-0.102921870595585	-0.0223576426321534	0	-0.120095464661543	-0.0168251432678632	-0.0223553071686909
RBM22	-0.521069256968019	-0.727502950273564	-0.654949943348157	-0.435851608243974	-0.836404423079837	-0.85318505107008
RBMX	-0.367456199207484	-0.260823701830628	-0.323436946887138	-0.284673233219576	-0.365928252405103	-0.376527825431722
RBMXL2	-0.174163120475224	-0.051600298555372	-0.0649309074125629	-0.231287102875636	-0.0350272304796747	-0.0741733195372804
RBPJ	-0.0689244317913354	-0.292100365763899	-0.0775549915443337	-0.211329201638224	-0.332564223047978	-0.101900927280637
RBPJL	-0.265192929450196	-0.159202736133564	-0.116282656595385	-0.331160706228451	-0.171132266580673	-0.108463938440279
RC3H1	-0.547363593820182	-0.37693816694805	-0.430407867663652	-0.646163576951304	-0.512659185309567	-0.583585373379388
RC3H2	-0.128413923129663	-0.166564369632759	-0.0769942980009898	-0.228217858963625	-0.253396827646456	-0.107702344141285
RCBTB1	-0.161849513529892	-0.139234539336347	-0.178160731244324	-0.223699284802483	-0.168973441153889	-0.263902586976389
RCBTB2	-0.0911028671940478	-0.0209720966330322	0	-0.180735029624314	-0.0321535825865625	0
RECK	-0.0805530625957204	-0.0294839053754572	-0.0907276320143544	-0.143498648609783	-0.0665594486886117	-0.108887027968532
REG3A	-0.108394380733929	-0.0631002489465779	-0.088360133480896	-0.0927470155664776	-0.0717676421094343	-0.114441828042772
RFC2	-0.628906522165644	-0.568209606889017	-0.600711600835051	-0.892607647769435	-0.536767965154712	-0.783768564162168
RGS19	-0.2197223221128	-0.0980228489912376	-0.295447817513945	-0.213540521311375	-0.128860707514926	-0.272094085669124
RHBDF1	-0.315861223622017	-0.411274210234659	-0.395502677426515	-0.326674046770865	-0.399129109735379	-0.425808418694237
RHBDF2	-0.157305685701226	-0.121986929665008	-0.188956594758189	-0.198490588734581	-0.131743491787913	-0.219804830831375
RHOBTB2	-0.21309587087892	-0.184756104700053	-0.133285013520639	-0.242960434653101	-0.219037669027098	-0.177762067778357
RHOT1	-0.239909730280107	-0.319846899202553	-0.160522279291784	-0.207073824201853	-0.250072180877186	-0.127150919386737
RHOT2	-0.286189447247755	-0.115745196337657	-0.226917222163725	-0.339717870194135	-0.140577782771612	-0.200894767006272
RIC8A	-0.347706352094034	-0.351876755716523	-0.474450464128503	-0.422143041993901	-0.601905817074076	-0.437948473784552
RIC8B	-0.0168285760298216	-0.0621911360785509	-0.0411775604916004	-0.000664683534766898	-0.0713582257824496	-0.0655627166020225
RIMKLB	-0.133730980987874	-0.288354021912394	-0.254038600439472	-0.185755002440065	-0.366569055519632	-0.229572053100456
RING1	-0.175135125259665	-0.132170707873915	-0.144984860564118	-0.233852369159921	-0.0845328670181042	-0.119655821013751
RNF10	-0.145223229145916	-0.10864705143612	-0.180414231099282	-0.198908471060389	-0.0575298929432504	-0.203401861497464
RNF103	-0.167537853091486	-0.0628541022720834	-0.153938543316881	-0.305324019288459	-0.0713512562812016	-0.184119449428475
RNF113A	-0.714952752896571	-0.406640375217819	-0.587169089603724	-0.658114360043984	-0.380876654173858	-0.461770102798869
RNF113B	-0.0579177890587539	-0.0833057453463642	-0.0857388314982025	-0.0610228296171526	-0.0716587281187449	-0.111669308360938
RNF125	-0.187436284895481	-0.0609332533926687	-0.0128514635259282	-0.193055886827743	-0.078892777044126	-0.0132567823257165
RNF130	-0.173156717271766	-0.0823626088365984	-0.211369929870595	-0.125012295300928	-0.118527532412402	-0.213651387936471
RNF144A	-0.0448156831596954	-0.0710975583406741	-0.140160635629186	-0.0617797144081704	-0.091970439918215	-0.151709737403746
RNF144B	-0.252217677207721	-0.205463816811607	-0.134627372936534	-0.249171414345889	-0.257456567006815	-0.0837336328673002
RNF2	-0.0748124359744581	-0.0450542268525679	-0.0749518267467469	-0.0151795019496559	-0.0988293310113709	-0.0246482648305491
RNF20	-0.735538635369589	-0.502225277127137	-0.649919054496635	-0.729684900419375	-0.430309419869963	-0.454474000236531
RNF38	-0.323604650068942	-0.120606280766968	-0.213510127609198	-0.40598153740169	-0.140241550427139	-0.284375954752092
RNF40	-0.607723183417601	-0.516761022100662	-0.518085160209089	-0.566140762933408	-0.693020823335491	-0.667129083914867
RNF44	-0.13004041117934	-0.0873889120373784	-0.25151952511152	-0.193136020216306	-0.130193965922533	-0.34708839292278
RP1	-0.383560887983937	-0.117674674429189	-0.0741469697322587	-0.342057811810154	-0.1505951896217	-0.0476700956464325
RPA1	-1.24580240821922	-0.74962174961126	-1.08918504606809	-1.42844733745924	-1.16463725651948	-1.31519221223331
RPA3	-0.443504798826658	-0.293192243180037	-0.397183739631002	-0.789753465851388	-0.368380992087991	-0.668517630549437
RPL10A	-1.25757406994565	-1.07196654612733	-1.32503417226538	-1.28419749847275	-1.30448367065711	-1.17690044317273
RPL11	-1.51504494144071	-1.05645394245689	-0.917219259993231	-1.4495751974153	-1.18777724265575	-1.06899037863825
RPL13	-1.14767397611029	-1.12569228399286	-1.28263941366423	-1.38885003349655	-1.30047041148669	-1.34839140327532
RPL14	-1.18498009869718	-1.39956233481167	-1.13565452721649	-1.34000024585839	-1.53457729381972	-1.1897356817243
RPL15	-0.63880555026462	-0.78977234919445	-0.450922797238846	-0.580551700057551	-0.941218352011346	-0.771289850064779
RPL17	-0.818014893966241	-0.54000623812933	-0.774382075476979	-0.861586377013257	-0.560141284981515	-0.938398230410636
RPL18A	-0.7685475617502	-1.19009259255627	-1.42549736077105	-0.713378110019176	-1.44371125878532	-1.63258236199761
RPL19	-0.831079078647284	-0.59853094142079	-0.47176445433701	-0.808910610173103	-0.808776272632856	-0.467846638511983
RPL21	-0.471420017651491	-0.543544919911176	-0.402555812275453	-0.461099389043972	-0.610329287751212	-0.53562906135171
RPL27A	-0.294854501155979	-0.3906634653792	-0.522518737890102	-0.322142688491879	-0.54368150084139	-0.462274712531491
RPL3	-0.996887641041032	-0.827967179053945	-0.533245325891516	-1.07013672712264	-0.908149031862973	-0.456306524912651
RPL31	-0.471865639577227	-0.591546010786901	-0.42528652576871	-0.668417987103439	-0.765385297609255	-0.467502521506427
RPL36	-1.27283021530902	-1.07219045385597	-1.19768327386456	-1.24345436780236	-1.37226500153811	-1.37593706244934
RPL37A	-1.17401441696763	-1.02222752722363	-0.860013940817468	-1.1674359128869	-1.15782513687235	-0.900450763650547
RPL3L	-0.109494472119029	-0.135528946137816	-0.093985294519012	-0.165808824247924	-0.15952056821753	-0.100788650771338
RPL5	-0.810312082281899	-0.64284189742409	-0.50873983205245	-0.813907513514763	-0.993487129701336	-0.679625534557498
RPL6	-0.546571995932249	-0.320972900081019	-0.464548237652181	-0.691068913689876	-0.537577667310263	-0.599285662122334
RPL8	-0.890326106466294	-1.19349958921183	-1.45841439977068	-1.13912162340236	-1.33651551264019	-1.47873304859943
RPP14	-0.20357941133407	-0.376229324722473	-0.089981211534099	-0.289733058232068	-0.388908403626823	-0.14706702601589
RPP21	-0.872287584773054	-1.03813575723061	-1.12674864475609	-0.841743906294089	-1.23080796873368	-1.34517275091461
RPRD1A	-0.194657207219743	-0.0678937919037116	-0.134888674525915	-0.220216961983171	-0.0792140519786937	-0.119208951523471
RPRD1B	-0.411101039978055	-0.519030471360487	-0.481483852980356	-0.629261228303707	-0.58145608588732	-0.504974323029976
RPS11	-0.879832286234501	-1.33923163247337	-1.15819297908796	-1.11081103067134	-1.19794807914289	-1.26742193661178
RPS15	-0.676490270647206	-0.517761408855515	-0.765747222628981	-0.716162839090661	-0.673127271087927	-0.966724852336492
RPS19	-1.48852787472374	-1.59018973045913	-1.06306165260077	-1.67703380868076	-1.85444732413608	-1.24899018804164
RPS23	-0.796495540709733	-1.07531338238452	-1.28023626811035	-1.05026831994106	-1.26745886237977	-1.65920523794304
RPS28	-0.580022311718601	-0.54728058745531	-0.739117926728912	-0.731208971713121	-0.731034776970501	-0.950064095089728
RPS3	-0.655445606374891	-0.94414820323873	-1.06590068225728	-1.17080014281966	-1.01785659579023	-1.00211040581679
RPS5	-1.06987858824878	-1.45637276496339	-1.4973653108919	-1.0180200586247	-1.46075915445277	-1.91310180954676
RPS7	0	-0.0327702946068575	0	-0.226402482946002	0	0
RPS8	-1.06004701674727	-0.88827120426981	-1.11985695020235	-1.29850001034015	-1.16302621731713	-1.69876634140862
RRAGC	-0.114074301977324	-0.123616116133806	-0.102654925261607	-0.104881160844324	-0.126221135746233	-0.125071313184176
RRAGD	-0.0853098574190615	-0.065012061906137	-0.089931272913334	-0.167417423681968	-0.0735423385933922	-0.120013245009112
RRM1	-1.5150593023776	-1.43809296209623	-1.55086145469552	-1.49443696854828	-1.6512744434931	-1.41543062633431
RRM2	-1.00949233157169	-0.88890386933908	-0.853120411998907	-1.15425329425751	-1.12310647819423	-0.85408146790089
RRM2B	-0.202042465608661	-0.174876278061466	-0.195638995904271	-0.231681262298197	-0.180326525692277	-0.274881468412417
RSBN1	-0.320686950038653	-0.187950274877162	-0.158080470662869	-0.247922881281516	-0.164887163017155	-0.162884176356089
RSBN1L	-0.338484886491581	-0.238422954823064	-0.316090737830879	-0.520327266562565	-0.274899732434465	-0.322324718262704
RSC1A1	-0.142581013430581	-0.0372286442381662	-0.0354489131272622	-0.174610967680347	-0.0399742792632236	-0.0790757983018013
RSPH1	-0.130509196905337	-0.106192334638576	-0.0799340395102118	-0.143379292503651	-0.154172317792675	-0.0766758352039063
RTP1	-0.202886622084575	-0.0558490648384422	-0.0900457390115422	-0.252257247458206	-0.0566210175913678	-0.085657179249897
RUNX1	-0.0516513107317324	-0.0538601443630479	-0.0883701496993498	-0.0104965099770692	-0.0641741823504988	-0.0796927952353996
RXFP3	-0.137955430182764	-0.129193206859458	-0.0662633025774745	-0.116127639237658	-0.161973551582694	-0.0666847139638213
RYBP	-0.0503438923477256	0	-0.00140801431969324	-0.0678598761912444	-0.0190045124051886	0
S100A6	-0.0717321593674311	-0.0714207633576331	-0.0370050769178458	-0.05331093162227	-0.083835443684086	-0.0642645404538921
S1PR4	-0.123053246400249	-0.170559659777759	-0.0771843636655795	-0.193082665747287	-0.152045599059862	-0.0673550113106828
SAFB2	-0.310850226169685	-0.282885935278602	-0.245479203880139	-0.278754292720304	-0.285048597036124	-0.232698853502712
safe_control	-0.0870991654189606	-0.04507938680598	-0.0632551091724907	-0.0980836056268232	-0.0668286119814168	-0.0772750627608005
SAMD4A	-0.143229131492616	-0.0689008109960476	-0.0680348720382305	-0.156538110127032	-0.0553170772545858	-0.0806667859528524
SAMD4B	-0.0813670432849792	-0.0695569516716119	-0.048895844905934	-0.066527465071988	-0.0781456301539332	-0.0703074545332661
SAMD9	-0.0402571453914198	-0.165939828859562	-0.258277165851898	-0.0946375674433028	-0.230512274096173	-0.242592854167537
SAP30	-0.131318182534222	-0.0998284321517603	-0.14114882865198	-0.217607831636973	-0.0994048876835463	-0.155529842281158
SAP30L	-0.153992894591212	-0.119496898461812	-0.289932646686109	-0.141121947451365	-0.134212572413595	-0.275859992540847
SAR1A	-0.176602515256279	-0.123706412335956	-0.1171882981711	-0.16645060996684	-0.141515341805943	-0.150466286976706
SAR1B	-0.198649219340551	-0.175978211404341	-0.113954299909942	-0.252782016002226	-0.270335136792841	-0.114322447124868
SATB1	-0.173395959448326	-0.0154631205609145	-0.042909131019138	-0.174815997036626	-0.0117347680052215	-0.0697144715519234
SATB2	-0.0850271854523697	-0.0767364802180295	-0.123666819575152	-0.103430746350053	-0.0932095483748259	-0.107282189908331
SBF1	-0.0671618327986142	-0.158990243715537	-0.256434337792418	-0.0780071699987999	-0.184309330528886	-0.312636812186578
SBF2	-0.17434453224396	-0.161306209901782	-0.0907201201690016	-0.24372194944058	-0.0778286491602444	-0.113012782894812
SBNO1	-1.2834544536021	-0.817034266545582	-0.84472280915083	-1.32989240565886	-0.797739051692875	-0.965618277016561
SBNO2	-0.178243401223668	-0.059526809889233	-0.0732042214996364	-0.161125213660034	-0.0793715107646495	-0.0304849432497779
SCN10A	-0.0580307856758319	-0.174434475777855	-0.105252505109758	-0.0951211514070436	-0.234799773439182	-0.171220228216372
SEC11A	-0.115021293587945	-0.0766445576647527	-0.0247658957066865	-0.104527419468846	-0.0406076808801397	-0.00377411038751614
SEC11C	-0.295617306085692	-0.0620562588948133	-0.140558756175329	-0.323261591954405	-0.0898972544160788	-0.171643180082365
SEC14L3	-0.118139296546251	-0.158700043866487	-0.148166037173564	-0.171487959350995	-0.0497157871505172	-0.14851271573529
SEC23A	-0.285544329740885	-0.150362858722526	-0.208286373802435	-0.333252995931577	-0.147569337615168	-0.234329776548077
SEC23B	-0.0470896705849122	-0.184769220723901	-0.156504014540601	-0.0951503326980449	-0.24258396061064	-0.151190792757783
SEC31A	-0.12987814539214	-0.0486841051847994	-0.144105672894375	-0.180106594507819	-0.0210231219366459	-0.257519612433347
SEC31B	-0.210000789819052	-0.174695597670437	-0.0292797046665624	-0.250333322161462	-0.265267648240377	-0.0194060228232436
SEPHS1	-0.237404965339363	-0.128355286715297	-0.195564226092342	-0.485181296759832	-0.141480576525654	-0.351747140826893
SEPHS2	-0.601336604154662	-0.771070388883787	-0.62349958113411	-0.669692457673038	-1.01055776383027	-0.979485269659529
SERPINA11	-0.103722875861873	-0.0735078416804011	-0.0821200406528918	-0.0921068997342088	-0.100621289367535	-0.147679483910542
SERPINA12	-0.159669482186004	-0.107120845207787	-0.183353113514311	-0.244630998263662	-0.131116382624731	-0.244154729503158
SERPINA9	0	-0.0544584506663511	-0.0206805996962277	-0.00783088511782211	-0.0994466509512915	-0.0206358476428386
SF1	-0.793936704909595	-0.426484839643413	-0.517171848560927	-0.833021684195991	-0.402627128734426	-0.622674110389711
SF3A1	-0.798622255300841	-0.710910403272446	-1.04425093163991	-0.80669591301735	-0.613741139112478	-1.12874306425982
SF3B1	-0.771635345637377	-0.762208833129767	-0.600221089163501	-0.871148747355954	-0.881616113979405	-0.730195027350114
SF3B2	-0.33195123598865	-0.4072610086757	-0.700045418037651	-0.352321694981258	-0.367772472715951	-0.782047776269997
SF3B3	-1.15413879379788	-1.2223463356393	-1.21253507908731	-1.48479904226559	-1.42815737852512	-1.14315957803299
SF3B5	-0.509467148570767	-0.757394522055642	-0.858321509187667	-0.592011296002829	-0.822462662097378	-0.889751697805225
SFPQ	-0.712242532662576	-0.681286036668551	-0.485811878851139	-0.737063931320481	-0.740391398921372	-0.567657913262413
SHCBP1L	-0.0695342720009633	-0.0938022411730433	-0.056124325888793	-0.0261650664847165	-0.140502610073935	-0.0187652092941811
SHMT1	-0.296835808924985	-0.31706181089881	-0.26325169405299	-0.375622443914888	-0.432690150262794	-0.419776338809438
SHMT2	-0.0680425502810361	0	0	-0.0548200345329951	0	0
SIK2	-0.1580253184936	-0.158928818847066	-0.118713225269365	-0.139026925709388	-0.116213938412286	-0.197821682736782
SIN3A	-0.77114030284852	-0.659616524932348	-0.864845998151314	-0.849557221280708	-0.741246866057096	-0.946456994235603
SIN3B	-0.387636445347786	-0.316884924189432	-0.30183620281897	-0.443411623081705	-0.375946747810416	-0.361714939379641
SIRPA	-0.177721821263766	-0.248476713630735	-0.0389906458118448	-0.237865502750747	-0.236984874841228	-0.0248826057858245
SIX6	-0.192632660959343	-0.111489738659211	-0.09338993270634	-0.251438735562023	-0.11584349148037	-0.0775063543803497
SKA1	-0.679775528456376	-0.493180377762705	-0.496666804233889	-0.735193607003591	-0.5413310861737	-0.588365754616568
SLC10A2	-0.105839372386425	-0.229812584549095	-0.0822230806780048	-0.0901562823055733	-0.267513317557609	-0.109604333930723
SLC11A1	-0.201862041077801	-0.150310872001324	-0.141791539904119	-0.148771210386337	-0.164057246642475	-0.163209490556906
SLC11A2	-0.318196108536475	-0.199487720432398	-0.306742468489454	-0.601422627676324	-0.318574372705549	-0.414359420234477
SLC17A2	-0.137548838754089	-0.0976569699077832	-0.141531708770462	-0.0932979868425622	-0.0985922825647227	-0.127780502365743
SLC22A13	-0.162081581751624	-0.153133103792485	-0.044975313353861	-0.171665655065525	-0.158406863670147	-0.0797538396829961
SLC22A8	-0.163218151740172	-0.207942434755886	-0.0362321652962029	-0.212607370519862	-0.147374379935745	-0.024631659667127
SLC25A15	-0.0410421638367457	-0.0856612254967575	-0.0396422787108645	-0.0614720494967651	-0.137913168047032	-0.0310655718483334
SLC25A2	-0.0973990495458841	-0.0885741044547843	-0.0893761343774598	-0.0700830505183074	-0.0763755026348008	-0.048019822935479
SLC25A24	-0.211409441248711	-0.269256620998589	-0.0626494769924037	-0.267676480147831	-0.335013671257662	-0.064249884923282
SLC25A25	-0.274645191280075	-0.271723408357883	-0.229106216659984	-0.34693017171141	-0.305380187337842	-0.322106925313437
SLC25A28	-0.487599438983637	-0.454843591380753	-0.355765340792536	-0.639320478424142	-0.571514461963446	-0.402596521015033
SLC25A37	-0.135140901705683	-0.237196002352856	-0.238660697132068	-0.120164931233412	-0.281935136553157	-0.249363758701249
SLC32A1	-0.163881917676576	-0.133775164837235	-0.125119761862093	-0.19442753466496	-0.136813115608908	-0.126579827209981
SLC35F3	-0.0559323988192596	-0.0661707309570933	-0.104550489636278	-0.0657218010312073	-0.0643012220321485	-0.185210284735852
SLC35F4	-0.187910226003153	-0.0599172066187309	-0.0927197515442371	-0.170413294996404	-0.0882696771325901	-0.0726286169839778
SLC9A3R1	-0.197822606822021	-0.0915297788018932	-0.125716143567533	-0.23325831339951	-0.0945761335092294	-0.191339184194592
SLC9A3R2	-0.127616005506356	-0.155180355538728	-0.18797060774621	-0.13209311288436	-0.199294095361837	-0.178606558226263
SLCO2B1	-0.123887937311455	-0.0620164093149117	-0.170656861572734	-0.0854201061330318	-0.0601657241305167	-0.138483384322557
