gene	Mel285.D28A	Mel285.D28B	Mel285.D28C	Mel285.D49A	Mel285.D49B	Mel285.D49C
QSOX1	-2.27521956169835	-1.24335940810644	-1.79811289517596	-6.00746879479398	-5.62233385598988	-5.10756298379849
RAD17	-1.11655142977608	-1.2180379460565	-0.543683951130162	-4.98977136156556	-5.99038983855176	-4.89132385443863
RALGPS1	-0.208530532428807	-0.71966320450059	-0.466052248091708	-4.58265849261968	-4.91221745983813	-4.90955524741572
RALGPS2	-1.53202844248038	-2.60979947817067	-1.99714141780825	-5.40204037912376	-6.15713293847247	-5.77762374156832
RAMP2	-0.732842380154924	-0.338306419221057	-2.52065087452932	-5.11141517679513	-5.07372146506904	-6.67990309809094
RAN	-3.06471538086403	-2.42469667811798	-3.1975002207956	-6.28562939867705	-6.02361759775643	-6.01644952511233
RANBP10	-0.40609542759673	-0.407738319783039	-0.979947875778233	-3.66728911743996	-5.14058324880458	-5.10822589859223
RANBP17	-1.17197416887701	-1.11012055538263	-1.47579961121177	-5.51805978398818	-5.93715236640183	-5.57040385521895
RANBP6	0.257314315365474	-2.05925931852659	-0.179054463132241	-3.81684972384727	-6.46736231241255	-4.56157560759073
RANBP9	-0.66485581435698	-1.7332809241035	-1.31371661555384	-4.5434132537125	-5.33460056451667	-6.01662502558278
RAP1GAP	0.817778397619671	-1.17469953786194	-1.542074505886	-3.3180240926568	-4.85068455133627	-6.06960657705
RAP1GAP2	-1.27087806899233	-0.130839070886986	-0.980341701892573	-5.32440713055656	-5.96142815667665	-5.28485800057563
RB1	-0.0440219406583795	-0.79465469306091	-0.219620861364977	-3.9327648836487	-5.31106748562808	-4.48129010172496
RBBP4	-1.35794818052466	-3.38254380648034	-1.94906883337139	-5.02048919133333	-5.69898953128078	-5.85511923687902
RBBP7	-3.5589917238278	-2.4849575228927	-3.68123048233822	-6.41946933207274	-5.70100283369862	-6.65910035676113
RBM22	-4.4275093265595	-3.61895099146201	-3.12711987464352	-7.00610199025607	-6.61615533088759	-7.01315655946905
RBMX	-2.84070214576027	-2.04586675709922	-3.41509733818331	-6.02872869363751	-6.01170394541406	-6.03652727616149
RBMXL2	-0.894638133022858	-1.26337462759991	-0.693139257779682	-4.50697597600893	-3.97912456742024	-5.54381392909363
RBPJ	-1.56479078466363	-2.7467655182468	-2.81853169021312	-5.10257704003434	-6.04628508560888	-5.92929885677674
RBPJL	-2.09642253864475	-2.29642887086233	-0.496305136231507	-5.84807731196903	-5.98081460552846	-4.60154409706095
RC3H1	-2.99426619444857	-1.9179657751241	-1.53129287599939	-6.59358537843111	-5.76037392593124	-6.29468917396
RC3H2	-0.64549855202525	-2.25788891591835	-1.32521380254829	-5.44545098930397	-6.12249127646367	-5.67545926164814
RCBTB1	0.285986660376305	-0.632967673727029	-1.21438280494134	-4.08299603979961	-4.62831721551667	-5.73036034709265
RCBTB2	0.616592890401205	-0.725183035708089	-0.607893972453601	-3.14633509649202	-5.86583524531574	-6.11669330477836
RECK	-1.32421488246182	-1.5875736715997	-0.781740761579167	-5.07215515664124	-6.19316892835749	-4.66688180659736
REG3A	-0.901373765886088	0.148370394488729	-1.03668404590583	-4.52785402625023	-4.75535127379952	-5.6813742295432
RFC2	-2.46375486230529	-3.64315291932959	-4.68602947040918	-6.24443442053922	-5.95950146857019	-6.80002714306772
RGS19	-1.22922920524044	-1.60851097656481	-1.26333994618034	-5.46481564065869	-6.09541450742778	-5.03515230633293
RHBDF1	-2.02375820545474	-0.768309412842743	-2.49328886784657	-6.38594776045486	-4.78761895022305	-6.51760190821457
RHBDF2	0.702281465080821	-0.636719916202717	-1.96411373425233	-3.92136128093837	-4.80205564992855	-6.79626222294881
RHOBTB2	-0.549237102789443	-1.00380580139095	-0.763607452143573	-3.81173704324598	-5.30724688523328	-5.90630730958666
RHOT1	-0.0698112110828316	-2.62599471956096	-0.4643176937116	-3.30982781730443	-5.50594911122488	-4.10141389593617
RHOT2	-2.18483700066276	-2.17005000464906	-2.49570777440359	-6.12296295452093	-6.50344008775632	-6.64750746503292
RIC8A	-2.37823647283363	-3.72272849628864	-3.12174355537197	-5.96105002223939	-6.48551687855811	-7.13837710515081
RIC8B	0.248675443471166	-1.64316859255119	-1.05543958683887	-3.23022347023297	-6.28494017833379	-5.19492004672015
RIMKLB	-1.66836087610072	-1.40947968857059	0.557902786217557	-5.59055384017758	-5.66146159473492	-5.20253028811546
RING1	0.0948538597474878	-1.84274272563257	-1.29614070492517	-3.79301845150046	-5.55586519597755	-5.82477037380293
RNF10	-2.01985466200181	-1.01155720953682	-0.947506025035566	-5.62359502691158	-5.05813782569152	-5.5987141344177
RNF103	-1.54411202477173	-1.32183745166856	-1.81108318227602	-5.60613233678103	-6.24653711375871	-6.5059385000705
RNF113A	-0.831757454002499	-1.98662723538203	-2.64465034162565	-4.43653976550527	-5.6614975857521	-6.22115872918123
RNF113B	-0.419715450413848	0.019363309258852	-0.71610496384671	-3.99921663348779	-4.96342548963377	-5.67503309785614
RNF125	-1.69525520573661	0.0989865440034638	-1.62291585355613	-6.03160971366525	-5.06338782142631	-5.88274924780686
RNF130	-1.0699888864377	-1.49242042120084	-0.625855750702144	-4.51857193130505	-5.44883805154674	-5.08113995412737
RNF144A	-1.0018123266524	0.40212764901092	-0.809065221730025	-4.48860164031998	-4.85621897474188	-5.92547649065131
RNF144B	-0.00632839824812087	-0.704488992564832	-0.503670337936623	-3.91825467341637	-5.87966798998568	-5.21827160504701
RNF2	-0.678745635258637	-0.551976072881021	0.828412504806604	-4.02823719984433	-4.61001821356036	-2.39695655878119
RNF20	-1.27728970431955	-2.35902798858264	-2.49063353724818	-6.57234539968159	-5.95726060155107	-6.73514067076367
RNF38	-1.50978720169553	-1.99529328302186	-1.84906677476753	-6.22886132203662	-6.41134884392016	-6.02461838084188
RNF40	-2.53276194735588	-1.60858960490055	-2.72649074597606	-6.05149025093829	-6.6007996881283	-6.55185003589731
RNF44	-0.769660126699473	-1.33570685055279	0.151505981232522	-5.99684251801366	-5.90538608024672	-3.82964123846124
RP1	-0.555088226618286	-1.29140319272031	-1.21584808379821	-5.01432114406178	-5.70384257059185	-5.58567941571993
RPA1	-2.38996853478406	-3.02973212960642	-3.58990092867444	-5.76569551398774	-5.67751510431925	-6.44504450681882
RPA3	-0.98727001507893	-1.70868955588769	-1.5482574997563	-3.96279208660373	-5.3917193411496	-4.6985143284958
RPL10A	-3.48025395415029	-3.06069445462316	-3.93686372727864	-5.75357557207977	-5.9113312014422	-5.95657901984866
RPL11	-5.80466229634008	-3.51724175407808	-5.05270311515419	-6.95523626488827	-6.58306891113133	-7.16417049219004
RPL13	-4.83437000804515	-3.28149674456934	-4.69446889436978	-7.10008843659281	-6.78169024570988	-6.93002151034072
RPL14	-3.90470489394326	-2.13805824937306	-3.07816566872357	-5.53905480750283	-4.6425797373015	-6.15304120850802
RPL15	-1.39532338596007	-1.61511629279117	-3.29414709910793	-4.95502135748216	-5.59740097877015	-6.63652143342487
RPL17	-4.04230954645594	-4.6177994993527	-3.93908340494083	-5.76020902086388	-5.94490113637373	-6.28389422140806
RPL18A	-5.4725511036548	-5.10104683607443	-2.77801956499538	-6.3801545242506	-6.12233695930753	-6.51443097197134
RPL19	-2.13248488043499	-1.52521737332624	-2.4928284496079	-4.91950426435909	-5.18029007642552	-4.70480664432912
RPL21	-2.86374971723742	-1.90913766327378	-2.77082588846663	-6.6851958406878	-5.81369044087838	-6.74485491782184
RPL27A	-2.65435712738454	-2.00364583417794	-0.460690795970949	-5.3856135284473	-5.29229463072445	-3.68904452072062
RPL3	-3.71852244819255	-4.16869598930544	-4.76108061561644	-6.83146167370791	-6.71178539511146	-6.89320741375428
RPL31	-2.07234780137128	-3.9541842653221	-3.99451785921229	-4.81466472176471	-5.81587476756492	-5.42390907689118
RPL36	-4.5809769780787	-3.33786283075943	-2.83654111574256	-6.76393042475961	-5.50353421454346	-6.42505823433649
RPL37A	-3.28863987924721	-3.75800785199238	-4.26066934863771	-5.71508717518288	-6.40868952391777	-6.39127524082282
RPL3L	-0.45264554051601	-0.887593694095147	-1.03126814944378	-3.82253757665206	-5.18095424638962	-6.1494465255019
RPL5	-3.82890032395871	-3.6390874856773	-2.98231039756167	-5.43424525003482	-5.96645943866422	-5.92123891663374
RPL6	-0.85137846877068	-1.63141182436975	-3.27175764851976	-3.79387554748133	-6.83666438218446	-7.15419184232427
RPL8	-5.16642388973519	-2.98365775106118	-4.64038117465159	-6.7372721768665	-6.04271119066693	-7.02877317439368
RPP14	-1.04925771924061	-1.16577026062393	-1.78740590137093	-5.26137737845957	-4.63361399316857	-6.23950214077959
RPP21	-5.85972920383514	-5.18877090041811	-5.5392136236191	-6.89298214484762	-6.63102726856	-7.00381307552058
RPRD1A	-0.18311030460744	-1.43712622948045	-0.932722283267381	-4.82809529657403	-5.94905669247306	-5.68204851088544
RPRD1B	-1.97159517639688	-2.3024104253653	-3.14352484910284	-4.97561927751968	-6.62207817265437	-6.91841499410287
RPS11	-4.37316015586179	-4.76110848462929	-5.24461811010732	-5.87880057028196	-5.3742586077415	-6.03793188143304
RPS15	-2.35874519921135	-1.88513929862549	-2.6878791121929	-6.44591121602067	-6.33849957532762	-6.23985152803453
RPS19	-3.16327664313965	-4.78863529179154	-4.87365619589191	-6.22370249049854	-6.25235080635661	-6.61699876245455
RPS23	-5.07256621186115	-4.94897911532204	-5.96507133493569	-6.0083703314	-5.75058658886619	-6.14263658490584
RPS28	-2.54829295163094	-2.64272035558662	-3.2174614834109	-5.67017718283951	-7.00878895678715	-7.27150038112396
RPS3	-4.6916496952371	-4.65709322680054	-2.89338997927658	-5.85207156888893	-5.88837987697978	-5.86283698790886
RPS5	-4.14065756244088	-3.42104263554106	-2.95909908431311	-5.75992817122865	-6.61472508512744	-6.79272251183083
RPS7	0.228980605982975	-2.55560728648854	1.00345781277429	-2.48943240981911	-6.04880900382259	-1.911239124601
RPS8	-3.85729209074445	-4.33906262636364	-4.77896653754671	-6.31950380227275	-5.79830000512086	-6.44736342017454
RRAGC	-1.58060012704931	-1.1555728079881	-1.13800838119205	-5.16674724980158	-6.89723584011091	-6.07783128715973
RRAGD	-1.27952085579723	-0.382219084171309	-0.713275620092752	-5.53440262067106	-5.01560068702885	-5.66628636414037
RRM1	-5.59698675411343	-4.41324237757544	-5.86046182367418	-6.699532925576	-6.44169506403877	-6.88979597580165
RRM2	-3.85710755851715	-3.69188542854013	-2.63356669678952	-7.14459822349779	-7.51831410763639	-6.40034497543065
RRM2B	-1.11454446138642	-0.358774590274313	-0.241836409515691	-5.54739827105135	-5.32126405875461	-4.96143493233468
RSBN1	-0.55172154488607	-0.814574505949254	-1.58190171499474	-4.6152544450442	-5.74466973277578	-5.48965130829809
RSBN1L	-2.93566417432911	-1.96999424027237	-1.79995393204374	-5.80789616455822	-5.80356257124722	-4.78892816564861
RSC1A1	-0.455394120073075	-1.61347624200758	-0.222608558136644	-4.08219294020941	-6.23685036670572	-3.78949653041496
RSPH1	0.26617283634752	-0.599139836220586	-0.0678310400535584	-3.20154036405577	-5.97254825836566	-4.61170585490225
RTP1	-0.0637440971679076	-1.30736316714572	-1.45306368571871	-3.37593490420177	-5.38102894650385	-5.33803517951196
RUNX1	3.24677413123999	3.04179485315798	2.88910108925796	1.95384206371213	1.11080437704515	1.56812793189907
RXFP3	-1.14550753771122	-0.735153595796425	-0.599747991365207	-5.08297988551151	-5.09900517622951	-4.63785848824199
RYBP	0.408011614744288	0.532904698206365	0.401183464057561	-4.33246066763667	-5.08829016707598	-3.86505636002398
S100A6	0.564873607904364	-0.212842283623184	-0.623964282281167	-3.18672078840582	-5.15794979208932	-5.05981492341165
S1PR4	-0.770610701080772	0.315450305294078	-0.302516169104872	-4.24747904145912	-3.10754062201954	-5.29345068843005
SAFB2	-0.659725003074218	-1.84275271724651	-2.16209356993188	-3.35467122633804	-5.58973903960443	-4.57271952897895
SAMD4A	-0.626918152887257	-2.06891757920875	-1.70399920911507	-4.90514467110901	-5.98061658032395	-5.47888051786442
SAMD4B	-1.86211226584358	-2.08565385519379	-2.55445921556096	-5.55489528991127	-5.77408292555798	-6.79003824760729
SAMD9	-1.38647708499352	-1.6542851762724	-2.35641663563827	-5.75534279848369	-6.25928613543265	-6.04134430314717
SAP30	-1.09283894474472	-0.892980692268992	0.401309483102636	-5.36120533994004	-6.41215266025319	-4.3050427392055
SAP30L	-0.0829719871069734	-1.13516869843932	-0.388466843343993	-4.02351800544122	-5.14984441870005	-4.9364312938677
SAR1A	-0.891643755612566	-1.07492663223636	-1.78795774083858	-4.60051870501227	-5.96065794881769	-6.29347635156561
SAR1B	-1.11142105141187	-0.694354523977066	-1.60730908422199	-5.23671366596314	-4.72604916186927	-5.77026766530245
SATB1	-1.200891957872	-0.404698655200633	-0.181195882683075	-5.85255334249198	-6.18439185986668	-5.00713777086252
SATB2	0.792995927905586	0.36015392196421	-0.649092866091808	-2.59377965513246	-4.67158003027431	-4.39080973885327
SBF1	0.505810171169203	1.29558030802566	0.236472832539426	-2.6265578732975	-2.13367002773771	-3.51687017716955
SBF2	0.849626377037215	-0.330618133169868	0.285014928797245	-2.67193932558223	-4.86786788178129	-4.45458177366734
SBNO1	-3.32539521601828	-1.91463523666696	-3.77048671238838	-6.62186600635774	-6.39694866024957	-6.20992556198278
SBNO2	-1.46542841567579	-1.05796152342597	-0.380419759071339	-6.08505077110446	-5.40698119974809	-4.97311916678595
SCN10A	-1.04259868247571	-2.77563734396034	-0.96947012339232	-4.96201335542667	-5.81131074324547	-5.39095163670861
SEC11A	-0.815214432723056	-0.935592135751741	0.0432170501473522	-4.1691331863316	-6.08063140811373	-3.71115495575539
SEC11C	-0.578263354936998	-1.65413320390427	-1.63959711239873	-4.34984526035635	-5.69978459118292	-4.78992595994988
SEC14L3	-0.700051296269674	-1.32182736912808	-0.213681436329387	-3.57022682796269	-5.09519111565533	-4.16287422520797
SEC23A	0.359011391630452	-1.47120432991046	-0.437983789203021	-3.70796793470237	-6.47960801764418	-4.37068495451734
SEC23B	-0.993012965234029	-2.12097874304957	-1.13653914396067	-4.75303546464384	-6.48850013839315	-6.08541789088288
SEC31A	-0.152099729930901	-0.790901862122061	-0.80696762288203	-4.93958878695607	-4.68568036436724	-5.51731883523085
SEC31B	-1.22328895667614	-1.34827692082535	-1.69400906303128	-5.25327151159378	-4.91490046197132	-6.03334028765533
SEPHS1	-3.41367446122385	-3.61224506666783	-3.22701060170677	-6.98140919758391	-6.6630119958906	-6.58419473339162
SEPHS2	-4.906334900818	-3.29354187414854	-3.02513346485288	-7.27577281280086	-5.94223114040936	-6.92557717731552
SERPINA11	-1.50312534250252	-0.502181741032823	-0.611795744255952	-5.85502467193853	-4.07222356322142	-4.58601582339526
SERPINA12	-0.392068096198308	-1.05374718728295	-0.891272189113298	-3.82950549800313	-5.20495988276036	-4.52817643552804
SERPINA9	0.222611212738236	-0.768526584717642	0.332669099257117	-3.56919084168387	-4.99243082509171	-4.20622340518604
SF1	-3.59713311321642	-2.89339953651058	-3.07121797579316	-6.2069996161015	-6.16586685449265	-6.85669776802577
SF3A1	-3.59476993736765	-4.46524845433554	-4.71673262732365	-5.75378247416616	-6.4668335384181	-6.52900928022648
SF3B1	-3.66581262827211	-4.17118026108841	-3.54456098040597	-7.26123708447394	-6.98921827862443	-7.51623982631006
SF3B2	-3.7890057256112	-2.51710103496713	-0.922624920499159	-5.58679172553199	-6.95771287970559	-4.81181137896124
SF3B3	-4.67289766688418	-5.22080910741428	-5.03771016364094	-6.02261778933768	-6.5979498432758	-7.06472669979768
SF3B5	-3.7228428986382	-4.36752026440442	-3.87780328422293	-5.48155806254646	-6.26303082895325	-6.86286400761359
SFPQ	-3.65704928959756	-2.54819577696429	-3.73260975400853	-7.25864097287387	-6.26408021870656	-7.10510649289596
SHCBP1L	-1.69004893703079	-2.11181896775699	-2.48110782402036	-4.2853558238239	-4.55432626165919	-5.54344365254945
SHMT1	0.774027817729654	-0.589780105520385	-0.381618915878478	-3.16933359947994	-5.33470044430151	-4.94971676526068
SHMT2	-0.642514344010816	-1.16522594611312	-2.05294386629719	-4.71507039937388	-6.27057168013048	-6.28141473723458
SIK2	-0.456063336933679	-0.43344132809243	-2.06243252151891	-4.54209101504129	-4.56361582155084	-5.97888211946801
SIN3A	-3.21563548145604	-4.12841671102911	-4.43622049512218	-6.74776188211797	-6.68169397062626	-7.27963868861675
SIN3B	-0.765292982953833	-2.69961175929892	-1.74725488002028	-4.56777142307049	-6.57958696546789	-6.26747807965888
SIRPA	-1.11929018277434	-0.851192205280058	-0.784735549633354	-4.8242075775816	-5.4349934322871	-5.82793321743436
SIX6	-1.87082911191567	-1.67057997339875	-1.32377622113047	-5.20702486756059	-5.23353598095457	-6.232872468165
SKA1	-3.02066552204663	-1.52214899322937	-3.86352342455131	-6.50596122895629	-5.32582835800426	-7.0310912496326
SLC10A2	-1.28386414524731	-1.20162633022497	-2.17706965872341	-4.34867179318787	-4.97943745587829	-5.92714760405322
SLC11A1	-1.01756702983319	-1.59503454572725	-1.21555981931742	-5.369061643158	-6.23038870513217	-5.0527735998418
SLC11A2	-2.61868354260375	-0.622838152766123	-0.615765852355544	-6.03676257984131	-5.33797662961447	-5.45675605308167
SLC17A2	-0.870998241728389	-0.830865824505893	0.471348614430013	-3.86678620057882	-5.4597215139348	-3.34504435396171
SLC22A13	-0.68534951523447	-1.27406143687446	-0.694284821859481	-4.54840140532416	-5.691549211082	-5.57840562189095
SLC22A8	-1.01479530750481	-0.861001426113055	-1.96700031374295	-3.97752877188424	-5.64673768472082	-6.30130526488037
SLC25A15	-1.61192920983027	-0.752799255287176	-0.76213214815169	-5.54549096332269	-5.49219580443416	-5.52961778715938
SLC25A2	1.60540887797745	-1.28141233728708	-0.764576856538409	-0.964010460687407	-5.12340550857869	-6.49527907911359
SLC25A24	-0.976108526806968	-0.866783191894007	0.240286591646096	-5.57296728825029	-5.66376135599924	-4.43609054245494
SLC25A25	-0.699817029007189	-0.812932492939365	-1.62959157465839	-4.58026715334108	-5.02294178939248	-6.87707200705425
SLC25A28	-1.36248743418209	-0.838334040031094	-1.43202623396224	-5.65117284794026	-5.75872256683936	-5.69931923709611
SLC25A37	-1.51677052274145	0.218392153514534	0.580712361874287	-5.72386421764397	-4.85705002245358	-3.5627154222642
SLC32A1	-1.32037667662359	-0.216210650645997	0.0428710871558724	-5.07237882741823	-5.06188633692123	-4.84520930189171
SLC35F3	-1.15991203474315	-1.48366212128322	0.276784252110814	-5.34871909877063	-4.68385822691041	-4.07252701041391
SLC35F4	-0.786906251618561	-1.61085594629387	-1.34302853284618	-4.18458835632021	-6.07989700455512	-5.07803643558325
SLC9A3R1	-1.4131928886828	-0.0766648328704385	-0.738088543907053	-5.59720254794399	-4.40905346996795	-5.87878734188626
SLC9A3R2	-1.40420193785154	-1.1147150814464	-2.14294232481471	-5.44207937993862	-5.48270621702155	-6.49072082109162
SLCO2B1	1.05352669078911	-0.959629865067804	0.0605253437844139	-2.5693852498694	-5.78073945118553	-4.42887354780751
SLITRK1	-2.82424355156141	-1.10563039979025	-0.625937451704371	-5.62559257463314	-4.90728823669372	-4.76466428222842
SMAP1	-0.0500856015888631	-1.02318664258475	0.0538956071569239	-3.99302890856471	-5.26977157519392	-5.24213619621608
SMAP2	-1.13609746846809	-0.743400314174145	-0.786404158875522	-4.98285273573695	-5.71079264715181	-4.9419372121872
SMARCA1	-0.717097721557694	0.410076043751687	-0.956392885865752	-5.18366213438199	-3.95901126320415	-5.0283584474178
SMARCA2	-0.16112411707948	-3.30273108724092	-1.15295302087382	-4.03713981959837	-6.66270969953713	-4.69128921322206
SMARCA4	-1.16017383340168	-0.225418787531118	-0.213365304522831	-5.63528430299169	-5.34079446822758	-4.8419192293355
SMARCC1	-1.52427093140419	-2.17580784589146	0.455804324952416	-4.59034605458339	-5.76206339830133	-4.0088380946741
SMARCC2	-1.81080209941831	-1.62497458212736	-1.43445670127567	-5.97933437779137	-6.18923309440767	-5.22696626093982
SMC1A	-2.4351375818753	-2.94398395543436	-2.56085817367942	-5.67642815118247	-6.14692321555757	-6.12340608345348
SMC1B	-0.0604345797984108	-0.0027220963317037	0.0548333606633647	-4.73640045847319	-4.35786245292859	-3.7306011430859
SNAPC4	-0.777212183019085	-2.4130640863697	-2.18758110782487	-4.0944899641924	-5.50250542748245	-6.23950754299505
SNRPB	-2.41231352093835	-3.21529463281463	-3.38308285442127	-4.88728648617091	-5.93024876151947	-6.92487451164168
SNRPB2	-3.57994702380907	-4.39754607780363	-4.49984672477121	-6.68215343826499	-6.47936280305032	-6.81005319449819
SNRPD2	-2.86324636773438	-3.72052690272825	-2.85449634249313	-5.90296053704125	-6.25694423447185	-6.72368449969308
SNRPD3	-2.83327225939209	-4.31042418427451	-3.61532672199199	-5.24644397721259	-6.37686342531859	-6.3962077648386
SNRPN	-0.693544665634151	-0.48773825924438	-2.47963821327761	-5.08656778436662	-5.01625098942462	-5.94832092810687
SNTA1	-1.21546249988792	-0.536361387568938	-0.77130280848534	-5.59759553749066	-5.40530802184536	-5.66458967722017
SNX2	-2.70551512400487	-1.96837973441925	-1.44005692926711	-5.77202773832536	-6.87243330440955	-5.57976962930542
SNX6	0.28575240670603	-0.38945735535143	-0.711868715551094	-3.96531415097053	-5.46764750839885	-5.1595463184042
SOAT1	-1.92616598044791	-1.41245718691185	-2.62338882931377	-5.51967409247666	-5.59389484572845	-5.33087975031683
SOD1	-3.14082107642034	-1.71494487861046	-3.32360984977696	-6.48523259366438	-5.64528926622957	-6.9578253652964
SOHLH1	-0.744812430576415	-0.359274754596277	-0.897742819648159	-4.56655251971939	-4.67670178515294	-4.39951324399538
SOS1	-2.11036182368776	-2.11834769304203	-1.37708133407977	-5.79885038476689	-6.65118887810542	-6.16626334739034
SOS2	-0.646188325360443	-0.644964461353431	-0.519063396163579	-4.44127606120071	-4.48702840499549	-5.16805832070107
SOX9	1.41752387651494	-0.0641692744518252	-0.183479991352415	-2.24708340238803	-4.13880305678201	-3.95500197541143
SP110	-2.03292577026022	-2.6128277134948	-0.690435738744021	-6.54997882573082	-6.22812275132057	-4.60406033971184
SPAG9	-0.945219824875183	-0.465983967845139	-1.11749978789185	-5.05452309815487	-5.31088784207681	-5.29180138311046
SPATA16	-1.03192476865306	-1.72167953746862	-2.4085418733569	-5.05566223684155	-5.37056302398135	-6.33911168746539
SPATA21	-0.185479629028059	-0.251917671377748	-1.18311999908915	-3.90553335458674	-4.75981823653637	-5.90490140818779
SPDEF	-0.460754101162511	0.0143060975641426	-1.02497554128017	-4.58596933907366	-4.34676913448741	-5.63790536072799
SPHKAP	0.44505066676611	0.142503795740264	-1.15453449130757	-2.92004204466744	-4.83614726415787	-6.50755971050014
SPOP	-0.0907115416764077	-0.154251840328238	0.810051129218757	-3.71543040989731	-4.9602604790339	-4.16639049740667
SPOPL	-0.848974236320711	-1.26511089692237	-1.32053492387809	-4.49600471728006	-5.3890673953542	-4.69356774827791
SPTA1	-0.741041579041877	-1.40470231916085	-1.33092837330223	-4.70630662066304	-5.23458441206734	-5.44807363203289
SPTAN1	-0.76277964380808	-2.41911953370611	-1.28324398875406	-4.95712571966016	-6.22328420919267	-5.35436101396813
SPTLC2	-0.847233155904306	-2.3242397377953	-2.86247356860405	-4.62754779734595	-6.76416144406868	-7.32588735662365
SPTLC3	-1.09280684730391	-1.38591352504745	-1.26866830853185	-5.38739625055094	-5.53471172349167	-6.31804689311447
SRI	-1.55150755276287	0.95516594266982	-1.88127779967329	-5.34696478920754	-3.78736633360639	-6.19346679958955
SS18	-2.63444450899517	-1.43496294561586	-2.02029055759723	-6.62216071003187	-5.51411655750266	-6.33988155550904
SS18L1	-2.45872021972482	-0.483986793791675	-0.175683885994655	-6.25607754117156	-4.70559749441191	-5.46140456039957
STAM	-1.90758345627934	-1.71831565947709	-1.13878857187811	-6.12735520565043	-6.16669950521002	-4.90689120047243
STAM2	-0.679341632812151	-1.1739864641933	-0.635345468700728	-5.2009228168954	-6.07177925099464	-4.45899154169987
STRADA	-1.6877222083587	-0.907404562583293	-1.5530364368919	-6.20547411640185	-5.34413955279996	-5.51681512732408
STRIP1	-2.01624559952573	-1.18828103157739	-0.465881475908147	-5.90709670124578	-5.72252376422829	-5.55842891578378
STRIP2	-0.613575686680398	-1.25462269068541	-0.109410193273927	-5.85807977190705	-5.46340673098373	-4.94560901091889
STT3A	-1.56154193483846	-0.776780324275757	-0.492791281018117	-6.39458965395818	-5.0901349878689	-5.04894720181298
STT3B	-2.94556981399988	-1.88280896959203	-1.54909896480189	-7.40743242385144	-6.10258885154754	-6.192696105696
STX12	-0.429026974398341	-0.248540505955134	-0.868267640106706	-4.47325527110801	-4.54624262693661	-5.02528590056564
STX17	-0.415353111318458	-0.947879967566116	-1.39918400283052	-3.37195019661854	-5.58844188878067	-4.96804373237469
STX4	-0.497801241296889	-0.262709605924593	-0.128954837621853	-4.84339328091427	-5.42242989613784	-4.07984678295029
STX7	-0.49496053519292	-1.84723590458257	-0.966137773064164	-3.95377520487357	-5.05596496132048	-6.25575402300039
SUSD1	-0.71839236562615	-2.0109651707998	-1.16734275429802	-5.12298227928034	-5.92629063349413	-4.96696168689225
SUV39H1	-1.44416895905361	-2.95096361945899	-2.06700402271841	-6.54777357050657	-6.49645610632867	-6.62228653981622
SUV39H2	-0.384457923802255	0.510405774652036	-0.510795608685993	-4.43386118293362	-4.36195262872474	-5.85841211713418
SYK	-1.24047807792077	0.544691640763983	-0.622347716014128	-5.62773997869021	-4.15523321166299	-4.53460971703493
TACC3	-2.69573606490746	-2.37650616399355	-1.80480586752301	-5.83212880446471	-6.04677871571193	-6.37367742591973
TAF1	-2.16910457410843	-1.1786343209597	-3.06281938787724	-5.29622845785225	-5.11203809192047	-5.72706750777359
TAF1L	0.493241824204444	-0.380666375985024	-0.397988273532609	-2.30874192788427	-5.10065539914776	-5.21448006783141
TAF9	-1.66213065764085	-1.31492712518675	-1.43005472143826	-5.5306710206983	-6.3647227632544	-4.84719396951509
TAF9B	-1.93018255037215	-1.99934290485884	-1.19968529312394	-5.14410807665121	-6.19097898716539	-4.94193943064518
TAMM41	-3.6919733882488	-3.55724724307338	-3.59564681978039	-6.06742495935083	-6.04777153383384	-6.74152516836755
TANC1	-0.483911489780161	-1.17437044259835	-0.136960960108464	-3.13110121319536	-5.84642876768275	-3.74102015535368
TANC2	-0.147229214190902	-0.372089657062475	-0.555860885347525	-3.47380920843777	-5.21064054050769	-5.17168106307055
TANK	-1.04037987164124	-0.604645854630705	-2.37398762901319	-5.3236218054114	-5.02164701544512	-5.96835713926813
TAP1	0.524935676720694	-1.4235528492874	-1.58894398700334	-3.41621739169531	-6.17492384241824	-6.05161896194739
TAS1R2	-0.839208827772044	-0.465588915851765	-1.3500939199621	-5.10742324662866	-5.50850378833409	-5.28937783175496
TBC1D1	-1.00973469009601	-0.249308443733432	-0.31493311140503	-4.2374629156472	-5.65320918123077	-5.18854739308344
TBC1D26	0.311510065976896	-1.72852659821014	-1.12465792091654	-4.82600696611306	-6.2699423503462	-4.48535247188589
TBC1D28	-0.414008254612775	-1.89275941142473	-0.414753634032347	-4.65128621217652	-6.94526341290305	-5.37011069168463
TBC1D4	-0.52420291802883	-0.501466060910077	-2.28782799226217	-3.9947708526291	-5.79032644564491	-7.00144222932515
TBC1D9	-0.745557622919682	-0.668379467481849	-0.0365630948388032	-6.26053975707894	-5.07690868298918	-5.88504066620224
TBK1	-1.78306902631892	-2.15214779226689	-1.48578426037014	-5.4133259683829	-5.72143752305934	-5.63786807362531
TBP	-2.42420043882268	-0.194818568887138	-1.94089135705446	-6.46731235957302	-5.95065847418484	-5.41905572451667
