gene	Mel270.D28A	Mel270.D28B	Mel270.D28C	Mel270.D35A	Mel270.D35B	Mel270.D35C
SERPINA9	-0.0743993881795702	-0.165373206581407	-0.0741953728592296	-0.116164610597765	-0.227221573889021	-0.0747500073234546
SF1	-0.63213683162628	-0.486784821872111	-0.656587070189954	-0.618849731699786	-0.594167498801545	-0.831364625164713
SF3A1	-1.29934840894558	-1.37152535002855	-1.00250757134648	-1.22975473245074	-1.36584721964939	-1.05605723323634
SF3B1	-0.751415712107379	-0.783761840192076	-0.882554068827792	-0.732110641795124	-0.889063082172382	-0.939057011083274
SF3B2	-0.680924094438975	-0.505110910583404	-0.642914583318752	-0.696714037899977	-0.507964007036529	-0.641763444678351
SF3B3	-1.31335909113086	-1.03616673966323	-0.811065447887796	-1.33457907915679	-1.02179307562498	-0.966920871793224
SF3B5	-0.921301381547017	-0.619769487964172	-0.847398563131464	-1.03271603668958	-0.528102130995925	-0.862287811869638
SFPQ	-0.888049579035718	-0.552932857515237	-0.768274548798051	-0.807685869323607	-0.545890185916571	-0.882839016524768
SHCBP1L	-0.115019128194833	-0.219421849593301	-0.0292348327490563	-0.0456529185187067	-0.265747982215825	-0.0397749388029716
SHMT1	-0.0511614483470131	-0.0958901504225396	-0.00138055352749981	-0.0776617391784704	-0.155704059026846	-0.0316064253374395
SHMT2	-0.353736040775801	-0.485243133949733	-0.295089635292753	-0.420690463825143	-0.582521480563362	-0.22510121111994
SIK2	0	-0.0595301603757509	0	0	-0.0580745162489461	0
SIN3A	-0.776852193684827	-0.680013111814045	-0.814071660049429	-0.699084741144333	-0.774850849978508	-0.865443518301098
SIN3B	-0.372744716893263	-0.146784661066925	-0.330933069422077	-0.371150358261173	-0.191571570506882	-0.311679477643135
SIRPA	-0.0253211857802945	-0.113111150688719	-0.230353867387611	0	-0.181818291107228	-0.282811488823918
SIX6	-0.198475979899512	-0.0472504127545351	-0.218522425830337	-0.182212302582515	-0.0323590820215885	-0.173577929943734
SKA1	-0.368099014807927	-0.338384675209009	-0.412987056922832	-0.397173741104629	-0.441366782952764	-0.356209406024429
SLC10A2	-0.0553579749343269	-0.207849869780666	-0.224472456214301	-0.156030500542019	-0.373322391845559	-0.245958710229061
SLC11A1	-0.21346593474355	-0.160212277509348	-0.125480957568239	-0.207565871026915	-0.133762683310453	-0.158041463727528
SLC11A2	-0.0592726554934484	-0.206210908833709	-0.302563817386787	-0.100218651337742	-0.269766269038391	-0.358576125259368
SLC17A2	-0.16160029852839	-0.274856286319496	-0.0999080574880196	-0.215987336569164	-0.29691704302535	-0.105998400667212
SLC22A13	0	-0.294805875465419	-0.0739419732208228	0	-0.350065617327195	-0.112036139209644
SLC22A8	-0.350998289983538	-0.343121446079493	-0.307122008387652	-0.261451434032488	-0.408166889473537	-0.219959269780047
SLC25A15	-0.085901587597087	-0.118489386478837	-0.0874432389867912	-0.15378975655485	-0.222471677304419	-0.0828186742491078
SLC25A2	-0.113989761863644	-0.0862257122523117	-0.00912184692663298	-0.110654995691946	-0.0811686888191777	-0.0318193282771321
SLC25A24	-0.183238676141482	-0.274973180508148	-0.240303462210048	-0.122166175723862	-0.250993184740669	-0.319809049269007
SLC25A25	-0.113336372550396	-0.252043128690287	-0.175044563467238	-0.0614061408461072	-0.316880642839158	-0.226748849243451
SLC25A28	-0.216655430779907	-0.329229906839573	-0.135654961947436	-0.223962444592018	-0.394519806884878	-0.254297579718914
SLC25A37	-0.217414106966654	-0.211553623351191	-0.165715233419829	-0.256884998284657	-0.240703393387996	-0.241506956981684
SLC32A1	-0.184463263166826	-0.248492968027344	-0.138749800648706	-0.110672895683053	-0.34999377593182	-0.0665884198988109
SLC35F3	-0.305273044330661	-0.118801598019912	-0.217896122078506	-0.248477374839724	-0.139109722847482	-0.338962456964931
SLC35F4	-0.10926245692578	-0.0971514881287805	-0.159483990468808	-0.115778622593528	-0.0267301403709957	-0.30822898421762
SLC9A3R1	-0.266700262842582	-0.239063254458743	-0.13743884538349	-0.268231223499002	-0.250378756482546	-0.182293716152028
SLC9A3R2	-0.190340343022206	-0.229488627819878	-0.195828131953239	-0.212625679176487	-0.36245575814046	-0.179635509065879
SLCO2B1	-0.205844195065814	-0.128846097141047	-0.0972827529248288	-0.234551440455787	-0.100657087288139	-0.202135316559178
SLITRK1	-0.170231811117552	-0.113544494917048	-0.0583996702147583	-0.190342989534667	-0.0376501859502817	-0.0119749523170572
SMAP1	-0.0594016064562902	-0.0320476066150782	0	-0.129295425201719	-0.0626371802593075	-0.0202646033219062
SMAP2	-0.0394120878070515	-0.0590360886192397	-0.142440095964326	-0.0513774032116853	-0.058631297253832	-0.222389052480221
SMARCA1	-0.0398988563200827	-0.0309618040006473	-0.055758281910395	-0.0161773064588642	-0.0100992423697554	-0.024860217099999
SMARCA2	-0.349164865143439	-0.212985083300416	-0.144262632544512	-0.362434302449923	-0.366816857184049	-0.163126360458227
SMARCA4	-0.893677548920823	-0.688567609980125	-0.716857482863298	-1.06713621708154	-0.554148060546287	-0.776159347938868
SMARCC1	-0.0268912129900575	-0.0654812329576235	-0.106155032091203	-0.0600824133484226	-0.0524719032581836	-0.0949452598562028
SMARCC2	-0.115342717654611	-0.248208510181843	-0.190179780836295	-0.0908820945804146	-0.217344572798343	-0.191383286909157
SMC1A	-0.727514176458463	-0.809101525497616	-0.58260646273507	-0.634324039451146	-0.830119150349139	-0.691975025805697
SMC1B	-0.347101444568923	-0.205774363319837	-0.139869737265771	-0.288403479515636	-0.166677912985054	-0.20415965655131
SNAPC4	-0.569948825625945	-0.34386863518349	-0.450726128586976	-0.629229412266929	-0.397765536635049	-0.494954255510178
SNRPB	-0.672672187790619	-0.469213067123089	-0.75754770347957	-0.538508537974281	-0.510667337235154	-0.801130831577341
SNRPB2	-0.421759221798991	-0.221626425120707	-0.205291070893982	-0.406451430740859	-0.264401089312232	-0.299639993037925
SNRPD2	-0.972392411300729	-0.452265251219364	-0.592513164596321	-1.04268183493322	-0.597602127728277	-0.811766994577091
SNRPD3	-0.898460673480366	-1.0458782493358	-0.752694936091007	-0.913369697871925	-1.1022178048816	-0.888027072229894
SNRPN	-0.207733640298841	-0.261595230385429	-0.254597423017229	-0.253435271332464	-0.321031692643808	-0.177655770458048
SNTA1	-0.172762234763125	-0.140376017564268	-0.227852918817366	-0.221043932688914	-0.0848386828780805	-0.220166596710291
SNX2	-0.302653962334279	-0.1951026612735	-0.256864035473488	-0.310206349654699	-0.202847590649358	-0.257347332374767
SNX6	-0.0653198066900847	-0.343850579905374	-0.249004083038745	-0.0994330982469002	-0.293496673786026	-0.210923602287712
SOAT1	-0.224280737976958	-0.195179694724334	-0.414511945831898	-0.12958285404093	-0.153143290932827	-0.419586466974823
SOD1	-0.532711801579681	-0.559096571827443	-0.482149181891665	-0.555019890024504	-0.581599783046957	-0.571965178922948
SOHLH1	-0.20898314269549	-0.245853750598112	-0.133819041588319	-0.252858617385051	-0.269664214932727	-0.179473073480138
SOS1	-0.129156042218867	-0.396456012977414	-0.175466859779014	-0.140723915151416	-0.389338701223461	-0.163148510683335
SOS2	-0.0894160734148562	-0.297216107446096	-0.271280415512798	-0.265137114024265	-0.198148039348733	-0.306491721309624
SOX9	-0.384809485443208	-0.435477944771236	-0.372485358568549	-0.386323071206187	-0.391160206242805	-0.305164108493417
SP110	-0.185278364332271	-0.112721145462267	-0.117643227607577	-0.09925520583217	-0.0617054830042171	-0.128910865063402
SPAG9	-0.473436869029761	-0.237131852353393	-0.433132312105475	-0.449016676502706	-0.252735557209021	-0.355827708903153
SPATA16	-0.2578393519903	-0.156136426045841	-0.363271659230035	-0.369143939016832	-0.100071964275608	-0.435068299192229
SPATA21	-0.302634505589174	-0.0941926137861413	-0.166457248147348	-0.276576002944009	-0.102982039978609	-0.211106042598386
SPDEF	-0.127994047561442	-0.107484723449504	-0.139623651727228	-0.121195624342165	-0.0517618080180718	-0.16860450227844
SPHKAP	-0.0668339342027526	-0.0933112668005535	-0.067176226150732	0	-0.158184679266573	-0.030002984679309
SPOP	-0.224607112248701	-0.280496341823565	-0.481422684003067	-0.302510954354483	-0.21722556001432	-0.5161288794908
SPOPL	-0.0658847589761871	-0.146667198896233	-0.0773752398048619	-0.0575286594996135	-0.0804237796818873	-0.0757204228235534
SPTA1	-0.162460519408384	-0.185303082196486	0	-0.204093770787073	-0.226439653128294	0
SPTAN1	-0.045567656317384	-0.313564123170507	-0.187788711487827	-0.0165236605803725	-0.284126442806161	-0.253047152519065
SPTLC2	-0.265656467522579	-0.297667886877218	-0.368911862954598	-0.215172556128265	-0.304274502862183	-0.48783788828486
SPTLC3	-0.150855803811179	-0.173386261908566	-0.321688886368524	-0.100843291976563	-0.241627344412518	-0.30309941578549
SRI	-0.121895311489219	-0.178978885949859	-0.224499354250168	-0.0951311187624808	-0.21899470154328	-0.328971777359223
SS18	-0.186813396993808	-0.178854031016812	-0.16721990244572	-0.151441741363111	-0.167544177691458	-0.223104638351042
SS18L1	-0.071943542691866	-0.0989845834766418	-0.205880230369962	-0.0965852648184384	-0.0753560561998811	-0.208161074564691
STAM	-0.236520232623303	-0.111025923239813	-0.10645008305117	-0.09710996607537	-0.159047066811391	-0.124479806961158
STAM2	-0.0466629006842531	-0.0778807827976486	-0.145070882141853	-0.000505656495819447	-0.0352332219920005	-0.146063774050976
STRADA	-0.273747578145022	-0.241367677237923	-0.197439431633828	-0.167128614521612	-0.284099803338803	-0.200535936261698
STRIP1	-0.164583981741585	-0.146269223090077	-0.277752564281832	-0.118638064830807	-0.199262488319977	-0.206971806312934
STRIP2	-0.218214687493653	-0.0729557054777903	-0.037021027959261	-0.191902064741097	-0.0970919042963161	-0.0165754919060934
STT3A	-0.213095713004923	-0.354512352303776	-0.36727347012074	-0.30787714935414	-0.344551842944206	-0.417277337152489
STT3B	-0.604209793666448	-0.783129628920069	-0.589880325018301	-0.810230932754849	-0.95691669425476	-0.771215851498949
STX12	-0.294537168752106	-0.30337471716157	-0.177529759821592	-0.284319785983847	-0.24667579058107	-0.208184127068827
STX17	-0.337548789157729	-0.117967154442559	-0.214429066936987	-0.22811731990684	-0.0966092263261581	-0.216147887243043
STX4	-0.125705856449005	-0.0638131244615956	-0.0966784314236177	-0.122736129711272	-0.119767636926145	-0.111562993882717
STX7	-0.249783687840687	-0.12698319546206	-0.0183840814641463	-0.28678381730949	-0.116116238565119	-0.0394982059821771
SUSD1	-0.0733411082371105	-0.247005085837955	-0.184258830778802	0	-0.323096691213197	-0.191979024576183
SUV39H1	-0.0518180912123683	-0.0406851147901021	-0.0469520805357077	-0.010878517568914	-0.0494712659316936	-0.0357601587056108
SUV39H2	-0.0451545928314301	-0.124556460215982	-0.201416952886282	0	-0.164711620759118	-0.36914043406478
SYK	-0.00362088790709881	-0.186092833383633	-0.0373976934000956	-0.0355445931769045	-0.146368073846896	-0.0470825535818972
TACC3	-0.439569046191455	-0.329465503135872	-0.388154116116627	-0.610821179883763	-0.435668728681056	-0.495741074585411
TAF1	-0.313685236361215	-0.179332067973723	-0.28246694048474	-0.432159501194944	-0.252571841385502	-0.324419677682501
TAF1L	-0.147923813721201	-0.079476165846696	0	-0.211243625185556	-0.0239404260453518	0
TAF9	-0.107236970626383	-0.0840099701632725	-0.0447215720999996	-0.151229318362018	-0.0590027192050993	-0.0394804128682236
TAF9B	-0.241796272657019	0	0	-0.231504458660763	0	0
TAMM41	-0.461278468715609	-0.456851996735718	-0.516439166461547	-0.540483668915712	-0.473199704609366	-0.618331383182472
TANC1	-0.341270423468763	-0.12579603157826	-0.175522447424849	-0.370434217604	-0.156148008593715	-0.170399965804823
TANC2	-0.139653279193866	-0.078758188107648	-0.147319852525412	-0.108652725349951	-0.130757098918129	-0.141326980075368
TANK	-0.367484780069203	-0.028723405293496	-0.371014673354096	-0.230125849045883	-0.0289138691745765	-0.412619541093584
TAP1	-0.303314203854467	-0.243938683385314	-0.151134402003504	-0.36067620388656	-0.318292833047827	-0.197037901526807
TAS1R2	-0.0942891066885953	-0.183987192843813	-0.0580709797084046	-0.166393597379329	-0.142504070295068	-0.0840539584253079
TBC1D1	-0.0701897020668922	-0.0897118025929922	-0.0913788533243555	-0.112510007840245	-0.0900315494721496	-0.0551913439952697
TBC1D26	0	-0.421798935100894	-0.198185304181025	0	-0.466359444050256	-0.107074466978492
TBC1D28	-0.237603033697651	-0.309120009739733	-0.149392267637275	-0.269260206347525	-0.281427840446242	-0.137531634283856
TBC1D4	-0.0238443514971107	-0.0309964114455711	-0.264075064844127	-0.0196278607052907	-0.00549304578315561	-0.273342790498686
TBC1D9	-0.0424331522388136	-0.205844255112612	-0.158341595556519	-0.0383369801220208	-0.313548038612336	-0.142211800175321
TBK1	-0.108084758193618	-0.306852278687485	-0.137643600961181	-0.151177229112628	-0.324086758134537	-0.1421838640858
TBP	-0.524162987166797	-0.549141498172589	-0.450475327638444	-0.517598748800624	-0.477945402905113	-0.489673120166668
TBPL2	-0.13011625696984	-0.147722502937424	-0.0827140804335158	-0.0757999299514112	-0.159385506911184	-0.108709378743373
TBR1	-0.182033068843552	-0.282170487469132	-0.220439996837015	-0.143944727277653	-0.301357982463982	-0.224915875787241
TCERG1	-0.448904245350757	-0.592465099445578	-0.540598043641931	-0.501962404865351	-0.583060201066849	-0.521034043630207
TCF12	-0.181437279527441	-0.131229256557628	-0.0409217626541212	-0.218645067335014	-0.0697600915723611	-0.0365562337139286
TCF3	-0.0954710074325548	-0.152373118849834	-0.0840018061006834	-0.201958294563069	-0.159587094610421	-0.133492261031798
TCF4	-0.20190379991333	-0.30443320895932	-0.0757606638789544	-0.14851745001573	-0.26470957881669	-0.0993584005607296
TEX45	-0.0141955940951913	-0.151959566855419	-0.0240545625930165	-0.0452033790146207	-0.173766237791923	-0.0279702692757421
TFDP3	-0.117942792848674	-0.161104658530314	-0.0719102183301975	-0.102947038447563	-0.161609615951268	-0.045724418654653
TGFBR2	-0.140611450673112	-0.213468253873573	-0.0413248600941078	-0.130901134375879	-0.190810543288519	-0.0756997775846378
TGM6	-0.254980679418386	-0.0468141701382315	-0.240360008676123	-0.28392789376533	-0.0715120061156369	-0.29960064408655
THRAP3	-0.668318859775736	-0.601389328542178	-0.556890576475976	-0.669268791508596	-0.631532799663428	-0.671263254247274
TIMM10	-1.0609823679216	-0.78390851236473	-0.755801392431495	-1.02464459730567	-0.935278137269546	-0.911581802631959
TIMM23	-0.255131115082762	-0.2088536200567	-0.307134749036957	-0.276767570309944	-0.191115348731071	-0.344154531181139
TIMM23B	-0.149808828916088	-0.196485170079627	-0.295754879042792	-0.0765298058690917	-0.139802732788225	-0.277178682652676
TIMP2	-0.232409415605804	-0.244455022767367	-0.14326013846058	-0.291360061989805	-0.213601717246661	-0.0850918431268069
TIRAP	-0.178239490949095	-0.165156319379648	-0.0823547728913105	-0.174044822809145	-0.185573056729728	-0.0440175816376857
TLN1	-0.320482650309846	-0.295793923535165	-0.303706074398691	-0.318238548695049	-0.415520089480027	-0.443728411439695
TLN2	-0.326048897874072	-0.109761819265516	-0.159276887094223	-0.383415892642718	-0.137072794504612	-0.163209071770829
TMEM120A	-0.353033801601655	-0.348585039500254	-0.240080356580626	-0.410776104448262	-0.347254828858471	-0.117067439271265
TMEM120B	-0.0830625985518098	-0.149853293590235	-0.109667378662248	-0.0625895230969943	-0.0902181004458139	-0.104941857741306
TMEM185A	-0.106240659899712	-0.166681440758121	-0.11924224205037	-0.0832818828989042	-0.124069893176842	-0.109921154827436
TMEM185B	-0.106133886692492	-0.10711275259015	-0.101137753453933	-0.13002695657763	-0.0442536230900171	-0.117755163081504
TMEM30A	-0.230004469544371	-0.213171921279951	-0.215056347591861	-0.193741540565113	-0.226541551108845	-0.252907315696789
TMEM30B	-0.190953831280883	-0.123511055211288	-0.332628344133006	-0.220324519909698	-0.158494148814946	-0.349948453062027
TMEM9	-0.12468813261331	-0.0132714920142591	-0.252275377684017	-0.131395213884352	-0.0036478147829754	-0.347275573731539
TMEM9B	-0.203744555105039	-0.154697372551948	-0.201148357441939	-0.270367808988522	-0.115466376464453	-0.244405594264363
TNKS	-0.204449346035011	-0.126141412183807	-0.0360197935819769	-0.259082249704271	-0.166404929928479	-0.0731350345805609
TNKS2	-0.0534474000829104	-0.0358005568208989	-0.126401962230082	-0.128543180412007	-0.038012123272197	-0.0797287642298393
TNPO1	-0.887790179496178	-0.408929766200536	-0.386520466682408	-0.948827922496826	-0.566552675701531	-0.575321051712902
TNPO2	-0.214441068561057	-0.295610618490408	-0.254654171246661	-0.288288120423952	-0.26624501377809	-0.279092684316115
TNR	-0.354113188390845	-0.140280137007082	-0.262639840582229	-0.341008555406899	-0.178029908358078	-0.150034977723176
TOB1	-0.374882262635335	-0.550119248898657	-0.562007409517586	-0.462168170072984	-0.535987457336503	-0.562041247184459
TOB2	-0.251935798520782	-0.421984535786913	-0.252496521389995	-0.250804288704137	-0.384728190640922	-0.310840061303216
TOMM20	-0.0175857685960799	-0.0282081232177016	-0.0881193233568849	-0.0110999623215081	-0.042352427355631	-0.117556528275998
TOMM20L	-0.153281686017271	-0.264004146739099	-0.0453303993620257	-0.188701928954961	-0.249818880061271	-0.180853008052455
TOMM22	-0.863157539083282	-0.845088717612892	-0.812916649966081	-0.841448863398324	-0.885329947789714	-0.958494113419406
TOMM40	-0.593949912419534	-0.520350907294208	-0.595500959637159	-0.616923688975262	-0.600587002462734	-0.558584093334671
TOMM40L	-0.196804560911616	-0.0976763427308748	-0.38526634598316	-0.0920237982989751	-0.0717838957038423	-0.343918902609357
TOP1	-0.816692812844182	-0.771512114953633	-0.497105731250167	-0.78043445027789	-0.899742044691965	-0.536528811087199
TOP1MT	-0.391332800692699	-0.287849266547376	-0.484165605234617	-0.410336662483138	-0.198930629211774	-0.537292270439696
TOP2A	-0.605491356212775	-0.767100747533008	-0.780214535714132	-0.714478648800007	-0.791998084518549	-0.789386511998972
TOP2B	-0.270559134275291	-0.165555315399255	-0.0154785199263438	-0.302378452212716	-0.208154391892533	-0.0326688416428726
TP53	0	0	0	0	0	0
TPBG	-0.335149881366082	-0.265264558651125	-0.10265466116756	-0.37994565563406	-0.089904131771522	-0.0492021958515977
TPBGL	-0.206289878385064	-0.192495932535008	-0.203458554512886	-0.235358502444187	-0.167100584327422	-0.246896509781459
TPRX1	-0.0843147883848234	-0.265930907778492	-0.0927256502683349	-0.0840419454737273	-0.301499706780885	-0.0688442454483636
TPST1	-0.304441516186169	-0.376423212008923	-0.17841046470434	-0.186979458133318	-0.367974911091653	-0.189703763167891
TPST2	-0.173029094349599	-0.219361080036129	-0.299323138657071	-0.219302870081397	-0.235248817007956	-0.295253297336151
TRAPPC3	-0.554262594667038	-0.538856618732637	-0.595672180517174	-0.742292007187814	-0.635065225981516	-0.657323137268713
TRAPPC3L	-0.07443005760029	-0.0345246398855275	-0.0883738084509146	-0.0489706401574077	-0.000116777985735609	-0.0691862277626294
TREM2	-0.204326507606996	-0.170980477931091	-0.258448052434796	-0.190503663828423	-0.105172597550175	-0.264681158173529
TREML4	-0.0727848669328434	-0.14998891344615	-0.0512917450148328	-0.0764115102265843	-0.264810818911119	-0.101328105282847
TRIM25	-0.107455949035016	-0.111302192926872	-0.181634973497229	-0.135211655015577	-0.207456569425306	-0.0974671324325331
TRPC5	-0.080983472152222	-0.369986040933072	-0.194429611232129	-0.022356201834959	-0.384051294901809	-0.138283586249128
TRPC7	-0.0751956972342009	-0.10714119549568	-0.0464356320003638	-0.0422119128084001	-0.0854036438709817	0
TRPM1	-0.132044094185749	-0.248438165826868	-0.132414986448772	-0.188849053069631	-0.3159340337241	-0.137660441030912
TRRAP	-0.669179043512445	-0.483146227469494	-0.507532100480118	-0.946576311191106	-0.430318883429165	-0.589130725466733
TSG101	-0.545700618954528	-0.558725878409331	-0.673048451114418	-0.666037648395087	-0.689203549639644	-0.739917122690284
TSPO2	-0.180916043462775	-0.133323616984208	-0.0776042168871537	-0.205559597940658	-0.117899310928278	-0.0798403839631426
TSTD1	-0.137782961180621	-0.275563055372072	-0.163162095254881	-0.152447040762972	-0.29740320506008	-0.217772657049375
TTC23	-0.119993606896143	-0.275267029831248	-0.254399854314722	-0.186509701356176	-0.315877861557385	-0.318499691421344
TTC7A	-0.274291701643784	-0.436478864447616	-0.431049449563698	-0.250002368401095	-0.377031806011908	-0.403753993159859
TTC7B	-0.0923542395838227	-0.16887080166801	-0.165652092333817	-0.0544602974188111	-0.178928869906765	-0.186471452997746
TUBB	-0.397387587273743	-0.430785757145265	-0.491774095355909	-0.313981519705793	-0.445500374358684	-0.540715729714282
TUBB2A	-0.262294788550757	-0.353590718159128	-0.244075221265724	-0.275616154438123	-0.346651675086104	-0.255695765262108
TUBB2B	-0.1589487783999	-0.164035442066107	-0.0824575237853523	-0.230871111773681	-0.0995915752833541	-0.158181193559372
TUBB4B	-0.254024736987996	-0.157765668029334	-0.193302768026997	-0.241697971589094	-0.156398002250087	-0.22301311764052
TUFM	-0.567969874808516	-0.591183817704295	-0.936780097884404	-0.724361240125939	-0.772480105021097	-1.11663048296318
TXNDC8	-0.177033389404382	-0.0739308955503866	-0.0924585540905457	-0.191713120934197	-0.123749826482395	-0.0828809986932572
TYMS	-0.268214855776694	-0.251118018197572	-0.115830058841537	-0.38703882042892	-0.378291788154856	-0.137762504843848
TYROBP	-0.183093434160762	-0.0746463543743373	-0.0741150897422673	-0.254962867343866	-0.127999014906461	-0.126885003076607
UAP1	-0.216980942037803	-0.00752112939041496	-0.120601140934437	-0.262231135731062	-0.0114593877617494	-0.172758575878885
UAP1L1	-0.0415249280797116	-0.132833896828495	-0.238402009345657	-0.0794810794010921	-0.0592019405275822	-0.181892924174448
UBASH3B	-0.0844345522010836	-0.315203835969472	-0.176754602610071	-0.0807160189680962	-0.376166960257886	-0.189564571005413
UBQLN3	-0.0770822161935736	-0.187875398781956	-0.0304103437748435	-0.147712394358293	-0.162340926671373	-0.0195475772844293
UCHL5	-0.114016120313891	-0.11018498659167	-0.161753748092612	-0.136799024469295	-0.0683728824824063	-0.193426815051364
ULK1	-0.448493747070258	-0.278352145355703	-0.224252495657889	-0.425811446963817	-0.264488605470688	-0.194172007528566
ULK2	-0.0513147056777025	-0.114422782617394	-0.16653264614142	-0.0282125334349318	-0.122397395117636	-0.125014244035491
UMPS	-0.115473873517039	-0.0542860149319743	-0.150977887365616	-0.147643384246927	-0.0610496702160308	-0.127622196525667
UNC119	-0.474450847684942	-0.360283242755785	-0.458529166138283	-0.484973367356399	-0.38253738644523	-0.479685661519873
UNC119B	-0.146391326855353	-0.219362122226519	-0.165511673311972	-0.211265129544042	-0.287750707027378	-0.316035945831236
UNC45A	-0.284352028443239	-0.319503640424643	-0.385692526241588	-0.483445914652928	-0.282020589173384	-0.590366575406531
UNC45B	-0.337113208249939	-0.217891775179191	-0.0954851890661279	-0.359017748812964	-0.269991530598231	-0.107914393743106
UQCRC1	-0.44821239956315	-0.427475508359647	-0.326698759966255	-0.408113958195974	-0.434164930553371	-0.431978995561878
USP13	-0.166348075776298	-0.250826861155548	-0.103131127738237	-0.153226805432951	-0.263382616822178	-0.092532030030358
USP5	-0.264689174873155	-0.289127325982785	-0.0965787541287441	-0.339979578124086	-0.361157113107257	-0.11421550756271
UTP14A	-0.465477656949815	-0.336655069205393	-0.559789552488966	-0.446295506293063	-0.351283312362877	-0.613942587795055
UTP14C	-0.196681926415589	-0.2778480777742	-0.28814897858868	-0.218970515662659	-0.281138590891539	-0.404111026835061
UTRN	-0.116141420011269	-0.0473609711222161	-0.0795186602730981	-0.141691488770411	-0.0379541232332808	-0.0525176348293097
VANGL1	-0.233958026762654	-0.118840310339447	-0.141899253010326	-0.268892548170087	-0.138529849238343	-0.12877085053611
VANGL2	-0.25034800889071	-0.237705710194038	-0.47244525836425	-0.266358841691119	-0.26605831107652	-0.428187795760269
VCP	-0.619625234871056	-0.623468201773044	-0.901111238072051	-0.566080619467018	-0.551076691158378	-1.03757041056886
VIM	-0.102761303711527	-0.1102339256236	-0.161577906417354	-0.186766084852243	-0.191152638231464	-0.208558608500596
VMP1	-0.644359812656628	-0.645985884279189	-0.737214959307287	-0.685943696961836	-0.768099965902355	-0.650280250190686
VPS26A	-0.217433454419777	-0.272626037682523	-0.151928932886148	-0.215006262998142	-0.343836479634411	-0.198789600313749
VPS26B	-0.237729906620242	-0.472965396003751	-0.0275184349555468	-0.173382514964325	-0.55269196777467	-0.018092547154958
VPS37A	-0.175115923882065	-0.157258037361212	-0.224869841949027	-0.288059981733813	-0.14676465670365	-0.300869193962182
VRTN	-0.272090612479898	-0.144805572066587	-0.14237860304496	-0.298939437613488	-0.18498674423268	-0.179371606676795
WAS	-0.185075184179566	-0.186389045445939	-0.304262127870079	-0.193631141402363	-0.226639160212246	-0.258041681111414
WASL	-0.43406912244465	-0.570772947682511	-0.374007465549693	-0.47573876209693	-0.662992780037973	-0.317336141233497
WDR12	-0.519108779557349	-0.636775262503623	-0.698135753532097	-0.357820203162825	-0.658655768561626	-0.760116164897436
WRN	-0.190549814855285	-0.174913424255914	-0.0680931586683931	-0.203515476232744	-0.241301650941998	-0.0821802770908391
XAB2	-0.659360510039177	-0.572678943345979	-0.558093150737326	-0.852673896073326	-0.707341220058225	-0.447330577909404
XDH	-0.0979545501077254	-0.173076260775209	-0.0941001784031521	-0.135998788276552	-0.0604486006164177	-0.101202812134896
XPO7	-0.339025493789457	-0.462352499165296	-0.303824743468282	-0.495645536012486	-0.656094041668174	-0.423575711405936
XPR1	-0.155742269735325	-0.175043662051165	-0.122388648093223	-0.220299133604867	-0.130613932169655	-0.229435246589809
XRCC4	-0.257617400717608	-0.42855122374281	-0.26552416812315	-0.458528098673039	-0.361308371677933	-0.494754681845741
XRCC6	-0.654038783485485	-0.596739811768384	-0.634921078860469	-0.6409707334725	-0.564503179314357	-0.733876097082596
XYLT1	-0.215377538638342	-0.142945475140076	-0.492956668916141	-0.211654437002116	-0.124008673118798	-0.494850488390077
XYLT2	-0.446718605111976	-0.337150611519927	-0.387486021226279	-0.441142183501416	-0.335044054660301	-0.386167677324797
YAF2	-0.187419004217294	-0.120044011283933	-0.167615651332951	-0.235511125506001	-0.136593052137458	-0.188673027038502
YBX3	-0.104519497166107	-0.138640026452026	-0.188598539297332	-0.128210244167735	-0.115786175818882	-0.206376565877499
YIF1A	-0.380975132005621	-0.27839131569749	-0.499724215558044	-0.408853956912966	-0.223036041355498	-0.448031670206359
YIF1B	-0.251726180835416	-0.346782761633071	-0.0978872741117552	-0.223145551152601	-0.365212936925163	-0.223934732716478
YIPF5	-0.276696181576148	-0.361517078224266	-0.344428158597821	-0.231710612254088	-0.377349363939173	-0.226629463650816
YIPF7	-0.338445999889012	-0.253036548965543	-0.2457671654292	-0.330917309488279	-0.125345392552245	-0.279469853080401
ZAP70	-0.214805187104545	-0.143083615362757	-0.0704576137694885	-0.162453425213224	-0.148976484418745	-0.0387659644112104
ZDHHC13	-0.291001753596464	-0.0114423119103669	-0.182942888894939	-0.342772677346427	-0.0143580986329681	-0.185318195576991
ZDHHC17	-0.130149927383401	-0.161953640733683	-0.105817396028411	-0.0369256008675667	-0.250686583414448	-0.0400379524807569
ZEB1	-0.249624964034318	-0.135153327071843	-0.047443593418716	-0.225272516483279	-0.0896942134649859	-0.0502222702952646
ZFYVE19	-0.0873428507635159	-0.160677037913046	-0.135186755157452	-0.0573289158706212	-0.140806910239786	-0.139711774678824
ZG16	-0.583108083733561	-0.196452578245484	-0.162507622450389	-0.657404775925835	-0.334277877129628	-0.130791829007228
ZIC3	-0.138175323394264	-0.14461731572562	-0.109614114238366	-0.181813946205449	-0.196505598784505	-0.139858957073829
ZMAT2	-0.300157947645725	-0.324162307095578	-0.270281692522039	-0.371140539826951	-0.437733152530249	-0.333177841060954
