gene	OMM25.D28A	OMM25.D28B	OMM25.D28C	OMM25.D42A	OMM25.D42B	OMM25.D42C
NAT8L	-0.0190578861180533	-0.0344950910889717	-0.052388615151049	-0.0275054319511812	-0.0544527153034176	-0.125762487036558
NBEA	-0.0567631261000349	-0.0522194140364175	-0.0718277458998735	-0.0961321101327872	-0.138466440372517	-0.122516318645123
NBEAL1	-0.289191208720629	-0.246075048000879	-0.396925681794781	-0.476541962904512	-0.313079927077859	-0.39620371112105
NBEAL2	-0.0189674158034539	-0.0722970210727253	-0.0463320476523662	-0.0579290729053501	-0.0932818863094581	-0.0733678213379434
NCBP2	-0.808943815670134	-1.01007340140607	-0.619345903339996	-1.13727020436751	-1.35927387331782	-0.941316313224181
NCBP2L	-0.0915785956943255	-0.0825384281437096	-0.10251945230584	-0.102635936247668	-0.108665393146806	-0.0747660743188598
NCK1	-0.13088522240523	-0.0937400180356489	-0.0624723289903965	-0.126556448946539	-0.114289713900883	-0.117121633068637
NCK2	-0.134786730598609	-0.112819243366653	-0.115869072950319	-0.112941274129483	-0.0913913310644998	-0.15083523587801
NCKAP1	-0.17391024236332	-0.172031710700774	-0.186672012730193	-0.232837892795416	-0.284628039912348	-0.269898578158527
NCKAP1L	-0.111766468542693	-0.138728550026853	-0.0851973139994715	-0.133245639725748	-0.126501943601811	-0.09249586367959
NCOR2	-0.0928518495827219	-0.119376445879	-0.175313417012403	-0.133390426043302	-0.191544242361032	-0.241730653665285
NDE1	-0.314187002838061	-0.23726465685112	-0.24826017908354	-0.354791232850726	-0.287294389288881	-0.299791198855629
NDEL1	-0.15550077283848	-0.109666720568539	-0.107467649338148	-0.120813326196098	-0.172879902232328	-0.129387688613275
NDUFB4	-0.716296895706688	-0.688192319212946	-0.606626824300298	-1.09302763320936	-0.946744851181383	-1.00697282733912
NDUFC1	-0.492723697705927	-0.555446275460928	-0.481683124118619	-0.872031369042665	-0.768646583631707	-0.784910533157982
NET1	-0.116936902305955	-0.136860090991369	-0.0891608071560538	-0.0495926494506859	-0.147503358534839	-0.113798295260114
NETO1	-0.0997799900780242	-0.0384902463190401	-0.0656579123957504	-0.118552549418153	-0.0663292986289183	-0.111391725515733
NETO2	-0.175317138844962	-0.164182230102556	-0.177043246182269	-0.173347985439476	-0.192996322707608	-0.282107915587685
NHLRC1	-0.166062284953971	-0.0828507236408916	-0.0888880245191895	-0.177237107475716	-0.19445639544577	-0.141313202329587
NKAP	-0.579902176617422	-0.570131650253873	-0.590056373600574	-0.605033319246711	-0.583518983885121	-0.688491164264829
NKAPL	-0.0654378889990542	-0.0362295433659294	-0.0895612384268471	-0.0499830069367885	-0.0752352006652803	-0.0737627272103014
NLRP8	-0.166881195475339	-0.119630978553078	-0.101953295156238	-0.140949188237121	-0.10571065829289	-0.224131727820874
NMT1	-0.866035044907262	-0.601744961832885	-0.61430197375795	-0.890040361516433	-0.724305506582483	-0.788908694792665
NMT2	-0.135228163770118	-0.160625002279746	-0.148567484768773	-0.100897598776841	-0.186884528334491	-0.196826522425784
NOX3	-0.00596949864766052	-0.0861862490448763	-0.0764029467177056	-0.0920644398306147	-0.102817911099875	-0.151905821509685
NR2E1	-0.337386902375324	-0.185887379772059	-0.131327960409134	-0.313955011942405	-0.173639740144233	-0.108678811592537
NR5A1	-0.143499934242866	-0.168663583235987	-0.111163805906765	-0.162142007279255	-0.164833409309871	-0.146548370748822
NR5A2	-0.110721040606254	-0.0948822597703861	-0.0293823217070984	-0.101515478865674	-0.133578518653248	-0.0603502355785085
NRBP1	-0.360426646145445	-0.348741535940683	-0.385347473128648	-0.46933347493378	-0.510016470485755	-0.600373755454951
NRBP2	-0.174484675080185	-0.205715970218197	-0.200577744632888	-0.253278730883625	-0.228166483248581	-0.252848876886499
NSDHL	-0.0876002777059306	-0.0916471864245162	-0.100454087617732	-0.0821691806128155	-0.0940890156261602	-0.20001865759737
NSG1	-0.191457982383795	-0.162471375304289	-0.137729549717559	-0.211588653402402	-0.17285261636586	-0.171141100517623
NSG2	-0.191311268442605	-0.207327561906078	-0.210715477237569	-0.147247785415798	-0.195518618129704	-0.20296949052963
NUMB	-0.0772205263734353	-0.046202838468477	-0.0437324562663857	-0.115296318639768	-0.0439201824296468	-0.111031950857309
NUMBL	-0.193280829896471	-0.352119348859176	-0.324032366031023	-0.267959600018098	-0.316829554318439	-0.429034032095672
NUTF2	-0.986808330177869	-1.32141647415346	-1.22347562149732	-1.08059908729724	-1.45862607662238	-1.2899532736519
NXT1	0	-0.0623411158169904	-0.0222871671189543	0	-0.0472907600118514	-0.0500806541899171
NXT2	-0.312121683158393	-0.289094748782455	-0.136165337511485	-0.284028323629577	-0.359775537315501	-0.269722275550195
OGDHL	-0.106553684647933	-0.0955354829015567	-0.0822135172213363	-0.110294454219616	-0.140453764155986	-0.0936291653997783
OSBPL6	-0.202501761147918	-0.0823624130497018	-0.100956843858354	-0.27597516535096	-0.0520178536873382	-0.12104529339885
OSMR	-0.105955715829235	-0.159196375533229	-0.0643825303424537	-0.139055860201952	-0.184691405603291	-0.0973764708128217
PACS1	-0.215581448995785	-0.181160773391373	-0.215141917462076	-0.274388414356147	-0.328983125845068	-0.382842263773786
PACS2	-0.145065757621179	-0.130697817186652	-0.0587314561440722	-0.218219095235949	-0.149426213256539	-0.150163896920178
PAF1	-0.547648318572696	-0.661752138164252	-0.565001156452419	-0.610296109674898	-0.71697707309143	-0.548569137499473
PAPSS1	-0.125256296824086	-0.113653786253354	-0.120885607307878	-0.108865432998923	-0.116012003896082	-0.200100654616373
PAPSS2	-0.0842891177644418	-0.0808161101664274	-0.0665875321397	-0.11167898665322	-0.0786036887487529	-0.0438248046656672
PAX4	-0.0644983782748324	-0.0890784792900785	-0.107571379303595	-0.0838036957484527	-0.080964701663472	-0.140717202346962
PCBD1	-0.135870026729765	-0.115779949632802	-0.173693418801375	-0.0662945554179342	-0.0652991666705944	-0.251760510539503
PCBD2	-0.0697272753231143	-0.122813022692301	-0.060343793475124	-0.0968685155219586	-0.153246555248268	-0.110158098523839
PCDH1	-0.0697014435565539	-0.0308421707861322	-0.0465651963067479	-0.137337071709576	-0.0809278430179439	-0.0495998513709487
PCGF1	-0.249927201064698	-0.212576545555999	-0.209631589821026	-0.234973127525112	-0.206185354413519	-0.13640211814176
PDCD4	-0.10142506175233	-0.0938426143112253	-0.098045781457444	-0.110610343601908	-0.130293945787752	-0.0976892710152626
PDCD6IP	-0.215760758586734	-0.198507442247958	-0.163731783096982	-0.302547137043814	-0.260374555713346	-0.213262995632665
PDGFC	-0.123201173350062	-0.128615353593552	-0.0987967276565905	-0.0806157566356061	-0.0974247973500619	-0.106734439990162
PDGFD	-0.0308077549256076	-0.0385667137081015	-0.0404869432052185	-0.0197303533531809	-0.0175410784201983	-0.121689379499717
PDLIM5	-0.0881910852679807	-0.051951979700795	-0.0812851999480153	-0.0627076801373525	-0.0755560167601072	-0.0896334714475015
PDS5A	-0.356838179434244	-0.376582963698787	-0.262073812041435	-0.662325888867882	-0.757531203605852	-0.682829679701367
PDS5B	-0.207793906582283	-0.202773600225952	-0.186821219641075	-0.303592569959576	-0.2696079789952	-0.161047733096606
PDX1	-0.0260658568593472	-0.0424547544806129	-0.142044131464283	-0.0925887862382127	-0.0748054430152638	-0.174144149985603
PEF1	-0.145038605972778	-0.28535732981223	-0.198376770109705	-0.212113479434084	-0.356482091295755	-0.226793502768194
PFAS	-0.220656237287075	-0.201431171425603	-0.168406307264813	-0.310053362447496	-0.310192065388719	-0.209155217427442
PFN1	-0.276095780535456	-0.285954578229003	-0.241965294653283	-0.340097290749386	-0.408248823072243	-0.329371882486725
PGLS	-0.146012701919516	-0.106109618534151	-0.072463274104019	-0.236706493830981	-0.182503910433818	-0.168299981280244
PHLDA1	-0.119891525813039	-0.161770411280716	-0.115694670230605	-0.0639349759785229	-0.211431195170108	-0.0996728463941716
PHLDA2	-0.0597613164862368	-0.100744556469112	-0.101455269849867	-0.059415872499185	-0.107999489462782	-0.181074983260488
PHLDA3	-0.0847686351985237	-0.0878484621646155	-0.0219787652618345	-0.0652477106765298	-0.064289591697604	-0.0522373681772512
PIP4P1	-0.122115164892978	-0.165754884159253	-0.118648116406812	-0.129842712549814	-0.27839437531243	-0.225860342567089
PIP4P2	-0.126667191936812	-0.107216061420913	-0.118097285717066	-0.155179139969227	-0.220645670261245	-0.131049773311787
PKM	-0.554074217039348	-0.392141946946296	-0.521171949226006	-0.777775830368842	-0.481376143881756	-0.756981737326174
PLAU	-0.0826144695313203	-0.0906618786459594	-0.0173404960665884	-0.0969153053531139	-0.105100934976837	-0.0346327050832962
PLCG1	-0.194861887392986	-0.0219610748271303	-0.0634811581332297	-0.243871820949002	-0.0397778138813091	-0.119217393479217
PLCG2	-0.173153194910494	-0.199592541102738	-0.20824908075706	-0.1990898434326	-0.20807710614375	-0.310594483284089
PLD1	-0.109351583039892	-0.0323545031153785	-0.0429445875508117	-0.046064619812911	-0.0925745064718818	-0.0769994641672541
PLD2	-0.110286883177893	-0.0865645621665483	-0.0757079451103138	-0.139694334354564	-0.0710253630117206	-0.188077165489102
PLEK2	-0.190382800722471	-0.164980569247602	-0.122783409481335	-0.247033659643811	-0.289095030992734	-0.123507275937518
PLXDC1	-0.179464400401287	-0.199319874939493	-0.156019971579827	-0.181995972343008	-0.233030649064796	-0.238337803039961
PLXDC2	-0.0984798080780878	-0.0612475057038817	-0.0929623613166148	-0.108879518132146	-0.0781734430481165	-0.079871285722621
PMM1	-0.165728316122465	-0.168217133491464	-0.0885649371838397	-0.244485691684098	-0.22175000118187	-0.242489318508721
PMM2	-0.275657487238378	-0.221465131795571	-0.28410060796902	-0.35819848676684	-0.265660794211384	-0.516551837456063
PMPCB	-0.877298389720417	-0.853696380493123	-0.856049730822607	-0.91775044812095	-0.988715566847011	-0.8617228454413
POLD1	-0.633216631801647	-0.789492191520394	-0.572462421915565	-0.494216385321839	-1.00899669391124	-0.737283245386127
POLR2A	-0.783526339571738	-1.26721608546068	-1.0499138459971	-0.963738024804616	-1.37091877398348	-1.25861253006339
POLR2B	-1.50916150203842	-0.871406266449159	-1.27724482362237	-1.34636680156914	-0.894222012649326	-1.50366931192923
POLR2F	-1.33706692639626	-1.07993492045426	-1.16667582393037	-1.40049199280477	-1.33581806269788	-1.50416977767711
POLR2L	-1.32750888117988	-1.65025801231484	-2.00372707266258	-1.67982726832139	-2.16007423963182	-2.18289609505166
POU4F2	-0.064470785920353	-0.157775128985771	-0.0926517595810982	-0.0812484139046587	-0.200232588772372	-0.173102263231617
POU5F2	-0.169000499127797	-0.117165096260244	-0.0765413687169037	-0.191937712291226	-0.0922232495970282	-0.132502065333998
PPP2CA	-0.316305529151972	-0.284716373534295	-0.32380598173775	-0.438038065552756	-0.389196095179553	-0.465054647816711
PPP2CB	-0.193157917349534	-0.105303879532263	-0.144257776369057	-0.226402163288087	-0.192209633345894	-0.176810011991391
PPP2R1A	-0.716507524341966	-0.976602260613238	-0.703222164591098	-0.759996790824051	-1.04705270928677	-0.874590466885257
PPP2R1B	-0.0842675879786429	-0.067556695916391	-0.110088766321	-0.0623852972704471	-0.184345706030264	-0.154237025428395
PPP3CA	-0.0863323683622881	-0.137133896438886	-0.0430029404068013	-0.107183024526528	-0.133590770131079	-0.0765609607549362
PPP3CC	-0.0962436963971789	-0.0464954553753424	-0.0624304115168524	-0.0919574618023096	-0.0882200893491907	-0.0408223066217202
PPP3R1	-0.200417977666714	-0.207816589874211	-0.177205472304348	-0.304865547510467	-0.252742741713187	-0.275572748638411
PPP3R2	-0.136334938800484	-0.144710167602046	-0.0734125000960124	-0.105680139097211	-0.116854372913813	-0.0651993847285022
PPP4C	-1.11637805176221	-1.25630504122454	-1.08321798439718	-1.20095313744901	-1.51155824244748	-1.43051781868757
PRDM13	-0.0289835232586666	-0.0541470537846639	-0.0218239827920879	-0.0384290652167135	-0.120145048331731	-0.0665608848989615
PRDM16	-0.122846209424476	-0.120288578579219	-0.162308224991385	-0.172670096253331	-0.145160065540934	-0.199413048861601
PRG3	-0.148139356289403	-0.278178354974837	-0.19594735551118	-0.290310290752243	-0.348942255840601	-0.311164742793442
PRKAB1	-0.175596161734412	-0.11901442719237	-0.0563345750791357	-0.182240888131951	-0.135929868280883	-0.0946612493441253
PRKAB2	-0.258345458920792	-0.20191663513999	-0.295039583128933	-0.224399889675822	-0.262160621218596	-0.431288617307183
PRKDC	-0.280025455663995	-0.314868994839176	-0.249691040547947	-0.419662251078447	-0.49450408648137	-0.398551094931548
PRPF38A	-1.38202148938173	-1.41879322169859	-1.50647834358526	-1.37811180771245	-1.64245875776496	-1.72019125174932
PRPF8	-1.35985145567735	-1.3615318105422	-1.31690752531226	-1.43808692849355	-1.51176349496245	-1.51129070502607
PRSS37	-0.0532031546018815	-0.0501524137278761	-0.0860904419597563	-0.0999201763402726	-0.0561567956732766	-0.138316348677775
PSEN1	-0.144540896241734	-0.137902437514756	-0.143140416141135	-0.137550616476422	-0.218901202900462	-0.112643189482156
PSEN2	-0.129551123509276	-0.121005847399831	-0.0684400145445909	-0.157911920954342	-0.164104423600593	-0.156098786605491
PSMA2	-1.06636025409558	-1.15646785534453	-0.904396357205503	-0.878222068504687	-1.42966353180415	-0.992525035353378
PSMB3	-1.58593922196551	-1.29460706469324	-1.75050738172861	-1.68875006796029	-1.48115628283859	-1.81349864885996
PSMB6	-0.712351615333619	-0.65913817373726	-0.599610491990775	-0.872457421335889	-0.915530695379499	-0.830266325977788
PSMB8	-0.196513131676047	-0.11293331211698	-0.0734911283486042	-0.211832424874793	-0.162048745431976	-0.182839225996625
PSMB9	-0.136084275056527	-0.0579051934173803	-0.067844969700301	-0.123464520557876	-0.0312576541469804	-0.0652530138256988
PSMC3	-0.788929374960745	-0.83417315286323	-0.62496825662055	-0.8532912662776	-0.951673964474535	-0.834072179786071
PTCH1	-0.205185022547746	-0.206564647911909	-0.124122502443624	-0.142276670320121	-0.178002978867348	-0.200794574062194
PTCH2	-0.106733171617737	-0.113262442358115	-0.101105912247898	-0.0845645758898686	-0.157938863846279	-0.19768208542343
PTF1A	-0.110570819231185	-0.104788689521966	-0.0990124056482948	-0.0866675761566897	-0.132464615436394	-0.115479395494371
PTPN11	-0.257782872653412	-0.120784782764409	-0.089732441860903	-0.209000437929996	-0.179553719420226	-0.0466521551416155
PTPN14	-0.0325845228731982	-0.0615048949812732	-0.0474581532961841	-0.0618956254021654	-0.0402491102645409	-0.142086136856831
PTPN21	-0.128646366393219	-0.0635096693836151	-0.064714641338654	-0.133985834015014	-0.108624388511713	-0.0470092903304549
PTPN6	-0.0675221785448119	-0.0681091094324484	-0.0785697571551991	-0.107792393499812	-0.0730877306994712	-0.11541034372407
PTTG1	-0.504514574195072	-0.575984694941133	-0.559858023797489	-0.67317955604274	-0.719471802127555	-0.642338078534794
PUM1	-0.151190126155152	-0.127671747493603	-0.161991463187085	-0.187603360133511	-0.166172464638936	-0.22865247689282
PUM2	-0.261356819771566	-0.253217915482463	-0.23221813370406	-0.381559525663005	-0.389339779867041	-0.357739540124394
PXDN	-0.109322242264	-0.152421049965129	-0.0928539561292185	-0.187593303575863	-0.253438777650008	-0.121044955391421
PXDNL	-0.0617396610633311	-0.036673280856688	-0.0783570128164875	-0.120867394539938	-0.0445961878851	-0.0796467227599273
QSOX1	-0.140383405891502	-0.146967738207046	-0.0720618448571004	-0.194399110002937	-0.307848760094921	-0.0887445214456828
RAD17	-0.450678941071029	-0.416806817949279	-0.606188157360823	-0.596373718255301	-0.672603510830205	-0.909884475029266
RALGPS1	-0.118391342279189	-0.0957121392095658	-0.109805782478231	-0.119454633751618	-0.107130621230493	-0.0711437946683608
RALGPS2	-0.154058772839853	-0.0908960792727424	-0.145357863197503	-0.156997846035779	-0.0955839002555802	-0.113851269281439
RAMP2	-0.128380927001233	-0.179123287492203	-0.198796096170092	-0.174995448989414	-0.191130585081658	-0.354549643513108
RAN	-1.30494501050397	-1.36382295794156	-1.38802453606294	-1.38068751948402	-1.57526423029312	-1.52319332653635
RANBP10	-0.15774935662614	-0.112617391997062	-0.111236033346341	-0.146194155551963	-0.181273394351918	-0.110932775863834
RANBP17	-0.153914533694308	-0.133517249093604	-0.0570724971104366	-0.216946209933312	-0.111248995128505	-0.114931372034751
RANBP6	-0.123492749571736	-0.0175214347505103	-0.171828486056526	-0.117201588756327	-0.0690634746476532	-0.236479716849691
RANBP9	-0.156798164882372	-0.0962428473468577	-0.148827016966916	-0.194492418355994	-0.196414971023309	-0.211988437625856
RAP1GAP	-0.107189172375212	-0.109630935519417	-0.0973288580637027	-0.13419232057698	-0.142363487920366	-0.151885501767305
RAP1GAP2	-0.0775929917361629	-0.102966075351524	-0.0326694336148183	-0.139247604567223	-0.215731171286512	-0.0495643763892033
RB1	-0.0481237767548723	-0.0521356811056598	-0.0154664923500354	-0.00784189353752128	-0.0654934602238891	-0.0253138615869317
RBBP4	-1.33939404040409	-1.16600357871815	-1.34361797544947	-1.36617849969709	-1.402299239232	-1.48372715753169
RBBP7	-0.241205039405924	-0.232992800329479	-0.115454778646242	-0.318065806623864	-0.328803851939459	-0.201822061862682
RBM22	-0.590558705121539	-0.621453937106129	-0.66385391530443	-0.727178688718308	-0.904236013300552	-0.921913630218089
RBMX	-1.12758020754855	-1.00524985543281	-0.904380037829063	-1.17175009702742	-1.20539401474406	-0.990924852923795
RBMXL2	-0.0863317773347547	-0.0250893512704285	-0.0505936159995848	-0.092850163554145	-0.0408055999045678	-0.0393751771552587
RBPJ	-0.141079448938646	-0.101829959629987	-0.0468316826535812	-0.122315228905461	-0.126927626780254	-0.0761817197010021
RBPJL	-0.109497844083669	-0.197435736988082	-0.100472378658695	-0.0729419777985778	-0.27821504642836	-0.146272136098392
RC3H1	-0.149199550988771	-0.0674114287554304	-0.100401961713426	-0.140554299001164	-0.142559815999405	-0.218643164316245
RC3H2	-0.0617972768715935	-0.0427785537235802	-0.0556582927360705	-0.0330290560517055	-0.0357846788328779	-0.0741230377669713
RCBTB1	-0.104502530758724	-0.162426622664625	-0.106364762112035	-0.124016796492545	-0.226092233833223	-0.118652918890251
RCBTB2	-0.0770677980763334	-0.0758795505715355	-0.0641215017929872	-0.0828971871983442	-0.061981825614233	-0.210933556258738
RECK	-0.197366347793242	-0.204318323146006	-0.1870852200167	-0.220139357666383	-0.154421072560167	-0.201694205620204
REG3A	-0.0547855407492505	-0.117797252919405	-0.103130725861891	-0.0707450415045012	-0.141138553895466	-0.093185618236414
RFC2	-0.983991494705629	-0.821672208601741	-0.889885220529057	-1.11748749019546	-0.974172789108685	-0.972096011182123
RGS19	-0.101363285475632	-0.136569270518148	-0.164632393589064	-0.143863831717517	-0.245613406469207	-0.292889543374286
RHBDF1	-0.223814870678907	-0.137327072537255	-0.268145018689102	-0.319630014645927	-0.206434200588468	-0.433035570181764
RHBDF2	-0.206664929448482	-0.14719258265628	-0.122721478284998	-0.155340066320748	-0.10129686954071	-0.145944191005342
RHOBTB2	-0.0526203973225546	-0.0884469065470356	-0.0408938061065891	-0.0804273895889628	-0.0820180749450931	-0.0843289379111693
RHOT1	-0.248452255944206	-0.284660444852119	-0.118870444774934	-0.376119437593505	-0.360496843149915	-0.168331129358697
RHOT2	-0.195632364073605	-0.312524558715389	-0.288048659257199	-0.297311733299634	-0.371454219064257	-0.468928828498237
RIC8A	-1.18500482224244	-1.13037996574071	-0.900168808699262	-1.35051613484584	-1.51385251222925	-0.913984758507857
RIC8B	-0.159904048156959	-0.214956315465933	-0.237138933015898	-0.183469066652946	-0.2499082020931	-0.33702308113623
RIMKLB	-0.0666134356784331	-0.125807827993709	-0.227963434855985	-0.119943120976	-0.241632141809516	-0.320259756698143
RING1	-0.215326778321026	-0.0630706154198103	-0.114039572453528	-0.212368275394358	-0.050485591052292	-0.104309239102104
RNF10	-0.202454389492591	-0.130318696167561	-0.0602241768762409	-0.21936480392387	-0.208526327691813	-0.0726998211310104
RNF103	-0.136597360786195	-0.027545734440975	-0.0319882776289247	-0.213850169712704	-0.0271373631193341	-0.0285332729689702
RNF113A	-1.06122830195738	-0.724271790287433	-0.913480746692747	-1.06367197581434	-0.806183100619358	-1.02616709974259
RNF113B	-0.013443739954511	-0.0572165054679575	-0.0189062977241954	-0.00622082576084994	-0.131596513224835	-0.0143034792210493
RNF125	-0.185506701927355	-0.07839273876056	-0.0445753008041756	-0.165028621077132	-0.117241716812116	-0.0397718117453079
RNF130	-0.12507488867252	-0.196674411343203	-0.134521489340023	-0.133186715457128	-0.240237396793072	-0.157645028490749
RNF144A	-0.131468155449793	-0.0509498995468834	-0.0562712959043087	-0.171435675137183	-0.115144423862885	-0.0993215634319514
RNF144B	-0.108564230432851	-0.218801919775802	-0.10450698271258	-0.141072106974307	-0.230857269993394	-0.222206145807892
RNF2	-0.254067049878266	-0.199599143135226	-0.240063904443336	-0.257987992857871	-0.179209725884514	-0.212628248645812
RNF20	-0.786548359654167	-0.798733913192218	-0.7664738557578	-0.86166310689918	-0.888898179348561	-0.954638722103549
RNF38	-0.19687541529813	-0.283194348951235	-0.212364676978482	-0.248117958594277	-0.366097229222333	-0.176228656488534
RNF40	-0.645368648930009	-0.617790732055421	-0.746736869382739	-0.713040187027188	-0.719528449818916	-0.841887968777184
RNF44	-0.135456335205588	-0.0602041071850646	-0.0733481464958724	-0.136515649666037	-0.0839264836862689	-0.111300979097537
RP1	-0.125974863719779	-0.0896340113530034	-0.126242252201717	-0.0426493946408985	-0.21557015445025	-0.132165951845362
RPA1	-1.05360867106636	-1.05801409036885	-1.08527567702799	-0.916720287607298	-1.22072801279568	-1.14178856095069
RPA3	-0.803885429160126	-0.902433797500016	-0.854639523800947	-0.898551474724759	-0.962933942304117	-0.926958007553047
RPL10A	-0.977948901808785	-0.85113438727577	-1.14049249994526	-1.12846442181162	-1.1428200721136	-1.20712991552872
RPL11	-1.33425836163756	-1.47626043588738	-1.55986152336398	-1.36700563996992	-1.7953011365886	-1.7609574886114
RPL13	-1.39461518591333	-1.53103905466126	-1.31452878884609	-1.53629957181049	-1.64487582286512	-1.64731513016023
RPL14	-1.6283277196999	-1.65953171290414	-1.26120243967961	-1.65976378596707	-1.95681912067986	-1.58695421938213
RPL15	-1.2856725344926	-0.832697694262033	-1.15935635738151	-1.51390933607188	-1.04098327646118	-1.3614844970339
RPL17	-1.10163406218866	-1.05288313012016	-0.836209248274127	-1.33956100673243	-1.08231499120827	-1.02504261154212
RPL18A	-1.53078186622666	-1.41871688500272	-1.65731049989152	-1.63194705677577	-1.80837047786723	-1.49035622853782
RPL19	-1.08859651616889	-1.30633296821728	-1.04528494366338	-1.08134986231254	-1.27881327809137	-1.13804725895299
RPL21	-0.483864243359647	-0.710688584802231	-0.481741548713031	-0.483502655443558	-1.01645712507235	-0.492438438434674
RPL27A	-0.333411829770313	-0.572712089120161	-0.432868297667958	-0.238268327623633	-0.612335668412961	-0.70964803984165
RPL3	-1.07415384851545	-1.11820730658315	-1.21617398992073	-1.28661735237413	-1.40328335595272	-1.44726071383109
RPL31	-1.17868734779737	-1.26181120120098	-1.67164265307591	-1.48767913344894	-1.34117481815679	-2.08967510978039
RPL36	-1.33167655819977	-1.44231557440511	-1.1425125998333	-1.47555281337059	-1.71312986341165	-1.46154057696842
RPL37A	-1.02461810008334	-0.937059977913805	-1.26875198829773	-1.15765263116849	-1.22110303340603	-1.56393209780128
RPL3L	-0.0484096774685978	-0.12693860248891	-0.0905815582014158	-0.0909015807795008	-0.239774064305668	-0.0433966572779619
RPL5	-1.31710661957751	-1.34437935378623	-1.33506777658704	-1.67900298933487	-1.66504179217425	-1.4940125672933
RPL6	-1.24409786565214	-0.889767617838774	-0.803300765942994	-1.3254804055792	-1.40180379537945	-0.832968853979446
RPL8	-1.45738213645057	-1.72439463914969	-1.59179914479443	-1.67957468238454	-2.06810428868022	-1.52987202876217
RPP14	-0.58825493778049	-0.730589345740207	-0.564355801169466	-0.739723485773225	-0.761723002501537	-0.577911925226062
RPP21	-1.29727723479787	-1.16575590711856	-1.16221836900098	-1.30041002809568	-1.52191086644469	-1.46959562029325
RPRD1A	-0.194005632932158	-0.12702352304278	-0.247816713418718	-0.205241909649549	-0.173162040372721	-0.239852861034391
RPRD1B	-0.262434577898906	-0.234675713876089	-0.270843431701431	-0.357821715167777	-0.491190172788113	-0.539565976272648
RPS11	-1.30190799009939	-1.35236159203046	-1.36541922822023	-1.52047748311769	-1.77000860544335	-2.04338559835302
RPS15	-1.12438490227643	-1.05346475001486	-1.26219491095981	-1.34741147592856	-1.35263243069036	-1.42678580399932
RPS19	-1.55262295464247	-1.17905825497997	-1.13490040063781	-1.71270134946183	-1.57415392595133	-1.18045730119148
RPS23	-1.59471957657857	-1.54120813923469	-1.42152700335002	-1.97122397440888	-1.72531342105662	-1.75656587709508
RPS28	-0.640529404345189	-0.805635458933761	-0.87026542881105	-0.707493277719251	-1.42291863628303	-1.53265216435242
RPS3	-1.15868409901073	-0.846308523270444	-0.854498831640543	-1.34699373120822	-1.2423629697084	-0.905804943640405
RPS5	-1.20745840669514	-1.1063897481761	-1.05239616369343	-1.27422385522613	-1.27550364877469	-1.3768927804385
RPS7	-0.952871109001592	-0.930810457306125	-1.01708958918642	-1.06235926466454	-0.816409623821689	-1.10220061264298
RPS8	-1.02802423442779	-1.17113710132032	-1.20055234747913	-1.3002926775555	-1.76510578556166	-1.24550576268943
RRAGC	-0.0450572799664422	-0.0786839952359669	-0.00231262969961511	-0.024435814150566	-0.0951011125520003	-0.0110958962498012
RRAGD	-0.0835969949308337	-0.102191559836841	-0.0816911905395975	-0.105730861576006	-0.12544438736493	-0.130513280173586
RRM1	-1.6640649111764	-1.95022683696804	-1.73773818306706	-1.72215696092646	-2.29942002741421	-1.95440718062901
RRM2	-1.34211758255464	-0.966410421942081	-0.937794293226672	-1.4013680190805	-1.21479602544089	-1.15782069944873
RRM2B	-0.0841399345481098	-0.0955303170834048	-0.116943468399348	-0.123906876445563	-0.169402819780287	-0.169405562854546
RSBN1	-0.153231687075352	-0.180171220467198	-0.230923492058197	-0.171991951984637	-0.185015191080851	-0.286870928330107
RSBN1L	-0.250749743187583	-0.214314794647576	-0.172918839703394	-0.320590497962168	-0.29665702526292	-0.240253975641756
RSC1A1	-0.278759446811025	-0.249530524540634	-0.152391419777893	-0.359601995946201	-0.316783086799239	-0.208419579450398
RSPH1	-0.0407024926049669	-0.076074396369246	-0.0287741663805337	-0.00497917071389248	-0.0673868110030807	-0.105066945813213
RTP1	-0.104886469733976	-0.0825261355689976	-0.101395097521121	-0.096791346448986	-0.149004033163815	-0.125472886771431
RUNX1	-0.0409894012113078	-0.0339656179866294	-0.00831096845317168	-0.0540895550137065	-0.0690940898979159	-0.00565930386785535
RXFP3	-0.129737984949058	-0.074163148902228	-0.0789986328184066	-0.198271315851417	-0.174685548179975	-0.168972466595695
RYBP	-0.264952578393745	-0.278167596560578	-0.296471604259767	-0.173372671738721	-0.342080681539982	-0.24308140645389
S100A6	-0.221379162625254	-0.192576772303366	-0.17069598307179	-0.212866715954353	-0.087523324706669	-0.234455989600333
S1PR4	-0.348102387200858	-0.318652445526551	-0.209154689891633	-0.555546936630908	-0.395934765744952	-0.220349296615964
SAFB2	-0.136129189181663	-0.180583010743281	-0.121161268604613	-0.153232567721309	-0.329727346845126	-0.16635378254014
safe_control	-0.0991388620805412	-0.115295396405705	-0.068944974818192	-0.085294198501918	-0.131056027962732	-0.10901542814011
SAMD4A	-0.0819656805444536	-0.0397244842754203	-0.0359077142769569	-0.0669751508386411	-0.047872773069241	-0.0786175079951159
SAMD4B	-0.142283375266746	-0.176148628702407	-0.243163422778749	-0.115959747780231	-0.236421017486096	-0.276123428081401
