gene	OMM23.D28A	OMM23.D28B	OMM23.D28C	OMM23.D35A	OMM23.D35B	OMM23.D35C
NBEAL1	-0.279576012985752	-0.406568532249696	-0.416239925876353	-0.321592100736219	-0.39378787797872	-0.388401019491562
NBEAL2	-0.0517063333073833	-0.0621263527823045	-0.108842709763635	-0.0276007170276644	-0.038949343444697	-0.108856353540224
NCBP2	-0.69049511830401	-0.718528676876717	-0.746201246748479	-0.813170010439091	-0.785058197955823	-0.771527464256978
NCBP2L	0.00462735996970381	0.0673480333113046	0.0100790952887654	0.0499560204271159	-0.0245776496047638	0.0160247058899401
NCK1	-0.167796808862908	-0.0740060399178858	-0.0844597690989167	-0.105187938982942	-0.0587349396518119	-0.120789814314889
NCK2	-0.127789040579823	-0.11644336606952	-0.0638802639189909	-0.0929664546747371	-0.0768926005780615	-0.0584398549149766
NCKAP1	-0.173411044313966	-0.170357484555079	-0.271568162790467	-0.215603932980838	-0.20132835476177	-0.258805651494183
NCKAP1L	-0.0715713716980332	-0.147209988312285	-0.197458509794006	-0.00222083322505244	-0.243483137222967	-0.172665401919284
NCOR2	-0.253798564178675	-0.231549581256026	-0.18256488973449	-0.223172510315058	-0.233672069880417	-0.249484362418756
NDE1	-0.0826635512686216	-0.0298801751731491	-0.0441535011787401	0.0278002983525317	-0.0458951931826228	-0.0183681969506307
NDEL1	-0.0663528979290101	-0.0476743860847717	-0.0765204012182333	-0.122759203459456	-0.115147419789989	-0.0750748524541885
NDUFB4	-1.24489317838337	-1.01952401875065	-1.01949414283473	-1.06215906135797	-1.2054332196038	-1.02773547504842
NDUFC1	-0.639379185464727	-0.666562582749964	-0.679462009651733	-0.619294345029514	-0.715238369262628	-0.713989798825415
NET1	-0.0807526001146176	-0.0640135829074558	-0.11060213184493	-0.0653123537678112	-0.0828372965092832	-0.109545621737751
NETO1	-0.069000520299575	0.0100094689893379	-0.0152228542153191	0.0477250411891501	-0.0621783583132699	-0.00439884691980682
NETO2	-0.113689145828329	-0.0913082631722221	-0.199041393853518	-0.101483569064778	-0.0671397202474	-0.150424460291523
NHLRC1	-0.127477565589924	-0.113529268704187	-0.232443959803993	-0.120392371273009	-0.200478521707373	-0.229631649895514
NKAP	-0.637054369794736	-0.645760463120407	-0.658729003324304	-0.587097296716665	-0.676804953723741	-0.663358798084708
NKAPL	-0.060891304135935	-0.117441880495164	-0.100671693695158	-0.0203534160250725	-0.129935557073632	-0.0829388154401092
NLRP8	-0.191842795758011	-0.0573745517560971	-0.160965280173716	-0.125437531058442	0.0131060426986688	-0.141855965457825
NMT1	-0.718153001333406	-0.587739769840499	-0.639672642166936	-0.798885000194096	-0.55987019002023	-0.825013349098651
NMT2	-0.286003885206092	-0.166810774059862	-0.177068861673743	-0.284197407117999	-0.178172807786068	-0.129572380725077
NOX3	-0.0951922813048782	-0.0373585977082699	-0.176538086492828	-0.0377980320489361	-0.0368714701763455	-0.14900363451937
NR2E1	-0.242957524233979	-0.335202770068063	-0.223985007461935	-0.300641749168089	-0.273790926704721	-0.236307944872719
NR5A1	-0.069086196302089	-0.0104334931792017	-0.078155699056359	-0.0696736721959081	-0.010648045491856	-0.0188141384454015
NR5A2	-0.0527743493239301	-0.0517668206385826	-0.0933602760934959	-0.0452225112851991	-0.0969938003134246	-0.0607876817328068
NRBP1	-0.473913728239757	-0.400409928227254	-0.480441509300267	-0.69830738474881	-0.503701651334246	-0.521009461656936
NRBP2	-0.231667264706966	-0.146863946443228	-0.179525211429007	-0.2266534955362	-0.143651575874321	-0.205068155653901
NSDHL	-0.189191377919856	-0.0862214772258432	-0.164846438200968	-0.201308917156238	-0.194579018933758	-0.215087860020232
NSG1	-0.167959974882687	-0.165800818264934	-0.120236030422624	-0.138725761409836	-0.176336757417972	-0.148504644236857
NSG2	-0.20358614843544	-0.165018794070533	-0.232343428855365	-0.116474960206592	-0.170823216621497	-0.198748753261891
NUMB	-0.0517503742174734	-0.0732528332336838	-0.0344332560015159	0.00269750016632052	-0.0267065619815771	-0.0525108467407506
NUMBL	-0.174386258255353	-0.225071950202879	-0.436335495706332	-0.203726864451084	-0.20829878961378	-0.440923588368142
NUTF2	-1.20474362598115	-0.924409163033535	-0.949592688628248	-1.20906249380389	-1.11916783227586	-0.913421413450609
NXT1	-0.181709128500425	-0.141512663437908	-0.244970330508878	-0.194807658756019	-0.190719876784626	-0.252454267662519
NXT2	-0.179914000851346	-0.0317755812795653	-0.168540938937298	-0.0706580353195962	-0.14295791665455	-0.123530103084763
OGDHL	-0.0773960446456138	-0.0242001123423139	-0.0848836912798533	-0.0284799622424917	0.0124417286663502	0.00583965038771406
OSBPL6	-0.18466229303564	-0.17387449251766	-0.0968994092919517	-0.132589372991992	-0.150531184400795	-0.0736646853334236
OSMR	-0.0588732014571107	-0.0426213607906291	-0.0291078439648188	-0.0709520546874269	-0.0992857959547752	-0.00853745893448202
PACS1	-0.348307978960051	-0.368266388197897	-0.351461159116893	-0.339784519835889	-0.326790261944496	-0.313306697701223
PACS2	-0.156989617620871	-0.107616420910551	-0.0766206459320636	-0.168749821861675	-0.154178685537947	-0.124989385566392
PAF1	-0.636797948087041	-0.583783448449013	-0.587084107979685	-0.609369935370037	-0.525433549094074	-0.63324906414651
PAPSS1	-0.185153587017725	-0.137480049249399	-0.167120271841519	-0.206198249204175	-0.236092097558848	-0.286580438072538
PAPSS2	-0.10912918754393	-0.109321884451176	-0.154646708167515	-0.0932522173429119	-0.101037046932729	-0.0942408140027732
PAX4	-0.0834707516630159	-0.139778939280411	-0.124958702872069	-0.0168750744536875	-0.185170137576445	-0.161589516673681
PCBD1	-0.216985559676467	-0.145458345235527	-0.117190235171869	-0.168441827392553	-0.166166424409325	-0.0965106758715177
PCBD2	-0.104720728296624	-0.0890920708418043	-0.12550188893942	-0.109888272868052	-0.0743820393061204	0.00851627995975794
PCDH1	-0.102106275035937	-0.0783799509202389	-0.0129505841159127	-0.0978923179104467	-0.0908662277855539	0.0349703653055078
PCGF1	-0.0898969172696637	-0.0455662224829396	-0.097058626334999	-0.0223197542147385	0.00041414556117391	-0.038053942973157
PDCD4	-0.103729359872465	-0.122234369060709	-0.101549999368915	-0.0627306141651706	-0.0969891918623176	-0.128853948199129
PDCD6IP	-0.340906396502286	-0.344804687740842	-0.381936141027719	-0.445869838725685	-0.453868488897916	-0.557149682062562
PDGFC	-0.155371648450649	-0.147022671644073	-0.144598442328196	-0.101830013237902	-0.191184361285951	-0.156897556604404
PDGFD	-0.0508617697937708	-0.0747138783166102	-0.0934364011485538	-0.0434482051151862	-0.0989868630060884	-0.102483512726664
PDLIM5	-0.113706087850482	-0.0540849038526156	-0.116809234412345	-0.093446791589315	-0.043849865573572	-0.115351667264728
PDS5A	-0.297758721841756	-0.383240187690653	-0.432997935276102	-0.383483125841546	-0.503874175245365	-0.661375447721224
PDS5B	-0.112534710877022	-0.13462949360855	-0.201808470427932	-0.0651864432070713	-0.178124251048853	-0.145506559268686
PDX1	-0.0871348997676979	-0.0782736194959725	-0.125968814933239	-0.0984627415337647	-0.065845835340202	-0.134067100391788
PEF1	-0.162131977899698	-0.213511834036151	-0.207518439552552	-0.161947437218318	-0.210798466611725	-0.224995474998626
PFAS	-0.180067791349603	-0.247176236061944	-0.214919750452373	-0.202764366429002	-0.281804686872609	-0.257862829498616
PFN1	-0.328361717247269	-0.239607294123425	-0.263890268677163	-0.376873354442371	-0.227321195513949	-0.324327210877461
PGLS	-0.222830236120552	-0.101711824112364	-0.138181851435256	-0.196051761807517	-0.170648251654842	-0.20412846253336
PHLDA1	-0.172302163173925	-0.219189664790432	-0.159070597526727	-0.184875465451348	-0.18714276964512	-0.149856270406722
PHLDA2	-0.144008454030709	-0.0998049988324727	-0.116284928686112	-0.103718511774196	-0.136751638451059	-0.131495200371243
PHLDA3	-0.0883893175931137	-0.0572892704396674	-0.09774915049971	-0.0441402953806443	-0.0669963650560201	-0.0985003983498377
PIP4P1	-0.188573038639875	-0.184284080934411	-0.241682460828597	-0.176912326982518	-0.204843507641406	-0.275804647832178
PIP4P2	-0.0839856712835243	-0.0301975881584063	-0.142704773624743	-0.0216785835570062	-0.0745943115620823	-0.103726345846312
PKM	-0.587296385569871	-0.615089189775422	-0.62863290282051	-0.708954879878286	-0.664067727584398	-0.584362958874246
PLAU	-0.166604754405797	-0.104427933834953	-0.113060227318173	-0.177765526335507	-0.10158090900991	-0.0657117197646514
PLCG1	-0.151378789772675	-0.0924572090578336	-0.111728124891498	-0.153099200194031	-0.0952727057174089	-0.13543376138561
PLCG2	-0.152188527051374	-0.0845696877795314	-0.107371624348225	-0.159457805587473	-0.0526479153288707	-0.0832694583101039
PLD1	-0.122798978495125	-0.0229369155324987	-0.131476343722081	-0.0689480150084509	-0.0397813162788326	-0.104452317870758
PLD2	-0.0223234736207192	-0.0749958986473443	-0.0449306978706894	0.013555819695701	-0.152089814712416	-0.0455492413380422
PLEK2	-0.168569306408957	-0.178044836293865	-0.186633363548738	-0.191109595611238	-0.212703877113382	-0.247826809635323
PLXDC1	-0.142930156846763	-0.0891718457967557	-0.188279098070453	-0.117552792541831	-0.126508843505413	-0.175104750790649
PLXDC2	-0.0625940140102661	-0.092236000768157	-0.144652395916127	-0.00720126263490959	-0.10982805645205	-0.153163388777805
PMM1	-0.500668611257543	-0.42505953933181	-0.462894697014764	-0.463168372283982	-0.495849596478458	-0.501483473305409
PMM2	-0.199076018182653	-0.174088603248808	-0.192060751959639	-0.224530523641981	-0.238340573862682	-0.259261097597731
PMPCB	-0.86770781152321	-0.861953642620188	-0.904346266816275	-0.95176198818798	-0.953515356454534	-0.933531564008883
POLD1	-0.626951920316546	-0.660579080956971	-0.661770089213475	-0.51548580417961	-0.662023640403328	-0.690042426307165
POLR2A	-1.02182087137052	-0.822478528691781	-0.877175733211218	-1.08985020400353	-0.911473694082524	-0.972473506724395
POLR2B	-0.945040514550314	-1.00380820849912	-1.18352311045246	-1.10630563779192	-1.22141415620639	-1.11675054983286
POLR2F	-1.13477508538781	-1.2726470409515	-1.19164293691012	-1.06585599498598	-1.32230902481863	-1.11389993213715
POLR2L	-1.72355834501748	-1.46636984158949	-1.6702834776033	-1.64182425673022	-1.61849283607914	-1.85911678447359
POU4F2	-0.145447584081321	-0.203571685238216	-0.173706126979705	-0.202040154193482	-0.158607150702661	-0.188592920230726
POU5F2	-0.122088618126086	-0.0889340635796767	-0.121174564461064	-0.0235012968945592	-0.112101967744797	-0.0904057726188472
PPP2CA	-0.246136745754301	-0.222963461762493	-0.177462014406184	-0.250377025349921	-0.259585712270976	-0.208212219114
PPP2CB	-0.101550026500219	-0.0333293689999275	-0.0114116124182529	-0.0881817272278168	0.0111268985353118	0.0479536857432433
PPP2R1A	-0.954503819147137	-0.949222874481106	-1.02764956533681	-1.02275674768106	-1.04609840034671	-1.15441149754067
PPP2R1B	-0.20859522092223	-0.089064295842001	-0.028944123202079	-0.0702369410071806	-0.0716972897716596	-0.0509698819358406
PPP3CA	-0.107477602528118	-0.0832750309106799	-0.0560836181034877	-0.0437394667594721	-0.099562390685339	6.75131187794999e-05
PPP3CC	-0.0558520496828716	-0.126998271913341	-0.0804840160754297	-0.0365847893849625	-0.108619907903371	-0.0742098825378739
PPP3R1	-0.101747519292918	-0.0815199328745752	-0.10048890172753	-0.0226837729621895	-0.165811939829493	-0.154140189024716
PPP3R2	-0.0956477872353302	-0.145216147248657	-0.221508530503748	-0.0477374448846557	-0.174536152497369	-0.233862788083489
PPP4C	-1.20237753197457	-1.1247182896004	-1.16955489044995	-1.24699471933706	-1.29987348217442	-1.18810244144748
PRDM13	-0.0295968063885233	-0.0383744061516913	-0.0957573053341547	-0.0284222224684286	0.00766080600658263	-0.0714128462377481
PRDM16	-0.156282375300205	-0.156825136001405	-0.11577744519982	-0.12197200140556	-0.128151620660686	-0.103322873873312
PRG3	-0.27292005962472	-0.322161675341342	-0.31697793618977	-0.197400484484038	-0.3764475008242	-0.356499743506246
PRKAB1	-0.145409362584431	-0.134621170256787	-0.150514206653582	-0.0878886140316349	-0.0865547077904479	-0.184408912398855
PRKAB2	-0.231100219343006	-0.154642966398622	-0.214009906894069	-0.154805399060877	-0.18673717242531	-0.20060657892273
PRKDC	-0.451730412098798	-0.419467916903492	-0.430171567479084	-0.530192416980312	-0.538952872001632	-0.561431572032413
PRPF38A	-1.28606237378509	-1.1207300904891	-1.01256149750164	-1.30012074609723	-1.18164738904362	-0.959826928855575
PRPF8	-1.62834613815166	-1.26024282947103	-1.30234048708879	-1.61450874968765	-1.31416186126611	-1.31609437491107
PRSS37	-0.120701986156177	-0.0681643401447955	-0.0460542668285922	-0.177807365402718	-0.0654149712031002	-0.0484147531781826
PSEN1	-0.19580510329757	-0.133755033000911	-0.197450256530983	-0.229635296802991	-0.203871027959469	-0.177104695967127
PSEN2	-0.0612354315724463	0.00453185056111177	-0.0828493464415894	-0.0326035932687274	-0.017321117799352	-0.147535815565239
PSMA2	-0.99726304533663	-0.923599866709953	-1.01034483244538	-1.10270825321281	-0.919227825814342	-1.05211502641449
PSMB3	-1.67734271854879	-1.29144708989115	-1.32152191637136	-1.66818193975108	-1.56723355721777	-1.55201752419583
PSMB6	-0.680429242978519	-0.696045753413727	-0.756544787298305	-0.941412755627833	-0.896369443808182	-0.855276218055944
PSMB8	-0.178827950505613	-0.0737098207524334	-0.12329830163843	-0.140000787677913	-0.0529232688315754	-0.152330392073261
PSMB9	-0.212854252685313	-0.109078960704629	-0.164340824531614	-0.18053337499794	-0.185244727504788	-0.139180861088718
PSMC3	-0.612117848461316	-0.752295789567514	-0.642758120861716	-0.560231062330513	-0.865890293888332	-0.691964216026653
PTCH1	-0.224626502882414	-0.107159377585938	-0.158190501223117	-0.181000867508187	-0.0631556873570015	-0.127276641539443
PTCH2	-0.157746768095709	-0.151143093397733	-0.181833862344973	-0.145684223824889	-0.168889859449326	-0.167702008485711
PTF1A	-0.213158759180564	-0.160920874070237	-0.121994744559596	-0.175868996849705	-0.169170688658434	-0.154519165547438
PTPN11	-0.246576438844647	-0.194234076668676	-0.221693308216787	-0.251337506732741	-0.253397472310347	-0.258154078674316
PTPN14	-0.116954821400282	-0.115373256906311	-0.113787753280589	-0.146796573244718	-0.0977613682438808	-0.158157053160036
PTPN21	-0.0840978344374042	-0.0589907656767283	-0.161363519992587	-0.104429166396752	-0.0954996080530505	-0.215569050166266
PTPN6	-0.117685433661294	-0.154941170017164	-0.110492890617933	-0.112021064423195	-0.143028589577673	-0.141853712422078
PTTG1	-0.445782456566386	-0.541819891177632	-0.613411743809106	-0.484686596613549	-0.645982086384	-0.65654691549129
PUM1	-0.135430497271098	-0.0600016081599011	-0.165754478112661	-0.0936258814613287	-0.076949368583913	-0.145772678556653
PUM2	-0.187635165849674	-0.148047851935498	-0.181563172247841	-0.145076287862248	-0.184616196848753	-0.208286461321235
PXDN	-0.11969794266461	-0.134531228935903	-0.194239232919392	-0.172661536538051	-0.160842952525001	-0.220720652994536
PXDNL	-0.107381249485646	-0.0676908783751295	-0.0975204677580626	-0.0903831950364117	-0.121476124070699	-0.0777170968101875
QSOX1	-0.0671642282730425	-0.0876131290201178	-0.0930472876106534	-0.102308589066063	-0.0265974898793657	-0.0551023007116769
RAD17	-0.384313809197249	-0.291180763402509	-0.393424993582731	-0.345689699023607	-0.239581864269205	-0.382741786616995
RALGPS1	-0.098835345172942	0.0262234102479867	-0.158851282307555	-0.0218843063063603	0.0509920659129677	-0.141075436656444
RALGPS2	-0.157986631766754	-0.116120433868228	-0.0968471770804632	-0.136893102508433	-0.109284371471105	-0.152275343168924
RAMP2	-0.146726013323693	-0.153173245663754	-0.0949436187688443	-0.0999692459916694	-0.125558538844205	-0.125825408333061
RAN	-1.32924524399895	-1.38631774968502	-1.29154999888133	-1.25180413641189	-1.36607695907374	-1.24399726402073
RANBP10	-0.148760477304172	-0.0572261783883423	-0.20780927557898	-0.0675967032963325	-0.0687805113034724	-0.155506409257215
RANBP17	-0.0620689214407987	-0.0826937042689677	-0.09019653632801	-0.0530892944584072	-0.133812989478167	-0.0648787831287745
RANBP6	-0.106191390221446	-0.0283908365222064	-0.026551456896134	-0.104035843319887	-0.0031181102538693	-0.0234768757423246
RANBP9	-0.150847406844946	-0.10385850438081	-0.157126363765329	-0.102817665465982	-0.152007994978591	-0.179020922973848
RAP1GAP	-0.120528701495331	-0.152042803095139	-0.111757753089777	-0.125809484754779	-0.135159746386035	-0.0964186585411377
RAP1GAP2	-0.108195049115917	-0.0723700813389409	-0.100731628535889	-0.107678688505236	-0.0849093027201629	-0.0523997531863926
RB1	-0.00497304453284813	0.0446626484107487	0.0637868109195056	0.0410850064670909	0.0875051758136562	0.105791422051761
RBBP4	-0.915085861531043	-1.20670386782533	-1.08201271999549	-0.861078769388869	-1.3139213339715	-1.08750453794946
RBBP7	-0.311247693140758	-0.175141597419107	-0.295260321744632	-0.333680582692316	-0.21506635134579	-0.39069022856018
RBM22	-0.437923219405745	-0.466441318938924	-0.50071124786776	-0.521111241368756	-0.534065256308966	-0.689272244808295
RBMX	-0.674576066071112	-0.577650777461875	-1.01724111444226	-0.73538547334638	-0.564312253969263	-0.955132705317025
RBMXL2	-0.0277572001604748	-0.0654074532122861	-0.0839843610888979	0.0162163968331159	-0.0629265102083996	-0.0300321278026572
RBPJ	-0.0962877924428302	0.0304686773276636	-0.044494195837306	-0.0232862093213001	0.0469524167904902	-0.0274259841923926
RBPJL	-0.130875169973165	-0.103577339608027	-0.161680695954308	-0.15102254106904	-0.131491599352043	-0.207103564215793
RC3H1	-0.0356136203329675	-0.0412142667406148	-0.0698776316884409	0.0133272858812308	-0.0221590310430401	-0.0155743822556318
RC3H2	-0.0489161993442179	0.0364498897010688	-0.0495716015614485	0.0153574895959612	0.0367022522022376	-0.027965022671451
RCBTB1	-0.136360782437982	-0.116909330489201	-0.134703858602253	-0.150151295961665	-0.12650455633411	-0.17202737483508
RCBTB2	-0.129471498153094	-0.0597279622965597	-0.118465799358891	-0.12929519146647	-0.057799349025228	-0.135227157139887
RECK	-0.140633833480252	-0.13615173737322	-0.0813953073651741	-0.055256671840918	-0.142801467655945	-0.0889361734547713
REG3A	-0.107517681822194	-0.12434273404625	-0.0580439366677179	-0.0963355507273545	-0.221474184524078	-0.0451104326098652
RFC2	-1.0172931660633	-0.961629104040614	-0.776098983146837	-1.03111965489927	-1.00293874364552	-0.785622540015575
RGS19	-0.198435180949654	-0.11822176337017	-0.0875114627142761	-0.161643077935472	-0.197586453169732	-0.0949475708055544
RHBDF1	-0.216292607794576	-0.244907581795796	-0.253894951977848	-0.182151245637363	-0.196871818983272	-0.194476489027878
RHBDF2	-0.0464148579085365	-0.045696855829795	-0.161208497788804	-0.0721017159814561	-0.0835391351587915	-0.102215881007624
RHOBTB2	-0.104610110264389	-0.0238499704135165	-0.0672514915229966	-0.0570950213549154	-0.0319841308115549	-0.063112374891179
RHOT1	-0.115416489922099	-0.172852257729921	-0.184604035077763	-0.105980009725205	-0.167818846394634	-0.281647652105987
RHOT2	-0.241978452401766	-0.247074510696459	-0.317902932502613	-0.327942012988508	-0.324401750406159	-0.352937412554458
RIC8A	-1.11192165336715	-1.26136949699744	-1.07064136138683	-1.17422636509164	-1.31307954619146	-1.07718141110968
RIC8B	-0.234637264329552	-0.234405655917858	-0.235108763126561	-0.234162100247164	-0.295147616002273	-0.307807965576597
RIMKLB	-0.0857783144224101	-0.0684204492632045	-0.106219711684102	-0.0351529495146361	-0.130754318043156	-0.101533377730733
RING1	-0.214605822406079	-0.14903895209394	-0.159047691511754	-0.176302995056332	-0.128640724197401	-0.181716063570239
RNF10	-0.173731724461019	-0.142369992566404	-0.122661395528333	-0.146434175163223	-0.190659020480837	-0.178226184886522
RNF103	-0.118278110683071	-0.0953764922630191	-0.109578567217075	-0.0905173619982733	-0.0988369039689795	-0.0760592833066232
RNF113A	-0.961724956097497	-0.891710075394739	-0.962649842879313	-1.09335640471185	-1.02556777485806	-0.88815209698085
RNF113B	-0.0611995675843247	-0.0683325908349414	-0.0760073631251677	-0.061348896241839	-0.0476938963293976	-0.0903294765727791
RNF125	-0.0875791334948444	-0.0484033634569687	-0.10857885824431	-0.10790019244023	-0.126521562230847	-0.0964945552603715
RNF130	-0.179760073738191	-0.0678301446958656	-0.0576591248491792	-0.126862071310601	-0.178449983880594	-0.0896566208162744
RNF144A	-0.0637535474436631	-0.0507712815608386	-0.0491368120591244	-0.0227559315557021	-0.037418197734895	-0.0659299455138787
RNF144B	-0.140416337994384	-0.208336313433481	-0.154093448865564	-0.21040610542264	-0.253370494236616	-0.210691441489588
RNF2	-0.103108997200736	-0.184878458725597	-0.141346265535832	-0.0191741229182559	-0.257204086164466	-0.164475053685323
RNF20	-0.620859966741384	-0.641259060361807	-0.677027250388111	-0.659656526378556	-0.706393396282913	-0.671523854790599
RNF38	-0.177913255629481	-0.142564433890006	-0.199830154387776	-0.148432179173813	-0.118866440665213	-0.171572756374394
RNF40	-0.447604923485165	-0.626385865621627	-0.542489515247947	-0.514538631116501	-0.658800159553605	-0.59556100250376
RNF44	-0.124624881311387	-0.0724815328198557	-0.127715889272455	-0.121730872237955	-0.0707126084935644	-0.139632000257027
RP1	-0.106793900853005	-0.150803479209286	-0.153829770735534	-0.142448526860944	-0.24019822799241	-0.207415549951806
RPA1	-1.08526874290435	-0.953017842701098	-1.17980890345612	-1.08089117696303	-1.07362330166895	-1.17662628824653
RPA3	-1.0273906191178	-0.871646171183714	-1.05757026019167	-1.03827805828514	-0.78626208556637	-1.02638758333742
RPL10A	-1.07714902868357	-1.13911916340606	-1.05283873505108	-1.07470899837388	-1.27764032806545	-1.10959270285871
RPL11	-1.42527596919746	-1.30491498083765	-1.23154529090233	-1.65537913143534	-1.34063183596089	-1.30862108338721
RPL13	-1.23727114015628	-1.13457761067641	-1.41149580023211	-1.55166023776308	-1.15876251632041	-1.55590407048373
RPL14	-1.43806256442873	-1.3104257570563	-1.2122075528857	-1.77764059071333	-1.29740078995449	-1.13151181909776
RPL15	-1.10934311294487	-1.52085620396392	-0.771008794111459	-1.20461169666366	-1.37732072233442	-1.01144545598874
RPL17	-0.81107562603376	-0.896809399513808	-0.810780637654576	-0.605709288191468	-0.911577216804416	-0.724804287448339
RPL18A	-1.26932842424891	-1.56123471313331	-1.44112653530123	-1.3093532927391	-1.75561559532139	-1.32224465900496
RPL19	-0.878494154334158	-1.034853246377	-1.0152588227521	-1.14630138027716	-0.934326155256721	-1.24110793841118
RPL21	-0.426381143802205	-0.696874427697208	-0.771971065376344	-0.443295848163753	-0.80844015350785	-0.827373537752987
RPL27A	-0.448377624611762	-0.598892288233635	-0.299483422404512	-0.628864720019872	-0.58361942848064	-0.367628469278783
RPL3	-1.00243545278707	-1.15293218215786	-0.935744358547313	-1.12425294742587	-1.18609371219783	-0.972393717008197
RPL31	-1.02638567483228	-1.13637375379377	-1.36496533054277	-1.22106654155458	-1.22335970697209	-1.69077299618823
RPL36	-0.848296432708434	-0.977138048099982	-0.92309288206899	-0.821603525593406	-1.13496226069229	-1.05236052977333
RPL37A	-0.793959658940179	-0.648749581805718	-0.91080818905259	-0.845004383589235	-0.560023216805561	-0.897188228482978
RPL3L	-0.0886578431908943	-0.0650673619219645	-0.0984449659748032	-0.0904270131051769	-0.0635367317779637	-0.144015153190706
RPL5	-1.35549181576074	-0.914035897288337	-0.833250622649743	-1.29219868656791	-1.12593326971953	-0.855874521189306
RPL6	-1.01800245600506	-0.832364643622571	-0.595209456264551	-1.02977321562724	-1.16483934825194	-0.751086908847101
RPL8	-1.57313196155882	-1.58182816588336	-1.25409073107972	-1.58711060255884	-1.72135173464925	-1.04754057528247
RPP14	-0.694229974339281	-0.704286811196702	-0.600316971076371	-0.673978341863375	-0.72222519455029	-0.760635250223733
RPP21	-1.42510004084721	-1.46079497978209	-1.42058597847887	-1.41167626009998	-1.54738807345155	-1.3654094644761
RPRD1A	-0.177892217938972	-0.175577122390943	-0.109522992658533	-0.213027640385902	-0.239418424689822	-0.129398904554168
RPRD1B	-0.17014760869718	-0.17384791978009	-0.209279097705805	-0.236312298552366	-0.246523580202642	-0.180108793309554
RPS11	-1.53154455920651	-1.53595428516897	-1.55398802606071	-1.66864872776396	-1.77599751656215	-1.66239987397263
RPS15	-1.10378184749771	-1.05269931859907	-0.983827048236719	-1.09634380748231	-1.07390829403858	-0.955847555128888
RPS19	-1.42533289800008	-1.40086154565087	-1.37251982764897	-1.59546453626563	-1.40124005973387	-1.21944655935538
RPS23	-1.36707222915973	-1.60877301696959	-1.58936980967973	-1.25655414074405	-1.85297084372726	-1.79707546935985
RPS28	-0.883660563252918	-1.19075163496923	-0.824962149238136	-0.843162906333377	-1.12006547415811	-0.908178817098068
RPS3	-1.01789788998272	-1.21817763701146	-1.15583812398773	-1.13211405573015	-1.56839166102361	-1.19676137820071
RPS5	-0.867548817870676	-1.14498448432655	-1.10722553118992	-1.06169402663207	-1.1556661949603	-1.22680749017702
RPS7	-1.02955647811082	-0.933755739908535	-1.11494794576408	-1.13906712232368	-1.07733163039124	-1.32895824727036
RPS8	-1.31856831470195	-1.24599371131764	-1.22999592269717	-1.46669044600455	-1.40679988401301	-1.63848999894801
RRAGC	-0.0176796801691697	-0.0980736988964069	-0.0554974290220138	-0.0606102520423968	-0.0847995929956279	-0.0252032543896919
RRAGD	-0.0754610807529997	-0.148803038565872	-0.194842089449539	-0.0297583921907101	-0.179852099105945	-0.135426842962513
RRM1	-1.89516652519546	-1.75563544217222	-1.59520472039388	-1.82833366636517	-2.07281353375916	-1.85415211802675
RRM2	-1.04058890785731	-0.992893904106606	-0.979598324670895	-1.03316799246707	-1.06214062497413	-0.938002467441205
RRM2B	-0.182834441318438	-0.146256974538404	-0.157336722932288	-0.203558218345536	-0.15636206012417	-0.169262214770514
RSBN1	-0.242406448058438	-0.136203289501576	-0.203041045317421	-0.198372649438158	-0.134782939606843	-0.20535116661428
RSBN1L	-0.214348488823405	-0.192927816375576	-0.0979720845070061	-0.170323722736703	-0.0653789426812166	-0.066122754743683
RSC1A1	-0.112909802212926	-0.0085012399297668	-0.0451541839109263	-0.0803094632862137	-0.0604185650546347	-0.0850992466612531
RSPH1	0.0117284480786235	0.0437206402888273	-0.0888242160939834	0.0775122952772173	0.0458909812187236	-0.143559049687126
RTP1	-0.118141451527418	-0.0631360810427157	-0.0738043442892863	-0.166246245631226	-0.0884664973284534	-0.0266128490098701
RUNX1	0.00722450132332825	-0.0202243196133914	0.025473281612241	0.0553251699451957	0.00627218501703146	0.0343553876011312
RXFP3	-0.0122425450450309	-0.0558892513649537	-0.103665945297139	-0.0404504018497648	-0.0564484065770638	-0.197087118909811
RYBP	-0.035374233568562	0.0214304635957836	-0.0418654569419473	0.0297951762021008	-0.0431398233225638	-0.0319255090997316
S100A6	-0.123829916302917	-0.142857478375967	-0.112344902740657	-0.136899244516307	-0.139598393809903	-0.184368926246769
S1PR4	-0.333220080315878	-0.188139633767646	-0.285929221804318	-0.268172374745556	-0.221423734133028	-0.301927374900969
SAFB2	-0.234387281175888	-0.180281580393453	-0.0896103652779686	-0.20815268256185	-0.244115819542331	-0.103549556838859
safe_control	-0.0448457645051868	0.0461738175490635	-0.0175469037371709	0.011985283583016	0.00195742110806283	-0.0269462562741537
SAMD4A	-0.121992384690245	-0.212882192527894	-0.0736845161511229	-0.116281636595299	-0.283259040994433	-0.138333509037143
SAMD4B	-0.146950483398707	-0.0676941867072759	-0.188531271648706	-0.0693928575555097	-0.0982923380585459	-0.264879769663709
SAMD9	-0.141217346224024	-0.0564094125581103	-0.131263158602293	-0.0923450123544812	-0.0975553200233475	-0.104528795820707
SAP30	-0.0946267038365015	-0.0406034548393561	-0.116069779580915	-0.150921351834259	-0.0423783156627886	-0.131964864923356
