gene_pair_id	qc_group	cancer_type	sorted_gene_pair	targetA	targetB	mean_norm_gi	median_norm_gi	variance_norm_gi	nexp	n_replicates	n_guide_pairs	n_sig_guide_pairs	mean_grna_count_all	median_norm_gi_all	variance_norm_gi_all	svar	gi_t_score	plow	phigh	fdr
RSPH1|ALDOA	MP46 D28	Uveal melanoma	ALDOA|RSPH1	RSPH1	ALDOA	-0.325287605119367	-0.361602209153418	0.745400070749257	96	3	32	2	92.8015564202335	0.0822449719355211	1.00042594604752	0.0187440178919873	-3.24191871036643	0.000593639414244969	0.999406360585755	0.000593639414244969
PRKDC|ATR	MP46 D28	Uveal melanoma	ATR|PRKDC	PRKDC	ATR	-0.491502144255312	-0.375945059853695	0.867156659289923	96	3	32	3	92.8015564202335	0.0822449719355211	1.00042594604752	0.0200256661924153	-3.23781589147133	0.000602242557365858	0.999397757442634	0.000602242557365858
MED23|THRAP3	MP46 D28	Uveal melanoma	MED23|THRAP3	MED23	THRAP3	-0.500976206208393	-0.41665404557609	1.1218170348279	84	3	28	4	92.8015564202335	0.0822449719355211	1.00042594604752	0.0244135692472774	-3.19298596719319	0.000704048945941253	0.999295951054059	0.000704048945941253
HUS1|HUS1B	MP46 D28	Uveal melanoma	HUS1|HUS1B	HUS1	HUS1B	-0.312866733956997	-0.39379386864535	1.11811014216335	96	3	32	3	92.8015564202335	0.0822449719355211	1.00042594604752	0.0226672818016093	-3.16186022137802	0.000783823967061646	0.999216176032938	0.000783823967061646
CLTC|CLTCL1	MP46 D28	Uveal melanoma	CLTC|CLTCL1	CLTC	CLTCL1	-0.566788714979191	-0.428601582513898	1.45299270801932	96	3	32	4	92.8015564202335	0.0822449719355211	1.00042594604752	0.0261923614421984	-3.15648071962751	0.000798427219911017	0.999201572780089	0.000798427219911017
ATP6V1B1|ATP6V1B2	MP46 D28	Uveal melanoma	ATP6V1B1|ATP6V1B2	ATP6V1B1	ATP6V1B2	-0.640230432238521	-0.435207567980046	1.57755927688191	96	3	32	5	92.8015564202335	0.0822449719355211	1.00042594604752	0.0275035884828573	-3.12015265313754	0.000903786694770229	0.99909621330523	0.000903786694770229
VPS37A|TSG101	MP46 D28	Uveal melanoma	TSG101|VPS37A	VPS37A	TSG101	-0.502948949273484	-0.391029605648111	1.15392302032301	96	3	32	8	92.8015564202335	0.0822449719355211	1.00042594604752	0.0230442594664478	-3.11768187584464	0.000911397198090566	0.999088602801909	0.000911397198090566
NAA15|NAA16	MP46 D28	Uveal melanoma	NAA15|NAA16	NAA15	NAA16	-0.365406106640719	-0.415642303059982	1.40892446225629	96	3	32	2	92.8015564202335	0.0822449719355211	1.00042594604752	0.0257284851710087	-3.10401576494023	0.000954565789910634	0.999045434210089	0.000954565789910634
PUM2|PUM1	MP46 D28	Uveal melanoma	PUM1|PUM2	PUM2	PUM1	-0.547836758570316	-0.376003592638653	1.06656832859067	96	3	32	1	92.8015564202335	0.0822449719355211	1.00042594604752	0.0221247363955811	-3.08078975034358	0.00103226186666463	0.998967738133335	0.00103226186666463
ARFGEF1|ARFGEF2	MP46 D28	Uveal melanoma	ARFGEF1|ARFGEF2	ARFGEF1	ARFGEF2	-0.392953063207969	-0.356430759102642	0.927716224977097	96	3	32	2	92.8015564202335	0.0822449719355211	1.00042594604752	0.0206631353049119	-3.05172572552749	0.00113764950284053	0.998862350497159	0.00113764950284053
DUSP10|TIMM10	MP46 D28	Uveal melanoma	DUSP10|TIMM10	DUSP10	TIMM10	-0.421478605987305	-0.3672729569934	0.967806773834978	90	3	30	2	92.8015564202335	0.0822449719355211	1.00042594604752	0.0217719347716607	-3.04648122449158	0.00115768469549031	0.99884231530451	0.00115768469549031
PSMB8|TUFM	MP46 D28	Uveal melanoma	PSMB8|TUFM	PSMB8	TUFM	-0.38665095551104	-0.373806311977359	0.969238427886434	84	3	28	2	92.8015564202335	0.0822449719355211	1.00042594604752	0.0225752727781031	-3.03526895145272	0.00120160638562598	0.998798393614374	0.00120160638562598
RHOT1|RHOT2	MP46 D28	Uveal melanoma	RHOT1|RHOT2	RHOT1	RHOT2	-0.29690803917487	-0.336826685480626	0.789594417302953	96	3	32	4	92.8015564202335	0.0822449719355211	1.00042594604752	0.0192092215399209	-3.02366314952617	0.00124867166232019	0.99875132833768	0.00124867166232019
BZW1|BZW2	MP46 D28	Uveal melanoma	BZW1|BZW2	BZW1	BZW2	-0.337317083744935	-0.388545654049005	0.970711542460611	72	3	24	0	92.8015564202335	0.0822449719355211	1.00042594604752	0.0245696949135678	-3.00350199688618	0.00133445898716791	0.998665541012832	0.00133445898716791
RRM2B|RRM2	MP46 D28	Uveal melanoma	RRM2|RRM2B	RRM2B	RRM2	-0.408596053320264	-0.334374080241621	0.704477872284508	84	3	28	0	92.8015564202335	0.0822449719355211	1.00042594604752	0.0193853865660317	-2.99227768396928	0.00138452133312351	0.998615478666876	0.00138452133312351
VMP1|INTS2	MP46 D28	Uveal melanoma	INTS2|VMP1	VMP1	INTS2	-0.496750040261963	-0.388853195815736	1.3212243618352	96	3	32	4	92.8015564202335	0.0822449719355211	1.00042594604752	0.0248053262192077	-2.99115517337501	0.00138962113324496	0.998610378866755	0.00138962113324496
NAE1|PRKDC	MP46 D28	Uveal melanoma	NAE1|PRKDC	NAE1	PRKDC	-0.343516216708381	-0.312683769702883	0.62174567731367	96	3	32	0	92.8015564202335	0.0822449719355211	1.00042594604752	0.0174423926979285	-2.99030654540485	0.00139348800969043	0.99860651199031	0.00139348800969043
VPS37A|STAM	MP46 D28	Uveal melanoma	STAM|VPS37A	VPS37A	STAM	-0.439869258493365	-0.385289714145775	1.32199803471244	96	3	32	5	92.8015564202335	0.0822449719355211	1.00042594604752	0.0248134701442313	-2.96804228735343	0.00149851547704835	0.998501484522952	0.00149851547704835
SPAG9|MAPK8IP3	MP46 D28	Uveal melanoma	MAPK8IP3|SPAG9	SPAG9	MAPK8IP3	-0.461186091757202	-0.373355684965115	1.20642312918838	96	3	32	5	92.8015564202335	0.0822449719355211	1.00042594604752	0.0235968921913464	-2.96590295977748	0.00150897849062605	0.998491021509374	0.00150897849062605
TCERG1|SF1	MP46 D28	Uveal melanoma	SF1|TCERG1	TCERG1	SF1	-0.365089948253703	-0.382559470370691	1.33500688696874	96	3	32	4	92.8015564202335	0.0822449719355211	1.00042594604752	0.0249504054311397	-2.94260159863082	0.00162733485013789	0.998372665149862	0.00162733485013789
ADAP1|ADAP2	MP46 D28	Uveal melanoma	ADAP1|ADAP2	ADAP1	ADAP2	-0.31654924935478	-0.317088771844016	0.882233849800054	96	3	32	1	92.8015564202335	0.0822449719355211	1.00042594604752	0.020184373460943	-2.81078982777242	0.002471002824322	0.997528997175678	0.002471002824322
DDX17|DDX5	MP46 D28	Uveal melanoma	DDX5|DDX17	DDX17	DDX5	-0.252932919210628	-0.319667818063069	0.920251344571642	96	3	32	0	92.8015564202335	0.0822449719355211	1.00042594604752	0.0205845576164334	-2.80130926653863	0.00254478587019321	0.997455214129807	0.00254478587019321
GRHL3|GRHL2	MP46 D28	Uveal melanoma	GRHL2|GRHL3	GRHL3	GRHL2	-0.383512250322041	-0.315636871519984	0.913549429672935	96	3	32	2	92.8015564202335	0.0822449719355211	1.00042594604752	0.0205140111438155	-2.77797816524898	0.002734914685847	0.997265085314153	0.002734914685847
LIF|ATP5F1B	MP46 D28	Uveal melanoma	ATP5F1B|LIF	LIF	ATP5F1B	-0.45909140568971	-0.340225109371274	1.03751446294221	84	3	28	2	92.8015564202335	0.0822449719355211	1.00042594604752	0.0233978756101004	-2.76189869214548	0.00287331532663539	0.997126684673365	0.00287331532663539
PPP2CA|PPP4C	MP46 D28	Uveal melanoma	PPP2CA|PPP4C	PPP2CA	PPP4C	-0.527508847408546	-0.362065732940201	1.5242831481915	96	3	32	5	92.8015564202335	0.0822449719355211	1.00042594604752	0.0269427871282214	-2.70685827081039	0.00339616241004463	0.996603837589955	0.00339616241004463
DUSP10|TUFM	MP46 D28	Uveal melanoma	DUSP10|TUFM	DUSP10	TUFM	-0.460034722246279	-0.318097190954888	0.959074447300727	84	3	28	2	92.8015564202335	0.0822449719355211	1.00042594604752	0.0224528151806849	-2.67175069118939	0.00377283431410616	0.996227165685894	0.00377283431410616
MED26|MED8	MP46 D28	Uveal melanoma	MED8|MED26	MED26	MED8	-0.611255865799982	-0.376155825937881	1.84885302681902	96	3	32	4	92.8015564202335	0.0822449719355211	1.00042594604752	0.0303593121664058	-2.63087007451891	0.00425832941013688	0.995741670589863	0.00425832941013688
ARID1B|ARID1A	MP46 D28	Uveal melanoma	ARID1A|ARID1B	ARID1B	ARID1A	-0.228803465498351	-0.267299558047651	0.664986273164152	96	3	32	1	92.8015564202335	0.0822449719355211	1.00042594604752	0.0178975568647756	-2.61279679567997	0.00449023397964428	0.995509766020356	0.00449023397964428
SNRPB2|SF3A1	MP46 D28	Uveal melanoma	SF3A1|SNRPB2	SNRPB2	SF3A1	-0.426948595432591	-0.363368121278571	1.65667860517131	84	3	28	5	92.8015564202335	0.0822449719355211	1.00042594604752	0.0308576845526196	-2.53674185993218	0.00559447122555309	0.994405528774447	0.00559447122555309
CEACAM1|WDR12	MP46 D28	Uveal melanoma	CEACAM1|WDR12	CEACAM1	WDR12	-0.284140767759022	-0.304609465075061	1.17764391221137	96	3	32	1	92.8015564202335	0.0822449719355211	1.00042594604752	0.0232939530652726	-2.53469661183392	0.00562723753289086	0.994372762467109	0.00562723753289086
PDS5B|PDS5A	MP46 D28	Uveal melanoma	PDS5A|PDS5B	PDS5B	PDS5A	-0.281259402992423	-0.290101740743656	1.03375955758468	96	3	32	3	92.8015564202335	0.0822449719355211	1.00042594604752	0.0217793809113076	-2.52304361840615	0.00581719844692647	0.994182801553073	0.00581719844692647
SAMD9|ATP5F1B	MP46 D28	Uveal melanoma	ATP5F1B|SAMD9	SAMD9	ATP5F1B	-0.280335273575006	-0.289450526902464	1.06372853238066	96	3	32	2	92.8015564202335	0.0822449719355211	1.00042594604752	0.0220948438038968	-2.50058622264625	0.00619939736564111	0.993800602634359	0.00619939736564111
CDS1|CDS2	MP46 D28	Uveal melanoma	CDS1|CDS2	CDS1	CDS2	-0.271468271173626	-0.283617934170228	1.00768571184785	96	3	32	0	92.8015564202335	0.0822449719355211	1.00042594604752	0.0215049193772357	-2.49487890175873	0.00630000615232839	0.993699993847672	0.00630000615232839
AHCYL1|AHCYL2	MP46 D28	Uveal melanoma	AHCYL1|AHCYL2	AHCYL1	AHCYL2	-0.339003810811438	-0.27554341860582	0.940331410283656	96	3	32	3	92.8015564202335	0.0822449719355211	1.00042594604752	0.0207959267291915	-2.48105907570494	0.00654963305984774	0.993450366940152	0.00654963305984774
MED18|MED20	MP46 D28	Uveal melanoma	MED18|MED20	MED18	MED20	-0.459851990230288	-0.290975017382038	1.12277457229377	96	3	32	0	92.8015564202335	0.0822449719355211	1.00042594604752	0.02271638106614	-2.47625476036908	0.00663844012206482	0.993361559877935	0.00663844012206482
S100A6|ATP5F1A	MP46 D28	Uveal melanoma	ATP5F1A|S100A6	S100A6	ATP5F1A	-0.232827276424891	-0.262101488898515	0.803376521894836	96	3	32	2	92.8015564202335	0.0822449719355211	1.00042594604752	0.0193542963250986	-2.47518081783505	0.00665843676077216	0.993341563239228	0.00665843676077216
PSMB6|PSMB9	MP46 D28	Uveal melanoma	PSMB6|PSMB9	PSMB6	PSMB9	-0.472298484536894	-0.322341990359464	1.53202854600103	96	3	32	4	92.8015564202335	0.0822449719355211	1.00042594604752	0.0270243176314797	-2.46112977880712	0.00692501284271334	0.993074987157287	0.00692501284271334
QSOX1|MRPL55	MP46 D28	Uveal melanoma	MRPL55|QSOX1	QSOX1	MRPL55	-0.321065418101891	-0.288653555086189	1.14810969027324	96	3	32	1	92.8015564202335	0.0822449719355211	1.00042594604752	0.0229830665185556	-2.44653324488928	0.00721187473100652	0.992788125268994	0.00721187473100652
IMPDH1|IMPDH2	MP46 D28	Uveal melanoma	IMPDH1|IMPDH2	IMPDH1	IMPDH2	-0.351813020471793	-0.26034277673617	0.908575257275834	96	3	32	2	92.8015564202335	0.0822449719355211	1.00042594604752	0.0204616514343723	-2.39497777155504	0.00831068644886324	0.991689313551137	0.00831068644886324
SEPHS1|SEPHS2	MP46 D28	Uveal melanoma	SEPHS1|SEPHS2	SEPHS1	SEPHS2	-0.261969777915857	-0.274312367467557	0.953195105553114	84	3	28	0	92.8015564202335	0.0822449719355211	1.00042594604752	0.0223819797379426	-2.38330778336607	0.0085789211344457	0.991421078865554	0.0085789211344457
INCENP|ZWILCH	MP46 D28	Uveal melanoma	INCENP|ZWILCH	INCENP	ZWILCH	-0.346183843452239	-0.27716732281324	1.16950310092093	96	3	32	1	92.8015564202335	0.0822449719355211	1.00042594604752	0.023208260314847	-2.35923735391373	0.00915626938502133	0.990843730614979	0.00915626938502133
CCNL1|CCNL2	MP46 D28	Uveal melanoma	CCNL1|CCNL2	CCNL1	CCNL2	-0.467205773775716	-0.27700623715606	1.17614789263678	96	3	32	4	92.8015564202335	0.0822449719355211	1.00042594604752	0.0232782054908033	-2.35463442760695	0.00927046805209647	0.990729531947903	0.00927046805209647
PLEK2|MRPL41	MP46 D28	Uveal melanoma	MRPL41|PLEK2	PLEK2	MRPL41	-0.247536797207289	-0.261148628310557	1.00386231592187	96	3	32	2	92.8015564202335	0.0822449719355211	1.00042594604752	0.0214646731043306	-2.34385131186455	0.00954288918784211	0.990457110812158	0.00954288918784211
NRBP1|NRBP2	MP46 D28	Uveal melanoma	NRBP1|NRBP2	NRBP1	NRBP2	-0.376390808145677	-0.262766144338066	1.0413260330008	96	3	32	0	92.8015564202335	0.0822449719355211	1.00042594604752	0.0218590280209509	-2.33355297741044	0.00980957062168509	0.990190429378315	0.00980957062168509
DUSP10|TAMM41	MP46 D28	Uveal melanoma	DUSP10|TAMM41	DUSP10	TAMM41	-0.269058914130877	-0.24263188141127	0.87558508040154	96	3	32	2	92.8015564202335	0.0822449719355211	1.00042594604752	0.0201143864146429	-2.29068501889077	0.0109908188509915	0.989009181149009	0.0109908188509915
CHORDC1|ITGB1BP2	MP46 D28	Uveal melanoma	CHORDC1|ITGB1BP2	CHORDC1	ITGB1BP2	-0.200732503230887	-0.307366700279426	1.34081480398015	72	3	24	2	92.8015564202335	0.0822449719355211	1.00042594604752	0.0297824169068008	-2.25762595770157	0.0119844944578205	0.98801550554218	0.0119844944578205
ATAD2B|ATAD2	MP46 D28	Uveal melanoma	ATAD2|ATAD2B	ATAD2B	ATAD2	-0.306408240319835	-0.250420791897966	1.0324758408655	96	3	32	3	92.8015564202335	0.0822449719355211	1.00042594604752	0.0217658681037372	-2.25486274572767	0.0120709726718764	0.987929027328124	0.0120709726718764
PTTG1|ANAPC4	MP46 D28	Uveal melanoma	ANAPC4|PTTG1	PTTG1	ANAPC4	-0.361952825291793	-0.259499577080745	1.02965101132816	84	3	28	1	92.8015564202335	0.0822449719355211	1.00042594604752	0.0233031352292082	-2.23869236642483	0.0125879697822453	0.987412030217755	0.0125879697822453
CNOT8|CNOT7	MP46 D28	Uveal melanoma	CNOT7|CNOT8	CNOT8	CNOT7	-0.383043736087101	-0.273841185881318	1.08340920759516	75	3	25	2	92.8015564202335	0.0822449719355211	1.00042594604752	0.0255383663252868	-2.22822239834763	0.0129328440808524	0.987067155919148	0.0129328440808524
RPP14|RPP21	MP46 D28	Uveal melanoma	RPP14|RPP21	RPP14	RPP21	-0.296739386863569	-0.261682938719143	1.08098796526839	84	3	28	1	92.8015564202335	0.0822449719355211	1.00042594604752	0.0239216527465604	-2.22367764735054	0.0130850700928144	0.986914929907186	0.0130850700928144
TOP2B|TOP2A	MP46 D28	Uveal melanoma	TOP2A|TOP2B	TOP2B	TOP2A	-0.398644305716026	-0.260381821939312	1.24354253431327	96	3	32	0	92.8015564202335	0.0822449719355211	1.00042594604752	0.0239876227716084	-2.21221695785449	0.0134758388422756	0.986524161157724	0.0134758388422756
PPP3CC|PPP2CA	MP46 D28	Uveal melanoma	PPP2CA|PPP3CC	PPP3CC	PPP2CA	-0.196145920746267	-0.246795097335181	1.08728775253349	96	3	32	1	92.8015564202335	0.0822449719355211	1.00042594604752	0.0223428355949792	-2.20130207516519	0.0138573230350331	0.986142676964967	0.0138573230350331
SLC25A37|SLC25A28	MP46 D28	Uveal melanoma	SLC25A28|SLC25A37	SLC25A37	SLC25A28	-0.192194367372628	-0.221698847868629	0.786833151253786	96	3	32	1	92.8015564202335	0.0822449719355211	1.00042594604752	0.0191801555815086	-2.19466003069962	0.0140939969366522	0.985906003063348	0.0140939969366522
CLDN4|TIMM10	MP46 D28	Uveal melanoma	CLDN4|TIMM10	CLDN4	TIMM10	-0.247726367403123	-0.227935000433592	0.812442729912271	90	3	30	2	92.8015564202335	0.0822449719355211	1.00042594604752	0.0200262713567989	-2.19186450957662	0.0141946456965677	0.985805354303432	0.0141946456965677
CAT|SOD1	MP46 D28	Uveal melanoma	CAT|SOD1	CAT	SOD1	-0.246481317623215	-0.24069965721233	1.03441147670171	96	3	32	0	92.8015564202335	0.0822449719355211	1.00042594604752	0.0217862432178025	-2.18794747750677	0.0143367141892398	0.98566328581076	0.0143367141892398
UNC119|UNC119B	MP46 D28	Uveal melanoma	UNC119|UNC119B	UNC119	UNC119B	-0.33368091454694	-0.239209940422261	1.02020550108494	96	3	32	2	92.8015564202335	0.0822449719355211	1.00042594604752	0.0216367066323629	-2.1853675425613	0.0144309543518228	0.985569045648177	0.0144309543518228
NAE1|RRM2B	MP46 D28	Uveal melanoma	NAE1|RRM2B	NAE1	RRM2B	-0.254958860837807	-0.20906363375866	0.666596268284096	96	3	32	0	92.8015564202335	0.0822449719355211	1.00042594604752	0.0179145041818277	-2.17646114392445	0.0147603980409082	0.985239601959092	0.0147603980409082
KIF20A|KIF4A	MP46 D28	Uveal melanoma	KIF4A|KIF20A	KIF20A	KIF4A	-0.427803271898271	-0.252034134525429	1.29811631740872	96	3	32	3	92.8015564202335	0.0822449719355211	1.00042594604752	0.0245620836462974	-2.13293013211458	0.0164652290434979	0.983534770956502	0.0164652290434979
LGALS9|ABT1	MP46 D28	Uveal melanoma	ABT1|LGALS9	LGALS9	ABT1	-0.281916629385891	-0.214232811986256	0.722689750933498	84	3	28	1	92.8015564202335	0.0822449719355211	1.00042594604752	0.0196048067907183	-2.11743882746807	0.0171113109239493	0.982888689076051	0.0171113109239493
EAF1|EAF2	MP46 D28	Uveal melanoma	EAF1|EAF2	EAF1	EAF2	-0.230029651027773	-0.234048154824183	1.08760170472301	96	3	32	1	92.8015564202335	0.0822449719355211	1.00042594604752	0.0223461403548689	-2.11586762488093	0.017178033807049	0.982821966192951	0.017178033807049
FZR1|NAE1	MP46 D28	Uveal melanoma	FZR1|NAE1	FZR1	NAE1	-0.227369005642389	-0.202262597985472	0.693971023096329	96	3	32	1	92.8015564202335	0.0822449719355211	1.00042594604752	0.0182026594956407	-2.10875635130986	0.0174828089975104	0.98251719100249	0.0174828089975104
E2F4|E2F3	MP46 D28	Uveal melanoma	E2F3|E2F4	E2F4	E2F3	-0.226784101735382	-0.225477457027606	0.871596908795819	84	3	28	1	92.8015564202335	0.0822449719355211	1.00042594604752	0.0213988689336378	-2.10360281088242	0.0177065542802775	0.982293445719722	0.0177065542802775
DUSP10|MRPL27	MP46 D28	Uveal melanoma	DUSP10|MRPL27	DUSP10	MRPL27	-0.226165036226625	-0.22316452506468	1.01173368564022	96	3	32	2	92.8015564202335	0.0822449719355211	1.00042594604752	0.0215475296276816	-2.08057700598467	0.0187363201941332	0.981263679805867	0.0187363201941332
EIF3L|EIF3J	MP46 D28	Uveal melanoma	EIF3J|EIF3L	EIF3L	EIF3J	-0.414756790391687	-0.22618182705619	0.965432541657054	84	3	28	4	92.8015564202335	0.0822449719355211	1.00042594604752	0.0225294187271467	-2.05483575093577	0.0199474359147319	0.980052564085268	0.0199474359147319
CNOT6|CNOT6L	MP46 D28	Uveal melanoma	CNOT6|CNOT6L	CNOT6	CNOT6L	-0.484826963721903	-0.315486687691182	1.91407615412869	72	3	24	4	92.8015564202335	0.0822449719355211	1.00042594604752	0.0378565204300196	-2.04418320448207	0.0204677258873365	0.979532274112664	0.0204677258873365
TUBB2A|TUBB4B	MP46 D28	Uveal melanoma	TUBB2A|TUBB4B	TUBB2A	TUBB4B	-0.110931900199003	-0.221669600496711	0.827960130822005	72	3	24	0	92.8015564202335	0.0822449719355211	1.00042594604752	0.0225591116510523	-2.02344091670967	0.0215138546364661	0.978486145363534	0.0215138546364661
TRAPPC3|TRAPPC3L	MP46 D28	Uveal melanoma	TRAPPC3|TRAPPC3L	TRAPPC3	TRAPPC3L	-0.476929478105445	-0.216234835876658	1.09461334824111	96	3	32	3	92.8015564202335	0.0822449719355211	1.00042594604752	0.0224199471287437	-1.99341473580658	0.0231080258006842	0.976891974199316	0.0231080258006842
DGKZ|DGKI	MP46 D28	Uveal melanoma	DGKI|DGKZ	DGKZ	DGKI	-0.132616492674013	-0.213952984835027	0.811224193158586	72	3	24	1	92.8015564202335	0.0822449719355211	1.00042594604752	0.0223233942191731	-1.98244863666599	0.0237145253343507	0.976285474665649	0.0237145253343507
FANCM|FANCF	MP46 D28	Uveal melanoma	FANCF|FANCM	FANCM	FANCF	-0.270049587436946	-0.216855280478135	1.13705679354136	96	3	32	0	92.8015564202335	0.0822449719355211	1.00042594604752	0.0228667202371673	-1.97794786546784	0.0239672941791229	0.976032705820877	0.0239672941791229
NKAP|NKAPL	MP46 D28	Uveal melanoma	NKAP|NKAPL	NKAP	NKAPL	-0.251029488731147	-0.214047047790427	1.11688796040374	96	3	32	1	92.8015564202335	0.0822449719355211	1.00042594604752	0.0226544167304556	-1.9685366817796	0.024503159908925	0.975496840091075	0.024503159908925
CLASP1|CLASP2	MP46 D28	Uveal melanoma	CLASP1|CLASP2	CLASP1	CLASP2	-0.280991214245115	-0.230219888382519	1.37740266915195	96	3	32	3	92.8015564202335	0.0822449719355211	1.00042594604752	0.025396676822542	-1.960707172622	0.0249565959439926	0.975043404056007	0.0249565959439926
TGFBR2|GFM1	MP46 D28	Uveal melanoma	GFM1|TGFBR2	TGFBR2	GFM1	-0.311206236987814	-0.209667934318951	1.11702394358366	96	3	32	1	92.8015564202335	0.0822449719355211	1.00042594604752	0.0226558481323495	-1.93938099009704	0.0262274817735101	0.97377251822649	0.0262274817735101
EZH2|EZH1	MP46 D28	Uveal melanoma	EZH1|EZH2	EZH2	EZH1	-0.213383944587503	-0.185487292857221	0.78603713905426	96	3	32	0	92.8015564202335	0.0822449719355211	1.00042594604752	0.0191717765057242	-1.93361289202914	0.0265803704907498	0.97341962950925	0.0265803704907498
RNF113A|RNF113B	MP46 D28	Uveal melanoma	RNF113A|RNF113B	RNF113A	RNF113B	-0.25630381875514	-0.201837891923434	1.06526862835786	96	3	32	2	92.8015564202335	0.0822449719355211	1.00042594604752	0.0221110553404988	-1.91047034890848	0.0280363402939192	0.971963659706081	0.0280363402939192
SKA1|KIF20A	MP46 D28	Uveal melanoma	KIF20A|SKA1	SKA1	KIF20A	-0.27227825984526	-0.187792657244784	0.871727003126132	96	3	32	1	92.8015564202335	0.0822449719355211	1.00042594604752	0.0200737750749018	-1.90594234748483	0.0283288430016458	0.971671156998354	0.0283288430016458
SMARCC2|SMARCC1	MP46 D28	Uveal melanoma	SMARCC1|SMARCC2	SMARCC2	SMARCC1	-0.287837572064619	-0.19397033422374	1.00098024517067	96	3	32	3	92.8015564202335	0.0822449719355211	1.00042594604752	0.0214343355174758	-1.88665603250144	0.0296033025000357	0.970396697499964	0.0296033025000357
NAA10|NAA11	MP46 D28	Uveal melanoma	NAA10|NAA11	NAA10	NAA11	-0.328600609579643	-0.203256919709673	1.20194512428166	96	3	32	3	92.8015564202335	0.0822449719355211	1.00042594604752	0.0235497552975915	-1.86044052389501	0.0314116129116283	0.968588387088372	0.0314116129116283
CAB39L|CAB39	MP46 D28	Uveal melanoma	CAB39|CAB39L	CAB39L	CAB39	-0.199354701577101	-0.188103661671398	1.05659645926974	96	3	32	0	92.8015564202335	0.0822449719355211	1.00042594604752	0.0220197693500976	-1.82187172657867	0.0342372256134885	0.965762774386511	0.0342372256134885
NDE1|NDEL1	MP46 D28	Uveal melanoma	NDE1|NDEL1	NDE1	NDEL1	-0.202783717730868	-0.196822794795494	1.25549944889864	96	3	32	3	92.8015564202335	0.0822449719355211	1.00042594604752	0.0241134850304019	-1.7971307942377	0.0361574290085672	0.963842570991433	0.0361574290085672
ATP6V1E1|ATP6V1E2	MP46 D28	Uveal melanoma	ATP6V1E1|ATP6V1E2	ATP6V1E1	ATP6V1E2	-0.483254674973706	-0.229233109386435	1.72541015379458	84	3	28	5	92.8015564202335	0.0822449719355211	1.00042594604752	0.0316857754998879	-1.74982783384385	0.0400740131360054	0.959925986863995	0.0400740131360054
ATP7B|ATP7A	MP46 D28	Uveal melanoma	ATP7A|ATP7B	ATP7B	ATP7A	-0.0852789251546999	-0.151133012282951	0.697215436925262	96	3	32	1	92.8015564202335	0.0822449719355211	1.00042594604752	0.0182368112201558	-1.72816590664001	0.0419792421058113	0.958020757894189	0.0419792421058113
TOP1MT|TOP1	MP46 D28	Uveal melanoma	TOP1|TOP1MT	TOP1MT	TOP1	-0.184179756212026	-0.155099098820279	0.764021092763104	96	3	32	1	92.8015564202335	0.0822449719355211	1.00042594604752	0.0189400286500278	-1.72459876592324	0.0422999030016386	0.957700096998361	0.0422999030016386
EPHA2|ATP5F1B	MP46 D28	Uveal melanoma	ATP5F1B|EPHA2	EPHA2	ATP5F1B	-0.216566313830279	-0.153739988014723	0.868575851469517	96	3	32	1	92.8015564202335	0.0822449719355211	1.00042594604752	0.0200406050574637	-1.66697432270691	0.0477597553757858	0.952240244624214	0.0477597553757858
CDK5R2|CDK5R1	MP46 D28	Uveal melanoma	CDK5R1|CDK5R2	CDK5R2	CDK5R1	-0.239871231629612	-0.137652303206173	0.629441023472584	96	3	32	1	92.8015564202335	0.0822449719355211	1.00042594604752	0.0175233963417065	-1.66115709665177	0.0483409498490436	0.951659050150956	0.0483409498490436
DYNLRB1|DYNLRB2	MP46 D28	Uveal melanoma	DYNLRB1|DYNLRB2	DYNLRB1	DYNLRB2	-0.24937080648691	-0.174434382080385	1.11245850208946	84	3	28	1	92.8015564202335	0.0822449719355211	1.00042594604752	0.0243008158407902	-1.64657118323151	0.049823108808053	0.950176891191947	0.049823108808053
STAM2|STAM	MP46 D28	Uveal melanoma	STAM|STAM2	STAM2	STAM	-0.0856572220634995	-0.155854058177841	1.00318579642695	96	3	32	2	92.8015564202335	0.0822449719355211	1.00042594604752	0.0214575518464893	-1.62542726759772	0.0520357748656711	0.947964225134329	0.0520357748656711
BRD8|TRRAP	MP46 D28	Uveal melanoma	BRD8|TRRAP	BRD8	TRRAP	-0.195131407511112	-0.174792196961194	1.36094360918023	96	3	32	1	92.8015564202335	0.0822449719355211	1.00042594604752	0.0252234235596818	-1.61842997234549	0.0527849835261565	0.947215016473844	0.0527849835261565
GATAD2A|NCOR2	MP46 D28	Uveal melanoma	GATAD2A|NCOR2	GATAD2A	NCOR2	-0.239895098571373	-0.17720689353714	1.40684463003283	96	3	32	4	92.8015564202335	0.0822449719355211	1.00042594604752	0.0257065922002355	-1.61820874410076	0.0528088095315477	0.947191190468452	0.0528088095315477
MBP|MRPL38	MP46 D28	Uveal melanoma	MBP|MRPL38	MBP	MRPL38	-0.0858652014806627	-0.145959692496064	0.854746337924546	96	3	32	0	92.8015564202335	0.0822449719355211	1.00042594604752	0.0198950312306745	-1.61790197218224	0.0528418626010738	0.947158137398926	0.0528418626010738
