gene	X921.D28A	X921.D28B	X921.D28C	X921.D42A	X921.D42B	X921.D42C
RING1	-0.431081963093168	-0.626390992637888	-0.499512295233148	-0.781259279939498	-0.825119993446737	-0.663427484026279
RNF10	-0.272607087465132	-0.340144131291686	-0.355327326674744	-0.413246895181478	-0.49159147450474	-0.489288827968613
RNF103	-0.257815536405962	-0.258739830223517	-0.216780874313701	-0.378862299569693	-0.280031422520333	-0.304777826506577
RNF113A	-0.985232386233269	-0.922200880931742	-1.08776232493979	-1.05963811140159	-1.1547177819722	-1.05933568458235
RNF113B	-0.186968158382265	-0.16717439269602	-0.257350039109857	-0.162087291924576	-0.190928271654528	-0.290946053087959
RNF125	-0.194986915445979	-0.213476333908092	-0.220239585195089	-0.335264326204299	-0.306807896938869	-0.246645463445024
RNF130	-0.277309790914582	-0.303096215673305	-0.25227228365466	-0.34047337773844	-0.320788513407132	-0.40259005134383
RNF144A	-0.0868481421576826	-0.0643447416821834	-0.145333551108499	-0.124243679222554	-0.164482610493417	-0.192037754449706
RNF144B	-0.428268654468048	-0.421048823834267	-0.471826107752568	-0.556349596511386	-0.437211587270149	-0.559117089444803
RNF2	-0.308510881859768	-0.141993245736537	-0.365830881347834	-0.337191952890084	-0.0663364879456967	-0.399441814231511
RNF20	-0.524645044525795	-0.666599603581449	-0.619125802129606	-0.490365506336807	-0.841754163341624	-1.07851193379415
RNF38	-0.382181952514188	-0.507709217221511	-0.413900122395905	-0.547442577069479	-0.488281844976286	-0.408438844775067
RNF40	-0.789308257289124	-0.850289807721713	-0.891235456446436	-0.895665071451341	-0.939064824007416	-1.07913365350842
RNF44	-0.364251360191601	-0.26197270623081	-0.228480596319937	-0.427523789066592	-0.350037026440321	-0.312865187555339
RP1	-0.702234647634611	-0.581763821524141	-0.554174724334768	-0.974594008366501	-0.526131343812721	-0.553385108236442
RPA1	-1.15551690222865	-0.917464148903193	-1.14315511650071	-1.32498470104784	-1.05834158807968	-1.46032276277124
RPA3	-0.688225069938756	-0.816736569886995	-0.987557000137301	-0.951053960175723	-1.15720331301738	-1.23476004805211
RPL10A	-1.2430569511152	-1.17500946142734	-1.0499580024201	-1.34319822148637	-1.43090055719558	-1.30785826750089
RPL11	-1.65326263779272	-1.82782772906302	-1.52655237383802	-1.87344524213171	-2.12163399041866	-1.61326472212961
RPL13	-1.46537876094813	-1.32323563953454	-1.33136016129273	-1.9803142068933	-1.64598800596109	-1.56710007456032
RPL14	-1.49907370993642	-1.414408533751	-1.53515629051505	-2.10943122271649	-1.50834757548335	-1.51372488855062
RPL15	-1.19182185623303	-1.1924702963604	-1.02463654751157	-1.32249944008301	-1.62603300123566	-1.22038490820205
RPL17	-0.759786564243748	-0.787955207491531	-0.888355256913433	-1.01649244198916	-1.0135364964329	-1.16748251333456
RPL18A	-1.00964153816225	-0.900038563703444	-1.44194287618325	-1.2311146495667	-1.18588732870118	-1.55188603026161
RPL19	-1.53175455755461	-1.25343051061385	-0.972773106181831	-1.75009176615674	-1.58746568857654	-1.3191258130833
RPL21	-0.644999286771587	-0.462531316207897	-0.64035411760511	-0.980100323595299	-0.709274515657534	-0.945746266713625
RPL27A	-0.481594143523421	-0.905355425231506	-0.620069355071954	-0.579784973187039	-0.958507919190681	-0.77842028676502
RPL3	-1.03176835185655	-1.26268909554052	-0.970678519560806	-1.30396035593528	-1.30170726451012	-1.0793635909753
RPL31	-1.7190361297427	-1.42522454812486	-1.71453554539384	-2.0333452871521	-1.63795057754644	-2.61052699671112
RPL36	-1.07433887200512	-1.2744845448166	-1.28343337337048	-1.47212692330217	-1.80951052581099	-1.72088719340043
RPL37A	-0.834893361023025	-0.841277084139915	-1.13906332175358	-1.02557742692817	-1.20188621762002	-1.51152560924368
RPL3L	-0.3576252954165	-0.283076872347458	-0.272912368142522	-0.456550421745632	-0.371828490433929	-0.351095228607414
RPL5	-1.24872485870305	-1.17183462603711	-1.33689501432905	-1.54134428550921	-1.2596768271896	-1.83773871579669
RPL6	-0.416634229983064	-0.571356570524361	-0.567456553513392	-0.702965846429516	-0.901873918408239	-0.737715690883151
RPL8	-1.30684467716931	-1.42677127332115	-1.47207690728536	-1.63979193760877	-1.50876930587563	-1.68390896883836
RPP14	-0.734576696491346	-0.696963788260675	-0.819049941545507	-0.728616756858422	-0.692065842301578	-0.954673585560069
RPP21	-1.64500014781598	-1.76493889614342	-1.53626709086439	-1.9508352460334	-2.07851079951982	-1.77640038272873
RPRD1A	-0.46552473766741	-0.419209408476681	-0.438716259290491	-0.571573210460683	-0.695802590664649	-0.745848079470059
RPRD1B	-0.18713704059504	-0.280565382342919	-0.136800383983273	-0.0876074811413263	-0.0666170884891538	-0.0971330815539323
RPS11	-1.35134464705037	-1.1490738983015	-1.23870528277538	-1.80288796429645	-1.20714167312656	-1.49780225040048
RPS15	-1.1610947130749	-1.25297581578865	-1.19829862379453	-1.37896109011259	-1.84707573738254	-1.48866359044844
RPS19	-1.16267408971238	-1.20560160633542	-1.30037782040243	-1.96235779263381	-1.51289638411699	-1.6660042534058
RPS23	-1.52146170986878	-1.49903901455055	-1.40535102130348	-1.87317313129515	-2.02476805381	-1.45714056831596
RPS28	-1.06870606320069	-0.71447447688009	-0.749729239091051	-1.06564616985325	-0.800190566923711	-1.04604557833136
RPS3	-0.889506206136912	-1.11155773975104	-0.945570611395035	-1.32984464257194	-1.3358756212547	-1.12095052871691
RPS5	-1.19108681624686	-1.2333672218873	-0.862607015936501	-1.44210321385609	-1.57788099457155	-1.09685629982136
RPS7	-0.729672307733872	-0.826192673290762	-1.08464870719204	-0.75630745835454	-0.969542401654947	-1.58706551311702
RPS8	-1.54539324219753	-1.63690038830265	-1.8539104646251	-2.03990025913251	-2.13518881424619	-2.10766144200307
RRAGC	-0.760922385135924	-0.802665699007616	-0.727403393258163	-0.825743835950762	-1.21445994876096	-0.949276861994006
RRAGD	-0.156085571400727	-0.227581911843201	-0.27970252201976	-0.325669562426365	-0.313072637124049	-0.345642267425505
RRM1	-1.80868401588423	-1.50249334898138	-1.75125630360335	-2.33703568898897	-1.96011025333657	-1.86215604046879
RRM2	-1.42721150159272	-1.70236185570122	-1.74881468788324	-1.69568835421743	-2.33551685233586	-1.95594406216497
RRM2B	-0.597470179357267	-0.658697014193041	-0.664075986484199	-0.698673423249244	-0.772058295653972	-0.786430594697734
RSBN1	-0.330383220023499	-0.348021706925019	-0.3796509661488	-0.294122000571634	-0.343633420925164	-0.388787094355244
RSBN1L	-0.435465001695918	-0.40195465709681	-0.493480819405199	-0.411742898948627	-0.453109994759071	-0.582151606526735
RSC1A1	-0.21956049903481	-0.191783439948714	-0.208738745514121	-0.370540416177083	-0.282265890292192	-0.292087958728616
RSPH1	-0.198488446115511	-0.213335582594211	-0.154246789005239	-0.284426914279627	-0.27157695491932	-0.168451262258353
RTP1	-0.223861840258531	-0.247010101754845	-0.243329464528417	-0.352656434380237	-0.248591973585108	-0.370508191109019
RUNX1	-0.146231123481964	-0.177840602146935	-0.172461303897862	-0.16731907418604	-0.183523495514744	-0.145956531295373
RXFP3	-0.279089285314653	-0.230202842783202	-0.298215084567818	-0.279832669813608	-0.234182832511796	-0.448609481512987
RYBP	-0.501420507343736	-0.435149720182133	-0.468500126096611	-1.02622929815661	-0.718077966053276	-0.728795376792503
S100A6	-0.431766352254838	-0.457908130558739	-0.388894470138608	-0.551095811465775	-0.480116750495781	-0.525378525742642
S1PR4	-0.534331376541067	-0.638819128927251	-0.557342469143596	-0.49038671310918	-0.64911404405479	-0.694082286780353
SAFB2	-0.50014634169129	-0.58330822853144	-0.54472479337862	-0.689076848543642	-0.625559017965063	-0.84237632644633
safe_control	-0.0925035981549247	-0.122003128444866	-0.123017702918393	-0.165554036443432	-0.149804638266173	-0.164003741523846
SAMD4A	-0.217700457125262	-0.293858042729001	-0.236224358797854	-0.233414396986471	-0.471727093651763	-0.359565951008215
SAMD4B	-0.601290303203923	-0.666732082989145	-0.794465674478826	-1.09805634976495	-0.749268628633009	-1.26917233141495
SAMD9	-0.238929473332642	-0.302997026085166	-0.331259193000738	-0.350300272875847	-0.364318064747835	-0.532342883153138
SAP30	-0.293290391724928	-0.267981912218504	-0.226643045760626	-0.302977740672485	-0.359435510135709	-0.30296308825101
SAP30L	-0.252076771882357	-0.364973669310038	-0.270592901627268	-0.332755106404074	-0.329634997678182	-0.309339142714447
SAR1A	-0.228481204739927	-0.215263483341121	-0.196880834443927	-0.28555908852622	-0.282641701714109	-0.246307107943295
SAR1B	-0.121587959101518	-0.104709109932253	-0.192693816083636	-0.188381240146663	-0.187362833454092	-0.245250209726903
SATB1	-0.10672777294868	-0.119055209395254	-0.0866957813443893	-0.149353200875149	-0.119419499541549	-0.138510814663001
SATB2	-0.209298940937822	-0.243594963698564	-0.232053116284113	-0.335359286007854	-0.393545042251905	-0.239968938853054
SBF1	-0.552769268376181	-0.456066942104756	-0.545066509221995	-0.509866965706292	-0.459404935586997	-0.561696546646184
SBF2	-0.312128462626483	-0.265271154747207	-0.331516705080501	-0.369619472309981	-0.418979028324722	-0.428452335374051
SBNO1	-0.875169854346435	-0.655076114744444	-0.770391286677281	-1.50524960461646	-1.01134215859946	-0.955865538695972
SBNO2	-0.272482145557637	-0.167477872411237	-0.196318871739094	-0.327770799408713	-0.101921661252892	-0.221238948720686
SCN10A	-0.248732363644017	-0.19933008057309	-0.0650819573574506	-0.450237315550867	-0.299328865273106	-0.0995617172691232
SEC11A	-0.21427512096709	-0.260203116323236	-0.181968704959204	-0.2554754269306	-0.345111021596533	-0.17571675108349
SEC11C	-0.183050906717384	-0.286574455166711	-0.222723352621164	-0.222120414260878	-0.22397613221529	-0.399061759619511
SEC14L3	-0.159770506346719	-0.157664560360462	-0.166399524279034	-0.138024584812105	-0.177018217790561	-0.211566668042994
SEC23A	-0.356727126616196	-0.246627349389234	-0.210329144142283	-0.430758301996586	-0.301329464380375	-0.180227856926366
SEC23B	-0.343022451745234	-0.274944053772985	-0.368566753992903	-0.486389225414053	-0.409461417110354	-0.435307915813324
SEC31A	-0.149319196229403	-0.133200765209469	-0.0768028145634209	-0.140069632470075	-0.0652718724361112	-0.0460526302727436
SEC31B	-0.371316503729503	-0.349860168612893	-0.285132664904178	-0.46250178609726	-0.407710664848971	-0.265036137276114
SEPHS1	-0.645605564510201	-0.804076060530497	-0.713504008354574	-0.74059851310732	-0.885097191144968	-0.89122702585378
SEPHS2	-0.5752601155041	-0.474827326471978	-0.570108440683865	-0.868075742657393	-0.66630058369986	-0.879659376068823
SERPINA11	-0.290559995526877	-0.237487697360377	-0.259181215158401	-0.278350102016078	-0.225395418798742	-0.196613014197278
SERPINA12	-0.359608144565628	-0.271534385692254	-0.240781019475061	-0.326790324798667	-0.342183726967842	-0.327548178746658
SERPINA9	-0.138943287639113	-0.174613932775129	-0.172131003246462	-0.103407752239363	-0.348060196133105	-0.288737225202142
SF1	-1.09571135932378	-1.13752004065604	-1.35355048690995	-1.463037664545	-1.42692505540431	-1.70343900620667
SF3A1	-0.843983677091628	-1.09219195801474	-0.978846370267407	-1.03908799154674	-1.05940712263665	-1.27802393133044
SF3B1	-1.12526873870885	-1.14701805385901	-1.15035221847667	-1.37167689471252	-1.3369694321525	-1.42946341210983
SF3B2	-1.02760883211803	-0.938418168281963	-1.15481096223097	-1.38197963975229	-1.21286027916487	-1.45658657983412
SF3B3	-1.26302302928758	-1.24241716832615	-1.57957856085026	-1.62785719448666	-1.69078482638195	-1.66818316468994
SF3B5	-1.05053372240673	-1.1112891274511	-1.4784636522606	-1.36553022960603	-1.307657239814	-1.63176158224203
SFPQ	-1.08988445477912	-0.966589398160672	-1.07859287070035	-1.34801658690737	-1.28907538144197	-1.35436976896411
SHCBP1L	-0.411762490775637	-0.294893800160449	-0.363453246796597	-0.487925897939754	-0.37827617378102	-0.592753118006075
SHMT1	-0.330159183503881	-0.380101281003878	-0.415114560197266	-0.548789161461482	-0.539750109647893	-0.58885604728559
SHMT2	-0.224652559683372	-0.246410717304048	-0.302211585695686	-0.0633526266395562	-0.199406998977762	-0.168736330771371
SIK2	-0.572074819980757	-0.533393921206597	-0.413380078726461	-0.848209595221793	-0.763303504316096	-0.474647246217382
SIN3A	-0.831318806047991	-0.838433252958653	-0.754143829455481	-0.876232974679685	-0.914651305504445	-0.770103662741197
SIN3B	-0.352161821686842	-0.335849725566817	-0.398996594945821	-0.284016790234678	-0.419577171335061	-0.37724066863532
SIRPA	-0.373815382220164	-0.413489926307153	-0.260490814356753	-0.358774392281741	-0.682717333160909	-0.263159382552755
SIX6	-0.127969366159444	-0.13675867565994	-0.142100657904819	-0.139743104876252	-0.209360365685934	-0.158803865964573
SKA1	-0.56660590901637	-0.737530825603792	-0.765536624885303	-0.705924476736255	-0.92676246101897	-1.10966967302578
SLC10A2	-0.20157485437557	-0.112482220986191	-0.393741990234884	-0.391332182279404	-0.12492277866524	-0.460129100036485
SLC11A1	-0.277375393413689	-0.273139553523839	-0.26596427053139	-0.397526541574423	-0.289372017451716	-0.324234463475182
SLC11A2	-0.693257974186062	-0.861851982736131	-0.916993263359222	-0.929408915798232	-1.06341283878321	-1.21059396153074
SLC17A2	-0.317344594745704	-0.286524945013953	-0.233621306503064	-0.38486417910858	-0.281315340378812	-0.329452888619763
SLC22A13	-0.109522611974838	-0.131681738788559	-0.197396398381392	-0.175619517876073	-0.0741526426039673	-0.286711042742112
SLC22A8	-0.382547795043034	-0.452698115740543	-0.405137594869508	-0.444248554094268	-0.544357158711861	-0.428632730390818
SLC25A15	-0.226774357620177	-0.290383531079781	-0.23016439695435	-0.246008774434448	-0.327744279579566	-0.181367683314635
SLC25A2	-0.146789368855044	-0.115143380651032	-0.136389841118957	-0.206086484396886	-0.136114455260002	-0.181111676885396
SLC25A24	-0.196345252653661	-0.250589052227724	-0.22214016585749	-0.219709757136284	-0.411032654966044	-0.272587555554979
SLC25A25	-0.398063266544906	-0.502966446653	-0.452529169359955	-0.547165017598787	-0.664902610071843	-0.600876904254546
SLC25A28	-0.352681956333457	-0.30435395340151	-0.417049573813989	-0.53044748234741	-0.263932193441569	-0.45346922127798
SLC25A37	-1.22799283102557	-1.21429790826007	-1.30426639270867	-1.73925802618451	-1.74428367883234	-1.9026148495594
SLC32A1	-0.592183898690147	-0.579570259644117	-0.68162463532207	-0.591594742114305	-0.897867940425905	-0.922152945365464
SLC35F3	-0.403261663960354	-0.473613749557144	-0.291065964340564	-0.38845541982379	-0.453390934501965	-0.459221912184641
SLC35F4	-0.0924111654953113	-0.148531504517339	-0.163029913589225	-0.100312504352504	-0.111834915012066	-0.170635197904569
SLC9A3R1	-0.499861081322558	-0.409086059232108	-0.370657662373844	-0.603591434258128	-0.428415296130119	-0.392649298597866
SLC9A3R2	-0.418377949354368	-0.466755432349466	-0.521783369250277	-0.45157138336248	-0.490006096163171	-0.748817592036678
SLCO2B1	-0.261204723790372	-0.212358847803012	-0.364979015684692	-0.358689778946404	-0.240632127317644	-0.532494504983031
SLITRK1	-0.266219040554773	-0.295071427589466	-0.218407968027076	-0.26679868724428	-0.301960536628588	-0.242656182095514
SMAP1	-0.385456003825571	-0.284792651761149	-0.322139547586416	-0.373345431934274	-0.446337339962122	-0.513555573885471
SMAP2	-0.158661336313517	-0.229693206756232	-0.238692756054781	-0.324303482056411	-0.242621282790166	-0.340840223180309
SMARCA1	-0.162866208650467	-0.167646155444228	-0.0810080280596714	-0.158390520506743	-0.242850395081016	-0.106072792707243
SMARCA2	-0.131940487670749	-0.184104931510248	-0.19303810204501	-0.154484989392618	-0.157566777923758	-0.213203290181315
SMARCA4	-0.710724436258994	-0.743848352681929	-0.575895783804054	-0.597041172615116	-0.588306585077251	-0.533131130538158
SMARCC1	-0.386456483221682	-0.509147530673034	-0.447364902213849	-0.426876468272568	-0.497988132255911	-0.52746200639001
SMARCC2	-0.295524746155287	-0.306527566162661	-0.346236658529307	-0.365738897587042	-0.539919907913055	-0.435076433453856
SMC1A	-0.771852412774614	-0.710714952208399	-0.701272450554374	-0.868783086427251	-0.818700972389578	-0.786320956647498
SMC1B	-0.148227825434137	-0.173920782715632	-0.257876651969175	-0.172724241507693	-0.0695017184891027	-0.0805618458743943
SNAPC4	-0.712406052010285	-0.684985053152408	-0.865859413527102	-0.791230567938545	-1.08532135953348	-0.74908310088726
SNRPB	-0.410774966125012	-0.433479956367122	-0.48548788508277	-0.527411617167322	-0.420146507565587	-0.568445426099762
SNRPB2	-0.383895469188541	-0.297707962251887	-0.288948366725781	-0.51140222656621	-0.344202282400757	-0.350562594403197
SNRPD2	-1.2703973957283	-0.930307179280982	-1.0383869655578	-1.79630302731414	-1.40894602348662	-1.37657394743625
SNRPD3	-1.15846796552244	-1.09819026799322	-0.960157591548562	-1.64136642354582	-1.35867349603017	-1.4100416507738
SNRPN	-0.109065042947128	-0.0954090078815164	-0.0602478195828039	-0.146652009378694	-0.118024488973406	-0.0556342478650816
SNTA1	-0.34187601783016	-0.361150101619659	-0.398612250586859	-0.386086109959543	-0.419460843354492	-0.442539633015933
SNX2	-0.266381354450314	-0.224825608064891	-0.243869949080804	-0.390666378897162	-0.328371707052237	-0.207134082720725
SNX6	-0.285806244873253	-0.241555633442047	-0.282569366046516	-0.238385682688753	-0.275389430942251	-0.284878785145824
SOAT1	-0.271184623885224	-0.235325444018009	-0.472686381707041	-0.392982311989952	-0.286140339067301	-0.527710854565981
SOD1	-0.714520119626255	-0.951836837216306	-0.877963582590257	-0.959920337721874	-1.1532010445084	-1.16491471752256
SOHLH1	-0.675956991666376	-0.627228541546036	-0.636204908074102	-0.890637338872473	-0.897852926719324	-0.562235085569355
SOS1	-0.339036088293818	-0.265260611698426	-0.266301386730434	-0.415660575464134	-0.24376643239565	-0.239468202265911
SOS2	-0.194046315746302	-0.167298494756573	-0.161831725788541	-0.273026614053482	-0.27346917486688	-0.268889667162253
SOX9	-0.516942530650526	-0.626176440366176	-0.632618525012129	-0.691434966667239	-0.719193380222294	-0.714415272344317
SP110	-0.170703056365169	-0.23115775570204	-0.204445654773897	-0.198401371136279	-0.320760001736086	-0.25488598470868
SPAG9	-0.475571702115289	-0.481072439933092	-0.415241372129814	-0.672769597362537	-0.696682029457554	-0.566795372071015
SPATA16	-0.226595164736045	-0.17405466320199	-0.259022767338744	-0.181981006305533	-0.225219573197897	-0.339154110227809
SPATA21	-0.292727310004971	-0.249866172952821	-0.261261674429979	-0.355307391952829	-0.354001606417174	-0.363644921641426
SPDEF	-0.391235081513059	-0.40871912646995	-0.380314510110002	-0.496005570139986	-0.493913070391831	-0.474840055325572
SPHKAP	-0.205786961571976	-0.136767418227769	-0.180518994484832	-0.149690196230932	-0.0998461644445554	-0.23400035574317
SPOP	-0.535621391565692	-0.631362552200364	-0.588062364371291	-0.909191267009781	-0.929714339886259	-0.795288829421975
SPOPL	-0.350406913564769	-0.261631732306736	-0.285370208233082	-0.507124452828844	-0.170606112699539	-0.493549331516238
SPTA1	-0.181040913649991	-0.215468575016929	-0.287167210086823	-0.295349201544009	-0.190337162853412	-0.421866061760035
SPTAN1	-0.206059657748959	-0.144820662313877	-0.145265990335869	-0.0805982016694249	-0.102855433491565	-0.0835020427209598
SPTLC2	-0.550253593892705	-0.765461916229115	-0.711973014780973	-0.879051483517799	-0.969527179024875	-0.913750866983704
SPTLC3	-0.100914378697468	-0.0391882474564356	-0.138119631216977	-0.210818487705078	-0.199904311504464	-0.095549530495837
SRI	-0.319421265848707	-0.274694465387032	-0.307071101177509	-0.448558909243913	-0.224310377369333	-0.326400964306282
SS18	-0.25566143570705	-0.314669697460082	-0.220276649627514	-0.247542865030299	-0.370106393580733	-0.214202211246604
SS18L1	-0.385179751568236	-0.455376509737358	-0.542411802579226	-0.382515159536727	-0.462191751378601	-0.533454838902227
STAM	-0.259676208839223	-0.209999967832275	-0.155399303214834	-0.38742020934646	-0.222406040231406	-0.223980458442482
STAM2	-0.237647821838001	-0.14259869314663	-0.146363180236715	-0.298327972096713	-0.198077788746577	-0.214960461978273
STRADA	-0.542985443056494	-0.483183100066944	-0.579404900758289	-0.594457868630607	-0.521393827963074	-0.708509481021106
STRIP1	-0.283692190146594	-0.391836619643943	-0.404881097683745	-0.408618405311575	-0.488320631705848	-0.43046980913807
STRIP2	-0.0768771207646119	-0.144130605905052	-0.179984001237159	-0.101851101669084	-0.186351049015763	-0.222363524633255
STT3A	-0.431393469997941	-0.453408947812347	-0.402526739655266	-0.606900992225162	-0.939159326975408	-0.734904321400478
STT3B	-0.198196122110284	-0.243741708882192	-0.277064664348639	-0.181039116586054	-0.190406121815825	-0.151843750847901
STX12	-0.352377128884107	-0.342930472649063	-0.33921317473133	-0.395888927688761	-0.310049164329309	-0.366101737060219
STX17	-0.213295375893612	-0.257441036642173	-0.233670340958595	-0.443393999609656	-0.410238706913627	-0.187903608677765
STX4	-0.235931991826603	-0.312976043475757	-0.315048493363833	-0.316573080122921	-0.408511667086521	-0.418204984326401
STX7	-0.188173250488655	-0.245072455558058	-0.174217241106051	-0.27126156264847	-0.529892649071109	-0.241355313637578
SUSD1	-0.208212037597963	-0.218954657713263	-0.233709364835352	-0.283232368470914	-0.180829625323457	-0.190646203950173
SUV39H1	-0.0855060543581136	-0.0853310366378237	-0.150677228797665	-0.0834277161005292	-0.0665131973555315	-0.223145748089827
SUV39H2	-0.11297852954339	-0.103310153049051	-0.0679316785741402	-0.128230498561162	-0.162748678373254	-0.0801533305958829
SYK	-0.356174422326336	-0.341727326881323	-0.403388594613421	-0.416945827675669	-0.252316178187181	-0.427777949779439
TACC3	-0.851991458326182	-0.900531189468072	-0.995190484975639	-1.2060181079822	-1.31362780708255	-1.38242137012115
TAF1	-0.31950828057442	-0.407729809918796	-0.378762809689436	-0.50649148165457	-0.525733920247518	-0.285138385203262
TAF1L	-0.0594769966146398	-0.281017907170628	-0.185542569677879	-0.166131643391844	-0.342439351600326	-0.330578731593795
TAF9	-0.3196656498123	-0.232228300996353	-0.240429841260145	-0.32145663519291	-0.386411545785566	-0.353014315951853
TAF9B	-0.102717980705089	-0.0794832924320663	-0.118297819796642	-0.110289995313872	-0.0765753018415246	-0.107532584373788
TAMM41	-0.692553300949833	-0.670144114141023	-0.749122361685808	-0.880468676461142	-0.817416778201606	-0.767828133226977
TANC1	-0.204768107013053	-0.220569676611295	-0.192360424324425	-0.173539412169893	-0.40540885718282	-0.265739050240203
TANC2	-0.226301465319491	-0.236344393618699	-0.233229204794281	-0.263766552055551	-0.366568092449004	-0.365353140627936
TANK	-0.231057945061378	-0.22344471737228	-0.179767687299774	-0.268690339915354	-0.332856511829823	-0.197684304704042
TAP1	-0.366424180795922	-0.379128307671666	-0.371523186701232	-0.354273473945776	-0.424355369210648	-0.484507342855388
TAS1R2	-0.199406161983224	-0.128485461454287	-0.257512300199637	-0.324552459744047	-0.348482228848549	-0.272321969477127
TBC1D1	-0.221229387246743	-0.28094430030524	-0.209945159078958	-0.276183507344491	-0.314675014433766	-0.18798505913321
TBC1D26	-0.422174387815417	-0.526772520773969	-0.505476601033831	-0.594804427159261	-0.675528099128967	-0.594029162054908
TBC1D28	-0.575134185941314	-0.628599570815717	-0.583107248608944	-0.560306259809095	-0.733559074561199	-0.854650756683877
TBC1D4	-0.161016820803286	-0.129314590228606	-0.138352618743878	-0.113426014018006	-0.0366104276938859	-0.155310898390314
TBC1D9	-0.303545287358638	-0.221498471025702	-0.301098439293566	-0.272305702588324	-0.242307007897586	-0.223636337658852
TBK1	-0.218955326559433	-0.233653457362539	-0.264619097585562	-0.267314488876386	-0.326822122955905	-0.319047691285276
TBP	-0.565925838039375	-0.712941135119371	-0.754103262481643	-0.62566676047092	-0.771772362055334	-1.06640042782849
TBPL2	-0.189395958128315	-0.241732194829387	-0.270879494201874	-0.127989731083138	-0.204627805113555	-0.297940305740393
TBR1	-0.272555382846234	-0.191041409370172	-0.168558862935634	-0.247436094324681	-0.241248116541826	-0.240151044897036
TCERG1	-0.540727383939375	-0.611087385044273	-0.526982032372903	-0.782226477118787	-0.939296172239613	-0.741448361950389
TCF12	-0.189932379276979	-0.218655197603943	-0.128929208338768	-0.274371536554175	-0.167120387958067	-0.132630833226547
TCF3	-0.378690177600054	-0.348080240092189	-0.318898653402057	-0.444182230711156	-0.343040607311178	-0.324503136438357
TCF4	-0.13455234057088	-0.157710736558095	-0.165663671757498	-0.208663606018202	-0.170860019776792	-0.182861182548968
TEX45	-0.297357712134523	-0.390895392875844	-0.364964433067023	-0.405431922334407	-0.439156819441921	-0.434534871071043
TFDP3	-0.119482608296843	-0.240046186608715	-0.223107678109964	-0.186683001104325	-0.38648437824021	-0.192770032978256
TGFBR2	-0.221650198530353	-0.167218745612983	-0.176591331070587	-0.385411281301964	-0.168245616220673	-0.165261975064503
TGM6	-0.422156471663644	-0.446797885960967	-0.383571243150842	-0.428184796568075	-0.348860586335794	-0.459933181579367
THRAP3	-0.653141058408387	-0.678242881120403	-0.771127633563973	-1.08316294720089	-0.770936059339016	-0.739207048582195
TIMM10	-1.35001932919752	-1.10737430620459	-1.07412127763929	-1.81551522957448	-1.32502235861992	-1.48719815065775
TIMM23	-0.400977965261217	-0.630880375689434	-0.510711842577045	-0.322040455544831	-0.857883443204199	-0.59900704243686
TIMM23B	-0.2822082551148	-0.236333355183493	-0.203430348222491	-0.343670604374299	-0.212978172399038	-0.238545385027801
TIMP2	-0.430831098769229	-0.390099447547166	-0.471666058413565	-0.582813331720024	-0.393202253203211	-0.545315863299928
TIRAP	-0.205216042648764	-0.128731518736309	-0.0606576051608951	-0.198067521510742	-0.0984756516344904	-0.147178284357308
TLN1	-1.27039916570068	-1.121540066741	-1.35394257059475	-1.41046835963155	-1.74286045738312	-1.74969824209721
TLN2	-0.0532367483704821	-0.0902928129872177	-0.172351930246732	-0.0842030681346239	-0.0768092716649741	-0.300436529183232
TMEM120A	-0.384193982065128	-0.356618704699418	-0.385193731242806	-0.450126554059053	-0.302972587940425	-0.499319371329786
TMEM120B	-0.205779138558781	-0.203204890084676	-0.25426081243931	-0.104047932194661	-0.135110057503285	-0.264339182650754
TMEM185A	-0.0435885189594212	-0.0625794698303298	-0.0349705929641432	-0.0882091582080486	-0.0848694160295681	-0.0660255767505492
TMEM185B	-0.172538270303881	-0.270504826354971	-0.251234795752917	-0.202673495998239	-0.307193049855156	-0.278216622199555
TMEM30A	-0.594287149237182	-0.567927599250902	-0.569113948655482	-0.810847698599746	-0.731283056107506	-0.642613312827227
TMEM30B	-0.103205121286066	-0.255818864613748	-0.118520000995461	-0.0646097120703204	-0.26777518082894	-0.107383948290117
TMEM9	-0.277506440921038	-0.283919523554831	-0.504536556856959	-0.450520329248236	-0.324394726629604	-0.61901604623287
TMEM9B	-0.301507218237957	-0.300454289750894	-0.301559725336733	-0.346439249981181	-0.371719179894544	-0.234399552944993
TNKS	-0.319713805378943	-0.385133258368948	-0.400614464208846	-0.388103471479982	-0.498863801817795	-0.481378550806248
TNKS2	-0.19285148357794	-0.169898525204185	-0.159543486487173	-0.345754714995861	-0.18871220119628	-0.141996574195837
TNPO1	-0.92006255220125	-0.951358974246354	-1.07620399682334	-1.27160798715664	-1.23817511874828	-1.40654550844502
TNPO2	-0.267390445500454	-0.32294224274603	-0.344800278632083	-0.337605314063566	-0.449038042264581	-0.397351424975078
TNR	-0.464982229354645	-0.314500203751205	-0.401501349792308	-0.740670718963835	-0.522939301727079	-0.409208692339002
TOB1	-0.65437072495406	-0.508594460970071	-0.543658318691708	-0.669108554561848	-0.552338036906915	-0.815805903998182
TOB2	-0.324021238356266	-0.278692115529049	-0.244923188870331	-0.341668542397167	-0.346542633151193	-0.304888169977954
TOMM20	-0.508936470453128	-0.427895194757678	-0.578382799953775	-0.435839287056483	-0.616722428700786	-0.619088097991113
