gene	OMM23.D28A	OMM23.D28B	OMM23.D28C	OMM23.D35A	OMM23.D35B	OMM23.D35C
MBD4	-0.109628131260817	-0.0851436082347519	-0.118026910871716	-0.0740038062569939	-0.108845651427151	-0.122818350341081
MBP	-0.155851090239914	-0.128655596577412	-0.104618696396272	-0.0902853392660613	-0.126056717155176	-0.114050195549952
MBTD1	-0.344115657139071	-0.276327293319758	-0.249796509804393	-0.406624863834067	-0.297986605148275	-0.258134119347052
MCPH1	-0.224529371034509	-0.176540531781521	-0.151834635197665	-0.227737499585504	-0.257481561964118	-0.195891674422647
MDM4	-0.0789340099537327	-0.0373087104874889	-0.105398084592538	-0.118148440961333	-0.103664034287238	-0.148764762006056
MECOM	-0.0555928130597914	-0.132770453039508	-0.186048487430333	-0.104005861902936	-0.120299475335632	-0.136866648943722
MECP2	-0.0910870688854443	-0.0950322125076699	-0.0539153041734015	-0.0682134715748672	-0.0947415427089316	-0.0514383832491698
MED12	-0.581353872923528	-0.486986219925223	-0.557149461249945	-0.915316497798218	-0.678614463207442	-0.586102572742102
MED12L	-0.0687322439934612	-0.186194920736958	-0.155618548850789	-0.0578592953221794	-0.141879204858784	-0.12631846892926
MED13	-0.342925964675234	-0.37998527235001	-0.215661874049286	-0.447824052565466	-0.504141703399116	-0.212490229158223
MED13L	-0.438665370831419	-0.371960571427978	-0.332595847135608	-0.416670761247074	-0.431253515790987	-0.419890024270483
MED18	-0.833360249945741	-0.790190289082553	-0.665510127998713	-0.836105579959161	-0.737344875228852	-0.695182310069212
MED20	-0.721519835843759	-0.741275527466411	-0.798708100502854	-0.81724150169537	-0.811813951966618	-0.819065869100569
MED23	-0.497641901730057	-0.581925969493017	-0.432129209127371	-0.728771076756953	-0.690714717666056	-0.581245365362919
MED26	-0.498744182561776	-0.50027774724993	-0.653341028530077	-0.610868469768023	-0.668928527049244	-0.590509277853902
MED31	-0.527586828878557	-0.36435114802166	-0.397999118944104	-0.39984720984545	-0.356549885789494	-0.524730065590317
MED8	-0.501154470908326	-0.522938134700935	-0.557608850811643	-0.557560383304596	-0.650890164878121	-0.730262963681784
MEP1B	-0.0711592482893696	-0.0425653767882959	-0.132282762035395	-0.0994653030927548	-0.0285903134390819	-0.144978020164233
MMD	-0.253085409145317	-0.205615028434893	-0.325316902391137	-0.308552900678611	-0.303140841269561	-0.308386219557714
MMD2	-0.145784752605137	-0.243203584833979	-0.194754764262515	-0.155083336939699	-0.299912728883022	-0.17165634940512
MOGAT2	-0.135003519926162	-0.233804142533403	-0.169291191083017	-0.18914668507011	-0.191413408218366	-0.148713456973113
MORF4L1	-0.192480309846639	-0.175474043752709	-0.257995071455097	-0.200703148133047	-0.271625404468478	-0.242766807086577
MORF4L2	-0.115531476905638	-0.294226218657156	-0.112107833569087	-0.198181472678869	-0.318775211383598	-0.102644109613408
MPC1	-0.21096146816889	-0.226188024098552	-0.276769890962089	-0.244605597004942	-0.366042157341799	-0.367089545532572
MPC1L	0	-0.0891065564815376	-0.0246934745017352	-0.0394835562217552	-0.100830777849022	-0.00125208903974537
MRGPRX2	-0.171301101226966	-0.150259815734246	-0.0589960112531669	-0.16005916810209	-0.178241230726883	-0.0980624335443346
MRPL27	-0.70732593593748	-0.422208310545183	-0.570216386520994	-0.710636134727152	-0.323183170905731	-0.62595490661348
MRPL38	-0.981772349780648	-0.816498919446126	-0.709337511484016	-0.82070398824601	-0.853069831413553	-0.755263597497363
MRPL41	-1.24919818856317	-1.15882273363356	-1.33578934173514	-1.35189540313055	-1.20400945415493	-1.28162728430633
MRPL55	-0.16690462227307	-0.233507260244975	-0.15022849808986	-0.17158257519482	-0.247342657295517	-0.191421697768469
MT2A	-0.11429054173024	-0.182656604593044	-0.204294185010882	-0.131643067426277	-0.116537002070502	-0.161787573085642
MTA1	-0.2425206467163	-0.247675012472946	-0.273413382391738	-0.275766613039968	-0.264669824671122	-0.257430206739331
MTA3	-0.0689293442312142	-0.0745360873006393	-0.193914851329703	-0.098421507354114	-0.0432402027019778	-0.227849336859085
MTG2	-1.49463537463376	-1.13387167167908	-1.02230634249312	-1.5367286656188	-1.10028633593292	-1.09820447074695
MTHFD1	-0.530131951070648	-0.524534415823559	-0.404248006776552	-0.744968055860151	-0.659778860547843	-0.476025892574732
MTMR3	-0.138259931888867	-0.155703895119927	-0.167159891689272	-0.150135772463945	-0.232394146805092	-0.151552878756245
MTMR4	-0.201020704328723	-0.174493301995814	-0.175961302078405	-0.172115469984632	-0.218879374029767	-0.222356237503564
MTUS1	-0.0211437008940475	-0.0307174085941339	-0.0755088669092706	-0.0656445816228685	-0.0258345727794841	-0.0314507460638419
MTUS2	-0.111904260718331	-0.152629132150711	-0.200319369001423	-0.151708783625391	-0.140356898108607	-0.190825312172657
MTX1	-0.147174049374368	-0.103638827167289	-0.10495820523876	-0.0727736032985831	-0.152610215347155	-0.135646728040175
MYBL2	-0.24774458280569	-0.278780123445243	-0.206059544976573	-0.298465835736228	-0.295380131833143	-0.287059324073939
MYBPH	-0.106821546093274	-0.152026257531368	-0.107160653457231	-0.114343474366018	-0.100882778351537	-0.0546315719827253
MYBPHL	-0.17713247707457	-0.255603239965481	-0.195074305010874	-0.176349321787244	-0.25783529735977	-0.181375548887952
MYC	-0.866676533167674	-0.813534032856275	-0.726453333947959	-0.971132122155039	-0.908046831834141	-0.820235335118816
MYCN	-0.0708034448640024	-0.0716413368156039	-0.0580118619701549	-0.112086704368121	-0.130638907360408	-0.112939081049782
MYD88	-0.128191584108118	-0.105377272338147	-0.0837368871692928	-0.171557549511417	-0.13731361440174	-0.0763156853091479
MYH7	-0.145192704379822	-0.209834103069276	-0.222795600602124	-0.128853258906058	-0.291665360842349	-0.340028650545357
MYL7	-0.167921675750166	-0.167270520183121	-0.180649810339003	-0.209505585552374	-0.154501504766572	-0.209775769887515
NAA10	-0.979801322390756	-1.15152843643433	-0.80847495411851	-1.09920474575441	-1.16675150296942	-0.877804157212514
NAA11	-0.213441568338743	-0.111546153645354	-0.262934729808437	-0.302347755081751	-0.195898159461704	-0.348083527292424
NAA15	-0.808495449265055	-0.732800008186126	-0.692481857804308	-0.948436918788018	-0.686956795776898	-0.902795249591928
NAA16	-0.185826830974011	-0.0861862751206374	-0.143174421615851	-0.225191621397861	-0.144281134883636	-0.139486364684798
NAE1	-0.704768918883781	-0.664421453037466	-0.634324000590902	-0.726202886246371	-0.815583300315108	-0.749015514343988
NAPA	-0.529438449071508	-0.513881467246559	-0.666651901501923	-0.608161726894703	-0.69445005132709	-0.702206166275543
NAPB	-0.0506891940791343	-0.0794839920625015	-0.057956091904968	-0.0277548114138476	-0.0550158708933106	-0.0383986764483431
NAT8L	-0.0637781061714956	-0.138053977517571	-0.0990528296476139	-0.0705166720903429	-0.130231649052345	-0.0304087024302423
NBEA	-0.189038681763826	-0.0926292460064787	-0.108420245340601	-0.157728877649647	-0.0939521994673767	-0.0761802544292314
NBEAL1	-0.110454338520979	-0.118176156523498	-0.126107113802576	-0.148112703205913	-0.135294284962708	-0.11732510165864
NBEAL2	-0.0538763368429863	-0.0988043728363085	-0.0791842736992988	-0.0477623804525251	-0.0671101122533225	-0.079777313148432
NCBP2	-0.645226803375817	-0.426351416419603	-0.456812711347392	-0.922145294015346	-0.459642475454714	-0.59400499494266
NCBP2L	-0.0326896550991626	-0.0337294618484618	-0.0342664745388704	-0.0323818209554999	-0.0574676494594605	-0.0185280554962461
NCK1	-0.122416523139722	-0.0859251989720871	-0.0739447452139541	-0.044360288639757	-0.0772309218818223	-0.0871001191803235
NCK2	-0.112200047496408	-0.153503500364547	-0.040169312473599	-0.0409215386830127	-0.112933094406732	-0.0461424018765997
NCKAP1	-0.198681444064359	-0.194338959590648	-0.245466665523522	-0.300944858928761	-0.218448659472279	-0.259594622659706
NCKAP1L	-0.0730897671148593	-0.115548317517025	-0.176523038345415	-0.0484515076397339	-0.154117626809468	-0.176482392815547
NCOR2	-0.236627633340421	-0.198786670798037	-0.15404970793879	-0.311865881611761	-0.188974853901096	-0.234923726923433
NDE1	-0.126945973907676	-0.0334762330090578	-0.0283019018695258	-0.0910941281067596	-0.0197780318825293	-0.0218221994953692
NDEL1	-0.148462568600056	-0.104666668319136	-0.0986831644192907	-0.282187709733715	-0.160658982777505	-0.11727134401198
NDUFB4	-1.10294396254407	-0.966405321127951	-0.829713535681811	-0.940901425300791	-0.918830024925367	-0.927182696932507
NDUFC1	-0.462882977067419	-0.583788512762589	-0.615921582522686	-0.435462640321009	-0.633285143832031	-0.623467834678011
NET1	-0.176439261701612	-0.178611149112194	-0.201550286930819	-0.176912669491742	-0.160217545302969	-0.206403358977678
NETO1	-0.169892135006706	-0.107590352899744	-0.0541888397594111	-0.118902675156739	-0.141364084797074	-0.0540549794579553
NETO2	-0.0399361607668002	-0.0517242416370732	-0.244567954630535	-0.0810251563301122	-0.0783192388423261	-0.138062155099601
NHLRC1	-0.124270632781849	-0.18579372689621	-0.156744820214484	-0.178089477639332	-0.217234116855098	-0.172632534674628
NKAP	-0.662569622384561	-0.610714205691702	-0.667567439399144	-0.573990669503881	-0.588161599008302	-0.57387749824253
NKAPL	-0.0841900079934574	-0.141505278038943	-0.07804612175872	-0.0515586163059703	-0.0909960545845074	-0.101566535920885
NLRP8	-0.261902731639645	-0.142539676803052	-0.185109101592868	-0.161041536151815	-0.117093908997866	-0.237316886941631
NMT1	-0.492355542423685	-0.442270629824775	-0.493458432338982	-0.558301918617902	-0.336357261056504	-0.569700198822811
NMT2	-0.303451627873267	-0.198688577937241	-0.160896799859532	-0.311886684600156	-0.129925335071915	-0.126634438058492
NOX3	-0.196988109090241	-0.112314696235416	-0.242171150629663	-0.175640164533606	-0.0990059827172043	-0.19168361199756
NR2E1	-0.0936573249464959	-0.0849691909477729	-0.0432406221202899	-0.108393739057614	-0.0262950262290388	-0.026862815388903
NR5A1	-0.0705892003671622	-0.0462199591782025	-0.0898817483541218	-0.0606349093904946	-0.0759010373773917	-0.0503312640835024
NR5A2	-0.0719945212544026	-0.0899197476981663	-0.115242776444601	-0.0755795472865475	-0.129550978129461	-0.0764109872554426
NRBP1	-0.184184162566627	-0.0676321443850081	-0.118044189477859	-0.282923071853169	-0.0901958606524289	-0.161935316433933
NRBP2	-0.284246058350503	-0.183079855856805	-0.204082189597407	-0.283595193757513	-0.147664303840277	-0.23843108418499
NSDHL	-0.0980299139380908	-0.0522150893537977	-0.128441886467177	-0.145970406660041	-0.157024754455952	-0.213652226815869
NSG1	-0.124826688279624	-0.149416771905771	-0.11930153460762	-0.137318617666062	-0.138327012454898	-0.16003258674051
NSG2	-0.333258419958907	-0.29474182760893	-0.338286631156269	-0.281027802598115	-0.318646666946935	-0.327320984499743
NUMB	-0.0916926734982641	-0.163128694687414	-0.0757701556039735	-0.047384607524489	-0.091740079961868	-0.0634866989188535
NUMBL	-0.101951028043816	-0.143465117089904	-0.16843677528941	-0.121876065284488	-0.129429419382615	-0.152563740765103
NUTF2	-0.757225490971597	-0.4757978796749	-0.36891112699095	-0.867095076060445	-0.438770993086594	-0.391029452575823
NXT1	-0.0965467545144519	-0.0729533645264055	-0.181243822464719	-0.119363415279056	-0.111151158252237	-0.171504225010184
NXT2	-0.202680309383701	-0.0290525768554172	-0.16964143040717	-0.131812966956185	-0.177616931052926	-0.082123864797891
OGDHL	-0.123884352784616	-0.0768455796805673	-0.117640155777782	-0.0870179523755901	-0.0659487212118392	-0.0705882004110329
OSBPL6	-0.199286724628878	-0.207546079856363	-0.119314564852771	-0.171504359263373	-0.212780772141123	-0.0920408642774587
OSMR	-0.0512842581502283	-0.0286305589236485	-0.0837952891569297	-0.0628935882021469	-0.0793002530488403	-0.0278952885316794
PACS1	-0.215682999416956	-0.295270815240519	-0.323038133523279	-0.232038425489778	-0.221683584808696	-0.278990125693106
PACS2	-0.0589922122643461	-0.0770059457928351	-0.124491073951844	-0.0545619206194002	-0.119400214563525	-0.149448755474995
PAF1	-0.665791104213523	-0.59977821040116	-0.632147716834136	-0.672361315263913	-0.558333634225065	-0.617163459656277
PAPSS1	-0.193352535260175	-0.132372955185742	-0.120210358630732	-0.302098671536627	-0.201430755635694	-0.150797911103147
PAPSS2	-0.146926653582489	-0.105449646345757	-0.148158092125386	-0.147066923146034	-0.0964957787890353	-0.0835613711240661
PAX4	-0.146334590542752	-0.164802006632756	-0.192926355446702	-0.12372853406136	-0.258023892235303	-0.209410099596914
PCBD1	-0.258553003604224	-0.0847692087200771	-0.108351999496172	-0.143350769028452	-0.130389923087754	-0.0995107149843169
PCBD2	-0.0844527334133259	-0.134557320330991	-0.0771889355153398	-0.162113993611933	-0.105766617204558	-0.0114279874258369
PCDH1	-0.0692473725839115	-0.136556851397769	-0.0464750492280789	-0.0998855786215785	-0.12554330974977	-0.0283097395010454
PCGF1	-0.0980053614942571	-0.0846569985057961	-0.0846802775371944	-0.067094807119933	-0.0329437900495375	-0.0269745667376149
PDCD4	-0.148112429182808	-0.086484692030159	-0.0684633218293244	-0.107244930028054	-0.0884537465125006	-0.101119114960071
PDCD6IP	-0.388718049529723	-0.377181990705805	-0.432869309142723	-0.527600027166987	-0.497500051401111	-0.6514118809799
PDGFC	-0.183838472722436	-0.121528212464349	-0.138480414760951	-0.127978274551981	-0.139708992852648	-0.183169446336668
PDGFD	-0.105639010710015	-0.132052191872688	-0.122154216382218	-0.0958283821228811	-0.119387021002509	-0.102996212692557
PDLIM5	-0.178134975450708	-0.115150577755549	-0.148502090864316	-0.138480106432763	-0.10581567581861	-0.163638776354688
PDS5A	-0.171056274974614	-0.261634903661021	-0.332144974192522	-0.237496231102912	-0.329826025866139	-0.492236330932915
PDS5B	-0.0566466856570088	-0.103384593526882	-0.244688268046129	-0.0847946738315505	-0.126428204588213	-0.213958683732021
PDX1	-0.251241116292184	-0.21513383000979	-0.225849967707139	-0.319512548062876	-0.228209452732832	-0.231709495744451
PEF1	-0.213398506604857	-0.260546474407847	-0.210946783083051	-0.231383319743061	-0.236512270714183	-0.25348637986827
PFAS	-0.217653318274758	-0.216218902994163	-0.143503110643322	-0.27277235522249	-0.205570964403457	-0.21251336730149
PFN1	-0.277452588476197	-0.264293098285017	-0.235896659956067	-0.316621460039684	-0.23466974777414	-0.260466518657262
PGLS	-0.135687871619299	-0.10115769208883	-0.0661900164809476	-0.113183940824475	-0.0964347665022045	-0.0888780603049778
PHLDA1	-0.157008690394124	-0.260149734161442	-0.169065980954444	-0.206231518006743	-0.227740644850455	-0.112357447126022
PHLDA2	-0.128690867071063	-0.17431928314863	-0.0727576062186174	-0.104506805851121	-0.221775066690072	-0.0698064927878208
PHLDA3	-0.0629054951514997	-0.0641646942339965	-0.0782577156286023	-0.0989951058422739	-0.0868997984997326	-0.065475957511096
PIP4P1	-0.186126220285646	-0.165318012262941	-0.213090843959619	-0.208333843245131	-0.125562008783199	-0.225641769340896
PIP4P2	-0.131189042118133	-0.0971778039524528	-0.196388817175025	-0.0481623138552926	-0.126189280403152	-0.118798165686872
PKM	-0.380538756566552	-0.393712952098124	-0.413477679497356	-0.506105588539891	-0.476795629140917	-0.40117688580732
PLAU	-0.173994092789285	-0.119527764739491	-0.0747452892615259	-0.214518943081148	-0.0678197523222379	-0.0543410198702613
PLCG1	-0.160329659378897	-0.145935946671341	-0.10915819887253	-0.170174143423418	-0.18855123670214	-0.0827564071672907
PLCG2	-0.19866609349941	-0.17866498582763	-0.127740328291845	-0.17700313107495	-0.161552775520475	-0.068280188546649
PLD1	-0.17101988095074	-0.0651350308242492	-0.0709595571804126	-0.10311938326758	-0.0974721764258998	-0.122580741202627
PLD2	-0.038067027397043	-0.138718955142294	-0.0812514876688845	-0.0463437881021477	-0.214429147012204	-0.0697160417810541
PLEK2	-0.134248782632109	-0.186837655867058	-0.135893235287349	-0.134512190287128	-0.266908975644837	-0.219767498408619
PLXDC1	-0.0727301782513363	-0.0747378862197539	-0.177289143713458	-0.110461965561245	-0.108827842622522	-0.181278552288036
PLXDC2	-0.0568217372240527	-0.143924687189306	-0.135392320585552	-0.0434129971129834	-0.139849312373935	-0.175157764035233
PMM1	-0.500610295143579	-0.419947652709167	-0.340680108116035	-0.396766700243274	-0.460452946152029	-0.389576061795065
PMM2	-0.11825153358036	-0.18041234412901	-0.132434929525723	-0.150490224880391	-0.187408096465873	-0.12592946142658
PMPCB	-0.606332651557993	-0.723489303794138	-0.747236506567675	-0.786300517308889	-0.836829715435772	-0.75412375606431
POLD1	-0.12171014337685	-0.234008394320171	-0.247218916922939	-0.139886568757113	-0.230931154047502	-0.231715868238985
POLR2A	-1.16118496714221	-0.6264205021753	-0.881141531967256	-1.13077491008386	-0.779260800328821	-0.902681896831056
POLR2B	-0.999840903110297	-0.834347260696566	-0.917799242481578	-0.942315743313929	-0.962521798376186	-0.936109490443509
POLR2F	-0.561734717504758	-0.510091244419598	-0.469461494705745	-0.643668837865135	-0.458646779054408	-0.535741674571849
POLR2L	-1.80299770500512	-1.34094486085426	-1.5896912233758	-1.62909895903501	-1.3847077197312	-1.78236849775273
POU4F2	-0.202580708328269	-0.268848516621681	-0.272706350951982	-0.40310583511616	-0.234462624114541	-0.276210741482258
POU5F2	-0.138338169596947	-0.0821232249006552	-0.0496110577537449	-0.0911963806891826	-0.0491721152411454	-0.0526572700486628
PPP2CA	-0.177175658226185	-0.191442951716382	-0.121548280130629	-0.165926101475305	-0.174788278449704	-0.148407372920873
PPP2CB	-0.091385225896882	-0.0602320011545035	-0.00870223532877138	-0.0859727174341612	-0.0619258334669285	-0.0153819492712379
PPP2R1A	-0.521886302347947	-0.468711992366225	-0.477827284640408	-0.550280142597413	-0.486159752659541	-0.50877543985508
PPP2R1B	-0.176793846358381	-0.159738753058425	-0.0861891726770347	-0.11238486748726	-0.122319703329454	-0.0839323694599755
PPP3CA	-0.0864248949669204	-0.0980577151252513	-0.0992238223982028	-0.0403863778020422	-0.0578799086558473	-0.0495750281308276
PPP3CC	-0.084005578957961	-0.195046481927249	-0.0839865011429029	-0.0747483162245548	-0.137592482675781	-0.124212399457372
PPP3R1	-0.0262786735044379	-0.0420341301269708	-0.0656142210607984	0	-0.0712994119088696	-0.100121318373576
PPP3R2	-0.112932796658522	-0.189720383556326	-0.241730080459077	-0.146252325301674	-0.18931043977786	-0.250702193455052
PPP4C	-0.997270512583522	-0.961945737035796	-1.11852041490763	-1.04154491002733	-1.06829519392851	-1.13691568399638
PRDM13	-0.0714610883512959	-0.104704703984625	-0.0437336987790656	-0.0736999430812723	-0.0701339395305078	-0.0446748443372573
PRDM16	-0.148042773770146	-0.260616893118423	-0.118516590295586	-0.155797027181841	-0.207346518400693	-0.123489004362077
PRG3	-0.240502354044712	-0.312081949235783	-0.302782542356681	-0.206427499788268	-0.329506875539825	-0.318994400485326
PRKAB1	-0.128750478761723	-0.101691348623382	-0.121418878322346	-0.11697237777588	-0.164090141761282	-0.132696261115068
PRKAB2	-0.210667356895413	-0.183809135657355	-0.199651925332734	-0.129571860314876	-0.247814686556278	-0.215157263795687
PRKDC	-0.386176029708755	-0.326186851900483	-0.347530624774216	-0.426910266501083	-0.420784284365335	-0.466487593505621
PRPF38A	-0.48658713542274	-0.667286135653041	-0.403466003265726	-0.719905150908364	-0.747606313816297	-0.384896439942194
PRPF8	-1.20982453080573	-1.14563718973188	-1.19848883373791	-1.22544614369678	-1.18053406738618	-1.15469238207846
PRSS37	-0.13146578988713	-0.139035846860738	-0.0694269672910019	-0.183822833059343	-0.154117284757133	-0.091299840613777
PSEN1	-0.205325074114713	-0.173057992532944	-0.170764322019401	-0.267128316425082	-0.233134452534332	-0.154055435404504
PSEN2	-0.0220895298551142	-0.0222055845213148	-0.0473454416988124	-0.0401527806021803	-0.0273995520255776	-0.161055804010652
PSMA2	-0.553545057434553	-0.631195256293376	-0.56161772109341	-0.647568367532584	-0.451275393131824	-0.484358458587961
PSMB3	-1.5022758435352	-1.1477395062968	-1.16640022229985	-1.22165658234937	-1.50165776590947	-1.34673980509789
PSMB6	-0.448749579982826	-0.495989453411471	-0.503316426897654	-0.629068431837879	-0.603668365848246	-0.66565613675843
PSMB8	-0.177977325867601	-0.140653097882009	-0.0773576994072979	-0.179923838683925	-0.0984581713702697	-0.0869304684533716
PSMB9	-0.159119099618646	-0.132946872901173	-0.14155500746689	-0.226154730613993	-0.217870755072721	-0.0921701250188811
PSMC3	-0.607082204907407	-0.82218451259688	-0.634084749740288	-0.576620208580041	-0.942150074184151	-0.738924663588276
PTCH1	-0.218676989814763	-0.168759244287143	-0.153727112198048	-0.209158844253057	-0.133706666907806	-0.131331174414775
PTCH2	-0.131170898455728	-0.163477659160528	-0.157446064210484	-0.106453434075817	-0.148595762464429	-0.138257654700318
PTF1A	-0.216190609427681	-0.215846485941249	-0.154825232528644	-0.222535306409972	-0.179713613340238	-0.21846950144354
PTPN11	-0.271222122824121	-0.193501505040501	-0.224870692123558	-0.260634032017937	-0.278009612567497	-0.271399505012902
PTPN14	-0.12335186818191	-0.150840060000778	-0.155940458469289	-0.152709856781431	-0.166058976842865	-0.217265899846086
PTPN21	-0.103567388183662	-0.153516045383258	-0.157156156934339	-0.12818851284625	-0.209317174314258	-0.195256445158494
PTPN6	-0.128376631990375	-0.165190662863363	-0.178011980363869	-0.148888175445429	-0.112936076556554	-0.18891081969603
PTTG1	-0.317111500440025	-0.332017425372216	-0.422152347684375	-0.488982131931437	-0.402483381273225	-0.49838102946042
PUM1	-0.170754188512329	-0.0660362316301616	-0.204320803756524	-0.181930651099542	-0.0726010364668803	-0.115678157233196
PUM2	-0.180781638378959	-0.154877223819474	-0.191003022259467	-0.218090973252709	-0.1426335724164	-0.178920797903184
PXDN	-0.101850844167905	-0.165249686021029	-0.167868269120409	-0.0964478331493993	-0.13048321285096	-0.162419426733939
PXDNL	-0.102125833755148	-0.100839293485636	-0.080952440407063	-0.0914618893203741	-0.169420340719134	-0.106541505101908
QSOX1	-0.112519381719977	-0.142045290535046	-0.152246298996291	-0.202276334731334	-0.078635207414421	-0.174215251679022
RAD17	-0.101135269894312	-0.027788539983159	-0.129042771689449	-0.0648076992098549	-0.0490193182956318	-0.0895329834811379
RALGPS1	-0.125579128145972	-0.0798108248357451	-0.0912514483853429	-0.108243062922965	-0.0681954842566421	-0.0732953858222424
RALGPS2	-0.12841843217819	-0.12712842180997	-0.132187333140982	-0.107924645760633	-0.126224746955608	-0.214718565329927
RAMP2	-0.174982299844263	-0.174513554493892	-0.156639298798778	-0.173772217340993	-0.100595532459754	-0.178651753159788
RAN	-0.987004894858241	-1.15372590547646	-1.03720901108782	-1.14517856992103	-1.23766794729543	-1.00968071577822
RANBP10	-0.0987205119722302	-0.106887421395887	-0.1637875795282	-0.0899540847804226	-0.0801753607767843	-0.164576632672218
RANBP17	-0.117389621035739	-0.0905640438907479	-0.0803990496532154	-0.0549645180984939	-0.140410990833859	-0.0822226974115837
RANBP6	-0.107502793311635	-0.0679334465097204	-0.0606890513679425	-0.0945533534907113	-0.0528515427903887	-0.0978109793875993
RANBP9	-0.125648105845265	-0.158723496409521	-0.166168360330702	-0.114784653220346	-0.227816328365063	-0.167476163158253
RAP1GAP	-0.180630418929287	-0.195515884276997	-0.167805853236883	-0.245175440551961	-0.17005948841198	-0.194644815873939
RAP1GAP2	-0.100094190245464	-0.138952876722905	-0.141528417517013	-0.140863261026058	-0.147415103856811	-0.116678980314505
RB1	-0.0949913414733091	-0.045213227516359	-0.016593103498345	-0.0391866304613538	-0.00438179113253025	0
RBBP4	-0.45020207984314	-0.571813651695198	-0.551928170256781	-0.520024802461255	-0.550697195729969	-0.540971813955318
RBBP7	-0.299493018960097	-0.102035082006675	-0.24758820497108	-0.236703957049193	-0.111667827790993	-0.33917262817834
RBM22	-0.421984554068762	-0.468500417576934	-0.470819185019055	-0.46715849971375	-0.53398162581752	-0.665981660806521
RBMX	-0.261614336251807	-0.157337902509047	-0.265113745579088	-0.19330018379896	-0.286143273146313	-0.193896518801954
RBMXL2	-0.0842409309717496	-0.119532234874803	-0.0865692061711347	-0.112659926050593	-0.0766403829677772	-0.0780778140571355
RBPJ	-0.129064400234848	-0.0353249169211939	-0.0521696171696438	-0.073603251619747	-0.000876283589366549	-0.0831595540354986
RBPJL	-0.2107588130216	-0.0940137742868181	-0.233585288350261	-0.299134675096885	-0.139477712476576	-0.295123543108397
RC3H1	-0.00744097393537542	-0.0125070682016421	-0.102802329173436	0	-0.00340504209812336	-0.0329386125919825
RC3H2	-0.0769350003538559	-0.00544180560757463	-0.0590298751161675	-0.0334557356664396	-0.0138548326561515	-0.100178310147387
RCBTB1	-0.132919532346464	-0.172350154033469	-0.206522401803412	-0.143739302613625	-0.156335625226188	-0.241562842783104
RCBTB2	-0.0667848447928979	-0.0765690451383795	-0.0208374862986373	-0.0830824961280366	-0.118586354114286	-0.0130174257172033
RECK	-0.188453048935498	-0.181351988647319	-0.172215119065124	-0.137134618824669	-0.200737716689273	-0.136260603173861
REG3A	-0.157960235185165	-0.169262429018083	-0.0574604563864546	-0.166879954684561	-0.253127687725913	-0.0990004667815171
RFC2	-0.996767346276706	-0.817644139546949	-0.589803567690453	-1.09552857095745	-0.924469708356917	-0.626020087834373
RGS19	-0.25750676394822	-0.191903216518757	-0.0704989446501019	-0.274194198294179	-0.185650079024221	-0.0969793855690809
RHBDF1	-0.240443560999987	-0.251944217820018	-0.257210247549239	-0.171677223844796	-0.181423195864459	-0.268970551106132
RHBDF2	-0.0429923716634885	-0.0783578325983886	-0.138897742128834	-0.0804239510422701	-0.119135019112949	-0.118351777070267
RHOBTB2	-0.149125267683383	-0.0683694430250169	-0.116389786428158	-0.123009865805745	-0.0534499972791253	-0.0692660228294736
RHOT1	-0.121360103562859	-0.186021793709374	-0.189051027068803	-0.0787482409881883	-0.195988286101841	-0.338778610397729
RHOT2	-0.126808158225051	-0.153107680907301	-0.227664443590558	-0.189370265339744	-0.239464840606247	-0.274072481705999
RIC8A	-0.747076334976814	-0.784159630197582	-0.731415345597747	-0.899853941844988	-0.823140930843975	-0.857846818293707
RIC8B	-0.0830207739914504	-0.163329006233245	-0.119238257769201	-0.0982920650759781	-0.200192695281966	-0.145519843786049
RIMKLB	-0.189437225183007	-0.111681721166375	-0.164142565434602	-0.184519206786055	-0.153141341028855	-0.211331388188851
RING1	-0.239542130310132	-0.153646576824594	-0.144809935305121	-0.205474333825768	-0.189103649668521	-0.197247940034311
RNF10	-0.188844374175926	-0.176082499960305	-0.102735449872449	-0.144212028461998	-0.273378882359525	-0.123510124172141
RNF103	-0.0504436123556038	-0.110764489185509	-0.0853691080732331	-0.0723738150180342	-0.121901259571046	-0.0839035843445456
RNF113A	-0.464043587199944	-0.356827427849474	-0.550922490701583	-0.475331033187596	-0.449369348858554	-0.530958285188173
RNF113B	-0.13950650651299	-0.12855183298627	-0.0662732029497189	-0.206462791360602	-0.084665006756294	-0.110928674841658
RNF125	-0.0868501167306452	-0.0517274742964169	-0.123878924402953	-0.0477205476556837	-0.0960494295450723	-0.118774235772594
RNF130	-0.24009918766659	-0.134264711191529	-0.0450793216546801	-0.182853542940371	-0.148047519463228	-0.0904151114717368
RNF144A	-0.0697357647335572	-0.0640184712755571	-0.069233596208789	-0.0602014840575849	-0.0244758796764949	-0.0277160452764787
RNF144B	-0.0948790459077629	-0.196441412955093	-0.161825856511463	-0.176179867227951	-0.108318922202184	-0.170195533460019
RNF2	-0.0936611288828074	-0.19121480110599	-0.134095796696878	-0.0548168326700336	-0.398969059748462	-0.161368944524088
RNF20	-0.384021074473203	-0.374800289555082	-0.536506669060926	-0.452910377926921	-0.505279922084161	-0.520114881674425
RNF38	-0.114302764284986	-0.12796246571667	-0.185352569574944	-0.145212217835601	-0.0891249355400738	-0.134587895030371
