gene	Mel270.D28A	Mel270.D28B	Mel270.D28C	Mel270.D35A	Mel270.D35B	Mel270.D35C
SBF1	-0.421630211379789	-0.530115289590463	-0.368967144264855	-0.398130812085441	-0.534576468685181	-0.367888538890487
SBF2	-0.1830856706816	-0.168533524005768	-0.153305170617965	-0.102004761565787	-0.230728952361691	-0.177107562203631
SBNO1	-1.10480550650094	-1.40281480970626	-1.03486320339746	-1.16110363303729	-1.39731074008101	-1.36689558146198
SBNO2	0.169751820883417	0.0924232995754346	0.158204093809324	0.111766491090125	0.190061308535196	0.223080385722472
SCN10A	-0.145611291749031	-0.426793130210656	-0.308241935303888	-0.152567326422228	-0.476719587921963	-0.287865966370201
SEC11A	-0.042002852193172	-0.130849822040047	0.0144838004280408	0.0220064173630035	-0.119024520935105	0.0105491497315586
SEC11C	-0.154337937093691	-0.216865273800409	-0.0093169865964621	-0.154167997536963	-0.165391537050229	-0.10757429174136
SEC14L3	-0.184254002506643	-0.089330930016372	-0.20525633207548	-0.300219402259489	-0.0978719549261946	-0.268253147210045
SEC23A	-0.203026319225048	-0.213369586292945	-0.256377028395158	-0.274864324208779	-0.206887757728961	-0.264973284439562
SEC23B	-0.306676345588682	-0.0574696785600387	-0.228517244874593	-0.306116739980174	-0.0644717587575213	-0.246837272581858
SEC31A	-0.15836461092814	-0.29801286706474	-0.378376477497092	-0.185130402840124	-0.363378397358158	-0.451809447428933
SEC31B	-0.147244457408087	-0.0986387706692765	-0.0140016827373578	-0.146226111776484	-0.118634055341104	0.00725176838011594
SEPHS1	-1.16539128110567	-1.01045147043936	-1.16729388485056	-1.37411840638146	-1.30081034874105	-1.28475891283699
SEPHS2	-0.787870765649829	-0.737178402230746	-0.82137837259246	-0.895782312802539	-0.969784566539385	-1.08977347388173
SERPINA11	-0.136215765806404	-0.124629477178922	-0.105161408499091	-0.0851631911804692	-0.182246838388125	-0.100913299713734
SERPINA12	-0.160747934567122	-0.226644084014508	-0.159646587886207	-0.152802495488503	-0.1637663116074	-0.082680710289098
SERPINA9	-0.122460376674806	-0.170900044745537	-0.0546953464441987	-0.190870822427285	-0.22453048611288	-0.0519713415675104
SF1	-1.29643222054478	-0.969164024794689	-1.42993299980369	-1.30902764458657	-0.98848699996923	-1.54178621516726
SF3A1	-1.07699591920042	-1.11181341160522	-1.04334552428659	-1.06559233592298	-1.08270279236946	-1.14158618335728
SF3B1	-1.30499899711244	-1.3473371485386	-1.4328479848237	-1.41226485500503	-1.42271491536616	-1.56869796453617
SF3B2	-1.28261326700138	-1.27678380698977	-1.23279400606147	-1.28176941744924	-1.29839075087428	-1.22021024208368
SF3B3	-1.77427175143153	-1.57672871210958	-2.13993085465748	-1.90633429781117	-1.58054083473578	-2.26021229938338
SF3B5	-1.37490171015954	-1.41887866367947	-1.59267546520255	-1.34823097173407	-1.45349930421802	-1.68417997815824
SFPQ	-1.38088388927984	-0.921961393960533	-1.21957291643259	-1.36973006133098	-0.962607003726845	-1.32132629338774
SHCBP1L	-0.218876526687791	-0.289752023987697	-0.12146479589421	-0.1638085882201	-0.277354704607154	-0.114657998661857
SHMT1	0.0994982736649557	0.0199354293403712	0.0454955443354124	0.0321326371993859	-0.0244116907373053	0.0203841221257025
SHMT2	-0.545578076862659	-0.551747996543021	-0.431768924559425	-0.638819738124831	-0.65599267629983	-0.451898058156356
SIK2	0.178525617401365	0.229448841691621	0.313099474200126	0.258588940761581	0.260609264751442	0.400745076583341
SIN3A	-1.09328330249605	-1.0080334222025	-1.23201017321527	-1.10497901137587	-1.17305328697741	-1.3196267386531
SIN3B	-0.291146067219123	-0.139509792704817	-0.381671879026756	-0.291255351415214	-0.173769694256135	-0.429578896076185
SIRPA	-0.199524205972941	-0.0289025132032734	-0.264253737382135	-0.141669255154763	-0.0429769372925438	-0.303599310092026
SIX6	-0.100716449337476	0.066232834686243	-0.123969533108952	-0.128608696804032	0.0436438251617378	-0.102975364729727
SKA1	-1.05557421743226	-0.927531824535785	-0.908343076714639	-1.12609617534505	-1.05986844406291	-0.854305163368219
SLC10A2	-0.127390451875156	-0.193500393781249	-0.114709697105991	-0.201280392657199	-0.284951217758864	-0.137572725230727
SLC11A1	-0.24972841867338	-0.166357929003819	-0.243572877398364	-0.253617337002267	-0.161722790562948	-0.27671476418764
SLC11A2	-0.09348808980197	-0.248481488077089	-0.264878029267953	-0.118575544030051	-0.297014488103239	-0.310316799541251
SLC17A2	-0.338044666057396	-0.300118628912093	-0.187875405125898	-0.464421863364016	-0.329650652297531	-0.164090354511052
SLC22A13	0.126927385680211	-0.116354352565069	-0.071031417009602	0.146343617677772	-0.202798366425944	-0.00850587680021966
SLC22A8	-0.320097564730847	-0.285091586171073	-0.361243730478326	-0.279932923253434	-0.356741453666524	-0.419161738574367
SLC25A15	-0.109756681007222	-0.0301496201918861	-0.126219490080975	-0.142133309366652	-0.0792263575056776	-0.126520593290151
SLC25A2	-0.125530609171455	-0.0776090933377071	0.0456351389072154	-0.0962233130897187	-0.050711948317613	0.0447824656402903
SLC25A24	-0.182680244849539	-0.271565118711634	-0.231657731092825	-0.103324692806487	-0.268558056610781	-0.286091745894767
SLC25A25	-0.145640874263984	-0.343146931155433	-0.20986496885416	-0.0774757861545392	-0.413462161061372	-0.210127165008709
SLC25A28	-0.404573646532131	-0.506298573873983	-0.242491264615436	-0.481669869503671	-0.609211020735143	-0.376269299546603
SLC25A37	-0.227607880237455	-0.170460562886769	-0.242084947295594	-0.311179068910934	-0.204532073997404	-0.337835795547895
SLC32A1	-0.228669685148336	-0.48325055307708	-0.294790651304548	-0.18680304893979	-0.642751406177772	-0.234957814540607
SLC35F3	-0.306329045336812	-0.0929762373307114	-0.182211636936986	-0.215708022102753	-0.053914027953998	-0.178451307828353
SLC35F4	-0.068768982728093	-0.0211011992466747	-0.135807342595097	-0.0762064811723324	-0.0149143634076189	-0.217761097925262
SLC9A3R1	-0.363146055778248	-0.308859085374682	-0.281035825366061	-0.34313343632036	-0.381289112586151	-0.335807203293566
SLC9A3R2	-0.289657822118818	-0.231566696293752	-0.289014861302159	-0.327435534498556	-0.259494079117251	-0.297040199258683
SLCO2B1	-0.281477757507533	-0.0882597520005556	-0.197302867355703	-0.289499282598167	-0.0403142965970072	-0.21871690999406
SLITRK1	-0.072705740162271	-0.106819073745827	-0.0325137381312133	-0.127627027491021	-0.058235767048995	-0.024169136327281
SMAP1	0.0513151796557919	0.014714275599708	0.0959840855095314	-0.00659459315457076	0.0256501259463935	0.118825113466673
SMAP2	-0.186031706886397	-0.108142276716371	-0.136613242958713	-0.164795965840003	-0.0484945825775382	-0.236211047568168
SMARCA1	0.0986926028158643	-0.0041987158396548	0.0736962842542127	0.108151247534835	-0.0263090921130336	0.120607921895957
SMARCA2	-0.221123820017843	-0.0656874794202883	-0.0727643136652192	-0.158287139971116	-0.148789650549885	-0.0906659039904041
SMARCA4	-0.940255997820865	-0.856384679669269	-0.882657533459942	-1.08790825901389	-0.868245119621597	-1.04112613056378
SMARCC1	-0.1476119564783	-0.170897334229534	-0.126948045854758	-0.167590123178113	-0.166652293911691	-0.134876241610469
SMARCC2	-0.106091011635267	-0.182044516779725	-0.0817030677412351	-0.0916608220277565	-0.129381032635344	-0.0846868829288656
SMC1A	-1.13546352784944	-1.26280023542354	-1.18141756025784	-1.10244172409558	-1.22207692628742	-1.37679219918372
SMC1B	-0.0923594644111634	-0.139468024247321	-0.112730554056192	-0.0506481296278472	-0.133289317901243	-0.169716336193161
SNAPC4	-0.752929139568744	-0.896105030907025	-0.954355857369206	-0.883762293817164	-0.968106434431613	-0.984781884982295
SNRPB	-0.786899821344223	-0.663989710050636	-0.816257126296721	-0.682281695597154	-0.772019967523113	-0.892499857719077
SNRPB2	-0.313394531158424	-0.232179427144702	-0.224425068309094	-0.351008331813146	-0.257338633969002	-0.302028978461539
SNRPD2	-1.21548297251451	-1.35155505073381	-1.32265245434397	-1.16062880653497	-1.49095191902078	-1.4296188451507
SNRPD3	-1.2328435885907	-1.5870231877138	-1.34070883899847	-1.2703138117697	-1.86426121553141	-1.57601906716322
SNRPN	-0.0413769927665612	-0.119465781173012	-0.146219562630802	-0.0893727642311767	-0.132526493813764	-0.127285753353614
SNTA1	-0.14979310291753	-0.190973227751103	-0.251887486063954	-0.158995388883252	-0.146815513218573	-0.266339923536494
SNX2	-0.135227894192255	-0.0981692189563936	-0.167295586991174	-0.178800132277823	-0.0571493550699161	-0.214744952622431
SNX6	-0.243293253816767	-0.350936528237764	-0.509666226762013	-0.23002881095923	-0.376182673846428	-0.475055420422044
SOAT1	-0.155350632219937	-0.113696387636856	-0.227019205728445	-0.142271466259966	-0.0194508069562327	-0.216096614661141
SOD1	-1.15193506875275	-1.35744312982116	-1.24814403722819	-1.36156093611376	-1.47317340904097	-1.38997570599468
SOHLH1	-0.380117442577112	-0.272219264462895	-0.237494945356998	-0.39795921834138	-0.309288873004045	-0.304434001445339
SOS1	-0.35629065479283	-0.472929557110201	-0.333933608817609	-0.368463238150789	-0.444225472190008	-0.349967449420125
SOS2	-0.096498576188856	-0.21869246139379	-0.260010147114106	-0.188273154630804	-0.151897248264171	-0.293250071038403
SOX9	-0.438685800458549	-0.500298397180967	-0.466234815557551	-0.445053203228478	-0.476109694206592	-0.419468603619019
SP110	-0.222286456640408	-0.112365088181373	-0.0866646143713127	-0.152011179583052	-0.0981784753494704	-0.0719496351340961
SPAG9	-0.378245634460188	-0.235751572342234	-0.271853852394507	-0.334854718429289	-0.207325917784834	-0.249068705053867
SPATA16	-0.0756516037642379	0.0307307344475054	-0.0800144362750958	-0.129875684242073	0.0444216521638951	-0.129019884614488
SPATA21	-0.294595565323957	-0.105312239580211	-0.212990601859106	-0.337792952156013	-0.0935105739846102	-0.217005465779419
SPDEF	-0.181263513156447	-0.283469497360543	-0.244028171846125	-0.217606590588778	-0.298192711218517	-0.261728422352776
SPHKAP	-0.150529629539962	-0.0484069727164636	-0.064849765504785	-0.143787504506033	-0.0651443797789941	-0.0227367058475243
SPOP	-0.479804259200278	-0.49532714751169	-0.681701666039326	-0.590333731157737	-0.531741437649079	-0.755047521789443
SPOPL	-0.0747365922467829	-0.298735445475278	-0.272515847130467	0.0370878119523517	-0.202414928147813	-0.278643075196162
SPTA1	-0.134113336622693	-0.153963206829512	0.0534127110329717	-0.122847884574458	-0.150003979415323	0.0815836703129493
SPTAN1	0.152872520300704	0.00351447348741318	-0.0133725233196499	0.245727703223625	0.0666668798138903	-0.0485265326171413
SPTLC2	-0.86197365904929	-0.883136336692355	-0.95757993071778	-0.920228972895029	-0.925975966934469	-1.00371401626515
SPTLC3	0.048946216082057	-0.0904129308215055	-0.0391452593007385	0.0898177905282463	-0.170308591949655	-0.0324968582496076
SRI	-0.203066109740529	-0.247155148293897	-0.32889593607205	-0.178781721949887	-0.215707218819401	-0.395652705981395
SS18	-0.11171172777438	-0.223733798485704	-0.0912063282476901	-0.168665440012886	-0.256077194905686	-0.116838695544085
SS18L1	-0.13346033754026	-0.10345301409829	-0.232119701978704	-0.157435893229426	-0.0933527311110918	-0.289792203846833
STAM	-0.179854414978579	-0.120136384827074	-0.0864936558206642	-0.10910109891028	-0.0967490889456009	-0.0885393014148033
STAM2	-0.0327055437395173	-0.050409387067533	-0.227773007487068	0.0184837407393929	0.0821203744288243	-0.231215268926391
STRADA	-0.186404874977964	-0.194735259325291	-0.0742662511875426	-0.136050678074109	-0.205335509375114	-0.0573362713319197
STRIP1	-0.200903896294759	-0.254126705264718	-0.374759801725046	-0.165999660737219	-0.290876732760724	-0.338104356536785
STRIP2	-0.117850904475745	-0.036912500099777	-0.0552048456262325	-0.0924414899398593	-0.0123058439917489	-0.0323353073354271
STT3A	-0.448325120468795	-0.55064070801049	-0.532831906889927	-0.535646726091604	-0.736188085748895	-0.683085307591005
STT3B	-0.739161231197099	-0.965525575213092	-0.898063954866321	-0.942162516987498	-1.20892835015013	-1.14399999762983
STX12	-0.250481544800204	-0.371847710185452	-0.104003513972209	-0.235299268719428	-0.334279027397583	-0.149089823707381
STX17	-0.1548480401031	-0.123178355886636	-0.074385619713031	-0.112621979043849	-0.0526788667011303	-0.0667936934395895
STX4	-0.184510320068841	-0.125509314360087	-0.13999608883652	-0.141920745664939	-0.0891220665893278	-0.12024703302108
STX7	-0.00417284803245709	-0.0712928664888773	-0.0121636268532113	-0.0441086549417027	-0.0471728191091525	-0.0160102009000797
SUSD1	-0.0464417920011654	-0.20449289112183	-0.0394085982848754	-0.047326195485915	-0.178478141240612	-0.00983844937792213
SUV39H1	0.161846833916351	0.0554274987185177	0.0674842056412337	0.297794707313078	0.13405773228898	0.140345305710325
SUV39H2	0.137428369419101	0.030687917250997	-0.0602305104292351	0.178183083007825	0.0348001927409232	-0.0671412219843324
SYK	0.0200697588854844	-0.177446586241954	-0.0147630188126583	0.0190006724845289	-0.151328494544149	-0.00442661572812594
TACC3	-0.651228121854558	-0.489261258207674	-0.410548726503652	-0.861601673715912	-0.583975833539299	-0.485749020131363
TAF1	-0.530572670891197	-0.526576409115294	-0.379589288012408	-0.609878512930373	-0.610104262204314	-0.437948913720221
TAF1L	-0.103074193596361	-0.224034254983654	0.00313170858687883	-0.180830612257267	-0.221579799701924	0.0869497166991092
TAF9	-0.040338906420196	-0.148187038232696	-0.192996582868719	0.00097464584740905	-0.0886716879263675	-0.328036234950521
TAF9B	-0.14139940244699	-0.0431118860541239	-0.0399388980417516	-0.174187998255328	-0.0455153600484492	-0.0258690846453574
TAMM41	-0.909248790620102	-1.10667766589663	-0.960597000468402	-1.09082220184933	-1.15175883163043	-1.11664977380301
TANC1	-0.221774264424446	-0.115335546334628	-0.177783604512214	-0.240698339659372	-0.0761926526281164	-0.167335349134497
TANC2	-0.162161848055225	-0.0961793111527328	-0.0740975360930661	-0.163568414256705	-0.0801871210204576	-0.0876053689413754
TANK	-0.180797879850321	-0.0265662459071646	-0.182372845634199	-0.0934465513675408	-0.0133714426589032	-0.156230688957371
TAP1	-0.32544178360418	-0.263882098809188	-0.227674170920764	-0.413753617363271	-0.289582079792134	-0.272960928580064
TAS1R2	-0.113721402221894	-0.235015511418331	-0.122472223037942	-0.23616780025062	-0.153763454038579	-0.134840055053109
TBC1D1	0.0159839976107928	-0.0103505933758583	-0.0550796367360116	0.0246957053620473	0.0444387885431114	-0.0386295202003566
TBC1D26	-0.218301399607927	-0.602603071540179	-0.644849536348223	-0.197208388323307	-0.668543917529162	-0.655562929445055
TBC1D28	-0.354950492389234	-0.523478378073143	-0.301847040565235	-0.421214552311271	-0.494746186518492	-0.267526302779113
TBC1D4	0.00322985313063081	-0.0248652311809079	-0.0636717724315491	0.0832548852878255	0.0172662301975139	0.0042638852343788
TBC1D9	-0.0563055808025343	-0.190338238116179	-0.167323496781676	-0.0201999536412323	-0.273099589012072	-0.122516754988615
TBK1	-0.127438122246488	-0.219658580928983	-0.135155445391468	-0.0877188526286274	-0.154765389407544	-0.157360770055393
TBP	-1.04442664487183	-0.932077353985053	-0.804785823490424	-1.04303811960108	-0.917965897657098	-0.84834277670936
TBPL2	-0.155496348365362	-0.140397300322461	-0.0897467271424874	-0.111234911300891	-0.125856128133224	-0.101901171722221
TBR1	-0.0952707621923037	-0.218530190819342	-0.326608759491694	-0.0477496014515809	-0.134179205693968	-0.298701706768275
TCERG1	-0.747342193992191	-0.841249329174954	-0.896606462925092	-0.865379239556889	-0.885313605981674	-0.972259970041029
TCF12	-0.165972903310422	-0.113109860979097	-0.0632393884266545	-0.181963812824452	-0.0818154063116934	-0.0015050453677224
TCF3	-0.223955104462552	-0.153527046209076	-0.177228234369089	-0.339329961891443	-0.177851379048946	-0.245906514972432
TCF4	-0.132880613472308	-0.14716810686731	-0.0413007304061801	-0.170674328927716	-0.158822084076264	-0.0551030719748297
TEX45	-0.0665430468802022	-0.250347339470314	0.00275035452933443	-0.0312140331113521	-0.216555062704697	-0.0344912503336281
TFDP3	0.0296508289745473	-0.0420927701758486	0.126203133731104	0.0408361362440849	-0.016955264767975	0.138797442418841
TGFBR2	-0.0817105727270877	-0.0716536309138763	0.0381909695426579	-0.0750407617940034	-0.0556102197280028	0.0491817747216605
TGM6	-0.156239793998144	-0.161694899417107	-0.153781358238909	-0.236418445509457	-0.205755679812143	-0.211008955033646
THRAP3	-0.997271526883305	-0.864461307743332	-0.876406967759965	-1.00333763461405	-0.844057661741376	-0.995394810410634
TIMM10	-1.58684757338959	-1.35193974688493	-1.24897408370242	-1.72248021833455	-1.40319456867737	-1.33706244102375
TIMM23	-0.552497261001861	-0.573667304504538	-0.609523019656274	-0.577611932856446	-0.636952758632685	-0.605867498114828
TIMM23B	-0.228909150954008	-0.160905864165931	-0.291855288675396	-0.171067340866306	-0.0827611978202018	-0.326800002301329
TIMP2	-0.302560631001883	-0.362798842726066	-0.252634839720844	-0.323498645084543	-0.332894349454729	-0.25511838735843
TIRAP	-0.161306787904078	-0.137182229816153	-0.0476944509931672	-0.155436344200024	-0.117495120088774	0.0061407965951758
TLN1	-0.465947796111904	-0.51459283587994	-0.47210214352136	-0.546763229645981	-0.71267116596696	-0.711965521477103
TLN2	-0.334723975032039	-0.245155923555664	-0.221315156035159	-0.404764802627763	-0.278631061923667	-0.231851017802168
TMEM120A	-0.419268820742957	-0.385330010865029	-0.341976272207062	-0.455194314420856	-0.40844867626226	-0.289361599815757
TMEM120B	-0.0811878296078089	-0.158673489190357	-0.182873688623408	-0.0787425103224785	-0.123605159521687	-0.202988341216164
TMEM185A	-0.0730268923721793	-0.0368118577143899	0.0262584779880001	-0.0630065514017348	-0.0758338695317314	0.0864160007292796
TMEM185B	-0.096122785711353	-0.115317844953623	-0.15020900033791	-0.0919056225843148	-0.0625437622816193	-0.111095442747028
TMEM30A	-0.271423309529266	-0.2917190745182	-0.323163630024779	-0.257328726642469	-0.337813341351345	-0.37352665007424
TMEM30B	-0.248054020691053	-0.194193162616683	-0.115462694112779	-0.267726870960286	-0.152057584243998	-0.105783905727627
TMEM9	-0.227254945500999	-0.130802218157141	-0.213534229325772	-0.233202191036557	-0.0711493388409842	-0.268766813038622
TMEM9B	-0.111993925172582	-0.125454876704769	-0.158014788652669	-0.155330776885721	-0.115554421668553	-0.155352913806248
TNKS	-0.0286796519039452	-0.0619454759679685	0.0805971180078538	-0.113242142974039	-0.0410651252252905	0.0904932490567327
TNKS2	0.0215596509921875	0.0230940531156603	-0.0654639654805991	-0.0531959825836054	0.0471638223627232	-0.0310036215664332
TNPO1	-1.27539917253727	-0.995146637431148	-1.05195004893721	-1.36051197004945	-1.25072087940175	-1.21146741346409
TNPO2	-0.157668320564219	-0.251878144051971	-0.149429603140252	-0.16865739610781	-0.201277227883468	-0.202862574427252
TNR	-0.214540530589232	-0.251175890252184	-0.294973430281674	-0.173123028794843	-0.332859128310162	-0.312582711616971
TOB1	-0.331635927804962	-0.426486906621763	-0.401396907006563	-0.38612081918858	-0.336622435041216	-0.418768729163465
TOB2	-0.269419577052903	-0.44966979263763	-0.313526166145718	-0.277082840013241	-0.448195823252186	-0.367545822975456
TOMM20	-0.551355802154383	-0.527032894466077	-0.552345514056849	-0.623405363124226	-0.537804095642657	-0.574310242692203
TOMM20L	-0.13723711559346	-0.272486439907155	-0.13386979208802	-0.132701669809739	-0.234599478061375	-0.24886103742669
TOMM22	-0.924004298314164	-1.01030181807354	-0.96673051846117	-0.904728236740725	-1.0097728463645	-1.07684852164044
TOMM40	-1.08345994796802	-1.13694898700895	-1.07674928394131	-1.11365392938827	-1.14783673439388	-1.1250258791123
TOMM40L	-0.179924035172353	-0.232803304235761	-0.254864727186306	-0.133624568439709	-0.101131752933931	-0.291346836880036
TOP1	-0.847130120681184	-1.00457604426575	-0.873209554504125	-0.945611801014953	-1.05901543145013	-0.912473074162902
TOP1MT	-0.46778151325316	-0.301668296831463	-0.416757449295404	-0.46108419230084	-0.247287610682541	-0.466383968080217
TOP2A	-1.34393897220951	-1.69467136436967	-1.49424814906277	-1.51690853794119	-1.68601362026806	-1.62283904098309
TOP2B	-0.233971452562215	-0.220491843173185	-0.0508044584260582	-0.273086348353415	-0.251263011793311	-0.0571604336445523
TP53	1.03745749624459	1.04760946601236	1.01920440868923	1.28672397414619	1.37327208596365	1.22366877888722
TPBG	-0.108209290590297	-0.11319111513713	-0.0484241293714542	-0.126296860034494	-0.0130110618687059	-0.0272580785883783
TPBGL	-0.205627989738392	-0.258163523579103	-0.214299451434076	-0.208115973124376	-0.203773691861634	-0.26568253842412
TPRX1	-0.114608708904383	-0.280616645605049	-0.255990727128831	0.0294207899937449	-0.320619778634217	-0.225411902000914
TPST1	-0.387574261112784	-0.336730953938683	-0.242659473964471	-0.308359509503479	-0.292110181874325	-0.27004201150918
TPST2	-0.0867906165628254	-0.137381202214251	-0.32232325130415	-0.141702943609126	-0.129516572509701	-0.305612742885933
TRAPPC3	-1.2002667436019	-1.24194904537447	-1.3832192782663	-1.3254464833639	-1.49786080375969	-1.48823627875386
TRAPPC3L	-0.0783449444799964	-0.028173422755023	-0.0503147669962928	0.0233040245424601	0.0329736868972022	-0.0229169641887788
TREM2	-0.225519542888353	-0.232336237454579	-0.210359756183875	-0.267113576294046	-0.171579084238484	-0.164984835706916
TREML4	-0.173427464821725	-0.379848076101783	-0.322264329689379	-0.285388293936602	-0.457823760272007	-0.395706971996715
TRIM25	-0.15218907467276	-0.0654294378373392	-0.148843233755617	-0.153048688698026	-0.0837998732421573	-0.100294958533476
TRPC5	-0.0201013140602185	-0.190542958991584	-0.119595620677299	-0.00872792915986901	-0.189704040560431	-0.159755550006017
TRPC7	-0.0722539728237694	-0.178128880465243	0.0233250956518733	-0.0724314951088402	-0.131736612117646	0.0382582290052739
TRPM1	-0.257002706100494	-0.37909136430055	-0.203015389743268	-0.418903150165904	-0.384351161410037	-0.268671506827968
TRRAP	-1.14150524203319	-1.06984367270828	-0.767799463958363	-1.23582819208139	-1.04659238464889	-0.817194661643175
TSG101	-0.755391832680419	-0.673497115177559	-0.813763539829978	-0.78243466200496	-0.775267559482405	-0.875069053724858
TSPO2	-0.350856957301643	-0.35614695621321	-0.222145625235581	-0.42132995089513	-0.322872057501367	-0.253371663032594
TSTD1	-0.244196279219278	-0.189820398072534	-0.227372640717607	-0.225089670382456	-0.182580050152984	-0.311940440647136
TTC23	-0.10081892292676	-0.173029548281978	-0.164955124131803	-0.125806694397948	-0.196142723121586	-0.157499941871699
TTC7A	-0.242513075701049	-0.355288789095305	-0.415322856651625	-0.25879591052177	-0.301932880824535	-0.40088839294725
TTC7B	-0.117299192336231	-0.13668104286995	-0.180267237810383	-0.167181396755709	-0.138272377046399	-0.195457763990444
TUBB	-1.07204284892348	-1.03357757738411	-1.22930626877733	-1.1597871676535	-1.06349863028951	-1.48824955960107
TUBB2A	-0.24164387572043	-0.333910941911347	-0.239688782299129	-0.270731694725787	-0.271071878840659	-0.16361786117361
TUBB2B	-0.334704874397261	-0.507163014383032	-0.505108550983445	-0.384303154515476	-0.4953110379415	-0.599187618476481
TUBB4B	-0.309912111971907	-0.273967151802384	-0.295609450077612	-0.329970671878672	-0.310330874961285	-0.308522122944773
TUFM	-0.881164409588176	-0.956539028429302	-1.22979093499929	-1.01627824108237	-1.27751119560557	-1.37095317044741
TXNDC8	-0.144980223489958	-0.116663184857534	-0.0119627489835242	-0.18363327194558	-0.104545621423493	0.0381295498905884
TYMS	-0.540196857467484	-0.464649252681882	-0.480244831305466	-0.763202275645502	-0.600650522867568	-0.522148031899466
TYROBP	-0.102746566211276	-0.0109741211058072	-0.0126531006263085	-0.115024577902948	-0.0150860813586887	-0.0128374717006291
UAP1	-0.137247633798117	-0.0557491044176074	-0.111644256333126	-0.152254539019777	-0.0381451135968107	-0.112556650013184
UAP1L1	-0.00948432028812943	-0.121592379945623	-0.208406812745678	-0.0599100285612674	-0.0738618115004479	-0.175409717380178
UBASH3B	0.0285692711890159	-0.10298980850042	-0.0550933958409177	0.0511211253581894	-0.14594031720269	-0.0714156548643282
UBQLN3	0.00726456600133156	-0.0538319220791384	-0.0871421490004262	-0.029331846023221	0.0104085995487942	-0.118641636777085
UCHL5	-0.159543748656057	-0.219236834479098	-0.240936218074772	-0.217345899143883	-0.219054269439111	-0.289317650120793
ULK1	-0.330468063977627	-0.266398093356261	-0.0917627137710394	-0.287965537783753	-0.225237530958765	-0.031545900747675
ULK2	-0.153871552887413	-0.0291937540491776	-0.166433829344213	-0.197106003388447	0.0124819362891313	-0.0944047060717048
UMPS	-0.161932717071798	-0.166585355744102	-0.25354396702091	-0.228176187570251	-0.257239186837513	-0.245495941908131
UNC119	-0.310771476069414	-0.395121286980087	-0.28113836880359	-0.326358405265464	-0.469518434079942	-0.281769036007195
UNC119B	-0.254561480382322	-0.0515787768129006	-0.15790288260574	-0.272765294304109	-0.0324603835092364	-0.263805979482436
UNC45A	-0.548531978649297	-0.625787173406988	-0.591410277192939	-0.725946366795246	-0.787722877738186	-0.755797958206301
UNC45B	-0.223986102301188	-0.262022244417849	-0.0718805907522329	-0.260728873927232	-0.300102950287411	-0.0652240112862293
UQCRC1	-0.41685181486829	-0.466374109325857	-0.37028910770167	-0.395692925519536	-0.559594219485793	-0.603803985810742
USP13	-0.116639374578855	-0.157702454599082	-0.1362972001582	-0.0888679382858585	-0.139914526833323	-0.00551806726422176
USP5	-1.00419072184588	-1.0102213242497	-1.08246343078336	-1.07493098320818	-1.09777891917621	-0.96479481184343
UTP14A	-0.961078550455465	-0.717534393535109	-1.02571954020665	-0.976545250708711	-0.786508390341114	-1.13357780270498
UTP14C	-0.059334790023688	-0.179127533497763	-0.191203294682044	-0.103664939035261	-0.159751259170821	-0.247370841685411
UTRN	0.0499191526285822	-0.0364666877105329	0.0387584534836346	0.0532812049313307	0.0216617863049188	0.104988544715253
VANGL1	-0.299434416894606	-0.249487913532228	-0.300915051321425	-0.348523301088835	-0.190790832857971	-0.294694762679367
VANGL2	-0.352693151783694	-0.354909660507593	-0.291675178186683	-0.353327201263223	-0.379764050167325	-0.275705724158245
VCP	-1.3774004130295	-1.86093523764243	-1.82225098304927	-1.38730034200584	-2.0265426136809	-2.0562686013783
VIM	-0.130963396895356	-0.0837929785758731	-0.118616101282747	-0.212274053038378	-0.0947967289692403	-0.151475054776066
VMP1	-1.32449164063416	-1.18941619658728	-1.44656424302852	-1.43546197687205	-1.36924428458855	-1.52404434672077
VPS26A	-0.398621795570346	-0.346657181307375	-0.415067734147972	-0.445671171126723	-0.431574228832894	-0.486456426100712
VPS26B	-0.151898625629273	-0.283042965324108	-0.0744447599859257	-0.128009664658082	-0.335603896445663	-0.0675721632785343
VPS37A	-0.229214036502335	-0.293223644467261	-0.31847323477488	-0.3775342045964	-0.271916498431146	-0.389257331388684
VRTN	-0.34085790466715	-0.246703621061157	-0.0679573709052512	-0.396903559171912	-0.298353869197524	-0.0289244283717088
WAS	-0.225458648181962	-0.357417603751466	-0.346014774423231	-0.231081435104686	-0.39349511261118	-0.426003386012528
WASL	-0.443997566874443	-0.578089546085084	-0.574149362997067	-0.548609523158632	-0.571517482696401	-0.53129866541958
WDR12	-1.16719881505297	-1.00337964385168	-1.2698740088701	-1.02034472766985	-0.978145796639447	-1.33789008656069
WRN	-0.239711523252144	-0.308962810145759	-0.144867237785971	-0.321604673823894	-0.344190883382505	-0.202147208137595
XAB2	-1.17380498149923	-1.18868580679531	-1.08366585779708	-1.26261012333574	-1.35973838404782	-1.00990961533697
XDH	-0.122634650666547	-0.181608938036556	-0.249790234042858	-0.0661734906968694	-0.124218796985376	-0.223699831428913
XPO7	-0.641817686913854	-0.714841805727572	-0.699863886319076	-0.988866189314522	-0.872259840917512	-0.899267217277851
XPR1	-0.268822193007499	-0.319913737658414	-0.416794546956991	-0.34073419315641	-0.341882386938968	-0.582565421831788
