gene_pair_id	qc_group	cancer_type	sorted_gene_pair	targetA	targetB	mean_norm_gi	median_norm_gi	variance_norm_gi	nexp	n_replicates	n_guide_pairs	n_sig_guide_pairs	mean_grna_count_all	median_norm_gi_all	variance_norm_gi_all	svar	gi_t_score	plow	phigh	fdr
ITSN2|ITSN1	Mel285 D49	Uveal melanoma	ITSN1|ITSN2	ITSN2	ITSN1	0.930444091315067	0.876074141761971	0.978576007863546	96	3	32	0	92.8015564202335	-0.223224123875864	1.00285492732489	0.0212249604829987	7.5455707856357	0.999999999999977	2.25375273998907e-14	0.999999999999977
ABL1|MBD4	Mel285 D49	Uveal melanoma	ABL1|MBD4	ABL1	MBD4	0.682560337864674	0.967623066831419	1.28559131652626	96	3	32	0	92.8015564202335	-0.223224123875864	1.00285492732489	0.0244567005741851	7.61477548789213	0.999999999999987	1.32116539930394e-14	0.999999999999987
CAPN2|LDB1	Mel285 D49	Uveal melanoma	CAPN2|LDB1	CAPN2	LDB1	0.715574654877957	0.990547268769035	1.34296912928595	96	3	32	0	92.8015564202335	-0.223224123875864	1.00285492732489	0.0250606775506029	7.66726534038427	0.999999999999991	8.77076189453874e-15	0.999999999999991
CAV1|PCGF1	Mel285 D49	Uveal melanoma	CAV1|PCGF1	CAV1	PCGF1	0.855810578714571	1.01742281002634	0.736557115194959	96	3	32	0	92.8015564202335	-0.223224123875864	1.00285492732489	0.0186773931917504	9.07799785544723	1	0	1
RUNX1|MRPL55	Mel285 D49	Uveal melanoma	MRPL55|RUNX1	RUNX1	MRPL55	0.622779898848438	1.24825219177257	1.39725466916577	96	3	32	1	92.8015564202335	-0.223224123875864	1.00285492732489	0.02563210428618	9.19096570441373	1	0	1
CDK8|CDK19	Mel285 D49	Uveal melanoma	CDK8|CDK19	CDK8	CDK19	1.10564363515913	1.29755080575641	1.02076672746485	96	3	32	0	92.8015564202335	-0.223224123875864	1.00285492732489	0.0216690733209072	10.331057409413	1	0	1
YAF2|RYBP	Mel285 D49	Uveal melanoma	RYBP|YAF2	YAF2	RYBP	1.12457031036367	1.33260292925508	0.661769458766275	81	3	27	0	92.8015564202335	-0.223224123875864	1.00285492732489	0.019196278634803	11.2293028898983	1	0	1
MAP4K4|FOXA1	Mel285 D49	Uveal melanoma	FOXA1|MAP4K4	MAP4K4	FOXA1	1.11732088539363	1.33344649210753	0.746269372342271	96	3	32	0	92.8015564202335	-0.223224123875864	1.00285492732489	0.0187796274775116	11.3593437235197	1	0	1
RNF2|RING1	Mel285 D49	Uveal melanoma	RING1|RNF2	RNF2	RING1	1.11852635567611	1.34673347221941	0.680769283387841	84	3	28	0	92.8015564202335	-0.223224123875864	1.00285492732489	0.0191261999591142	11.3520312114588	1	0	1
LDB1|LDB2	Mel285 D49	Uveal melanoma	LDB1|LDB2	LDB1	LDB2	0.977505055990634	1.35326001149208	1.0449937614061	96	3	32	0	92.8015564202335	-0.223224123875864	1.00285492732489	0.0219240947308151	10.6470371569132	1	0	1
GDF15|TP53	Mel285 D49	Uveal melanoma	GDF15|TP53	GDF15	TP53	1.43292276715291	1.37943342929749	0.0435645693155858	96	3	32	0	92.8015564202335	-0.223224123875864	1.00285492732489	0.0113827348140728	15.0216426251051	1	0	1
EPHA2|PCGF1	Mel285 D49	Uveal melanoma	EPHA2|PCGF1	EPHA2	PCGF1	1.11866311416447	1.38684545700964	0.651332796509161	96	3	32	0	92.8015564202335	-0.223224123875864	1.00285492732489	0.017780295100321	12.0746670041423	1	0	1
LATS1|LATS2	Mel285 D49	Uveal melanoma	LATS1|LATS2	LATS1	LATS2	1.51551048408892	1.43616222581283	0.0727128052060747	90	3	30	0	92.8015564202335	-0.223224123875864	1.00285492732489	0.0117411582115288	15.3141199032267	1	0	1
FRY|FRYL	Mel285 D49	Uveal melanoma	FRY|FRYL	FRY	FRYL	1.4383703632091	1.52904566523642	0.278349622556248	96	3	32	0	92.8015564202335	-0.223224123875864	1.00285492732489	0.0138541564271324	14.8871282542581	1	0	1
PTPN21|PTPN14	Mel285 D49	Uveal melanoma	PTPN14|PTPN21	PTPN21	PTPN14	1.54708835107282	1.5436220285345	0.100731518919266	96	3	32	0	92.8015564202335	-0.223224123875864	1.00285492732489	0.0119844921783221	16.1394569192339	1	0	1
AP2A2|AP2A1	Mel285 D49	Uveal melanoma	AP2A1|AP2A2	AP2A2	AP2A1	1.57472561007494	1.62754182545251	0.578535200305899	96	3	32	0	92.8015564202335	-0.223224123875864	1.00285492732489	0.0170140046139708	14.1888836530116	1	0	1
SMARCC2|SMARCC1	MP38 D65	Uveal melanoma	SMARCC1|SMARCC2	SMARCC2	SMARCC1	-1.54300962121415	-1.68272706733727	1.60940377841653	96	3	32	16	92.8015564202335	0.150385913216268	1.02254963252248	0.0280797884395762	-10.9393701362055	3.73585911348193e-28	1	3.73585911348193e-28
CHMP1B|CHMP1A	MP38 D65	Uveal melanoma	CHMP1A|CHMP1B	CHMP1B	CHMP1A	-1.41272115677618	-1.40038610710445	1.12360475037219	96	3	32	19	92.8015564202335	0.150385913216268	1.02254963252248	0.0229661144601621	-10.2330287478678	7.05190433974404e-25	1	7.05190433974404e-25
RHOT1|RHOT2	MP38 D65	Uveal melanoma	RHOT1|RHOT2	RHOT1	RHOT2	-1.81323529150508	-1.70312394205822	2.69321343843345	96	3	32	19	92.8015564202335	0.150385913216268	1.02254963252248	0.0394883111765964	-9.32740038116419	5.42496743018745e-21	1	5.42496743018745e-21
ASF1B|ASF1A	MP38 D65	Uveal melanoma	ASF1A|ASF1B	ASF1B	ASF1A	-2.29140968652836	-1.93167871351157	3.56279547200781	93	3	31	17	92.8015564202335	0.150385913216268	1.02254963252248	0.0498647337744069	-9.32389670247209	5.60721125724131e-21	1	5.60721125724131e-21
SEC23A|SEC23B	MP38 D65	Uveal melanoma	SEC23A|SEC23B	SEC23A	SEC23B	-1.7607576741727	-1.62065807515033	3.28088259042246	96	3	32	15	92.8015564202335	0.150385913216268	1.02254963252248	0.0456743022501649	-8.28692460022223	5.81071285032268e-17	1	5.81071285032268e-17
PCDH1|CDIPT	MP38 D65	Uveal melanoma	CDIPT|PCDH1	PCDH1	CDIPT	-0.792452312162964	-1.04087240863113	0.817806073795507	84	3	28	10	92.8015564202335	0.150385913216268	1.02254963252248	0.0209917812616435	-8.22207248938098	1.00008112772166e-16	1	1.00008112772166e-16
SHMT1|SHMT2	MP38 D65	Uveal melanoma	SHMT1|SHMT2	SHMT1	SHMT2	-1.06477958267792	-0.99318748243623	0.751647275590262	84	3	28	12	92.8015564202335	0.150385913216268	1.02254963252248	0.0201946873073635	-8.04721263050162	4.23504759997561e-16	1	4.23504759997561e-16
PDS5B|PDS5A	MP38 D65	Uveal melanoma	PDS5A|PDS5B	PDS5B	PDS5A	-1.425927416763	-1.3173026267914	2.24947389695239	96	3	32	15	92.8015564202335	0.150385913216268	1.02254963252248	0.0348173686346905	-7.86567377598559	1.83558046432031e-15	0.999999999999998	1.83558046432031e-15
TNPO2|TNPO1	MP38 D65	Uveal melanoma	TNPO1|TNPO2	TNPO2	TNPO1	-1.2066576154062	-1.10289141825166	1.21126651962445	72	3	24	13	92.8015564202335	0.150385913216268	1.02254963252248	0.0281987878608881	-7.46331830415508	4.21850975728064e-14	0.999999999999958	4.21850975728064e-14
TUBB4B|TUBB	MP38 D65	Uveal melanoma	TUBB|TUBB4B	TUBB4B	TUBB	-1.0132882330473	-1.23526326173593	1.68824979754628	72	3	24	10	92.8015564202335	0.150385913216268	1.02254963252248	0.0349168621978153	-7.41541878934014	6.06205395644657e-14	0.999999999999939	6.06205395644657e-14
CCNL1|CCNL2	MP38 D65	Uveal melanoma	CCNL1|CCNL2	CCNL1	CCNL2	-1.40899282499174	-1.27083206629832	2.45696981866313	96	3	32	13	92.8015564202335	0.150385913216268	1.02254963252248	0.0370015362316457	-7.38840707080235	7.42991113661869e-14	0.999999999999926	7.42991113661869e-14
COQ10B|COQ10A	MP38 D65	Uveal melanoma	COQ10A|COQ10B	COQ10B	COQ10A	-0.99916199785588	-1.02732999664116	1.53158076749906	96	3	32	11	92.8015564202335	0.150385913216268	1.02254963252248	0.0272605988509712	-7.13301021558322	4.90986328192876e-13	0.999999999999509	4.90986328192876e-13
COPS7A|COPS7B	MP38 D65	Uveal melanoma	COPS7A|COPS7B	COPS7A	COPS7B	-1.38278949859212	-1.18852795108201	2.86900477608804	96	3	32	11	92.8015564202335	0.150385913216268	1.02254963252248	0.0413387463098026	-6.58527609389552	2.27020430944525e-11	0.999999999977298	2.27020430944525e-11
GDI2|GDI1	MP38 D65	Uveal melanoma	GDI1|GDI2	GDI2	GDI1	-1.27412491654131	-1.16082793502221	2.71699502169614	96	3	32	13	92.8015564202335	0.150385913216268	1.02254963252248	0.0397386436319931	-6.57759315585596	2.39062155177646e-11	0.999999999976094	2.39062155177646e-11
CCNE1|CCND1	MP38 D65	Uveal melanoma	CCND1|CCNE1	CCNE1	CCND1	-0.551599804631381	-0.785738331385294	0.916654784779285	96	3	32	5	92.8015564202335	0.150385913216268	1.02254963252248	0.0207876937697104	-6.49277477242057	4.21348137267015e-11	0.999999999957865	4.21348137267015e-11
CREBBP|EP300	MP38 D65	Uveal melanoma	CREBBP|EP300	CREBBP	EP300	-0.746885946021496	-0.76724053911349	0.893197371192483	96	3	32	9	92.8015564202335	0.150385913216268	1.02254963252248	0.0205407736266915	-6.40261704170639	7.63679792111344e-11	0.999999999923632	7.63679792111344e-11
CCND3|CCND1	MP38 D65	Uveal melanoma	CCND1|CCND3	CCND3	CCND1	-0.680099823836929	-0.751006476494365	0.836682790757971	96	3	32	5	92.8015564202335	0.150385913216268	1.02254963252248	0.0199458833063282	-6.38244748571502	8.71399007018169e-11	0.99999999991286	8.71399007018169e-11
BZW1|BZW2	MP38 D65	Uveal melanoma	BZW1|BZW2	BZW1	BZW2	-1.18936984536038	-0.922144629787402	1.34811952117725	72	3	24	9	92.8015564202335	0.150385913216268	1.02254963252248	0.030126294925012	-6.17926480781313	3.22003980615364e-10	0.999999999677996	3.22003980615364e-10
CDK8|CDK19	MP38 D65	Uveal melanoma	CDK8|CDK19	CDK8	CDK19	-1.06527582607513	-0.897924751058026	1.68898428283895	96	3	32	10	92.8015564202335	0.150385913216268	1.02254963252248	0.0289174779598122	-6.16466948604268	3.5315255057463e-10	0.999999999646847	3.5315255057463e-10
UAP1|UAP1L1	MP38 D65	Uveal melanoma	UAP1|UAP1L1	UAP1	UAP1L1	-0.963657050674637	-0.822797107664458	1.52168612291875	96	3	32	7	92.8015564202335	0.150385913216268	1.02254963252248	0.0271564446974943	-5.90551894795579	1.75769188580879e-09	0.999999998242308	1.75769188580879e-09
ARID1B|ARID1A	MP38 D65	Uveal melanoma	ARID1A|ARID1B	ARID1B	ARID1A	-0.797470155912374	-0.729554807911534	1.05628991086618	96	3	32	8	92.8015564202335	0.150385913216268	1.02254963252248	0.022257537202204	-5.89813708296422	1.8381424969849e-09	0.999999998161857	1.8381424969849e-09
RANBP9|RANBP10	MP38 D65	Uveal melanoma	RANBP9|RANBP10	RANBP9	RANBP10	-1.0602440585614	-0.865173479833239	1.80459165352156	96	3	32	10	92.8015564202335	0.150385913216268	1.02254963252248	0.030134397651208	-5.85024521309034	2.45424412622352e-09	0.999999997545756	2.45424412622352e-09
CNOT8|CNOT7	MP38 D65	Uveal melanoma	CNOT7|CNOT8	CNOT8	CNOT7	-1.36490308764351	-1.05028131501448	2.56020117069589	75	3	25	9	92.8015564202335	0.150385913216268	1.02254963252248	0.0457360091527036	-5.61427296103447	9.86952055968877e-09	0.999999990130479	9.86952055968877e-09
SAR1A|SAR1B	MP38 D65	Uveal melanoma	SAR1A|SAR1B	SAR1A	SAR1B	-0.989487802059708	-0.841829175981834	1.91802288913034	96	3	32	13	92.8015564202335	0.150385913216268	1.02254963252248	0.0313284106576162	-5.60578769382916	1.03654977662131e-08	0.999999989634502	1.03654977662131e-08
ATP6V1B1|ATP6V1B2	MP38 D65	Uveal melanoma	ATP6V1B1|ATP6V1B2	ATP6V1B1	ATP6V1B2	-0.597888546225543	-0.73444774386704	1.33516977854647	96	3	32	5	92.8015564202335	0.150385913216268	1.02254963252248	0.0251931147567335	-5.57468973637683	1.23985705204608e-08	0.999999987601429	1.23985705204608e-08
NAE1|PRKDC	MP38 D65	Uveal melanoma	NAE1|PRKDC	NAE1	PRKDC	-0.45002858330594	-0.639252054849401	1.02101300454837	96	3	32	6	92.8015564202335	0.150385913216268	1.02254963252248	0.0218862013462271	-5.33756070236413	4.71026841210333e-08	0.999999952897316	4.71026841210333e-08
CSTF2|CSTF2T	MP38 D65	Uveal melanoma	CSTF2|CSTF2T	CSTF2	CSTF2T	-0.971886855034456	-0.862344149143611	2.37574517263705	96	3	32	7	92.8015564202335	0.150385913216268	1.02254963252248	0.0361465399576869	-5.32672573344517	4.99994917750057e-08	0.999999950000508	4.99994917750057e-08
TOP2B|TOP2A	MP38 D65	Uveal melanoma	TOP2A|TOP2B	TOP2B	TOP2A	-0.63377612345162	-0.603625221579708	0.930182866501085	96	3	32	8	92.8015564202335	0.150385913216268	1.02254963252248	0.0209300946299399	-5.21185306498198	9.34818048927458e-08	0.999999906518195	9.34818048927458e-08
TCERG1|SF1	MP38 D65	Uveal melanoma	SF1|TCERG1	TCERG1	SF1	-0.487599948939378	-0.577245878836037	0.812516634959483	96	3	32	2	92.8015564202335	0.150385913216268	1.02254963252248	0.0196915027189757	-5.1852802807333	1.07845119961321e-07	0.99999989215488	1.07845119961321e-07
AKIRIN2|AKIRIN1	MP38 D65	Uveal melanoma	AKIRIN1|AKIRIN2	AKIRIN2	AKIRIN1	-0.67412825467649	-0.62244346609834	1.06550045767042	96	3	32	4	92.8015564202335	0.150385913216268	1.02254963252248	0.0223544903264592	-5.16893697999588	1.17714631425308e-07	0.999999882285369	1.17714631425308e-07
INTS6L|INTS6	MP38 D65	Uveal melanoma	INTS6|INTS6L	INTS6L	INTS6	-0.545455348607843	-0.625152266264552	0.819497248909465	72	3	24	4	92.8015564202335	0.150385913216268	1.02254963252248	0.0226809108085644	-5.14959337587034	1.30525893411177e-07	0.999999869474107	1.30525893411177e-07
DYNC1LI2|DYNC1LI1	MP38 D65	Uveal melanoma	DYNC1LI1|DYNC1LI2	DYNC1LI2	DYNC1LI1	-0.499909066991333	-0.599828943764372	0.844372795492973	84	3	28	3	92.8015564202335	0.150385913216268	1.02254963252248	0.0213118622459504	-5.13895672286875	1.38134005316924e-07	0.999999861865995	1.38134005316924e-07
MTMR3|MTMR4	MP38 D65	Uveal melanoma	MTMR3|MTMR4	MTMR3	MTMR4	-0.696948690890186	-0.620034649329623	1.10955087389215	96	3	32	8	92.8015564202335	0.150385913216268	1.02254963252248	0.0228181789182669	-5.1002019743184	1.69645613870949e-07	0.999999830354386	1.69645613870949e-07
SMARCA1|PFAS	MP38 D65	Uveal melanoma	PFAS|SMARCA1	SMARCA1	PFAS	-0.596291632135361	-0.589048905963599	0.965593812886507	96	3	32	7	92.8015564202335	0.150385913216268	1.02254963252248	0.021302841433997	-5.0661859925526	2.02932686993269e-07	0.999999797067313	2.02932686993269e-07
TSTD1|CDIPT	MP38 D65	Uveal melanoma	CDIPT|TSTD1	TSTD1	CDIPT	-0.464851020262988	-0.611551150534328	0.924447806263613	78	3	26	3	92.8015564202335	0.150385913216268	1.02254963252248	0.0231445117009529	-5.00835481458149	2.74486314231095e-07	0.999999725513686	2.74486314231095e-07
VMP1|INTS2	MP38 D65	Uveal melanoma	INTS2|VMP1	VMP1	INTS2	-0.478988263343006	-0.566992849316748	0.977644946861691	96	3	32	6	92.8015564202335	0.150385913216268	1.02254963252248	0.021429695475841	-4.90050137927815	4.77961933150528e-07	0.999999522038067	4.77961933150528e-07
TLN2|TLN1	MP38 D65	Uveal melanoma	TLN1|TLN2	TLN2	TLN1	-0.688948088310948	-0.612511889794392	1.3118880023259	96	3	32	7	92.8015564202335	0.150385913216268	1.02254963252248	0.0249480434280959	-4.83001098558777	6.82627589504202e-07	0.999999317372411	6.82627589504202e-07
MED13|MED13L	MP38 D65	Uveal melanoma	MED13|MED13L	MED13	MED13L	-0.704070336218105	-0.543749445303881	0.915264358509456	96	3	32	6	92.8015564202335	0.150385913216268	1.02254963252248	0.0207730577037122	-4.81608289804354	7.32018605468523e-07	0.999999267981394	7.32018605468523e-07
HNRNPF|HNRNPH1	MP38 D65	Uveal melanoma	HNRNPF|HNRNPH1	HNRNPF	HNRNPH1	-0.610250918667013	-0.569000856095817	1.07883042407313	96	3	32	4	92.8015564202335	0.150385913216268	1.02254963252248	0.0224948057622772	-4.79646547141241	8.07448893269955e-07	0.999999192551107	8.07448893269955e-07
PMM1|PMM2	MP38 D65	Uveal melanoma	PMM1|PMM2	PMM1	PMM2	-0.842415513522247	-0.678702251393447	1.84398674614242	96	3	32	8	92.8015564202335	0.150385913216268	1.02254963252248	0.0305490828366908	-4.74352973693251	1.05013048056284e-06	0.999998949869519	1.05013048056284e-06
MED18|MED20	MP38 D65	Uveal melanoma	MED18|MED20	MED18	MED20	-0.596453885533838	-0.585489943897203	1.23738750812564	96	3	32	4	92.8015564202335	0.150385913216268	1.02254963252248	0.0241638276996721	-4.73392844907191	1.10107692478277e-06	0.999998898923075	1.10107692478277e-06
IMPDH1|IMPDH2	MP38 D65	Uveal melanoma	IMPDH1|IMPDH2	IMPDH1	IMPDH2	-0.552668932590898	-0.569056962643775	1.14490985264107	96	3	32	6	92.8015564202335	0.150385913216268	1.02254963252248	0.0231903786945713	-4.72435360710812	1.15424218780688e-06	0.999998845757812	1.15424218780688e-06
CTR9|PAF1	MP38 D65	Uveal melanoma	CTR9|PAF1	CTR9	PAF1	-0.446606030621711	-0.606074017748858	1.37975563918377	96	3	32	5	92.8015564202335	0.150385913216268	1.02254963252248	0.0256624396055471	-4.72211933999176	1.16699827170897e-06	0.999998833001728	1.16699827170897e-06
DDX39A|DDX39B	MP38 D65	Uveal melanoma	DDX39A|DDX39B	DDX39A	DDX39B	-0.503448450744691	-0.53946225272468	0.980016381022067	96	3	32	4	92.8015564202335	0.150385913216268	1.02254963252248	0.0214546579406871	-4.70969427859785	1.24044318475645e-06	0.999998759556815	1.24044318475645e-06
IRF6|CDIPT	MP38 D65	Uveal melanoma	CDIPT|IRF6	IRF6	CDIPT	-0.410958289938712	-0.497356353329495	0.67718129253061	87	3	29	4	92.8015564202335	0.150385913216268	1.02254963252248	0.019012897111129	-4.69762221419026	1.31603846881863e-06	0.999998683961531	1.31603846881863e-06
MAT1A|MAT2A	MP38 D65	Uveal melanoma	MAT1A|MAT2A	MAT1A	MAT2A	-0.477108779516336	-0.588903158474382	1.29610944813209	96	3	32	4	92.8015564202335	0.150385913216268	1.02254963252248	0.0247819533839505	-4.69619929023305	1.32523477934353e-06	0.999998674765221	1.32523477934353e-06
INCENP|ZWILCH	MP38 D65	Uveal melanoma	INCENP|ZWILCH	INCENP	ZWILCH	-0.600422058739296	-0.546462562944393	1.05032907906858	96	3	32	3	92.8015564202335	0.150385913216268	1.02254963252248	0.0221947916043346	-4.67748947416194	1.45204238103178e-06	0.999998547957619	1.45204238103178e-06
SLC25A37|SLC25A28	MP38 D65	Uveal melanoma	SLC25A28|SLC25A37	SLC25A37	SLC25A28	-0.51962491277754	-0.581272705005117	1.28041017963012	96	3	32	3	92.8015564202335	0.150385913216268	1.02254963252248	0.024616697926035	-4.6633025649957	1.55587360298024e-06	0.999998444126397	1.55587360298024e-06
PPP2R1A|PPP2R1B	MP38 D65	Uveal melanoma	PPP2R1A|PPP2R1B	PPP2R1A	PPP2R1B	-0.712185452454953	-0.587481422523383	1.48328001668441	96	3	32	7	92.8015564202335	0.150385913216268	1.02254963252248	0.0267521698950275	-4.51126956214605	3.22203825375296e-06	0.999996777961746	3.22203825375296e-06
GIT1|GIT2	MP38 D65	Uveal melanoma	GIT1|GIT2	GIT1	GIT2	-0.673621200504392	-0.571551092156305	1.24749192243212	84	3	28	6	92.8015564202335	0.150385913216268	1.02254963252248	0.0261687191970244	-4.46280663545029	4.04465233516782e-06	0.999995955347665	4.04465233516782e-06
PPP2CB|PPP2CA	MP38 D65	Uveal melanoma	PPP2CA|PPP2CB	PPP2CB	PPP2CA	-0.505509797622515	-0.489509978360545	0.680003372267142	72	3	24	4	92.8015564202335	0.150385913216268	1.02254963252248	0.0207162083206443	-4.445843665421	4.3773800102593e-06	0.99999562261999	4.3773800102593e-06
MED26|MED8	MP38 D65	Uveal melanoma	MED8|MED26	MED26	MED8	-0.498296657250633	-0.521834615088665	1.17809975238208	96	3	32	5	92.8015564202335	0.150385913216268	1.02254963252248	0.0235397460602661	-4.38137962304703	5.89650962347406e-06	0.999994103490377	5.89650962347406e-06
DUSP10|MTG2	MP38 D65	Uveal melanoma	DUSP10|MTG2	DUSP10	MTG2	-0.513941368017173	-0.518010636417037	1.2091509876565	96	3	32	3	92.8015564202335	0.150385913216268	1.02254963252248	0.023866601168418	-4.32652195075389	7.57411151730761e-06	0.999992425888483	7.57411151730761e-06
SBNO2|SBNO1	MP38 D65	Uveal melanoma	SBNO1|SBNO2	SBNO2	SBNO1	-0.280086873872111	-0.440863795612258	0.732165610549653	96	3	32	0	92.8015564202335	0.150385913216268	1.02254963252248	0.0188457024620301	-4.30689986717983	8.27792544231716e-06	0.999991722074558	8.27792544231716e-06
DUSP10|TUFM	MP38 D65	Uveal melanoma	DUSP10|TUFM	DUSP10	TUFM	-0.383633533931036	-0.418883986554922	0.531654640909737	84	3	28	2	92.8015564202335	0.150385913216268	1.02254963252248	0.0175441736365138	-4.29785503246752	8.62294451416428e-06	0.999991377055486	8.62294451416428e-06
CHORDC1|ITGB1BP2	MP38 D65	Uveal melanoma	CHORDC1|ITGB1BP2	CHORDC1	ITGB1BP2	-0.372586488265197	-0.548246018653116	1.13542480297969	72	3	24	4	92.8015564202335	0.150385913216268	1.02254963252248	0.0271305946687084	-4.24149320136508	1.11018808407405e-05	0.999988898119159	1.11018808407405e-05
STT3B|STT3A	MP38 D65	Uveal melanoma	STT3A|STT3B	STT3B	STT3A	-0.715732799118481	-0.523761266242421	1.404054578234	96	3	32	9	92.8015564202335	0.150385913216268	1.02254963252248	0.025918217911339	-4.18747428770194	1.41037982657577e-05	0.999985896201734	1.41037982657577e-05
APH1A|APH1B	MP38 D65	Uveal melanoma	APH1A|APH1B	APH1A	APH1B	-0.559449360801413	-0.453193722798005	0.933371699274996	96	3	32	4	92.8015564202335	0.150385913216268	1.02254963252248	0.0209636612907179	-4.16870354600758	1.53168559579663e-05	0.999984683144042	1.53168559579663e-05
TACC3|CKAP5	MP38 D65	Uveal melanoma	CKAP5|TACC3	TACC3	CKAP5	-0.571205466157026	-0.520749504901027	1.46292854686246	96	3	32	3	92.8015564202335	0.150385913216268	1.02254963252248	0.0265379438969018	-4.11980369537191	1.89597662168161e-05	0.999981040233783	1.89597662168161e-05
NDE1|NDEL1	MP38 D65	Uveal melanoma	NDE1|NDEL1	NDE1	NDEL1	-0.586712357039403	-0.49719576410188	1.29233669327352	96	3	32	5	92.8015564202335	0.150385913216268	1.02254963252248	0.0247422401749129	-4.11694479194279	1.91963996834892e-05	0.999980803600316	1.91963996834892e-05
PFN1|CFL1	MP38 D65	Uveal melanoma	CFL1|PFN1	PFN1	CFL1	-0.509710337108902	-0.538052763761652	1.5040180673217	84	3	28	2	92.8015564202335	0.150385913216268	1.02254963252248	0.0292593956414771	-4.02469139884022	2.85250392077158e-05	0.999971474960792	2.85250392077158e-05
NAE1|RRM2B	MP38 D65	Uveal melanoma	NAE1|RRM2B	NAE1	RRM2B	-0.47693030013227	-0.412427233942032	0.838787118244263	96	3	32	3	92.8015564202335	0.150385913216268	1.02254963252248	0.0199680341219734	-3.98287410348091	3.4043414033323e-05	0.999965956585967	3.4043414033323e-05
