gene	Mel285.D28A	Mel285.D28B	Mel285.D28C	Mel285.D49A	Mel285.D49B	Mel285.D49C
HNRNPH3	-0.885776714512231	-0.945421520401083	-2.28150269149044	-4.63753438719822	-5.14209890063395	-6.0045960257633
HNRNPK	-3.09725012132322	-3.3159448386704	-3.91103701411799	-6.12735285810507	-5.80554520883909	-6.52781945718564
HOXB1	-1.42390942796351	-0.843173311061036	-0.683923703056383	-4.82695982014823	-4.79434512611061	-5.07528759839146
HPS1	-0.645592953528609	-0.782658109457434	-1.26269481961078	-4.58838558056504	-5.52128182410716	-6.12945103064376
HRAS	-1.04143933018071	-1.27042873213733	-1.11051506343892	-5.85994007772567	-6.33726286363118	-5.8942819696592
HRH1	-0.613294004882159	0.178853432389681	-0.646481410538183	-4.51800081231692	-4.91176228137694	-4.83673502414732
HRH3	-1.30571403010974	-1.0490805084541	-0.818073545674416	-4.44983509498572	-4.71734889708128	-4.77267463224334
HSCB	-4.61230258158617	-3.80957805331487	-5.05327768254095	-6.74003154924555	-6.56638838761156	-7.2931702826538
HTR2C	-0.240958390308153	-0.34266719281226	-0.356274641289038	-3.58603051475572	-4.45197025248857	-5.29017079025569
HTR3D	-0.720580566308828	-0.555155941085575	-0.886359139358095	-4.11343281440759	-5.14558135630112	-5.36093674928545
HTR3E	-0.276936654940664	-0.210629949430888	-0.780964288730379	-4.01719805387225	-4.54527367685017	-4.98679973564266
HUS1	-2.8492653838993	-3.73436277874066	-3.17785999247373	-6.61680814958054	-6.58894983276649	-7.01221951387118
HUS1B	-0.840438341756971	-0.490705036116262	0.162887323969547	-4.80546326311608	-5.17762363267555	-4.67309762242555
IAPP	0.171704894836242	0.568182239914573	-0.369736630650395	-3.31399322322863	-4.38973606395029	-4.61658925474716
ICK	-0.826525603012032	-0.273249667446826	-0.290240129405858	-5.09022224143219	-5.42165742955738	-5.09160971752674
IDH1	-1.11985498567261	-0.761204802585158	-1.65185509763202	-5.40278077145917	-5.11137287769087	-6.14762715955452
IDH2	-0.196682954039369	0.456034694734397	-0.951993711393048	-4.33895452112918	-3.96976239300968	-4.96539298469833
IDH3B	-1.66117269426341	-1.40333966362424	-0.0666808114419723	-5.37193193645805	-5.52654099991457	-4.38693813643784
IDH3G	-0.574521141793117	-0.645512533005869	-0.64819379368003	-5.39172767776808	-5.62525382787651	-5.57469895449542
IFIH1	-0.704904164428109	-1.06370668973866	-2.03011741648427	-4.78255952824418	-5.77597975040554	-6.43169092780432
IKBKB	-0.647971502433516	-0.971125786710679	-0.00381399916824611	-4.94953969695198	-5.08661856266058	-4.40072063015625
IKBKE	-0.883776910427623	-0.518211188069832	0.32320450530387	-4.87937615386774	-5.31611641574439	-3.65559410831613
IL10RA	-0.96839626212373	-0.87584003940634	-1.86212793326368	-4.38627655853603	-5.52111018855125	-5.90845084958741
IL6R	-1.19941775786535	-1.51812656320041	-1.0146956438296	-5.3234345220088	-5.93285168876672	-5.63984075722042
IL6ST	-1.43906562197643	-0.850660026781366	-1.24017855480209	-5.88197893968323	-5.98660214819153	-5.8088556600785
ILF3	-4.75899674209322	-4.27553490233339	-4.54143380674519	-7.21034039798555	-6.95041448486454	-6.91439740251302
IMPDH1	-0.163561347908882	0.449771846804295	-0.171779416885364	-4.38226285768569	-4.81370850316149	-4.68981563647674
IMPDH2	-1.49199352727333	-1.94050368400973	-1.60775146196732	-5.899984619827	-6.01422574701222	-6.21236371170651
INCENP	-3.72375962984671	-3.03982536340096	-3.23047203719695	-6.26344987535121	-6.33703753522241	-7.09854993313732
INTS2	-2.19332874993206	-2.69933023058287	-3.19587161569536	-5.82342136003657	-6.20781262646069	-6.88344826896037
INTS6	-3.84606498761565	-4.26321264528262	-4.70012934537939	-6.02056121889462	-6.43792850434155	-6.43963155597393
INTS6L	-1.13163698309402	-0.842825642736618	-0.277777287310842	-5.57675193624295	-5.77873392115144	-4.4866444802518
IPO5	-2.01032910450764	-2.62046044516866	-2.08115230363024	-5.76190892616436	-6.15580737429174	-6.22070236164858
IPO7	-2.79718401821995	-2.00141929709147	-3.68359989039706	-6.44611631245101	-5.72931175702621	-6.46786141189073
IPO8	-1.18821811715688	-2.29336060869834	-0.980439853079984	-5.26014255781037	-5.99352310544709	-4.90541109338321
IQCA1	-0.439020449432378	-0.634210647688331	-1.71250601569448	-3.58097184003912	-5.39896966865674	-5.73024953996847
IQCA1L	0.0130981866714998	-1.40358784822284	-0.281134399478459	-4.33113156590899	-6.06523711876936	-4.88841237040849
IRF4	-1.04858282730225	-1.18675806325015	-0.00909784506002497	-5.07329594903371	-5.57476259653259	-4.6576545563284
IRF6	-1.19017962085627	-0.538060473150756	-0.441591146408532	-4.8655450346537	-5.89271669180748	-4.591395001152
IRF8	-0.648169881619096	-1.01810927497343	-0.805038564471322	-4.74639560875662	-5.4009301671666	-5.42249866477304
ISCA2	-2.57506097848276	-2.36432803807647	-2.21576381908046	-6.16293231327845	-6.33091365633552	-6.22907842791527
ISL1	-0.765045853075415	-0.357572031795947	-1.39910549566383	-4.70630988793162	-5.2033794897833	-5.88601580850582
ITGB1BP2	-0.112157450426355	-1.93739800594133	0.147335757667205	-3.6882275093591	-5.70999249889652	-3.74652691173552
ITSN1	-0.441734979163029	-0.264318724648479	-1.22122618455645	-4.532772501655	-4.99348980379958	-6.06056441283236
ITSN2	0.23515090620538	-0.250748543384794	-0.138802524130616	-3.56535503167973	-4.39857521982881	-4.02468077653527
JAG1	-1.08401214260644	-0.627285495691931	-1.24557278666271	-5.1568285551694	-5.10118165999618	-5.50129797592755
JAG2	-0.94607218585014	-0.879514760960334	0.619388082330254	-4.80498538968422	-5.73023409089582	-3.01453243056284
JUP	-0.399483553033174	-0.43367871321326	-0.50561847346622	-4.50912083339193	-5.26780582047685	-5.38554497716727
KAT6A	-0.175233057316601	-1.05674894929469	-1.51932883255221	-4.26753704006624	-5.32411895895596	-5.67637007957457
KAT6B	-1.06697942583077	-0.95810050665738	-0.789678959428861	-5.36291782225692	-5.13193495509247	-5.15145537697912
KCNG4	-0.265444154404649	-1.18696135096574	-0.675565572137237	-4.05952383224034	-5.48092548471326	-5.17979807013268
KCNMB3	-0.341366329540242	-1.05279215394517	-1.22331017502513	-4.05251497706826	-5.31445386072381	-6.12576510463514
KCNT1	-1.54746737809697	-0.985399032324764	-0.300961463215868	-5.29299671789353	-5.21920895251049	-5.42859856828648
KCNT2	-0.871641921951108	-1.44225856468168	-1.79402899751685	-5.26163656529612	-5.4541517216873	-4.96186526702267
KHSRP	-2.18646460413123	-1.4566209698405	-1.96580613422168	-5.57258205381587	-4.42499650872989	-5.50661082468708
KIAA0319	-0.588161893991779	-0.477309102757835	-0.604370754103445	-5.00763899434089	-5.36365823146359	-5.06341826940708
KIAA0319L	0.170758453260068	-1.11441068658076	-0.563034656221406	-3.37640850895415	-5.95725568743929	-5.45551226948553
KIF11	-5.55609153320235	-5.29827866468992	-4.03536076466322	-6.94932772893359	-6.64860714092654	-6.97620300155123
KIF20A	-2.60225427936056	-3.05401541674684	-2.60268040462016	-5.9467989349963	-6.35001701692044	-6.14306075670282
KIF4A	-3.47033898756726	-3.75871364183589	-3.72129504004009	-6.02512186264845	-6.63326672602025	-6.46267586746804
KIT	0.0193527692691042	-0.237945287705153	-0.335415864028959	-4.05765902683825	-4.98527384398749	-4.75722774834021
KLF4	-2.05059657946262	-0.939193572743516	-1.36115480829956	-6.60670386602483	-5.64111792575128	-6.45682831614914
KLF5	-1.2884084493024	-0.713734956556835	-1.92793542868629	-5.18973659073679	-5.6436420314049	-6.08560478104344
KLK12	-0.300899136380501	-0.886141748775699	-0.887117198835251	-4.67422886316201	-5.39396836653914	-5.61934931293188
KPNA2	-1.95380253448216	-1.78160595716125	-1.29032664472775	-6.51985426992914	-6.59028288802745	-5.63624529905911
KPNA3	-1.03560575554888	-1.07272795757222	-1.38800997841992	-5.15920584110432	-6.07656333758089	-4.99312490391991
KRT25	-0.869450069335773	-1.03539376120288	0.463797997672868	-4.22471401293816	-4.94084259248714	-3.21706059943808
KRT37	-0.476556898681441	-0.671038362190164	-0.764655928283833	-3.98746056954893	-4.96623953735938	-4.86688677298479
KRT38	-2.03722533518548	-0.304580366115473	0.194553568661076	-5.83184901138884	-4.71443425817466	-4.61969468500865
KRT74	-0.837987330417913	-0.635626602245914	-0.705055536171656	-4.7395952849059	-5.32033779474246	-4.78047209608981
KRTAP1-1	-0.0134276774593515	-0.37451348524527	-0.25309352201025	-3.69286905801102	-4.32286748768588	-4.50079032446406
KRTAP10-10	-0.471413832883787	-0.7154003369107	-0.54771713191847	-4.37130718934405	-5.17344857368788	-5.48084931186761
L3MBTL2	-0.0809015381918432	-0.815350536986755	-1.33872377523234	-4.37540411997087	-5.24701260339075	-5.29071850852696
LARP1	-1.10581696864859	-1.4168948146658	-1.27011455317593	-5.41796436867846	-6.10687170741057	-6.2267745754928
LARP1B	-1.25799476597088	-0.242324410130745	-1.39778885278123	-4.93947219217799	-4.96355148002718	-4.56228660222154
LATS1	0.670326384514308	0.748654672788353	-0.981021660825888	-2.82524493633206	-3.74967869740035	-4.55234228633469
LATS2	2.27833216382562	2.7089803272193	1.58778668631082	-0.472355408176728	-0.506270401359796	-0.745782111780302
LBX1	-0.0774366184280102	-0.820375797942994	-1.90079888193916	-3.49677860427785	-4.61890150879192	-5.6301640236161
LDB1	1.18200757119957	0.19251109814987	-0.330264561173462	-2.11390084398936	-4.13671887504241	-4.37810987321556
LDB2	-0.476140699130716	0.125193375053942	-0.56389534572991	-5.44132249074262	-5.02526998961101	-4.72143112784719
LGALS9	-1.0863745771494	-1.08264051882604	-0.894783145131937	-5.34831515359309	-4.0574515618912	-5.13655972204145
LHFPL5	-1.38967750008232	-1.19578869324468	-0.3344208280362	-5.48637935802142	-5.64768105945978	-4.50263871090075
LIF	-0.0725680654968641	-0.709689372274068	-1.39247373040987	-3.64576517685043	-5.63312040790541	-5.52054986157643
LIM2	-0.656678245032737	-0.942790414429025	-0.372795700530248	-3.99940582826178	-5.28978462766754	-5.06708796312768
LIMK1	-1.1215098290778	-1.20149833307012	-1.33905495053325	-5.70715483681138	-5.27021120580995	-5.96202985975214
LIMK2	-1.15011738097184	-0.788499360051539	-0.407413173886237	-5.83012763319233	-5.60404480915577	-5.07483167576238
LIN28A	-0.883981476599968	-2.05444891680456	-1.07942837530408	-5.50662385122894	-5.95225205697681	-5.12067597480768
LIN28B	0.196112403382092	-1.38911925913375	-0.241129160368678	-3.82131002458683	-5.45080686094277	-4.82962758065639
LMBR1	-0.412322197334346	-1.05134549101926	-0.753236389214231	-4.11222548226165	-5.80726949078557	-5.64725186799222
LMBR1L	-0.50842396859563	-0.760983565851663	-0.809146995272772	-3.72675378687397	-5.10708111493059	-4.82991638862177
LNX1	0.234421293788236	-0.687124709395696	-1.30832001836977	-3.98958927912914	-5.42447975651638	-6.01897109393444
LNX2	-0.78703747958622	-0.850987371089786	-1.11095589305253	-4.8125066772026	-5.27381253245713	-5.30730994447728
LONP1	-4.62286216621635	-4.15514167362577	-4.91050773280302	-6.30650172183081	-6.64415923182987	-7.05734969205568
LOR	-1.05271496489521	-0.955907562648928	-0.0504959908472687	-4.54319099008439	-4.65697121098353	-4.81234847876089
LRBA	-0.717043814615426	-0.472264351727095	-0.416112966243957	-5.11504533403366	-4.84028215973255	-4.61538356457327
LRFN1	-1.31645707792063	-0.706534324313608	-0.889461609105494	-5.1832825562339	-5.22220821043847	-5.6640229296645
LSM14A	-2.24598276311529	-1.80482281269523	-1.13200410064504	-6.28224765570154	-6.04686882072234	-5.76564756640878
LSM14B	-0.616534962621007	-1.28655978689973	-2.13513139473271	-4.31622417662239	-5.66095051223814	-6.23404503354521
LSM4	-3.23867279784078	-3.84470211721464	-2.91706765789542	-5.80893391265271	-6.29669644573796	-6.1629684621527
MACF1	-0.344146393721117	-0.335936140854448	0.759187911096123	-4.05135862712463	-4.8266955829857	-4.05799420892878
MAK	0.668712160308255	-1.30116739453164	1.10958872238387	-3.39758261441508	-6.04342145387195	-2.99110267979241
MANF	-0.532060050472162	-0.162530808954517	-0.701342050492565	-4.95045616180682	-4.74623489257258	-5.16202627563605
MAP4K4	1.44189333558031	1.42361373975424	2.26375937119824	-1.42998108785546	-2.67349163457679	-0.845808274596145
MAPK8IP3	-0.260671553581055	-1.13498999007774	0.0667540606536641	-4.09506010020432	-5.44875413980583	-3.48893705381164
MARCKS	0.739367474238652	-0.312557474515049	-0.464060791756105	-3.06797825214209	-4.5837996452411	-5.03461939703458
MAT1A	-0.992447969140761	-1.30616038870861	-1.79841928796244	-5.15156707952425	-5.40361100269587	-5.72184580400993
MAT2A	-2.17674351074934	-2.10190940966545	-2.82284577665695	-6.20459685468006	-6.27020889105836	-7.17400750446458
MBD3L1	-0.263607502704717	-1.18662706293039	-0.711797506711014	-4.02032224494284	-4.75018062243276	-4.618353568184
MBD4	-0.0040874090728791	-1.00179845543108	-0.146909911914584	-3.93278634375825	-5.96543622464311	-4.99077315390735
MBP	-1.66531509743309	-1.37434958237114	0.0450224109771698	-5.89307045166241	-5.93200071024134	-4.74712954444765
MBTD1	-1.65727370267086	-1.50247043940159	-1.48781892377142	-5.39455148041193	-5.68399054435616	-5.40810150125588
MCPH1	-1.88239015725176	-2.66627417441013	-2.25804173989638	-5.3178015816066	-5.82052726434939	-5.88998041918275
MDM4	-4.17825678480982	-3.95145003916115	-3.99840186380515	-6.91586455874926	-6.33117208228839	-6.71661764161969
MECOM	-2.18026305617306	-0.971807542289829	-1.59970078696518	-5.69353111175617	-5.69148385882536	-5.54516568696093
MECP2	-0.552153931640984	-0.817309786080085	-0.980038566687789	-4.51926677556145	-5.70774565677605	-5.65355079691476
MED12	0.490475888451673	0.995807166044244	1.41078644914867	-4.32389101814878	-5.07576653345812	-2.83571795628463
MED12L	-0.75610708849039	-1.36202954962243	-1.93108365733038	-4.09056521123718	-6.10743147847997	-6.08714849480566
MED13	2.7189036969197	1.08647065108743	1.04300103127633	0.417469018349601	-2.61718943550927	-1.95897721076701
MED13L	-0.16826920712746	-0.722535754627302	-1.33096565441749	-5.01037508316277	-6.04858968264767	-5.81447606216848
MED18	-3.40176204743325	-3.40505824672737	-3.33087052026861	-6.1538687093647	-6.41413348452885	-6.54305092740739
MED20	-2.29637542870494	-4.88944812180787	-4.12337738394536	-4.81112927933313	-7.09345680164333	-7.32670671732961
MED23	1.33054942283658	0.463176096659136	0.402594667277074	-2.32771875028704	-4.82345837113233	-4.80704358044121
MED26	-2.98812940457313	-3.14346927398221	-3.53517649282495	-6.10717495328462	-6.63883740730424	-7.02200927332711
MED31	-4.18487780170752	-3.57285515113868	-2.98025049095915	-6.56316046396019	-6.26660319126257	-5.95564610419932
MED8	-2.70717325306795	-2.75199745662424	-4.32247109976501	-5.58173147669539	-5.89324175062246	-6.76974213923951
MEP1B	-0.674824053361491	-0.464752238502193	-1.21729267614174	-4.32898037776244	-4.65382237797291	-5.27870923606487
MMD	-1.54716834431021	-1.87724840279094	-1.19808519971795	-5.9564971830595	-6.09300917037214	-6.57518828095055
MMD2	-1.21525983784269	-1.40254512235617	-1.39663069913758	-5.35656445862316	-5.92652553526627	-5.40921042202512
MOGAT2	-1.47379888376501	-1.70664424605464	-0.410068862373451	-6.35300552054637	-5.85354295098839	-4.87663183501776
MORF4L1	-1.10226070441095	-0.451846023849974	-1.47998235502816	-4.84515323769844	-5.26855254539381	-5.63026183443592
MORF4L2	-1.09941266311352	-0.07366985714677	-0.931470452997291	-5.10381852743415	-5.12354987610959	-5.6198940555204
MPC1	-2.16499513678588	-1.66555430908834	-1.31772160971832	-5.7573712336171	-6.00346024450362	-5.42958173483888
MPC1L	-0.705770558622992	-0.424750624409595	-0.0407070458772135	-4.47732191833218	-5.3982855560513	-5.04478207818588
MRGPRX2	-2.26914821830124	-0.826428465168367	-1.38973620972119	-5.54605276613336	-4.81765988302861	-5.34770593121709
MRPL27	-1.86783378531898	-1.83275453507437	-2.63754158963761	-5.72834232487846	-6.54200773504217	-6.34780581382408
MRPL38	-3.13067271365974	-3.25429499238986	-3.52118281017812	-6.80495062558545	-6.88377883172098	-7.67250700090858
MRPL41	-3.52160269344994	-2.63682419645484	-3.95296862686889	-6.71373241207378	-6.03054094089294	-6.58366500362641
MRPL55	-1.22288941958515	-0.389431377442711	-1.37738322017414	-5.58720451682911	-5.58267613233793	-6.16907014334501
MT2A	-2.41854308069918	-0.746436578809543	-0.678730857598656	-6.13555392113967	-6.21515249425624	-6.17302806344757
MTA1	0.0166577532873714	-0.256863876379773	-1.48259622395074	-4.03349953713328	-5.06034513429854	-5.5405764044091
MTA3	0.32935368937024	-1.35051256052297	-0.16633674179355	-3.44304281169412	-5.72319082319345	-5.26122069451715
MTG2	-3.18262981556517	-3.4078701486381	-3.56650790775131	-6.76588710593985	-7.4574682180544	-7.25167176026756
MTHFD1	-0.369208703532203	-1.76729004871248	-0.994493296307583	-3.83724672672521	-5.79455562439426	-5.1757301676008
MTMR3	-1.22294464114742	-1.35188858838902	-1.69138458071562	-5.80023341016092	-6.12247958511398	-6.09783778553732
MTMR4	-1.38531890295025	-0.87977725356848	-0.0319574061940557	-4.93819538281162	-5.21586474714762	-4.71358285630302
MTUS1	0.0893426648968227	-0.132440216548438	0.00257661699868682	-4.39842484401534	-5.31078630694954	-4.28405417780898
MTUS2	-0.625843290098111	-0.953712419560883	0.343813643543294	-4.87927324010221	-5.55027494626499	-3.83849301292127
MTX1	-1.06888167614648	-1.84453269827204	-1.45298683276269	-5.10830589504461	-5.73209626360212	-5.72514218266848
MYBL2	-1.09116620303154	-1.7890576756266	-1.2916170988535	-5.05268030683896	-5.78085231362125	-4.99024963886767
MYBPH	-1.65344713564266	-1.66814514044245	-0.629138048424565	-5.81177978425366	-6.3983989072383	-5.27001756639697
MYBPHL	-2.03525325761029	-0.609911174707026	-0.26071821775289	-5.8572955299182	-5.47264622815482	-4.44017872055238
MYC	-5.12517567956608	-4.66606062038182	-4.72183726070619	-7.20848026110994	-6.94750766043424	-7.04920122340872
MYCN	-0.515900267177971	-1.4695554083883	-1.07561053101828	-4.41633341318318	-5.47031129691545	-5.06276382856607
MYD88	-1.05824815797374	-0.460878975465129	-0.282927362220335	-6.08905775495399	-5.46219305078722	-4.44926493346653
MYH7	-0.223197820803266	-0.838126113699088	-1.08569334737999	-3.66351853990337	-5.18518983732663	-5.53810477838237
MYL7	-0.697184909441785	-0.0765193070771384	-0.592309921235738	-4.51773577791313	-4.87967806802445	-4.82222488852842
NAA10	-5.35247597120655	-4.32699043304189	-4.70588842234395	-7.03859713175287	-6.62920034319478	-7.00012249910601
NAA11	-0.565541025857957	-0.193989388358966	-0.39031823075706	-4.88491366575391	-4.99222427768082	-4.78422420313471
NAA15	-3.30929700096692	-2.69652218615955	-4.15788548898636	-5.83104773012958	-5.69900198605004	-6.54170403778885
NAA16	-0.817438964417307	-1.48294755078331	-2.50594335171126	-5.23651421846971	-5.67513953820322	-6.10390772370568
NAE1	-3.42396730208754	-3.58974481519819	-3.21225034311638	-6.93818719345152	-7.26712329325745	-7.09996476128501
NAPA	-3.42382044203327	-2.12630669087648	-2.58871743708222	-6.43216639069248	-6.14243453933317	-6.35043157570863
NAPB	-0.926004089513038	-0.459997064559789	-1.77803821598054	-5.29142807092856	-4.9288928103906	-5.95026355819077
NAT8L	-0.279291091888093	-0.97356242399521	-0.999131892657059	-4.90731603089325	-5.98627545717743	-6.28880185435677
NBEA	-0.933656462081725	-0.170753529517647	-0.122508229103565	-5.32563173423759	-4.20342621566749	-5.18641712711713
NBEAL1	-0.829319250427369	-1.60497940465898	-1.40938012520034	-4.72510148839445	-5.47086709484207	-5.86892590825153
NBEAL2	-0.924975022186349	-0.519242321345599	-0.477842876863693	-4.24295976180912	-5.78330710140999	-4.69853360286733
NCBP2	-3.17977340349421	-2.88600095495541	-2.29335707107923	-6.29462479744575	-6.00572400414264	-5.84229070502837
NCBP2L	-0.213270423426635	-1.06807599003723	-0.0791355085957714	-4.20957821193619	-5.84744398804854	-4.83964447113119
NCK1	-1.73581193163905	-1.72029197505479	-2.52729321152821	-4.98130282632368	-5.44101902604205	-6.64367906491791
NCK2	-0.285757295667562	-0.55200893201748	-0.543271122630477	-4.20142352079158	-5.22769919852631	-5.32366887495501
NCKAP1	-3.38790438348553	-3.52905609542241	-3.79423411614452	-6.06586632470753	-6.33444296698233	-6.30481730979636
NCKAP1L	-1.27361341588551	-1.24393950534339	-1.64415370659039	-5.40326276495867	-5.47212397561216	-5.44817293078855
NCOR2	-1.41329488210735	-1.01358908606202	-0.805759389345231	-5.66978829604032	-5.23793444445051	-4.75389719467737
NDE1	-2.55712056486695	-3.81953329827639	-3.53600422807531	-5.52852637784003	-6.35930955284462	-6.52719975911808
NDEL1	-0.256615361682031	-0.528688101204541	-0.733318346053176	-4.9213891257975	-5.17760843638707	-5.0313791245433
NDUFB4	-1.50864874408421	-1.21980488231107	-0.360245506822197	-6.26467402052823	-5.81249916829896	-5.34037259335367
NDUFC1	-1.12187204732615	0.865802237521185	-0.860855667069517	-5.32970243496208	-4.3743066526694	-6.5115370189826
NET1	-0.289945812156982	-0.916626530740739	0.276630658942919	-4.0239425441975	-4.99034487951044	-4.1085688542734
NETO1	-0.777476441932963	-0.294393240576674	-1.35241051478259	-5.12191657284268	-4.98775567963326	-5.76837687050638
NETO2	-0.100112274350544	-1.07568180147586	-1.61341946249476	-3.99738870896902	-5.58232729765714	-6.31150359296353
NHLRC1	-0.87586277476524	-1.4136812276917	0.098224873046317	-5.31558034604141	-5.68392836144888	-4.41314237443852
NKAP	-2.85627700086832	-3.18732612465494	-3.45658155214093	-6.08651574953995	-6.36332844768377	-7.34415911254473
NKAPL	-1.1054124032498	-0.237101108876131	-0.858679862004625	-5.47970545319735	-5.04513854026862	-5.27864352684016
NLRP8	-0.268638326669194	-0.097498668855586	-1.14108388262048	-4.26303674117598	-4.5984239276851	-5.14014076087976
NMT1	-1.19410749912958	-1.77338148210808	-2.48749503289844	-4.75788679906413	-6.12871421719243	-6.36358577018684
NMT2	-0.933974005244948	-0.774982229958451	-1.1672819242852	-3.74695971974	-5.59630243992857	-5.99467142485076
NOX3	0.0179764294462966	-1.20525255090925	0.371352631213996	-3.70355189861092	-4.96657162317749	-3.89024129346091
NR2E1	-0.664373355336158	-1.23631856897414	-1.80648041086429	-4.01931368448172	-4.48290194309769	-5.82814655869926
NR5A1	-0.773327520296113	-0.921285696077763	-2.28659189938243	-4.78915450493152	-5.58841360083431	-6.127658742882
NR5A2	-0.415113515866469	-0.736105457913372	-0.559856035475463	-4.78018308262736	-5.24512719719372	-4.9277161145071
NRBP1	-2.29162589652485	-2.19544067663076	-3.10621812033821	-5.64295390277369	-4.89137291392133	-6.13889667623267
NRBP2	-0.5529097802362	-2.66534461947128	-1.74921931579158	-4.56159162171419	-6.13141539231547	-5.55126319523176
NSDHL	-0.289380661832459	-0.257381329286866	-0.172402415275717	-4.69828477935066	-5.4575304752101	-5.12375955990439
NSG1	-0.477767830058709	-0.817464871002026	-0.321043596713543	-4.45742501788781	-6.08358142784747	-5.33413414708091
NSG2	-1.28283305912393	-0.891876834771504	-0.980913813793839	-5.02520995905176	-5.96346816635637	-4.71350149537913
NUMB	-0.306227577419001	-0.576876667021772	0.469630738751014	-4.82865883529776	-4.83315207889387	-4.35080880164477
NUMBL	-1.51463166602811	-1.31414018790614	-2.21539499970884	-5.35935613374496	-5.54173319326045	-6.14785417233247
NUTF2	-3.69499307272392	-3.63638097566211	-2.77416829300434	-5.33273028863134	-5.87920108932826	-6.08261008073757
NXT1	-4.36032422933511	-3.66122090311879	-4.30278490520711	-6.54081666566665	-6.77522644537866	-7.25544232712942
NXT2	-1.65751005573255	-0.24104615069658	-1.23931978339568	-5.54137646180252	-5.22124047317042	-5.14342643881927
OGDHL	-1.26808826880362	-0.689298741251094	-0.280510857488789	-5.49157070576565	-5.64552717263155	-4.47863026177891
OSBPL6	-1.6767207722725	-0.653917918944285	-0.937623442373995	-5.67030544376666	-5.7785350274186	-5.30032326642184
OSMR	-1.32267132002864	-1.02960187416316	-1.74220912975443	-5.70014339844326	-5.30775424762541	-6.48086592191669
PACS1	-0.699878176905675	-0.393281739626346	-1.05370983947714	-4.78654303556189	-4.75294542415067	-5.44810132427717
PACS2	-0.451215842673049	-0.762544700319614	-0.462575831322794	-4.69665362805983	-5.71590822765444	-5.03190429947128
PAF1	-2.02871254134598	-2.52421617216632	-2.34302343909077	-6.07382725073626	-6.73597649112218	-6.09845242688206
PAPSS1	-1.02597207031875	-0.623536913538956	-1.40195326499763	-5.59616973378616	-5.02584852832783	-5.19651358837462
PAPSS2	-1.70923197421795	-2.31421640456713	-1.05248212731974	-5.43855678673942	-6.16130481408793	-5.96444901721653
PAX4	0.262026386372729	-0.145044476856228	-0.148476402264114	-4.09551235468901	-4.42845340288187	-4.80963295545821
PCBD1	-0.134891442921726	0.132412772345043	-0.392968584354313	-4.35632922073894	-4.56820644673758	-5.15429757760666
PCBD2	-0.427507108714249	-0.0460890386618817	-1.22413739865559	-4.97839116227759	-4.74425072711562	-5.78452224219686
PCDH1	-0.466024259015603	-1.0140279003247	-0.409715339947957	-4.1596511760413	-6.04193649775847	-5.10353576331096
PCGF1	0.0449443660092013	0.64883535320821	-0.110820375002433	-3.49968501387198	-3.42089573260073	-3.97875560302134
PDCD4	-0.530362748381881	-0.0027644006015347	-0.340137688861298	-5.2501530726485	-4.85466884448828	-5.27140080785577
PDCD6IP	-1.73734873870058	-0.928647883496909	-1.15259006607529	-5.60596776114268	-5.40389192047277	-5.55098372148452
PDGFC	-0.148122225408519	-0.205972405289334	-0.212386788504454	-4.31957490015648	-5.44727257330628	-4.39838523461197
PDGFD	-0.0522651370724576	-0.86950714514248	-0.0502505004763431	-3.82383493678934	-5.62789955729938	-4.14406686095871
PDLIM5	-0.113337072416361	-0.477416951354124	-0.255644723202935	-5.1208411784326	-5.29927165888901	-5.24634874694868
PDS5A	-3.67038593126093	-3.94247107690655	-3.96803439711678	-6.65624004201236	-6.73851260295145	-7.33164473127826
PDS5B	-3.52934538394235	-3.36941255012288	-3.90207622485813	-6.39080407670654	-6.3681811186933	-6.78642548019987
PDX1	0.279751662044028	0.501867642197635	-1.32304838155174	-3.46160382632115	-3.73501314591943	-5.8739335936275
PEF1	-1.427973561398	-0.516631474921755	-1.45187107503607	-5.47635788713749	-5.09117005792497	-5.7756442980468
PFAS	-1.26892702847648	-1.02993006223729	-1.08213254702909	-5.75419003202679	-6.02881714752783	-5.02848154389952
PFN1	-2.71820315768005	-2.91206317949692	-2.43214490057694	-5.77135933452763	-6.19650418258415	-6.46952516408086
PGLS	-1.17864516487314	-1.24513471925031	-1.26986153468491	-5.93125115656826	-6.36780013011372	-6.79264018799846
PHLDA1	-0.779167581671754	-1.26623220871936	-0.925634925755242	-5.26360856510934	-6.21883142569063	-4.44009680687301
PHLDA2	0.0509941543889849	-1.48102472322168	-0.068838614436201	-3.77561147998017	-6.12024526134112	-4.217518743682
PHLDA3	-0.890387127375107	-0.0371562524656008	-0.73692385328227	-5.52817175734542	-4.76230079418338	-4.76686911424164
PIP4P1	0.3256116173079	-0.893946879315913	-0.308698444016303	-3.60483573940463	-5.30951484488223	-4.20028969151836
PIP4P2	-0.746502815556073	-1.74825277779998	-0.792352963802177	-3.51154415859584	-5.96736464625034	-4.91897641263101
PKM	-1.91952785442855	-0.90048917935104	-1.97431932623495	-4.60353384603811	-2.92241677902511	-5.5415258481539
PLAU	-0.529847303362349	-0.362448390284233	-0.919389536633297	-4.53106116915655	-5.10218615482465	-5.1512642366997
PLCG1	-0.569501973076849	-1.38777958384454	-0.279590697074797	-4.41119374771412	-5.23384620912852	-4.1017621428001
