gene	Mel285.D28A	Mel285.D28B	Mel285.D28C	Mel285.D49A	Mel285.D49B	Mel285.D49C
RP1	-0.0195905301687045	-0.0206137416819879	-0.139426835712348	-0.665006108088979	-0.781583841957262	-0.82871586038375
RPA1	-0.250707465272997	-0.426661333746034	-0.529529861260616	-1.15535285638636	-1.08033825642279	-1.21771022038909
RPA3	-0.470812285477596	-0.24801106205889	-0.495305162250206	-0.872181439376972	-0.890814022609715	-0.863762046928642
RPL10A	-0.563790996236033	-0.578119808462435	-0.78958792578021	-1.03566589498114	-1.10784324298144	-1.1953974902436
RPL11	-0.959747137795905	-0.815830469576545	-1.08466272923592	-1.27099893124203	-1.23595076566202	-1.40818462607926
RPL13	-0.806398709481734	-0.742483089166139	-1.0141578163011	-1.3794293454563	-1.28466083172352	-1.39013655720257
RPL14	-0.898115640874484	-0.303542946509862	-0.802786584892814	-1.06065151290572	-0.887647968827643	-1.19377157051845
RPL15	-0.718728527840592	-0.605844975179881	-0.670885136187875	-1.01991302654511	-1.05431581498364	-1.26942836558395
RPL17	-0.497343197893181	-0.544763073530229	-0.662587699913215	-1.20119180544032	-1.18349860868092	-1.20728980711624
RPL18A	-0.987262744439054	-0.756212697165713	-0.498979814499075	-1.18236690432773	-1.09741529932779	-1.11508772024424
RPL19	-0.465195176540553	-0.575650579779162	-0.865148883829538	-0.930465672386787	-0.948144612761201	-1.05780418405747
RPL21	-0.468032403271	-0.462712083239903	-0.498756653369552	-1.18709533022991	-0.958448443267634	-1.22436040266467
RPL27A	-0.636404411790362	-0.433668315053915	-0.289474320234673	-1.01786496872173	-0.94264279987695	-0.761615552159265
RPL3	-0.786477601284394	-0.792850644604168	-0.782348497824956	-1.32811696103193	-1.26409197301223	-1.36667851582922
RPL31	-0.473416937861424	-0.771277070587723	-0.99784665764289	-1.08853653774558	-1.13207553498987	-1.20325514113902
RPL36	-0.698608320819421	-0.564218062134306	-0.672154189097915	-1.28034450820293	-1.01947637612551	-1.26957240488749
RPL37A	-0.464638830185645	-0.552239480439777	-0.755776711814094	-1.07039534519465	-1.15440981087279	-1.23927194054304
RPL3L	-0.120571656857008	-0.0599996453101881	-0.0422746262733218	-0.748970804891087	-0.898260221663639	-1.03704274811864
RPL5	-0.839718605218381	-0.782960878059783	-0.679819680997847	-1.06922013838614	-1.11642853460527	-1.18222910710415
RPL6	-0.367643180731433	-0.308837032398565	-0.497230747662549	-0.915882320859895	-1.15460803398189	-1.29403567936313
RPL8	-0.944422977796879	-0.783530089979457	-0.960038283238617	-1.30743939310943	-1.18606342158345	-1.42712949558409
RPP14	-0.59080632637725	-0.533810586836403	-0.364609157400233	-1.08960742872681	-0.95863827817887	-1.25860082832616
RPP21	-0.86741201792314	-0.739772006463942	-0.892545195958916	-1.29772037364507	-1.15725459333793	-1.20666202338869
RPRD1A	-0.0855635517903204	-0.0449432014521213	-0.0766492468053608	-0.830080978484882	-0.852010903097829	-0.749766918893108
RPRD1B	-0.410204947968724	-0.260421574452752	-0.332223979826351	-1.01990892153629	-1.16552929067725	-1.27904116099681
RPS11	-0.810812863533396	-0.804255580089543	-0.797991636913591	-1.05504472746949	-0.921948466193955	-1.07726626078022
RPS15	-0.772743959525387	-0.603006662373798	-0.508810192716999	-1.25571611200967	-1.20896549963729	-1.23326037035986
RPS19	-0.701689372981462	-0.656161296296443	-0.969483843003546	-1.17777406785308	-1.13768740223895	-1.27700544861976
RPS23	-1.07949200002343	-0.785779369696708	-1.27775253476309	-1.29237293319514	-1.1842804551632	-1.36460084256247
RPS28	-0.547493242131538	-0.510490681924187	-0.462514618057048	-1.01361240820082	-1.2453942376694	-1.35618888295949
RPS3	-0.931856550988371	-0.844247064528015	-0.646219565700625	-1.16136119457539	-1.1125336638156	-1.10695661086072
RPS5	-0.766691807604568	-0.552458929113241	-0.550700502709539	-1.03052793925448	-1.1319296542552	-1.29237356677261
RPS7	-0.469811432829063	-0.47767839879072	-0.60031883734197	-0.710170751179897	-0.996021100426183	-0.742032121703541
RPS8	-0.644271108972693	-0.672137426560345	-0.737531080446297	-1.09702634612248	-0.964365725193924	-1.15194737092107
RRAGC	-0.0315121329767333	-0.0107229758435844	-0.00146120038767576	-0.70545455691077	-1.26582852567648	-0.929071018010766
RRAGD	0	0	-0.00876184733499321	-0.688820803606626	-0.853215389256659	-1.01004675676731
RRM1	-1.0247573773129	-0.750487339302436	-0.950853577737586	-1.26494836917528	-1.18316141201026	-1.30844968778749
RRM2	-0.436440052794251	-0.493270840148936	-0.27891297481607	-1.25504404331829	-1.4094720248454	-1.26860275430094
RRM2B	-0.0547698798610282	-0.0278070334595013	0	-0.88089857298486	-0.956665849790326	-0.824972247253954
RSBN1	-0.0251610162004531	0	-0.0908415359056816	-0.794665521548812	-0.896147938010092	-0.729904381454462
RSBN1L	-0.142911848476395	-0.0438649413421365	-0.0953703003066954	-0.967288049520849	-0.901676747207323	-0.902875971094786
RSC1A1	-0.0252617015071812	-0.0505245016168195	-0.0351446298081357	-0.615209188568404	-1.03876603004087	-0.744516959678233
RSPH1	0	-0.0223427852911627	-0.00190592508390913	-0.38203446482161	-0.832198101153864	-0.884648341298232
RTP1	-0.0321083958784971	-0.00963948518173455	-0.0741989202729252	-0.600529752740542	-0.872140641014781	-0.751670875230852
RUNX1	0	0	0	0	-0.0898901544501269	-0.00550589925607585
RXFP3	-0.106030665886391	-0.0353338960214645	-0.0739074862079552	-0.80552214764353	-0.897347418804019	-0.83838303163925
RYBP	0	0	0	-0.463901804407009	-0.628853921726598	-0.318550166813932
S100A6	-0.0599629749535523	-0.0525210461368397	-0.00827554783595486	-0.760713177680105	-0.902286407084983	-0.918704746910583
S1PR4	-0.0774142479920951	-0.166142716249865	-0.109865527216399	-0.782099591384621	-0.839939643816852	-0.97662308638885
SAFB2	0	-0.0269469136033166	-0.261158447571272	-0.43687365452883	-0.875406637381277	-0.751240944626046
safe_control	-0.01093046544258	-0.0365463458378781	-0.0535311399250638	-0.60097438926297	-0.668383489766743	-0.667199286740516
SAMD4A	0	-0.0829251453938278	-0.101031015899769	-0.794087913952121	-0.995185523623997	-1.01874578765059
SAMD4B	-0.155836201951974	-0.138977800063492	-0.202030278588606	-0.921237547794295	-1.00765145397629	-0.970003536622914
SAMD9	-0.0497815651263548	-0.0677837432533158	-0.113293020559685	-0.830809278157949	-0.861904446040901	-1.1575639842592
SAP30	-0.0311198296690604	0	0	-0.695135290849657	-1.10630188604937	-0.563088833173312
SAP30L	-0.0126515632536021	-0.0270264987164742	0	-0.744519587822962	-0.869315136012326	-0.674751418838886
SAR1A	-0.0991477961220371	-0.0920450979024878	-0.0767383997453146	-0.706849466879804	-1.09031531636235	-1.13895974930781
SAR1B	-0.0299247226975751	-0.0237399589303572	-0.117894802208692	-0.650193631667082	-0.807871856582698	-0.941973071697655
SATB1	-0.00621718703368923	0	0	-0.794484362158668	-1.01220856929523	-0.806077575298378
SATB2	-0.0143575926306034	0	-0.00284058280849738	-0.47406860879266	-0.776128660847192	-0.483019929242743
SBF1	-0.0731394808905865	-0.0328707162367631	-0.229818315563178	-0.553879805819471	-0.572318967932705	-0.777043775406794
SBF2	0	0	0	-0.292190334216452	-0.590975802428	-0.604253774771756
SBNO1	-0.459186879624234	-0.320117382925326	-0.63868929434502	-1.2808401192309	-1.08764388901606	-1.2591889907206
SBNO2	-0.0177120478330766	-0.0165777657047079	0	-0.901977115519841	-1.01621505805396	-0.856099398300395
SCN10A	-0.0241288909917045	-0.123969358027216	0	-0.72668805269125	-0.881452745818699	-0.762476253803104
SEC11A	-0.0610052965611755	0	0	-0.756049452216299	-0.851433332218555	-0.538990449968515
SEC11C	0	-0.0443951136117798	-0.0863291800211286	-0.734182006778898	-0.916384791974054	-0.733990606410283
SEC14L3	-0.00474328385364551	-0.0534071776226807	-0.0289229663507259	-0.542931323951632	-0.846784977956624	-0.545577157388189
SEC23A	0	-0.0302401715491203	-0.00570899422700794	-0.508227716227964	-0.995015488917079	-0.835937537052976
SEC23B	0	-0.0898512034605836	0	-0.810547202089384	-1.04585503327745	-0.723577897729201
SEC31A	-0.00357337170929114	-0.0548799347384269	-0.00558646807765474	-0.713753804355678	-0.872099528794309	-0.802778402527324
SEC31B	-0.00426197987992788	0	-0.0412393617613208	-0.961930217271364	-0.858694675249575	-0.824942272319285
SEPHS1	-0.51511549101235	-0.364840449653832	-0.420189977313834	-1.37344685297703	-1.23056607992022	-1.30994625439917
SEPHS2	-0.644603175729719	-0.505987549709612	-0.629584577342613	-1.35157659091792	-0.997937282153433	-1.32879720361447
SERPINA11	-0.0420074063139269	-0.0308392564929133	0	-0.767990506685936	-0.668694109293018	-0.629180084566874
SERPINA12	-0.0266120200377807	-0.0358734140408097	-0.0443067887809631	-0.5315525134221	-0.821572164479287	-0.768937137117566
SERPINA9	0	0	-0.0224246701164595	-0.444291356070094	-0.67596138792457	-0.643287645853973
SF1	-0.649194240348425	-0.418584603063353	-0.691500487576943	-1.23780743558242	-1.14602153606037	-1.36769754238052
SF3A1	-0.304841414444516	-0.406554636535346	-0.561641007723413	-0.999718398784356	-1.07658053922274	-1.15505277219178
SF3B1	-0.695194780677483	-0.818689143550224	-0.573650702269907	-1.47824834761984	-1.41423016723173	-1.4391277032796
SF3B2	-0.731383790338028	-0.454779114452479	-0.491158194166475	-1.2471026255977	-1.36154472563537	-1.1442746852856
SF3B3	-0.712009450653935	-0.747867259426457	-0.828752078938455	-1.12518405280826	-1.26255720344103	-1.43849731971067
SF3B5	-0.502922901570108	-0.620323097277747	-0.65507464079759	-1.08232291506301	-1.13523170296308	-1.31982233065349
SFPQ	-0.567643189364316	-0.406308443141708	-0.491817376717121	-1.28537124054339	-1.07212412981007	-1.19640175826446
SHCBP1L	-0.120044928544665	-0.0862758544596194	-0.135454479882395	-0.873276654987307	-0.73835252763493	-0.958609908116959
SHMT1	0	0	-0.0420903044168552	-0.590886478947867	-0.803068631211351	-0.721583870800963
SHMT2	0	-0.00568172510485129	-0.167509817033874	-0.663533718436777	-1.107859146388	-1.08961243535322
SIK2	0	-0.0448847976576547	-0.0820448604861318	-0.658894755936007	-0.819356699767456	-1.01314520983039
SIN3A	-0.371201396140394	-0.64314018564596	-0.72395230841293	-1.26118122129974	-1.21515912660947	-1.41908865592712
SIN3B	-0.039822648648243	-0.0515284830121774	-0.0378870841768219	-0.639980207122363	-1.01645658928672	-1.15354769853271
SIRPA	-0.0803305480692574	-0.0443614890340722	0	-0.791162794022514	-1.0324381402508	-0.977252982095017
SIX6	-0.107188363749357	-0.0611307604188506	-0.0556867452731323	-0.794293948547249	-0.939049438933481	-1.01912839914244
SKA1	-0.434559990684463	-0.345115761529632	-0.661832946562349	-1.22018622221218	-1.02876980521809	-1.21363195252873
SLC10A2	-0.087792312595306	0	-0.101008218640041	-0.657905087830067	-0.564433913724532	-0.864778385994161
SLC11A1	-0.080533730949216	-0.0665352817201803	-0.0674977861768643	-0.729081766447961	-1.09663951501851	-0.674933546073912
SLC11A2	-0.124339798905474	0	-0.0625388152567722	-0.737256451891509	-0.814866891870046	-0.89549400752193
SLC17A2	-0.0329914123268948	-0.0145113887069488	-0.0477869804700944	-0.689202187001249	-0.81963221508144	-0.626933301448244
SLC22A13	-0.024873367149405	-0.0979196490978998	-0.0174296585075246	-0.791087631045637	-0.834268228631765	-0.67983266679623
SLC22A8	-0.0388858905465813	-0.0245786643224831	-0.0729906340293379	-0.653933625141376	-0.876108299949409	-1.14511545744342
SLC25A15	0	-0.0148298262465971	0	-0.694813906674043	-0.936026228702588	-0.85688074069515
SLC25A2	0	-0.0330688212478713	0	-0.288032202743783	-0.843933058449932	-0.958088979837614
SLC25A24	-0.0128602604202229	-0.0288464578756637	0	-0.912069941243433	-0.994971712247588	-0.804819443161905
SLC25A25	-0.0969091866648293	-0.0818851064897872	-0.217614052730963	-0.727983796193426	-0.927589963449113	-1.1820058587631
SLC25A28	-0.191065635374027	-0.0927247244131347	-0.139081015977206	-1.12155154111778	-1.12548023433561	-1.08916110471909
SLC25A37	-0.0506282481307323	-0.0436618497871261	0	-0.979008670193888	-0.72160118793409	-0.604124531174873
SLC32A1	-0.17387051157897	-0.140025494162463	-0.167313017875259	-0.862435003919732	-0.834739021677904	-0.768770806050696
SLC35F3	0	-0.0943051531149968	-0.00877099517493389	-0.658686528848185	-0.817602999557552	-0.714417458183387
SLC35F4	-0.0152917248785474	0	-0.0576446411317719	-0.769640372685511	-0.883252246803867	-0.820078680471335
SLC9A3R1	-0.0357625292959557	-0.0655436650692133	-0.0339409071106538	-0.904261509882047	-0.719413808251322	-1.14988972688582
SLC9A3R2	0	-0.013857713760113	-0.104060756278767	-0.84655519816499	-0.870235233408334	-0.877211349823741
SLCO2B1	-0.102271252475057	-0.0327417306644402	-0.102954970977742	-0.796443762579889	-1.02702802449686	-0.928138698515239
SLITRK1	-0.156235461852998	-0.0993398283109474	0	-0.874109327936812	-0.577615336286152	-0.642958532848708
SMAP1	0	0	0	-0.614003108665355	-0.875844985089678	-0.959743163881733
SMAP2	-0.0391952964494161	-0.0396738637123093	-0.0248353338074294	-0.895539090357256	-1.04041311805264	-0.885432111612158
SMARCA1	-0.0493830825346538	0	0	-0.885084061251098	-0.528952329973362	-0.666418584789421
SMARCA2	0	-0.133989362185165	0	-0.603776720153859	-1.03988862314277	-0.863416951455467
SMARCA4	-0.0308191718432958	0	-0.00141700641150163	-0.833655880966772	-0.75450463928928	-0.960872984475292
SMARCC1	-0.0679341990369726	-0.0307636453155789	-0.0736932687835715	-0.567768976441009	-0.690589407923688	-0.593648723968281
SMARCC2	-0.0884073377937612	-0.0384853989016666	-0.00701101944875568	-0.757006357879018	-1.00842955192318	-0.778398339734138
SMC1A	-0.241068176438572	-0.371055048152307	-0.556874098784738	-1.13611013584286	-1.18459252053112	-1.20107383674947
SMC1B	-0.0223041213038414	-0.0317973697381523	0	-0.772542953687668	-0.639804215307718	-0.777337955380566
SNAPC4	-0.0951404883942061	-0.417692101111434	-0.206313105596424	-0.730249278396485	-0.975818303188858	-1.07083786011436
SNRPB	-0.409097547774597	-0.489748595138735	-0.269723596899473	-0.918423200343104	-1.04696670743798	-1.20003405770086
SNRPB2	-0.448003251347233	-0.478587506281583	-0.536493725611818	-1.16792238439655	-0.991005743586158	-1.24545243008353
SNRPD2	-0.516294923092999	-0.601561663731303	-0.648931668566469	-1.16405501624499	-1.17354070762282	-1.33016916689579
SNRPD3	-0.672928270647281	-0.678850029734574	-0.658238888319024	-1.06134853625978	-1.15911440751458	-1.24432563485812
SNRPN	-0.0347230330180506	-0.00322182511032237	-0.103676521763044	-0.656321287701645	-0.716420532112232	-0.811370207861394
SNTA1	-0.0556322454220046	0	0	-0.728364958324892	-0.828357603799567	-0.871867792500215
SNX2	-0.123422302957323	-0.0841132510639934	-0.0455602821544167	-0.719596430050805	-1.0609097228452	-0.913089788394526
SNX6	-0.0157074286581852	0	0	-0.536000044939928	-0.816948474989216	-0.755296597956345
SOAT1	-0.0874442774930614	-0.081440713824601	-0.157872955495962	-0.800158199312354	-0.914611327651797	-0.795472879404352
SOD1	-0.357076667459868	-0.447192417801811	-0.793423143125217	-1.18600830324303	-1.07971624744896	-1.38111198740099
SOHLH1	-0.100297836107197	-0.166233146426366	-0.0603400979091579	-0.683947279990342	-0.804688056759725	-0.783722130874839
SOS1	-0.183794681246905	-0.0828828181222435	-0.0546619763942917	-1.05935533509314	-1.22246182622784	-1.1506569273328
SOS2	-0.0425323639119983	-0.0164593334164577	-0.0308343940512141	-0.477164379894119	-0.835742914498557	-0.801360554617724
SOX9	0	0	-0.0205850811895604	-0.188618068092252	-0.438280022796084	-0.489685086296857
SP110	-0.0180691906797503	-0.152916831997646	-0.124674562076378	-0.861327801698893	-1.10574738291755	-0.713497553213624
SPAG9	-0.00884863640488722	0	-0.0510906369385498	-0.827089638007788	-0.771744614556961	-0.654612161963518
SPATA16	-0.0436665986216566	-0.0675961079703639	-0.0447558059907182	-0.763142113367476	-0.836513009509465	-0.892387841566098
SPATA21	-0.069835648349228	-0.0115407869476722	-0.170496031787937	-0.631346432378466	-0.867713885766299	-1.09506472584857
SPDEF	-0.00211442149996513	0	-0.044443392747298	-0.742741328073034	-0.745008574965207	-0.953153350694762
SPHKAP	0	0	-0.0478072479359705	-0.551950637684435	-0.827648312260697	-1.17976652413231
SPOP	0	0	0	-0.518449632174568	-0.740953008952966	-0.635753955818317
SPOPL	-0.0461532553896051	-0.0533330011896144	-0.0555832036911768	-0.641336498203822	-0.877111254904269	-0.797591463548468
SPTA1	-0.0404608059279261	-0.0244667488022222	-0.0447057757370604	-0.681600496550959	-0.846404284792493	-0.8720787095407
SPTAN1	-0.00355270530304861	-0.0811044218351416	-0.0902543682773031	-0.542099765892116	-0.973024095040809	-0.502154624046412
SPTLC2	-0.383983864827659	-0.212048933770558	-0.627895303682695	-1.02736295887973	-1.20687676042224	-1.46898313136761
SPTLC3	0	-0.0773791704476906	0	-0.648768719006983	-0.808867945530043	-1.1002189382976
SRI	-0.0209531760230374	-0.0781186198522956	-0.102532335171164	-0.620325506623095	-0.782538502742388	-0.894446572436813
SS18	-0.118879661487493	-0.0981925697480263	-0.107026771081994	-0.969836877882503	-0.950159297779391	-1.14042159828924
SS18L1	-0.0374247794523656	0	-0.0127834320024617	-0.997774918978086	-0.601876389815032	-0.898018639152008
STAM	-0.0451841181076552	-0.027303144669989	-0.0801485637200284	-0.880067327765845	-0.943393150809171	-0.954836405137167
STAM2	-0.0225434431143915	-0.00409321610251541	-0.0306866123420278	-0.813213085575169	-0.918422671030774	-0.722759884365022
STRADA	-0.0381513570917273	-0.0312028938028543	-0.111854119142434	-0.778483517743536	-0.931506295326399	-0.770207354129893
STRIP1	-0.0440624107842979	-0.0107934074198663	-0.0291982463420111	-0.998961111800934	-0.830452092478039	-0.926156372086775
STRIP2	0	0	0	-0.718099010414393	-0.752541960636514	-0.522437591025874
STT3A	-0.00564705187040593	-0.0229080619812462	0	-0.962566803696206	-0.891360454233073	-0.794281131567903
STT3B	-0.181890701506433	-0.159834901880955	-0.203926670252156	-1.2598451192833	-1.12329408759267	-1.21315066610678
STX12	-0.0288536332525228	0	-0.0547694970409634	-0.794134517393219	-0.631416162612201	-0.904907687330691
STX17	-0.0120526394124729	-0.0223376045120494	-0.121178151044674	-0.64710854654298	-0.915374666218091	-1.00548022375442
STX4	0	0	-0.0409852819741383	-0.751516477281355	-0.913496070112443	-0.673464022456243
STX7	-0.051704848618899	-0.0845056377848479	0	-0.653936612639451	-0.772934444887924	-0.88853732847445
SUSD1	0	-0.0213891776111477	-0.102819964431229	-0.794006315241009	-0.845751993692004	-0.871560944000609
SUV39H1	-0.0430134930881164	-0.30604637498784	-0.135764029750159	-1.17445363168917	-1.12386400214496	-1.23532221149023
SUV39H2	0	0	0	-0.87830767864018	-0.817518762247801	-0.80770635364693
SYK	-0.0145342949507923	-0.0305007353978726	-0.027098912335447	-0.768533915915698	-0.628194698177357	-0.646623515110714
TACC3	-0.17324739335882	-0.293889802675251	-0.351594398164385	-1.02592313944563	-1.14761786589239	-1.28222307366569
TAF1	-0.281688578634483	-0.15762290157602	-0.514371541400614	-0.954278839671322	-0.955093669493011	-1.15915534060811
TAF1L	0	-0.0337601765980272	-0.195395326416284	-0.658917189973785	-0.886333068470661	-1.09529054499488
TAF9	-0.165578888550605	-0.105211793199634	-0.220410553021007	-0.844250884399351	-1.16675511792119	-0.832725851428594
TAF9B	0	-0.013728785440874	-0.0295682312547828	-0.550602335380985	-0.885555407668088	-0.733916127043725
TAMM41	-0.653874573883246	-0.67641951284876	-0.535360073697499	-1.23303659728942	-1.18145527067802	-1.29561273454719
TANC1	-0.0333940642642162	-0.0111090893545354	-0.10310735107506	-0.451263351380691	-0.890685959703982	-0.604229382186717
TANC2	-0.00180798395889438	-0.00976241809892978	0	-0.606542309697577	-0.767166085532837	-0.732140700664301
TANK	-0.058756457905153	-0.0432033590499227	-0.130206785571171	-0.741296726497289	-0.898247622388992	-0.95140322359103
TAP1	0	-0.00909307492323125	-0.0132828296779565	-0.263206474049755	-0.937535678419716	-0.984034504215463
TAS1R2	-0.0603221304453418	-0.0718692362649841	-0.114585355862678	-0.719663077693419	-0.901109500343992	-0.906283485744043
TBC1D1	0	0	-0.0295086430115855	-0.586893946231521	-0.8279925357754	-0.824560044822545
TBC1D26	-0.131306307950286	-0.146072266063175	-0.149381443627707	-0.771160631691834	-1.16301128432066	-0.668209633710678
TBC1D28	-0.126157440346004	-0.0979476889984731	-0.106676190897551	-0.963353520098581	-1.03596663970015	-1.06242805781537
TBC1D4	-0.00819293996244274	0	-0.0570361365765428	-0.490025920259419	-1.01696823646222	-0.983455779168163
TBC1D9	-0.0157277580960691	0	0	-0.719033860302865	-0.628315698546486	-0.674137557573369
TBK1	-0.062809179607955	-0.0436082727850268	-0.0392837044772245	-0.805336642349767	-0.910766551140406	-0.885174001813387
TBP	-0.154896857201004	-0.123357129468459	-0.225393672520549	-0.823402695532355	-0.89362253438812	-0.916543603875815
TBPL2	0	-0.0128784454662883	-0.00613065019295255	-0.342335549718416	-0.756880256295826	-0.872054973552744
TBR1	-0.0651123677451567	-0.0228742133177665	0	-0.699764440810075	-0.734467674287149	-1.02187889685237
TCERG1	-0.270735027255276	-0.189107326418957	-0.239276950426931	-1.01906830925041	-1.11001683281134	-1.03503902756174
TCF12	0	0	0	-0.659020683901162	-0.652870921953298	-0.653027324798594
TCF3	-0.0467109429549567	-0.016469380837794	0	-0.795315001435886	-0.820829936761142	-0.742247827367581
TCF4	0	-0.0117561323020413	-0.0177944503285718	-0.36355089864506	-1.02915297473397	-0.688181070584018
TEX45	-0.0215980698015385	-0.0584801512522239	-0.0787563066588205	-0.659851523084081	-0.694278078922391	-0.986267952280474
TFDP3	-0.041747687854232	-0.00786742326144407	-0.063829782374685	-0.631693975422071	-0.823229434746961	-1.02817923600543
TGFBR2	0	0	-0.0220185751848229	-0.53276962163873	-0.649231258906748	-0.939025581234674
TGM6	-0.232555489140531	-0.0841818168615346	-0.211500696360096	-0.724734409190818	-0.999955264433938	-0.883989714057773
THRAP3	-0.0624908422762541	-0.0029154042923167	-0.0249369573442512	-0.720100998928172	-1.06154916278254	-0.903965288988197
TIMM10	-0.720455961860607	-0.683556076074854	-0.515530070576589	-1.31953888843276	-1.14445038747478	-1.16714629452014
TIMM23	-0.349316777733571	-0.40497847218806	-0.436105043248924	-1.02268125779241	-1.15896593681862	-1.11419174277362
TIMM23B	-0.0973529435680921	-0.0521267695768832	-0.0333471291418948	-1.03091746527067	-0.725076322998763	-0.906624647570867
TIMP2	-0.0198110238189934	-0.0154717303697574	-0.0726529883975484	-0.842124444430278	-0.86885278637204	-0.977749767366273
TIRAP	0	0	0	-0.610574808473881	-0.759845197912531	-0.795240348461842
TLN1	-0.576637793526628	-0.548017867199656	-0.628483586494664	-1.25687891778156	-1.2266158660966	-1.06410642960434
TLN2	-0.0101953203151201	0	-0.0516314484601925	-0.550724160173118	-0.694798411173128	-0.865093807533275
TMEM120A	0	-0.0322611180102968	-0.0219133601924287	-0.538251860931735	-0.847234640910737	-0.477820471828236
TMEM120B	0	-0.0843494728273584	0	-0.715384459962657	-0.57431813330448	-0.663013159494615
TMEM185A	0	0	-0.0108575568530731	-0.472486831963824	-1.03482804366873	-0.491325243224676
TMEM185B	-0.0582667315901099	0	0	-0.659992674046938	-0.883889714529191	-0.782405132242799
TMEM30A	-0.229848904592208	-0.355999051105832	-0.191117989217374	-1.00669993304219	-1.10544999910474	-1.26415483354247
TMEM30B	-0.00584563331603837	-0.0324884129115311	-0.0219518040402462	-0.509002125474836	-1.03712611255005	-0.999523286584134
TMEM9	-0.0354531052279468	0	-0.0138827825344874	-0.833562962320927	-0.75718559927281	-0.776352233117256
TMEM9B	-0.0357422976467746	-0.0186898633474688	0	-0.701313140054937	-0.892623864830788	-0.722993302137627
TNKS	-0.0305334936873664	-0.00332047148722633	-0.109404627743586	-0.99507336285395	-0.870495368557568	-1.02627373809959
TNKS2	-0.0129816596943751	-0.0713685636831738	-0.0173874307055872	-0.597545337217109	-0.841653785625667	-0.852230779149669
TNPO1	-0.386668678810929	-0.334148146774262	-0.250934643320514	-1.11508035801495	-1.33704418339048	-1.4287245138354
TNPO2	0	0	0	-0.662299676178544	-0.616925409028702	-0.435657916385986
TNR	-0.141549760251838	-0.0926702857988163	-0.000295424177893267	-0.753714090359044	-0.79050133370656	-0.731933392444601
TOB1	-0.0248142218239163	-0.0818870204576866	-0.139511196250015	-0.911833161622025	-0.95167125377762	-0.772532776976306
TOB2	-0.0232491215486632	-0.0285110945711294	0	-0.753949349133458	-1.11715126417384	-0.680214268377258
TOMM20	-0.243674294313453	-0.230580403739577	-0.100416026351292	-0.691302855463555	-0.969685946291001	-1.24241060097413
TOMM20L	0	0	-0.0663957113163642	-0.580434884933179	-0.78566037405753	-0.953261234579609
TOMM22	-0.450187423475197	-0.342046821021023	-0.338318906379531	-1.4059875319967	-1.28388658688812	-1.50301458184999
TOMM40	-0.488341142592804	-0.400230215362418	-0.41043089315795	-1.15992158922923	-1.19104850382695	-1.3720212716849
TOMM40L	-0.0853797742011425	0	-0.0341962586815967	-0.731690191797816	-0.631637502374701	-0.814254773796806
TOP1	-0.0643032242728913	-0.0427826347369048	-0.204801793258085	-0.765763090229639	-1.00734997786724	-1.00385631812015
TOP1MT	-0.113032033694292	-0.0568098219911803	-0.026134236200602	-1.13281406077637	-1.02295448002676	-0.946100763301804
TOP2A	-0.962329538401176	-0.792587964347563	-0.59822012260958	-1.27347000473027	-1.2981609366441	-1.45133327440979
TOP2B	0	-0.0407866027387778	-0.105454504714689	-0.327594741025921	-0.855126861301139	-0.89481920732288
TP53	0	0	0	0	0	0
TPBG	-0.0232779839250197	-0.0659943291120822	0	-0.548573601509625	-0.820479097202051	-0.83103686040733
TPBGL	0	-0.0124439108427894	-0.0123987459101719	-0.650022347331259	-1.22744387042477	-0.656236874614481
TPRX1	-0.130748076713	-0.0408367082753543	-0.124017651510494	-0.655864831826324	-0.729471083987416	-0.67532125066212
TPST1	-0.0370347836964142	-0.0962957794653461	-0.0226867695718446	-0.646186680506425	-1.07573957622133	-1.10874730672143
TPST2	-0.0572193492841706	0	-0.0445624738815807	-0.574490496665759	-0.824988218418453	-0.927159646340562
TRAPPC3	-0.379461291962373	-0.4133700289365	-0.557019599858427	-1.04575239816501	-1.30105141506611	-1.30181704342319
TRAPPC3L	0	-0.00793577767813527	0	-0.818309990314758	-0.817388121848642	-0.807077308603554
TREM2	0	-0.00644587376426497	-0.0486613463766781	-0.69471523194031	-0.974829112938157	-0.889982058209909
TREML4	-0.245346403936577	-0.0937805578480649	-0.120867470324713	-0.695234294301364	-0.844478032945322	-0.731811030818537
TRIM25	0	-0.0136763990292857	-0.0356535356615173	-0.802369352038026	-0.504398591351469	-0.625916939907797
TRPC5	-0.0594992678030847	0	-0.131686959317075	-0.738415047429056	-0.969946818502079	-0.878835218563264
TRPC7	-0.107744520046161	-0.0246907900524652	-0.0653582891745957	-0.876134943822623	-0.792235462144779	-0.77585619241233
TRPM1	-0.124042946635726	-0.0997994135560706	-0.0382877880438984	-0.553774053911269	-0.812925966090821	-0.696322181325472
TRRAP	-0.594779030903597	-0.878184153363497	-1.00100187807274	-1.16340172785249	-1.17208142495742	-1.3236953676507
TSG101	-0.123648669047863	-0.0507287478890309	-0.257252159203784	-0.681395494721898	-1.01929123004658	-1.02383050053358
TSPO2	-0.0731761833250913	-0.0625599452905989	-0.10177267252447	-0.627305189471156	-0.910539601175027	-0.862076649628424
TSTD1	-0.0552843019881621	-0.0285102041626046	-0.102272686513966	-0.52521174907046	-0.948319670118918	-0.862516931749848
